valid,delay_samples,primary_amp_norm,secondary_amp_norm,secondary_fraction,baseline_norm,sse_one,sse_two,delta_sse,frac_sse_improvement,chi2_ndf,fit_stave,fit_stave_index,row_index,heldout_run_for_template
True,6.0,0.4516167173976667,0.7845606108792256,0.6346667204880911,0.012108199787690177,2.7335308604369093,1.2541347112756092,1.4793961491613001,0.5412033829846148,0.08360898075170728,B6,2,256,60
True,6.0,0.4111160165056801,0.6601995999417974,0.6162512613519477,0.03554669887846651,2.495163193559185,1.173294547507914,1.321868646051271,0.5297724210838943,0.0782196365005276,B8,3,257,60
True,4.0,1.1555013272615848,0.010163627812189699,0.008719167345600132,-0.07719313500551352,0.1573961739548786,0.15711656445513192,0.0002796094997466747,0.0017764694828403611,0.010474437630342127,B6,2,258,60
True,4.0,1.1555013272615848,0.010163627812189699,0.008719167345600132,-0.07719313500551352,0.1573961739548786,0.15711656445513192,0.0002796094997466747,0.0017764694828403611,0.010474437630342127,B6,2,259,60
False,,1.738485451550958,0.0,0.0,-0.7851570989855123,2.0105001883335594,2.0105001883335594,0.0,0.0,0.12565626177084746,B4,1,260,60
False,,1.738485451550958,0.0,0.0,-0.7851570989855123,2.0105001883335594,2.0105001883335594,0.0,0.0,0.12565626177084746,B4,1,261,60
False,,1.5442199331222215,0.0,0.0,-0.48974757800813357,0.8255798581547895,0.8255798581547895,0.0,0.0,0.051598741134674345,B4,1,262,60
False,,1.5401758251438087,0.0,0.0,-0.45833773421924506,0.7854307148804485,0.7854307148804485,0.0,0.0,0.04908941968002803,B4,1,263,60
True,2.0,0.7668222494536217,0.23424275559989063,0.23399355128528251,0.056586373827958,0.17216838270673204,0.0841055719509464,0.08806281075578565,0.5114923505193748,0.005607038130063093,B8,3,264,60
True,2.0,0.6271793674359893,0.3635762576153428,0.36696865344217,0.08931953333222784,0.2739181125748933,0.012756943030134724,0.26116116954475854,0.9534278952559342,0.0008504628686756483,B4,1,265,60
False,,1.9960630758094051,0.0,0.0,-0.9257569651367843,2.710244737284497,2.710244737284497,0.0,0.0,0.16939029608028106,B4,1,266,60
False,,1.9960630758094051,0.0,0.0,-0.9257569651367843,2.710244737284497,2.710244737284497,0.0,0.0,0.16939029608028106,B4,1,267,60
True,6.0,0.861130596228603,0.15053112760575665,0.14879591078648266,0.022169840781757655,0.16766863583877453,0.09894748598094302,0.06872114985783151,0.4098628793277226,0.006596499065396202,B8,3,268,60
True,3.0,0.7740779584222697,0.2974903540202374,0.2776214549888518,0.007758159032822121,0.22684610376466613,0.015990196243117667,0.21085590752154845,0.9295108182254426,0.001066013082874511,B6,2,269,60
False,,1.6888338180813076,0.0,0.0,-0.6655610543035634,1.4434046898388364,1.4434046898388364,0.0,0.0,0.09021279311492728,B4,1,270,60
False,,1.6320751024960891,0.0,0.0,-0.6306768354034941,0.8468691528789201,0.8468691528789201,0.0,0.0,0.052929322054932504,B4,1,271,60
True,4.0,1.179398162425725,0.028344616306590853,0.023469083654006392,-0.09573492598522615,0.24826040613465356,0.246085725027937,0.002174681106716564,0.008759677552195103,0.016405715001862466,B6,2,272,60
True,4.0,1.179398162425725,0.028344616306590853,0.023469083654006392,-0.09573492598522615,0.24826040613465356,0.246085725027937,0.002174681106716564,0.008759677552195103,0.016405715001862466,B6,2,273,60
True,2.0,0.6184350853815084,0.43365966349024554,0.41218689091956195,0.012786559662441688,0.3038640749478062,0.008671170676393556,0.29519290427141265,0.9714636530235337,0.0005780780450929038,B6,2,274,60
True,3.0,0.7879678414920867,0.37802343762456714,0.32420777444489535,0.01439928002658214,0.41718458685201787,0.010213387882361317,0.40697119896965656,0.9755183000421246,0.0006808925254907544,B4,1,275,60
True,6.0,0.8598346743008298,0.1671802057848745,0.1627826519620858,0.041902344146436815,0.14695983842698385,0.062196608202320765,0.08476323022466309,0.5767781941783858,0.0041464405468213845,B8,3,276,60
True,5.0,0.9823434552671287,0.3564930306052384,0.26627077642939534,0.03891391014351192,0.36554962968539406,0.02842350952453252,0.3371261201608615,0.9222444581629179,0.0018949006349688348,B6,2,277,60
True,6.0,0.893321189685777,0.14264226217188336,0.13769043870814293,0.023506582961496297,0.10895774568660672,0.04725077546894841,0.061706970217658315,0.566338536363858,0.003150051697929894,B8,3,278,60
True,6.0,0.9637770265489938,0.28685880463487695,0.22937037104025085,0.03206574087457348,0.29570028256296776,0.046140754010788425,0.24955952855217933,0.8439610756849276,0.003076050267385895,B8,3,279,60
True,4.0,1.1130422040447965,0.1199579219972341,0.09728946450500602,-0.046289433137468805,0.1814647000806764,0.14251426757239777,0.03895043250827862,0.214644680155214,0.009500951171493185,B6,2,280,60
True,4.0,1.073239565119748,0.23704318524888554,0.18090994877418334,-0.05516947107883452,0.1901342533724631,0.038041204761644035,0.15209304861081907,0.7999245055170396,0.0025360803174429357,B6,2,281,60
True,6.0,0.8208670679998508,0.11273403054087557,0.1207518186483344,0.03582960741744193,0.28647642773010007,0.24793321990237294,0.03854320782772713,0.1345423361116472,0.01652888132682486,B8,3,282,60
True,6.0,0.8325129104844589,0.2737977685499588,0.2474872327806942,0.02861874090850769,0.44827156075716457,0.22092017981476414,0.22735138094240043,0.5071733316260053,0.014728011987650943,B8,3,283,60
False,,1.6155617623876788,0.0,0.0,-0.7235824369345742,1.7749291184103488,1.7749291184103488,0.0,0.0,0.1109330699006468,B4,1,284,60
True,3.0,1.2912836199917694,0.005952427159904877,0.004588545911111975,-0.23195085934796683,0.22743190981213235,0.22734749315012548,8.441666200686981e-05,0.0003711733418437249,0.015156499543341698,B6,2,285,60
False,,-0.5579169525793285,0.0,0.0,0.5018438482823597,1.8237272903303987,1.8237272903303987,0.0,0.0,0.11398295564564992,B4,1,286,60
False,,-0.5799349235254854,0.0,0.0,0.5110454570807988,1.80340834446258,1.80340834446258,0.0,0.0,0.11271302152891124,B4,1,287,60
True,6.0,0.43257750011744145,0.7541426632754153,0.6354848316719472,0.006307760604390533,2.5621914198338076,1.1952858797842523,1.3669055400495553,0.533490795991432,0.07968572531895016,B6,2,288,60
True,6.0,0.4515206623124302,0.7122336128390978,0.6120137455532532,-0.045872783023137575,2.399394136666348,0.8609464989048724,1.5384476377614758,0.6411817109376421,0.05739643326032483,B8,3,289,60
False,,1.1598328612694715,0.0,0.0,-0.20578642148751997,0.1754778834909903,0.1754778834909903,0.0,0.0,0.010967367718186894,B4,1,290,60
True,3.0,1.0425611101746455,0.009390506881041483,0.008926747892954074,-0.12369484793581577,0.13750430654973145,0.13729458450455292,0.0002097220451785231,0.001525203467737736,0.009152972300303529,B8,3,291,60
True,2.0,1.0105183617695424,0.08004183472247693,0.07339515505879063,-0.05363019900254514,0.0685906871765815,0.05830829234573483,0.01028239483084667,0.1499094885049836,0.003887219489715655,B8,3,292,60
True,3.0,0.8544596005098442,0.19081366267445235,0.18254907055898664,-0.03113639121452999,0.12589884225752446,0.03930541086413908,0.08659343139338538,0.6878016496471002,0.0026203607242759387,B8,3,293,60
True,6.0,0.41865528826910914,0.7628038276371172,0.6456455558786021,-0.006089242074281964,2.44405293273661,1.0455698722487943,1.3984830604878156,0.572198352071668,0.06970465814991962,B6,2,294,60
True,6.0,0.41865528826910914,0.7628038276371172,0.6456455558786021,-0.006089242074281964,2.44405293273661,1.0455698722487943,1.3984830604878156,0.572198352071668,0.06970465814991962,B6,2,295,60
False,,1.445058195931919,0.0,0.0,-0.490457316622017,0.9251283299674347,0.9251283299674347,0.0,0.0,0.057820520622964666,B4,1,296,60
False,,1.445058195931919,0.0,0.0,-0.490457316622017,0.9251283299674347,0.9251283299674347,0.0,0.0,0.057820520622964666,B4,1,297,60
False,,1.153583726844026,0.0,0.0,-0.236304884569483,0.2775872045168756,0.2775872045168756,0.0,0.0,0.017349200282304723,B4,1,298,60
True,3.0,1.1589632191566757,0.10379543970165919,0.08219736920711442,-0.10697920179896098,0.1329680476379877,0.10734548522143647,0.025622562416551226,0.19269713943841577,0.007156365681429098,B8,3,299,60
True,4.0,0.9241443979696979,0.2682254255327223,0.224951537891866,0.050695189466488294,0.23404167767158698,0.03930206474435926,0.19473961292722772,0.8320723678988967,0.002620137649623951,B6,2,300,60
True,2.0,0.688091561129738,0.35608352315184544,0.3410189809277427,0.09430635249749078,0.2913812944444526,0.08788150567208984,0.20349978877236274,0.698396886321599,0.00585876704480599,B8,3,301,60
True,4.0,0.989220513172369,0.12129619324417595,0.10922500539012948,0.020022759959102687,0.057969117493521134,0.018144761734686207,0.03982435575883493,0.6869926174619765,0.0012096507823124137,B6,2,302,60
True,6.0,0.98405119606544,0.1786728711260618,0.15366747465513175,0.008451129597162987,0.08801284348550684,0.005937497549829475,0.08207534593567736,0.9325382828835975,0.0003958331699886317,B4,1,303,60
True,2.0,0.7388923451179082,0.25328933734066805,0.25528523839810247,0.06466160312681668,0.19851382080658048,0.09554777810883244,0.10296604269774803,0.5186845040782916,0.006369851873922163,B8,3,304,60
True,3.0,0.6449863026461096,0.4356454526447684,0.40313959913893516,0.07664653783372188,0.5518717901750654,0.10050210884216154,0.45136968133290384,0.8178886643032068,0.006700140589477436,B8,3,305,60
False,,1.3618498806468027,0.0,0.0,-0.49088588315725806,0.9285984281719551,0.9285984281719551,0.0,0.0,0.0580374017607472,B4,1,306,60
False,,1.3404660182504369,0.0,0.0,-0.4643511298276597,0.8278256953629841,0.8278256953629841,0.0,0.0,0.05173910596018651,B4,1,307,60
False,,-0.22054709085766033,0.0,0.0,0.15568912783504496,1.0152059418382118,1.0152059418382118,0.0,0.0,0.06345037136488824,B4,1,308,60
False,,-0.22016174810164876,0.0,0.0,0.15488122215502764,1.016152745347979,1.016152745347979,0.0,0.0,0.06350954658424869,B4,1,309,60
False,,1.495188055952231,0.0,0.0,-0.5891965926572893,1.2895506074143457,1.2895506074143457,0.0,0.0,0.0805969129633966,B4,1,310,60
False,,1.523750481640532,0.0,0.0,-0.5717822140850363,1.3395778727842034,1.3395778727842034,0.0,0.0,0.08372361704901271,B4,1,311,60
True,6.0,1.0862869811980567,0.01889846751747966,0.017099815727255323,-0.11356329581775937,0.30877694820408974,0.30769379231600913,0.0010831558880806114,0.003507891033901555,0.02051291948773394,B8,3,312,60
True,6.0,1.187295692549799,0.11934350378517287,0.09133623430241702,-0.13142672778839393,0.14622915939401676,0.1030339726427497,0.04319518675126706,0.2953937978599532,0.006868931509516647,B8,3,313,60
True,2.0,0.7809490480035063,0.30751140480745026,0.28251959362721907,0.02173674028382408,0.2051677569568376,0.053398900872580604,0.151768856084257,0.739730542144522,0.003559926724838707,B8,3,314,60
True,4.0,0.8754536753670562,0.32704166449164535,0.2719691741425577,0.04351123518281713,0.328667285378062,0.03915927446733351,0.2895080109107285,0.8808543587710925,0.002610618297822234,B6,2,315,60
True,4.0,0.9601421823714942,0.2588828923162017,0.21236880002860103,0.03143016118276162,0.2111326445772917,0.029722687495923283,0.18140995708136842,0.8592226817627799,0.001981512499728219,B6,2,316,60
True,6.0,0.865688912880688,0.3594246218831755,0.29338066365616744,0.08040886736592906,0.511136995208856,0.1193469140323464,0.3917900811765096,0.7665069929372261,0.00795646093548976,B8,3,317,60
False,,0.03087058739465033,0.0,0.0,0.3848293645970795,2.562791731572366,2.562791731572366,0.0,0.0,0.16017448322327288,B4,1,318,60
False,,0.03087058739465033,0.0,0.0,0.3848293645970795,2.562791731572366,2.562791731572366,0.0,0.0,0.16017448322327288,B4,1,319,60
False,,1.7271949528676787,0.0,0.0,-0.8579364722049957,2.4314919352611044,2.4314919352611044,0.0,0.0,0.15196824595381903,B4,1,320,60
False,,1.7271949528676787,0.0,0.0,-0.8579364722049957,2.4314919352611044,2.4314919352611044,0.0,0.0,0.15196824595381903,B4,1,321,60
False,,1.595023540417935,0.0,0.0,-0.532659544082,0.9232092432844714,0.9232092432844714,0.0,0.0,0.05770057770527946,B4,1,322,60
False,,1.595023540417935,0.0,0.0,-0.532659544082,0.9232092432844714,0.9232092432844714,0.0,0.0,0.05770057770527946,B4,1,323,60
True,6.0,0.4196359332308745,0.7280687915124802,0.6343694295371034,0.014580602472530235,2.7391767705468926,1.1315596638117282,1.6076171067351643,0.5868979045168357,0.07543731092078189,B8,3,324,60
True,6.0,0.4583186320297683,0.7145632652117134,0.6092371848285025,-0.025095357035281207,2.2042970306507907,0.9771040716787953,1.2271929589719954,0.5567275834009004,0.06514027144525301,B6,2,325,60
True,6.0,1.09466348714535,0.03116141850993928,0.027678743251644176,-0.09334436242738414,0.21749730017209046,0.21455238882048017,0.002944911351610291,0.01353999037818027,0.014303492588032011,B8,3,326,60
True,3.0,1.1490271244819714,0.09130952982683532,0.07361673099769732,-0.1862317601321435,0.15888115403178155,0.13513690522666394,0.023744248805117607,0.14944660334206764,0.009009127015110929,B4,1,327,60
False,,1.1909764782019316,0.0,0.0,-0.24430923287680703,0.24241551709072534,0.24241551709072534,0.0,0.0,0.015150969818170334,B4,1,328,60
True,3.0,1.099923766603215,0.18651836034251038,0.14498775843523004,-0.1556635139956149,0.18439274712769838,0.1015063668483614,0.08288638027933698,0.44950998111620566,0.006767091123224093,B6,2,329,60
True,6.0,0.7600612170080816,0.0801300156770297,0.09537116380154016,0.04918503400419981,0.3662701723716601,0.34679737954971984,0.019472792821940255,0.053165106773097826,0.023119825303314655,B8,3,330,60
True,6.0,0.813518419628491,0.249991166409451,0.2350624476651706,0.03995317976985174,0.465357928373216,0.27582393475223965,0.18953399362097634,0.40728648222142355,0.018388262316815975,B8,3,331,60
True,2.0,0.63786036959328,0.3707736374579733,0.36759977837940644,0.08941970605274902,0.3035984676664125,0.08781133107396194,0.21578713659245058,0.7107649068556988,0.005854088738264129,B6,2,332,60
True,2.0,0.63786036959328,0.3707736374579733,0.36759977837940644,0.08941970605274902,0.3035984676664125,0.08781133107396194,0.21578713659245058,0.7107649068556988,0.005854088738264129,B6,2,333,60
True,6.0,0.7654052902554216,0.1121951494610385,0.1278430871083965,0.04649020635491831,0.28327716835358807,0.24510156138995784,0.03817560696363023,0.1347641505508811,0.016340104092663857,B8,3,334,60
True,5.0,1.0212788839304874,0.23883278121762835,0.18953302935224836,0.019536154903157354,0.20084211153777926,0.04952843388902883,0.15131367764875042,0.7533961702065041,0.0033018955926019224,B6,2,335,60
False,,1.2894802288823684,0.0,0.0,-0.418845710492243,0.7214081298175256,0.7214081298175256,0.0,0.0,0.04508800811359535,B4,1,336,60
False,,1.2894802288823684,0.0,0.0,-0.418845710492243,0.7214081298175256,0.7214081298175256,0.0,0.0,0.04508800811359535,B4,1,337,60
True,2.0,0.8154257006552638,0.15875645682844775,0.16296383136241352,0.04494705230875917,0.054633733585434024,0.015072424661682692,0.03956130892375133,0.7241187143449926,0.0010048283107788462,B6,2,338,60
True,2.0,0.6370775957688087,0.37192942221927733,0.36860935116277743,0.05162127912402287,0.22566987633108618,0.008535328907439533,0.21713454742364666,0.9621778101437114,0.0005690219271626356,B6,2,339,60
True,6.0,0.9666980258211509,0.11494410519716396,0.10626814720035871,-0.00740671727383424,0.08405938063303359,0.04399013230778543,0.04006924832524816,0.4766778915511278,0.0029326754871856955,B8,3,340,60
True,6.0,0.986280885597986,0.26587091829900616,0.21233121852442577,-0.00023222369916836572,0.18931582013608256,0.007581412121418593,0.18173440801466395,0.959953626083816,0.0005054274747612396,B4,1,341,60
False,,1.3575383136582801,0.0,0.0,-0.42890918128699596,0.6360174217338805,0.6360174217338805,0.0,0.0,0.039751088858367534,B4,1,342,60
False,,1.3719259158727461,0.0,0.0,-0.4126666450508566,0.32444368145326447,0.32444368145326447,0.0,0.0,0.02027773009082903,B4,1,343,60
True,6.0,0.9244053785300028,0.12499891541811291,0.1191141642348693,0.039836858367728004,0.2211411349988939,0.17375511019986417,0.04738602479902973,0.2142795586143064,0.011583674013324278,B8,3,344,60
True,6.0,0.9244053785300028,0.12499891541811291,0.1191141642348693,0.039836858367728004,0.2211411349988939,0.17375511019986417,0.04738602479902973,0.2142795586143064,0.011583674013324278,B8,3,345,60
True,2.0,0.7670671342939973,0.2017613502891245,0.208252909054321,0.03714185789959376,0.09239199002683227,0.011966535079351689,0.08042545494748057,0.8704808168340524,0.0007977690052901126,B4,1,346,60
True,4.0,0.905038790287024,0.2663526721853994,0.22738143542826939,0.044458474566537565,0.23069559751886293,0.03866584025719111,0.19202975726167182,0.8323945464367625,0.0025777226838127405,B6,2,347,60
False,,1.3390952133323548,0.0,0.0,-0.3702311143648447,0.537902086688222,0.537902086688222,0.0,0.0,0.03361888041801388,B4,1,348,60
False,,1.2802652009217927,0.0,0.0,-0.3329891557310407,0.21319019966964506,0.21319019966964506,0.0,0.0,0.013324387479352816,B4,1,349,60
True,6.0,1.0901711369356786,0.02509744780645559,0.022503501084681295,-0.10455641471626975,0.26610855177929904,0.2641982723136552,0.001910279465643816,0.007178572251327472,0.01761321815424368,B8,3,350,60
True,3.0,1.3087395676763567,0.08196929702220664,0.058940659042950386,-0.235708391136275,0.41900475819402444,0.399869750443398,0.01913500775062643,0.04566775764815007,0.0266579833628932,B4,1,351,60
False,,1.8724464189835397,0.0,0.0,-0.8503323647252844,2.22009943878252,2.22009943878252,0.0,0.0,0.1387562149239075,B4,1,352,60
False,,1.7586818556749544,0.0,0.0,-0.7930358466982256,1.8093297127509884,1.8093297127509884,0.0,0.0,0.11308310704693678,B4,1,353,60
True,6.0,0.887869240566476,0.1653423122906343,0.15698869979359825,0.027131079135337327,0.12869090698824193,0.04578111956912012,0.0829097874191218,0.6442552108728009,0.0030520746379413414,B8,3,354,60
True,6.0,0.9083367712092888,0.31427035551781907,0.25704934041985655,0.029676034074301916,0.33715109976113755,0.037618137502048205,0.2995329622590893,0.8884235064672793,0.0025078758334698805,B8,3,355,60
True,5.0,0.4471197372181793,0.7473762948812863,0.6256833633575873,-0.03343144475165427,2.1234736955099893,0.6417441099137499,1.4817295855962396,0.6977857030813731,0.04278294066091666,B6,2,356,60
True,6.0,0.525951468113186,0.651680361817294,0.5533820887431049,-0.0008299801256775874,2.5349343206204766,1.2469604408726558,1.2879738797478208,0.5080896452704001,0.08313069605817705,B8,3,357,60
False,,-0.5060693486263927,0.0,0.0,0.39134519149152264,1.7691874219650505,1.7691874219650505,0.0,0.0,0.11057421387281566,B4,1,358,60
False,,-0.4831630847767141,0.0,0.0,0.37117342641768797,1.7108097434983898,1.7108097434983898,0.0,0.0,0.10692560896864936,B4,1,359,60
False,,1.0908252530704947,0.0,0.0,-0.14038342720700217,0.10757446170753188,0.10757446170753188,0.0,0.0,0.006723403856720742,B4,1,360,60
False,,1.1654391511986313,0.0,0.0,-0.12755590261629446,0.059905602927356666,0.059905602927356666,0.0,0.0,0.0037441001829597916,B4,1,361,60
True,6.0,0.9440220890314578,0.11306844464985395,0.10696193092950491,-0.0053261927241528145,0.09897008817388993,0.06019787212245091,0.03877221605143902,0.3917569112731964,0.004013191474830061,B8,3,362,60
True,6.0,1.047867708471694,0.21084366269545213,0.16750755377696025,0.001367519419376323,0.17169463354274972,0.0368732151437772,0.13482141839897252,0.7852395594263215,0.00245821434291848,B8,3,363,60
True,6.0,0.4373069308685008,0.6897832521214338,0.6120036023129781,0.023589859737539243,2.6595794281083354,1.2165902339193078,1.4429891941890276,0.5425629251521827,0.08110601559462052,B8,3,364,60
True,6.0,0.4373069308685008,0.6897832521214338,0.6120036023129781,0.023589859737539243,2.6595794281083354,1.2165902339193078,1.4429891941890276,0.5425629251521827,0.08110601559462052,B8,3,365,60
True,3.0,0.5357606625222293,0.5819368111869552,0.5206568189294934,0.002177308094078234,1.1344622202914891,0.32905100358300043,0.8054112167084887,0.7099497914540919,0.02193673357220003,B8,3,366,60
True,3.0,0.4416608325134692,0.6601796700904494,0.5991608300205732,0.09261177712807578,1.2904173138565214,0.2520182481364023,1.0383990657201192,0.8047001962619176,0.01680121654242682,B6,2,367,60
True,6.0,0.9562179546334462,0.14501024466276022,0.13168046800421213,0.0053850684983000885,0.09160724052405078,0.027834488549301185,0.0637727519747496,0.6961540551808953,0.0018556325699534124,B8,3,368,60
True,3.0,0.8593432836416435,0.21268867713940584,0.198397701673416,0.03522266217480588,0.11880106482738273,0.01102340830216699,0.10777765652521575,0.9072111995108467,0.0007348938868111326,B6,2,369,60
True,5.0,1.0065952934846498,0.07476726578373788,0.06914171860575866,-0.017861595291386964,0.05320250618273431,0.03617574348152612,0.01702676270120819,0.32003685395433207,0.0024117162321017414,B8,3,370,60
True,4.0,0.8774901441287344,0.2844932692610312,0.24483419124813555,-0.008814241386976118,0.2512385084591976,0.022187027746632514,0.2290514807125651,0.9116893827992304,0.0014791351831088342,B8,3,371,60
True,2.0,0.7095044727343246,0.21836305828801775,0.23533861352753785,0.10134532178499656,0.12392905405568938,0.02972362949710853,0.09420542455858086,0.7601560850795185,0.001981575299807235,B4,1,372,60
True,2.0,0.5813766870259257,0.4806945017968053,0.45260101851518864,0.08836475074364147,0.4353362019899989,0.06448600369008782,0.37085019829991106,0.8518707991770248,0.004299066912672522,B8,3,373,60
True,6.0,0.887106660580936,0.14674406589680705,0.14193931690385692,0.020879138176803147,0.12373372717747758,0.05842685500913461,0.06530687216834297,0.5278017049843653,0.0038951236672756405,B8,3,374,60
True,6.0,1.0200955227407642,0.30024100874510307,0.22739733513789914,0.023831844767709998,0.261539471806982,0.044883081013376,0.216656390793606,0.8283888825526877,0.0029922054008917334,B6,2,375,60
False,,1.1304710207213664,0.0,0.0,-0.14781702350400933,0.10079762564026479,0.10079762564026479,0.0,0.0,0.006299851602516549,B4,1,376,60
True,6.0,1.1199371820742652,0.22955184629888079,0.17010278814612756,-0.13254462431788602,0.2401216843705797,0.104647336292611,0.1354743480779687,0.5641903955200114,0.006976489086174067,B4,1,377,60
True,6.0,0.7598423579646602,0.12742044894953114,0.1436107182185246,0.05480412729685044,0.26966416803066184,0.22042439417168766,0.049239773858974184,0.18259665056195168,0.014694959611445844,B8,3,378,60
True,6.0,0.8271824877096936,0.3913724565546287,0.3211775212901145,0.048182211326453006,0.6452965741852188,0.18076172048683214,0.46453485369838665,0.719878072008874,0.012050781365788809,B8,3,379,60
True,3.0,0.5474360138072313,0.5776147764616837,0.5134121778836486,0.05012093630445863,1.0248029520895883,0.229895468539652,0.7949074835499362,0.7756686121259782,0.015326364569310134,B6,2,380,60
True,3.0,0.3922616165042144,0.5893773096331643,0.6004013226658474,0.2200890451733153,1.3145143534224766,0.32524843941965664,0.9892659140028199,0.7525714051179144,0.021683229294643776,B4,1,381,60
True,3.0,0.3834694092277146,0.6040117430008662,0.6116691357984019,0.13753099991454626,1.1961358939786493,0.15713245358708977,1.0390034403915596,0.8686332762204572,0.010475496905805985,B4,1,382,60
True,3.0,0.3834694092277146,0.6040117430008662,0.6116691357984019,0.13753099991454626,1.1961358939786493,0.15713245358708977,1.0390034403915596,0.8686332762204572,0.010475496905805985,B4,1,383,60
True,6.0,0.8207078651290451,0.32040451978910045,0.28078261530049364,0.09609518743024809,0.45922041598679236,0.19528798547576165,0.2639324305110307,0.5747401929939928,0.013019199031717443,B4,1,384,60
True,6.0,0.8207078651290451,0.32040451978910045,0.28078261530049364,0.09609518743024809,0.45922041598679236,0.19528798547576165,0.2639324305110307,0.5747401929939928,0.013019199031717443,B4,1,385,60
True,6.0,0.7660175239327068,0.04626327748017118,0.056954783862552226,0.01631095014720229,0.4136951281775926,0.40720414353971657,0.006490984637876007,0.01569026124738296,0.027146942902647773,B8,3,386,60
True,3.0,1.0033034158727299,0.16125973830501839,0.13847229987185838,-0.056446396027460044,0.08719635408996532,0.013137306484800354,0.07405904760516496,0.8493365161661935,0.0008758204323200236,B4,1,387,60
False,,1.599546200417524,0.0,0.0,-0.5513687636236171,1.0003542255531845,1.0003542255531845,0.0,0.0,0.06252213909707403,B4,1,388,60
True,5.0,1.2217408747778502,0.006008271759273293,0.004893729127175264,-0.16670057140970027,0.2694381070188207,0.2693281537306707,0.00010995328814999983,0.0004080836573808003,0.01795521024871138,B8,3,389,60
True,2.0,0.7815736827738955,0.2449400577351029,0.23861352076363734,0.04683769569508425,0.18152122271287582,0.08523152175000251,0.09628970096287331,0.5304597419728774,0.0056821014500001675,B8,3,390,60
True,2.0,0.7091810461078454,0.30511402879661864,0.30081387196458304,0.02606394857359637,0.15291700689627155,0.006789420900247074,0.1461275859960245,0.9556006160593207,0.0004526280600164716,B6,2,391,60
False,,-0.5548778661306301,0.0,0.0,0.4372866099693683,1.8410062823132778,1.8410062823132778,0.0,0.0,0.11506289264457986,B4,1,392,60
False,,-0.5579009792772166,0.0,0.0,0.4394139719922495,1.847588841253796,1.847588841253796,0.0,0.0,0.11547430257836225,B4,1,393,60
True,2.0,0.7929034240406768,0.20050007294061817,0.20183145474108735,0.01788144377853454,0.08315847987124078,0.02005738034226243,0.06310109952897835,0.7588053512604072,0.001337158689484162,B6,2,394,60
True,2.0,0.7832553385569544,0.3140894600657307,0.2862267725330772,-0.031034897470261585,0.2053841693744919,0.047052813029369894,0.158331356345122,0.7709034090958827,0.003136854201957993,B8,3,395,60
True,6.0,0.9392569750681687,0.12816538498932306,0.12006998334044643,-0.005009885150560778,0.12382284468956647,0.07400564853006383,0.04981719615950264,0.40232637430030166,0.004933709902004256,B8,3,396,60
True,4.0,1.0671358046493322,0.2540895602737854,0.19231356513396253,-0.04699612911773965,0.21608674833575742,0.015958662246087243,0.20012808608967017,0.9261469647306158,0.0010639108164058162,B4,1,397,60
True,4.0,1.113182883766142,0.023308977022857467,0.02050958552987385,-0.04277460810526459,0.12060552161404589,0.11913490034052163,0.001470621273524264,0.012193647967714551,0.007942326689368109,B6,2,398,60
True,4.0,1.113182883766142,0.023308977022857467,0.02050958552987385,-0.04277460810526459,0.12060552161404589,0.11913490034052163,0.001470621273524264,0.012193647967714551,0.007942326689368109,B6,2,399,60
False,,1.66792303952064,0.0,0.0,-0.8187866012126686,2.321715994112,2.321715994112,0.0,0.0,0.145107249632,B4,1,400,60
False,,1.8542038088637876,0.0,0.0,-0.9022137838930189,2.7355996461316785,2.7355996461316785,0.0,0.0,0.1709749778832299,B4,1,401,60
True,5.0,0.4228108553239125,0.7671341248391376,0.644680331971334,-0.07247854999078729,2.4547169056073495,0.6622477555823375,1.792469150025012,0.7302142034914274,0.04414985037215583,B8,3,402,60
True,6.0,0.3770497028222561,0.687434326959409,0.6457911135598791,-0.009686341331802573,2.2014574494214263,0.7682791705125784,1.4331782789088479,0.6510133908268393,0.05121861136750523,B8,3,403,60
False,,1.1021000238073426,0.0,0.0,-0.17502079042059107,0.1406937471251249,0.1406937471251249,0.0,0.0,0.008793359195320306,B4,1,404,60
True,5.0,1.0932342172227691,0.00919760384853291,0.00834301375625662,-0.1374246182769006,0.0929860325223356,0.09273755661933908,0.0002484759029965228,0.0026721852331621733,0.006182503774622605,B4,1,405,60
False,,1.5050678383816851,0.0,0.0,-0.5961328091363253,1.1728142966507202,1.1728142966507202,0.0,0.0,0.07330089354067001,B4,1,406,60
False,,1.5050678383816851,0.0,0.0,-0.5961328091363253,1.1728142966507202,1.1728142966507202,0.0,0.0,0.07330089354067001,B4,1,407,60
True,4.0,1.1426227802535853,0.0777841621311542,0.06373625012256966,-0.06270331041874877,0.20048693488286007,0.1841098434955179,0.01637709138734217,0.08168657671838281,0.01227398956636786,B6,2,408,60
True,5.0,0.9010015132708655,0.3187515781391929,0.26132467331622816,-0.038630172718908284,0.3904052187872936,0.08093862639409936,0.30946659239319424,0.7926804701906468,0.005395908426273291,B8,3,409,60
True,6.0,0.8502391618037611,0.14179929876527445,0.14293729971309585,0.033684571300966776,0.12335006559646335,0.06237027142302648,0.060979794173436866,0.4943636947298491,0.004158018094868432,B8,3,410,60
True,6.0,0.9189201834415807,0.19000410884765986,0.1713409203575289,0.03865159933794374,0.15321924596255407,0.04373193910512337,0.10948730685743069,0.714579334793155,0.0029154626070082247,B8,3,411,60
