event_index,pseudo_run,truth_total_edep_mev,dominant_pdg,dominant_fraction,edep_B2_mev,edep_B4_mev,edep_B6_mev,edep_B8_mev,time_B2_ns,time_B4_ns,time_B6_ns,time_B8_ns,track_B2_mm,track_B4_mm,track_B6_mm,track_B8_mm
14683,1001,46.755404548237394,2212,0.9004669251617334,46.755404548237394,0.0,0.0,0.0,10.605290467562552,,,,110.2147986383355,0.0,0.0,0.0
14690,1002,26.214071377047752,2212,2.4079034656526974,26.214071377047752,0.0,0.0,0.0,10.690574819649234,,,,112.33493244867263,0.0,0.0,0.0
14694,1000,62.94816616440963,2212,1.3775286725688525,18.322976647587307,44.62518951682232,0.0,0.0,8.699323684918483,9.075335802805544,,,111.37551242686239,115.03006140605525,0.0,0.0
14697,1003,31.12067767852503,2212,1.7485578476652335,31.12067767852503,0.0,0.0,0.0,9.311050984792054,,,,108.7303592243766,0.0,0.0,0.0
14702,1002,47.85455328259091,2212,1.0,47.85455328259091,0.0,0.0,0.0,9.659945665344551,,,,109.13491010740601,0.0,0.0,0.0
14705,1005,16.09150524609371,2212,2.1053831904171445,14.421157371530269,1.670347874563442,0.0,0.0,8.480977775084012,8.808502472605092,,,113.01192658131,116.39965177617228,0.0,0.0
14744,1002,61.7078445766609,2212,1.393188206795648,17.9281035692658,43.779741007395096,0.0,0.0,8.762085449792878,9.139880247721905,,,111.50777200126545,115.17009799095342,0.0,0.0
14763,1003,64.3168236395664,2212,1.3858423198723397,17.43554760005332,46.881276039513075,0.0,0.0,8.719317534679877,9.095926700716229,,,110.35674929092343,114.07814585939325,0.0,0.0
14773,1001,23.50232274566242,2212,2.8085585024349395,23.50232274566242,0.0,0.0,0.0,8.964440014714363,,,,109.56563206617386,0.0,0.0,0.0
14803,1001,15.453749271043549,2212,1.9147397857150898,15.453749271043549,0.0,0.0,0.0,8.442853461291891,,,,112.3887249761153,0.0,0.0,0.0
14808,1000,48.97046994247707,2212,1.8963267909594501,17.318296711097698,31.652173231379365,0.0,0.0,8.500500861573592,8.857080583959684,,,110.75368182169802,114.41068086657512,0.0,0.0
14826,1000,42.48419142910594,2212,1.0,42.48419142910594,0.0,0.0,0.0,10.631567091176795,,,,110.57727114691511,0.0,0.0,0.0
14844,1000,30.02931704298692,2212,1.0,30.02931704298692,0.0,0.0,0.0,10.503981385563705,,,,108.85299058184867,0.0,0.0,0.0
14859,1003,50.77170409475367,2212,1.808645513877896,17.1609544659066,33.610749628847074,0.0,0.0,8.66077811710331,9.019298698543018,,,110.72282081933777,114.35666637221479,0.0,0.0
14867,1005,42.08092354830129,2212,1.1622294877715396,42.08092354830129,0.0,0.0,0.0,9.6751568735885,,,,109.92165895874625,0.0,0.0,0.0
14891,1005,61.92432297391647,2212,1.4012386977686813,18.037154518683593,43.887168455232874,0.0,0.0,8.760547115696983,9.137343856756528,,,109.83673236915297,113.49516663431893,0.0,0.0
14893,1001,40.55734321091489,2212,1.2169286837655409,40.55734321091489,0.0,0.0,0.0,9.563934931099237,,,,109.26584748616631,0.0,0.0,0.0
14894,1002,26.843090078283026,2212,2.32658911203741,26.843090078283026,0.0,0.0,0.0,8.974953300713588,,,,108.6278092397531,0.0,0.0,0.0
14901,1003,63.2921860179118,2212,1.3765695864914986,18.42193222218501,44.870253795726796,0.0,0.0,8.747251667161137,9.118673728884373,,,109.77902496207938,113.39983065930267,0.0,0.0
14905,1001,40.771703175153746,2212,1.232229849895073,40.771703175153746,0.0,0.0,0.0,9.446731423779198,,,,108.60255223245036,0.0,0.0,0.0
14934,1000,36.171709311729735,2212,1.4185847105096243,36.171709311729735,0.0,0.0,0.0,9.589121374865655,,,,110.1359683389345,0.0,0.0,0.0
14936,1002,27.799981199748803,1000010020,1.0,27.799981199748803,0.0,0.0,0.0,21.85455491141401,,,,111.65615841825107,0.0,0.0,0.0
14969,1005,4.638562132574036,2212,1.0,4.638562132574036,0.0,0.0,0.0,18.882280640030636,,,,111.813965571392,0.0,0.0,0.0
15007,1001,31.404910404398294,2212,1.0,31.404910404398294,0.0,0.0,0.0,11.056847721948873,,,,110.1756388310157,0.0,0.0,0.0
15029,1005,24.229992967315113,2212,2.724494280518128,24.229992967315113,0.0,0.0,0.0,8.977404894532947,,,,109.7012593233951,0.0,0.0,0.0
15032,1002,39.07014931250684,2212,2.687985141402278,15.868263497511057,23.201885814995784,0.0,0.0,8.539827228365914,8.873020967765159,,,112.77343454433999,116.45242223536086,0.0,0.0
15057,1003,26.611876442877783,2212,2.2594033818209924,26.611876442877783,0.0,0.0,0.0,9.181645650339313,,,,109.40507119387841,0.0,0.0,0.0
15062,1002,33.06747399749412,2212,1.581234905036352,33.06747399749412,0.0,0.0,0.0,9.439292851321301,,,,109.20563467280849,0.0,0.0,0.0
15064,1004,60.65564410246098,2212,1.4831697708384646,18.500613926191573,42.15503017626941,0.0,0.0,8.649689021782049,9.019913584004716,,,111.26627884090237,114.95064285424348,0.0,0.0
15088,1004,25.503226223386086,2212,2.4839016888424053,25.503226223386086,0.0,0.0,0.0,10.53387204536042,,,,110.87654787579683,0.0,0.0,0.0
15093,1003,66.20850039366539,2212,1.3425131944780604,17.972622840557694,48.2358775531077,0.0,0.0,8.748012036661766,9.114987757207496,,,110.5823377989063,114.21890361360616,0.0,0.0
15095,1005,53.70148514975929,2212,1.696468910984737,17.72277832396047,35.978706825798824,0.0,0.0,8.564368201301654,8.926032554783918,,,111.2080241353481,114.84822203814971,0.0,0.0
15113,1005,41.73274911558806,2212,1.1920279904025963,41.73274911558806,0.0,0.0,0.0,10.397951592200751,,,,110.72389356916513,0.0,0.0,0.0
15114,1000,52.904833299519154,2212,1.723422810168836,17.312525968975816,35.59230733054334,0.0,0.0,8.597714508346096,8.956919514665241,,,109.96632648773252,113.59383418939998,0.0,0.0
15124,1004,25.20664584439049,2212,2.5467839602710556,25.20664584439049,0.0,0.0,0.0,9.863329973463667,,,,110.19173564377448,0.0,0.0,0.0
15128,1002,40.703623966840524,2212,1.0,40.703623966840524,0.0,0.0,0.0,9.94554263574463,,,,109.03155311578344,0.0,0.0,0.0
15143,1005,28.561615832673628,2212,2.055272039461734,28.561615832673628,0.0,0.0,0.0,10.146431979774993,,,,109.5530227937777,0.0,0.0,0.0
15171,1003,25.138983746360207,2212,2.5154390172647627,25.138983746360207,0.0,0.0,0.0,9.015189356052195,,,,109.1475012802975,0.0,0.0,0.0
15190,1004,26.05247455916148,2212,2.419322159302094,26.05247455916148,0.0,0.0,0.0,8.985695621615235,,,,109.00237246434283,0.0,0.0,0.0
15194,1002,30.37626739560988,2212,1.8036055009267604,30.37626739560988,0.0,0.0,0.0,9.422474675530474,,,,110.2273630844747,0.0,0.0,0.0
15195,1003,49.14694683098536,2212,1.8890529338655135,17.530747082956445,31.616199748028908,0.0,0.0,8.596483619405486,8.952842867694825,,,110.56081872106782,114.2055444566186,0.0,0.0
15212,1002,39.95118991864842,1000010020,1.0,39.95118991864842,0.0,0.0,0.0,18.329327982752144,,,,111.7286744984395,0.0,0.0,0.0
15224,1002,28.317321529497008,2212,2.106566001400082,28.317321529497008,0.0,0.0,0.0,10.81537750608586,,,,111.04382858890799,0.0,0.0,0.0
15238,1004,42.673652369441434,1000010020,1.0,42.673652369441434,0.0,0.0,0.0,17.616668855607184,,,,110.87415641874125,0.0,0.0,0.0
15240,1000,27.9812438861652,2212,2.1092359054998315,27.9812438861652,0.0,0.0,0.0,9.214416708324123,,,,109.57521042589266,0.0,0.0,0.0
15248,1002,53.17513561314224,2212,1.7171797977785686,17.67179260091055,35.50334301223169,0.0,0.0,8.672779897755131,9.035950308604736,,,112.13461475807924,115.80477204406183,0.0,0.0
15255,1003,51.018325074779156,2212,1.5539684014780946,19.7744640949291,31.24386097985006,0.0,0.0,8.741193056420975,9.145424712377482,,,110.34683201439313,113.98609245165207,0.0,0.0
15258,1000,25.001719556092315,2212,2.61242027843241,25.001719556092315,0.0,0.0,0.0,10.386442088932217,,,,110.86006386130289,0.0,0.0,0.0
15266,1002,37.00188789843311,2212,1.3814791745705894,37.00188789843311,0.0,0.0,0.0,10.850234077447418,,,,111.43834208780599,0.0,0.0,0.0
15281,1005,30.03754657604927,2212,1.8388837122139414,30.03754657604927,0.0,0.0,0.0,9.38780301591447,,,,109.9516876184064,0.0,0.0,0.0
15283,1001,23.401608486956434,2212,2.8864546035265852,23.401608486956434,0.0,0.0,0.0,8.920244049340168,,,,110.1076650117113,0.0,0.0,0.0
15285,1003,31.950089517068974,1000010020,1.0,31.950089517068974,0.0,0.0,0.0,20.285240482712904,,,,110.91792231551376,0.0,0.0,0.0
15291,1003,48.01233012085133,2212,1.0,48.01233012085133,0.0,0.0,0.0,10.635446839557959,,,,110.16578991915007,0.0,0.0,0.0
15313,1001,29.70145080562262,2212,2.001685628234681,29.70145080562262,0.0,0.0,0.0,9.140666752508851,,,,108.91142200101388,0.0,0.0,0.0
15346,1004,30.74460565457909,2212,1.0,30.74460565457909,0.0,0.0,0.0,10.55855697997442,,,,109.68423270692836,0.0,0.0,0.0
15353,1005,31.36517479581599,2212,1.7365316432800448,31.36517479581599,0.0,0.0,0.0,10.468650947988307,,,,110.1604464293774,0.0,0.0,0.0
15368,1002,32.33201649952153,1000010020,1.0,32.33201649952153,0.0,0.0,0.0,20.445560437337924,,,,112.45878538960298,0.0,0.0,0.0
15373,1001,62.617718965706146,2212,1.3727442458055952,19.096478666250263,43.52124029945588,0.0,0.0,8.845247750354602,9.22187880935234,,,110.55938533378954,114.19518083932749,0.0,0.0
15381,1003,50.57416962702933,2212,1.512282163132905,18.007218210739715,32.56695141628961,0.0,0.0,8.542790571474294,8.901444892306351,,,111.49859219642201,115.17224334731077,0.0,0.0
15386,1002,64.24578105544774,2212,1.3699706032096879,18.73575220135237,45.510028854095374,0.0,0.0,8.787576729453939,9.160063567126087,,,110.60492811328444,114.24171902984081,0.0,0.0
15415,1001,41.94374342677462,2212,1.2194034424246647,41.94374342677462,0.0,0.0,0.0,9.489802848489708,,,,109.34531765699981,0.0,0.0,0.0
15424,1004,43.06874195486286,1000010020,1.0,43.06874195486286,0.0,0.0,0.0,17.55413790276393,,,,110.974921827559,0.0,0.0,0.0
15442,1004,40.74166978605155,2212,1.0,40.74166978605155,0.0,0.0,0.0,9.980857247434024,,,,109.37829945448632,0.0,0.0,0.0
15451,1001,28.176660781457727,2212,2.121060572182939,28.176660781457727,0.0,0.0,0.0,10.145508489246264,,,,110.283992649731,0.0,0.0,0.0
15454,1004,31.28726585859372,2212,1.8022633864325524,31.28726585859372,0.0,0.0,0.0,11.184939555488151,,,,111.63079680065464,0.0,0.0,0.0
15471,1003,62.3908366247543,2212,1.3856102268296058,18.6997960121754,43.691040612578895,0.0,0.0,8.87917709500002,9.252329105733375,,,110.94621773091876,114.5526521857067,0.0,0.0
15481,1001,36.45951010969403,2212,2.4467900202743893,14.993077169824174,21.466432939869858,0.0,0.0,8.442165989442488,8.769038914842469,,,112.63135446736041,116.30218877412555,0.0,0.0
15494,1002,33.20646176984942,2212,1.7074171842321517,33.20646176984942,0.0,0.0,0.0,10.25590799510629,,,,110.38320307208565,0.0,0.0,0.0
15499,1001,29.592536585588686,2212,1.9290930193811784,29.592536585588686,0.0,0.0,0.0,10.292882003641033,,,,110.22901652777428,0.0,0.0,0.0
15509,1005,49.792409323074224,2212,1.848590441205296,17.24002540236745,32.552383920706774,0.0,0.0,8.59333783311081,8.953295995381778,,,110.1145623951742,113.79455056543152,0.0,0.0
15520,1004,33.28573081690084,2212,1.0,33.28573081690084,0.0,0.0,0.0,9.69278492941357,,,,9.987514099386415,0.0,0.0,0.0
15528,1000,40.62225195336097,2212,1.0,40.62225195336097,0.0,0.0,0.0,9.929322416361401,,,,108.82097488143845,0.0,0.0,0.0
15576,1000,32.255326752677234,1000010020,1.0,32.255326752677234,0.0,0.0,0.0,20.336101999591794,,,,111.71919942286976,0.0,0.0,0.0
15583,1001,43.167396846721104,2212,1.0,43.167396846721104,0.0,0.0,0.0,9.827710325002542,,,,109.01883446473619,0.0,0.0,0.0
15600,1000,31.00612993091906,2212,1.8215420167021046,31.00612993091906,0.0,0.0,0.0,10.455453250090619,,,,111.32097874845724,0.0,0.0,0.0
15605,1005,24.14883282857025,2212,1.1990467239825737,24.14883282857025,0.0,0.0,0.0,8.948002636255463,,,,108.9507414924133,0.0,0.0,0.0
15609,1003,53.49136471722369,2212,1.7045359518137266,17.926948109494553,35.564416607729136,0.0,0.0,8.735664640418316,9.096667472904775,,,111.68261775689946,115.32607261314698,0.0,0.0
15616,1004,59.927775975723655,2212,1.4177386028137835,19.217199049767572,40.71057692595608,0.0,0.0,8.72194107728674,9.104454065387914,,,111.59222624847368,115.23092063608958,0.0,0.0
15617,1005,45.59339658397556,2212,1.0,45.59339658397556,0.0,0.0,0.0,10.996564066808773,,,,111.30421604859373,0.0,0.0,0.0
15618,1000,62.42861267217023,2212,1.4313126375686789,18.223616673172547,44.20499599899768,0.0,0.0,8.650058001116559,9.01611805165295,,,109.74065579415064,113.37650291908128,0.0,0.0
15625,1001,39.15847751133338,1000010020,1.0,39.15847751133338,0.0,0.0,0.0,18.554258960384985,,,,112.00795298192236,0.0,0.0,0.0
15635,1005,30.71860668590253,1000010020,1.0,30.71860668590253,0.0,0.0,0.0,20.765705701378717,,,,111.3969474848609,0.0,0.0,0.0
15636,1000,52.111254680748715,2212,1.7669484673419373,17.854243876049935,34.25701080469878,0.0,0.0,8.674302096173761,9.037739156031925,,,112.16594797000539,115.84635773815417,0.0,0.0
15655,1001,25.102745673317095,2212,2.624541058913033,25.102745673317095,0.0,0.0,0.0,9.002427756625757,,,,110.42407142589664,0.0,0.0,0.0
15670,1004,24.01392620616569,2212,2.7104182258046636,24.01392620616569,0.0,0.0,0.0,9.795529980974676,,,,109.78346364670767,0.0,0.0,0.0
15672,1000,57.01315084745938,2212,1.5762005688215006,17.577236489204367,39.43591435825501,0.0,0.0,8.5771462287909,8.940405600228296,,,110.98274461317583,114.62731894049084,0.0,0.0
15691,1001,25.583083513387614,2212,2.4842329652527675,25.583083513387614,0.0,0.0,0.0,9.097703708407158,,,,110.21948425375213,0.0,0.0,0.0
15696,1000,30.463658660678053,2212,1.8338666996962072,30.463658660678053,0.0,0.0,0.0,9.351494218602895,,,,109.38649586300207,0.0,0.0,0.0
15697,1001,29.078040627105697,2212,1.9996749042898094,29.078040627105697,0.0,0.0,0.0,11.040660310994758,,,,111.77005643407219,0.0,0.0,0.0
15701,1005,61.42741161704019,2212,1.4327931134283725,17.25970451263206,44.16770710440813,0.0,0.0,8.751937505530174,9.116676763343353,,,110.54167697343408,114.16316641310664,0.0,0.0
15712,1004,36.800756966176024,1000010020,1.0,36.800756966176024,0.0,0.0,0.0,18.99557133680595,,,,111.28228327667235,0.0,0.0,0.0
15731,1005,27.194541938658723,2212,2.221902652511351,27.194541938658723,0.0,0.0,0.0,10.124809799721463,,,,110.68635224079824,0.0,0.0,0.0
15763,1001,65.94676901406295,2212,1.3542015089737427,18.552058382275842,47.394710631787106,0.0,0.0,8.616950720301896,8.988391513699145,,,111.28148325264644,114.95555945320227,0.0,0.0
15782,1002,56.85100065536152,2212,0.5140509410731151,56.85100065536152,0.0,0.0,0.0,8.707591071466073,,,,110.60158364812513,0.0,0.0,0.0
15836,1002,39.449595145211546,1000010020,1.0,39.449595145211546,0.0,0.0,0.0,18.34054913104136,,,,111.11810382147685,0.0,0.0,0.0
15837,1003,41.63298101161904,2212,1.0,41.63298101161904,0.0,0.0,0.0,11.019266241664635,,,,111.18344963180485,0.0,0.0,0.0
15851,1005,24.664267255492213,2212,2.6580875868974743,24.664267255492213,0.0,0.0,0.0,9.020872791711424,,,,110.41097369603433,0.0,0.0,0.0
15890,1002,25.562054746423062,2212,2.423541608478546,25.562054746423062,0.0,0.0,0.0,9.10669678047248,,,,109.97803745755505,0.0,0.0,0.0
15894,1000,38.59703371592412,2212,1.0,38.59703371592412,0.0,0.0,0.0,10.03965045873247,,,,109.51704652135793,0.0,0.0,0.0
15901,1001,27.1271168115525,2212,2.248875765548726,27.1271168115525,0.0,0.0,0.0,9.04190552724589,,,,108.5650225415822,0.0,0.0,0.0
15947,1005,58.128030747552685,2212,1.5594617890868534,18.281285863569252,39.84674488398343,0.0,0.0,8.578346885720377,8.943801292792148,,,110.94101377386076,114.60435418250636,0.0,0.0
15957,1003,27.50578251816289,2212,2.221345520736698,27.50578251816289,0.0,0.0,0.0,9.141190895108744,,,,109.27450076913752,0.0,0.0,0.0
15961,1001,30.91725566507665,2212,1.7885659990270004,30.91725566507665,0.0,0.0,0.0,9.288923785325917,,,,108.6901531794337,0.0,0.0,0.0
15965,1005,23.5097942670978,2212,1.0,23.5097942670978,0.0,0.0,0.0,13.07042723967484,,,,111.76893479728452,0.0,0.0,0.0
15991,1001,25.619034303688302,2212,2.511530470170371,25.619034303688302,0.0,0.0,0.0,10.523907584847725,,,,111.82204054623094,0.0,0.0,0.0
16009,1001,32.70144995178877,2212,1.6535691719710894,32.70144995178877,0.0,0.0,0.0,9.356126245950373,,,,108.73018841200363,0.0,0.0,0.0
16027,1001,63.739959295888205,2212,1.3604535245732716,18.073387257171625,45.66657203871658,0.0,0.0,8.699745056953677,9.07442170806867,,,111.50530963282033,115.16908958917068,0.0,0.0
16078,1004,28.150464807886216,2212,2.069675843397956,28.150464807886216,0.0,0.0,0.0,9.208856342335913,,,,108.94165503790911,0.0,0.0,0.0
16134,1000,35.05819012988217,2212,1.0,35.05819012988217,0.0,0.0,0.0,11.794280369448987,,,,111.61325333976731,0.0,0.0,0.0
16141,1001,34.56162835599696,2212,1.0,34.56162835599696,0.0,0.0,0.0,10.266686589327447,,,,109.30507042249857,0.0,0.0,0.0
16155,1003,1.981844943136655,2212,1.0,1.981844943136655,0.0,0.0,0.0,8.47748752309129,,,,112.52906292383163,0.0,0.0,0.0
16177,1001,26.854081763028493,2212,2.271112965020149,26.854081763028493,0.0,0.0,0.0,9.095252228906844,,,,109.29681069698037,0.0,0.0,0.0
16207,1001,62.88395990373937,2212,1.3748537579448805,18.239996613672375,44.64396329006699,0.0,0.0,8.785345353256467,9.158636298247231,,,109.88219916242731,113.5097845177598,0.0,0.0
16215,1003,27.36777513798656,2212,2.180712087869587,27.36777513798656,0.0,0.0,0.0,9.188781639835444,,,,109.65910346351785,0.0,0.0,0.0
16240,1004,42.62305145239676,2212,1.1417806262318175,42.62305145239676,0.0,0.0,0.0,9.635963861015835,,,,109.49560789641933,0.0,0.0,0.0
16253,1005,25.167583645379,2212,2.4892575462325732,25.167583645379,0.0,0.0,0.0,9.952121347757155,,,,110.49337464136718,0.0,0.0,0.0
16263,1003,34.957068584585855,2212,1.4859340740452147,34.957068584585855,0.0,0.0,0.0,9.528735929287828,,,,109.94850741394639,0.0,0.0,0.0
16274,1002,24.882805482574245,2212,2.5923332544858027,24.882805482574245,0.0,0.0,0.0,8.978980316388238,,,,109.16048346307579,0.0,0.0,0.0
16278,1000,25.327133152174152,2212,2.58249492231873,25.327133152174152,0.0,0.0,0.0,9.732773235086444,,,,109.41239642609216,0.0,0.0,0.0
16285,1001,41.85483057083995,2212,2.350328303811309,16.18484570695788,25.66998486388207,0.0,0.0,8.548002281657663,8.894198252737604,,,112.01208148168557,115.70277593655297,0.0,0.0
16309,1001,35.318947764674014,1000010020,1.0,35.318947764674014,0.0,0.0,0.0,19.501572140945743,,,,111.96946150118643,0.0,0.0,0.0
16328,1002,9.046180473989214,2212,1.0,9.046180473989214,0.0,0.0,0.0,8.683908813222132,,,,112.54011422684422,0.0,0.0,0.0
16349,1005,25.960978951271862,2212,2.372800596442475,25.960978951271862,0.0,0.0,0.0,10.066610562036553,,,,110.75713797903151,0.0,0.0,0.0
16352,1002,55.027992850210666,2212,1.644284849267351,17.20861893911801,37.819373911092654,0.0,0.0,8.687392880527034,9.048749997471134,,,110.56980119312111,114.21573110266289,0.0,0.0
16366,1004,29.956288180147666,2212,1.8554766304453787,29.956288180147666,0.0,0.0,0.0,9.304425412699677,,,,109.01116898557632,0.0,0.0,0.0
16375,1001,39.9027064364032,2212,1.266202442370682,39.9027064364032,0.0,0.0,0.0,10.549647459350084,,,,111.44140414936332,0.0,0.0,0.0
16382,1002,60.207459261754025,2212,1.4095536673509093,19.223694845866582,40.98376441588744,0.0,0.0,8.867180980669652,9.248036660879118,,,110.92262658149949,114.54740421595075,0.0,0.0
16393,1001,38.8208354485558,1000010020,1.0,38.8208354485558,0.0,0.0,0.0,18.543622624706888,,,,111.46986855606266,0.0,0.0,0.0
16406,1002,36.66761338679258,2212,1.482662182231705,15.474803072078569,21.19281031471401,0.0,0.0,8.406405125384989,8.733965212708409,,,112.12954434581923,115.7972121875462,0.0,0.0
16416,1000,32.15658196023017,2212,1.7055296598936278,32.15658196023017,0.0,0.0,0.0,9.349203839431,,,,109.31154576807323,0.0,0.0,0.0
16449,1003,62.98108220600278,2212,1.3708923015722698,18.667195516256776,44.313886689746006,0.0,0.0,8.633942154613512,9.010750719871135,,,110.32956203070023,113.98090254752003,0.0,0.0
16456,1004,28.0765629538593,2212,2.0714204018869684,28.0765629538593,0.0,0.0,0.0,9.173300410727071,,,,108.67959617007966,0.0,0.0,0.0
16464,1000,65.73681946079935,2212,1.3453113004569053,18.448000678644522,47.28881878215483,0.0,0.0,8.727159123918744,9.099027363342406,,,112.19791210700882,115.86781523498216,0.0,0.0
16476,1000,29.47079526059901,2212,1.4600816811135262,29.47079526059901,0.0,0.0,0.0,11.159208702537361,,,,112.3950046287326,0.0,0.0,0.0
16485,1003,41.7838878022123,2212,1.0,41.7838878022123,0.0,0.0,0.0,9.928246264998455,,,,109.33493086440826,0.0,0.0,0.0
16493,1005,25.24571324263574,2212,2.5626865427196623,25.24571324263574,0.0,0.0,0.0,9.020736024145648,,,,109.36371123907205,0.0,0.0,0.0
16502,1002,39.212687028167814,2212,1.2664949321211103,39.212687028167814,0.0,0.0,0.0,9.598753952277532,,,,109.66603608197973,0.0,0.0,0.0
16532,1002,61.25090177199333,2212,1.4591412991889725,18.114070734957597,43.13683103703573,0.0,0.0,8.704380293333568,9.074642953642366,,,111.80889628723449,115.48517240910594,0.0,0.0
