event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio,pid_label,pid_truth_definition,pid_name,g4_entry,g4_primary_pdg,g4_primary_ekin_mev,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_truth_stave,true_energy_proxy_adc,true_energy_mev,dedx_proxy,depth_index,shape_area_over_amp,truth_saturation_label,truth_pedestal_adc,truth_pileup_label
heldout:62:250,heldout,62,B6,0,6.604269444178841,,6994.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7622,2212,156.53695364121674,74.23838405420855,32.71997323189638,7.067878142526455,7.651943926465601,4,4,B8,16000.0,74.23838405420855,18.559596013552138,2.0,8.224957414403471,0,-895.7815847187492,0
heldout:62:251,heldout,62,B2,0,6.670676223699608,,8860.25,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,12752,2212,143.3165027545473,52.90632237617911,24.373679991736804,7.405928998127092,7.776452462395282,3,3,B6,13226.580594044777,52.90632237617911,17.635440792059704,0.0,1.4926421822930596,1,-63.95369507493777,0
heldout:62:252,heldout,62,B8,0,6.727138286138134,,16000.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,6499,2212,79.42220262909167,84.3923651431108,47.80175891466964,9.708243553761145,10.365235192335449,2,1,B2,16000.0,84.3923651431108,84.3923651431108,3.0,9.808403227696273,1,-757.6860240125718,0
heldout:62:253,heldout,62,B2,0,8.976419404212525,,5717.25,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,6615,2212,128.72950656686658,55.716137930437306,25.785813586653582,7.748137573259544,8.129948035164183,3,3,B6,13929.034482609326,55.716137930437306,18.572045976812436,0.0,4.276370205579066,0,-169.1129369102485,0
heldout:62:254,heldout,62,B4,0,9.566394957592681,,5950.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,11616,2212,123.37615315815349,32.18479122031067,32.18479122031067,14.957906369303188,14.957906369303188,1,1,B2,8046.197805077668,32.18479122031067,32.18479122031067,1.0,7.949648010045742,0,-684.0162910023145,0
heldout:62:255,heldout,62,B8,0,4.104670783043225,,11224.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,23741,2212,134.32212094630864,72.0125885210628,24.036224117400863,7.615997379175785,8.1953892994854,4,4,B8,16000.0,72.0125885210628,18.0031471302657,3.0,8.72352924308142,0,-12.666652889745928,0
heldout:62:256,heldout,62,B4,0,10.40700609011024,,5950.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,4374,2212,163.5757698409853,52.84578587245357,14.998612285873342,7.022730865958872,7.570954139808647,9,4,B6,13211.446468113392,52.84578587245357,13.211446468113392,1.0,4.637226733799519,0,-272.5655977290638,0
heldout:62:257,heldout,62,B6,0,8.108156710641019,,9229.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,7199,2212,110.99316277093142,41.29421823075066,41.29421823075066,13.42554848600618,13.42554848600618,1,1,B2,10323.554557687665,41.29421823075066,41.29421823075066,2.0,8.247548699233954,1,-1013.7075225512909,0
heldout:62:258,heldout,62,B8,0,8.116586294914853,,2717.980753185343,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2232,2212,170.35578836169884,10.871923012741371,10.46345339158264,7.022101258264475,7.031888398759075,2,2,B2,2717.980753185343,10.871923012741371,5.435961506370686,3.0,6.602626115522062,0,-39.993849189382104,0
heldout:62:259,heldout,62,B8,0,7.390150182783503,,13732.981417603158,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,6758,2212,153.35697619444386,54.93192567041263,29.86723672529817,7.115391043784857,7.458662747574469,4,3,B4,13732.981417603158,54.93192567041263,18.310641890137543,3.0,7.1571553499557465,1,48.00838069392162,0
heldout:62:260,heldout,62,B2,0,10.570146132421666,,15999.999999999998,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,19252,2212,108.51094611133867,87.41955054904354,39.66084497189743,8.57285635558651,10.710805543747739,3,2,B2,16000.0,87.41955054904354,43.70977527452177,0.0,7.343168771029405,1,-773.4169192314662,0
heldout:62:261,heldout,62,B8,0,7.719990386087765,,5408.5816536190205,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14026,2212,52.38668778316146,21.63432661447608,21.63432661447608,10.299311141482965,10.299311141482965,1,1,B2,5408.5816536190205,21.63432661447608,21.63432661447608,3.0,7.874292896094978,0,-56.30375014769411,0
heldout:62:262,heldout,62,B4,0,5.097123047218178,,7586.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,29306,2212,108.4314857789902,77.27962166015939,39.635355262892475,8.385709897547509,10.886598611742246,3,2,B2,16000.0,77.27962166015939,38.639810830079696,1.0,6.658220640385688,0,-28.247450582902314,0
heldout:62:263,heldout,62,B4,0,10.435248811394029,,9082.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14262,2212,66.96664607151293,138.99558258578102,64.72637971217115,10.6842704612492,11.343049229998245,4,2,B4,16000.0,138.99558258578102,69.49779129289051,1.0,3.556463593540755,0,-44.67774383425404,0
heldout:62:264,heldout,62,B8,0,7.876226920112472,,3983.183102392128,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,596,2212,170.14215583862483,15.932732409568512,10.140343925477422,7.020585436929101,7.115785091649382,2,2,B2,3983.183102392128,15.932732409568512,7.966366204784256,3.0,7.221560604193204,0,-5.8274190651285025,0
heldout:62:265,heldout,62,B4,0,8.13918127304323,,10510.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,10983,2212,160.29516489323225,54.82414254746064,18.413033485040938,7.02511467003525,7.5038455271426825,4,4,B8,13706.03563686516,54.82414254746064,13.70603563686516,1.0,6.028223701092051,0,-105.87099220182805,0
heldout:62:266,heldout,62,B4,0,4.13885612811306,,10195.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2275,2212,138.49664373219815,83.38186285753218,38.73023931373904,7.4650023654608555,8.09968796764258,4,4,B8,16000.0,83.38186285753218,20.845465714383046,1.0,7.428482134850384,0,175.37509654232744,0
heldout:62:267,heldout,62,B2,0,8.22008820305711,,10015.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,26979,2212,73.24721699352746,60.889903079009756,33.65250770380118,10.080498275685766,10.569888018047811,2,1,B2,15222.475769752438,60.889903079009756,60.889903079009756,0.0,6.070999263324031,0,-180.63647539565073,0
heldout:62:268,heldout,62,B8,0,11.188098151172342,,6205.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,10194,2212,63.7451024166267,72.01045525666888,47.61701717855324,10.586028876811065,10.869342713428086,2,2,B4,16000.0,72.01045525666888,36.00522762833444,3.0,3.940752975648188,0,-11.191772154339318,0
heldout:62:269,heldout,62,B6,0,10.991701680388218,,7019.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,1724,2212,103.18154881289888,36.34229876454992,36.34229876454992,12.693916412295083,12.693916412295083,1,1,B2,9085.57469113748,36.34229876454992,36.34229876454992,2.0,7.51882685999629,0,-863.56411375505,0
heldout:62:270,heldout,62,B8,0,5.525884975295468,,10963.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,26062,2212,121.41444827439967,63.420868938082705,63.420868938082705,14.665165703052024,14.665165703052024,1,1,B2,15855.217234520676,63.420868938082705,63.420868938082705,3.0,7.857718400221387,0,20.678368094534918,0
heldout:62:271,heldout,62,B2,0,5.834211999093781,,15873.553640048196,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16249,2212,121.79940343280342,63.49421456019278,63.49421456019278,14.631014869944854,14.631014869944854,1,1,B2,15873.553640048196,63.49421456019278,63.49421456019278,0.0,8.268907596501384,1,-236.1351189008356,0
heldout:62:272,heldout,62,B4,0,4.536838175805678,,9817.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,13047,2212,75.05766629288313,51.08298393360014,27.134193380413116,11.100989974563454,11.192431156920879,5,1,B2,12770.745983400035,51.08298393360014,51.08298393360014,1.0,7.343737828650524,0,68.48756384804395,0
heldout:62:273,heldout,62,B4,0,7.901934681185004,,6898.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4956,2212,68.81629517102236,134.55801800346367,65.79690256145633,10.743987006745549,11.031255059235944,3,2,B4,16000.0,134.55801800346367,67.27900900173184,1.0,5.8809260430670545,0,-15.302938095398936,0
heldout:62:274,heldout,62,B6,0,7.154299194119272,,9336.25,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,12892,2212,136.82593273675946,79.07847549887597,32.76136976851,7.528149383798201,8.145258028042038,4,4,B8,16000.0,79.07847549887597,19.769618874718994,2.0,7.6974793567115,0,-148.6680638912702,0
heldout:62:275,heldout,62,B4,0,4.278637294539951,,8116.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,28996,2212,109.60777921809859,69.3229835982361,34.79796074235225,8.412953941731692,12.063022717512773,7,2,B2,16000.0,69.3229835982361,34.66149179911805,1.0,6.236390106792634,0,184.28117703282953,0
heldout:64:276,heldout,64,B4,1,6.3840100440447065,11.384010044044707,5437.862882215001,4078.397161661251,5.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,28201,2212,169.0262520558113,38.06504017550501,14.613207029579002,6.9870067491779055,7.27961809396153,3,3,B6,9516.260043876253,38.06504017550501,12.688346725168337,1.0,9.221101984580546,0,1.6511774010046167,1
heldout:64:277,heldout,64,B4,1,7.761157765122964,8.511157765122963,8000.0,8000.0,0.75,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,3816,2212,107.75769410155829,76.50817324310022,36.87753008430917,8.448322317223274,10.702283425480871,3,2,B2,16000.0,76.50817324310022,38.25408662155011,1.0,9.771402731484585,1,-1341.9505862363899,1
heldout:64:278,heldout,64,B2,1,6.141161188456023,10.141161188456023,6779.926774216955,6779.926774216955,4.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27308,2212,131.2161339195827,54.23941419373564,24.769492748054756,7.740464409818404,8.114570354185211,3,3,B6,13559.85354843391,54.23941419373564,18.079804731245215,0.0,10.136712217081929,1,-2085.9519265424296,1
heldout:64:279,heldout,64,B6,1,7.325802647710541,8.07580264771054,9863.0,2465.75,0.75,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,15618,2212,100.46448748929562,62.42861267217023,44.20499599899768,8.650058001116559,8.909260991167427,2,2,B4,15607.153168042558,62.42861267217023,31.214306336085116,2.0,7.008497950238542,0,-19.461935192024796,1
heldout:64:280,heldout,64,B4,1,4.036712011972069,4.786712011972069,8000.000000000001,8000.000000000001,0.75,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,15212,2212,146.86784209335605,113.70608143922189,39.95118991864842,7.2554616575885165,11.52787092484954,5,4,B2,16000.0,113.70608143922189,28.426520359805473,1.0,11.56251784337009,1,-1364.4110313355723,1
heldout:64:281,heldout,64,B4,1,6.108261719887357,9.108261719887357,8000.0,8000.0,3.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17180,2212,80.90408320463249,80.65673576162078,41.9453497981943,9.92091618866872,10.602816447454344,2,1,B2,16000.0,80.65673576162078,80.65673576162078,1.0,8.191571632345996,1,-17.78968850278606,1
heldout:64:282,heldout,64,B2,1,5.397166805927416,7.397166805927416,7185.5,3592.75,2.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,12587,2212,100.77345486212076,115.53677532918095,51.02260874107195,8.681031196794478,10.694323018433519,3,2,B2,16000.0,115.53677532918095,57.76838766459048,0.0,6.841377785332487,1,-806.8795965586694,1
heldout:64:283,heldout,64,B2,1,4.321421722563592,7.321421722563592,8000.0,8000.0,3.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,5968,2212,100.38630018698187,107.25217289850278,53.745608839904264,8.664561953562023,10.760626402233855,3,2,B2,16000.0,107.25217289850278,53.62608644925139,0.0,9.026984576331083,0,658.8708659903704,1
heldout:64:284,heldout,64,B8,1,6.2747241106775204,11.274724110677521,8395.635020124895,6296.726265093672,5.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14015,2212,56.67557192618021,58.769445140874275,36.70696991192664,10.394790787117307,10.651535152954299,2,2,B4,14692.361285218569,58.769445140874275,29.384722570437138,3.0,8.733126871210684,0,16.412151277143877,1
heldout:64:285,heldout,64,B4,1,6.202516454768272,11.202516454768272,9402.75,2350.6875,5.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,19331,2212,165.6250320751921,56.19249375051509,18.571048310189674,7.0023715007138465,7.476655116523936,4,4,B8,14048.123437628772,56.19249375051509,14.048123437628773,1.0,7.943388327881184,0,-34.960959072383304,1
heldout:64:286,heldout,64,B6,1,4.871860131403841,6.871860131403841,2971.4190087575976,2228.5642565681983,2.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,11888,2212,169.8780670250161,20.799933061303186,10.860525168233535,6.982543725273859,7.107481284384279,2,2,B2,5199.983265325796,20.799933061303186,10.399966530651593,2.0,8.337071962473432,0,-64.49719414160982,1
heldout:64:287,heldout,64,B6,1,4.2199093174038556,10.219909317403856,6554.035475974428,6554.035475974428,6.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17086,2212,100.48483007733839,52.432283807795415,34.6445581041417,8.614449336153157,8.852502698814606,2,2,B4,13108.070951948854,52.432283807795415,26.216141903897707,2.0,9.113990528280464,0,91.92118539997341,1
heldout:64:288,heldout,64,B4,1,4.762425435032305,9.762425435032306,12800.0,3200.0,5.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16592,2212,64.0617525099849,72.0548674532058,48.606325293496134,10.53253432049451,10.82100259217126,2,2,B4,16000.0,72.0548674532058,36.0274337266029,1.0,9.405958591922905,0,107.12786692399851,1
heldout:64:289,heldout,64,B6,1,5.521419446362978,6.271419446362978,5746.898024450672,5746.898024450672,0.75,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,10802,2212,112.39266581699701,45.97518419560537,45.97518419560537,13.58939198228741,13.58939198228741,1,1,B2,11493.796048901344,45.97518419560537,45.97518419560537,2.0,7.735537411260439,0,-28.672750714266538,1
heldout:64:290,heldout,64,B6,1,5.023042283764298,9.023042283764298,9142.857142857143,6857.142857142858,4.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,23058,2212,156.81022930347632,114.36304101634775,60.72631072998048,7.073814459216225,7.099601866058944,6,1,B2,16000.0,114.36304101634775,114.36304101634775,2.0,8.186713021141989,1,32.793788826848534,1
heldout:64:291,heldout,64,B2,1,4.6104012781551145,9.610401278155114,7673.75,5755.3125,5.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14194,2212,147.09639879238318,103.86306344811992,33.29620165340208,7.267623874681075,11.505602804418144,5,4,B2,16000.0,103.86306344811992,25.96576586202998,0.0,9.348694351681218,1,-573.6139070489222,1
heldout:64:292,heldout,64,B6,1,6.728243172014276,9.728243172014276,7746.001486475026,5809.501114856269,3.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,13131,2212,163.34398574688856,54.22201040532518,18.08996644570198,7.0127161949558685,7.494635678777853,5,4,B8,13555.502601331294,54.22201040532518,13.555502601331295,2.0,7.931025231164054,0,-2.227383459229544,1
heldout:64:293,heldout,64,B4,1,9.27409812989405,9.77409812989405,6833.75,3416.875,0.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,17745,2212,97.81980163308572,76.3768472279395,53.77838207460565,8.8807946345418,11.51485101752862,2,1,B2,16000.0,76.3768472279395,76.3768472279395,1.0,7.876823447125322,0,-682.3817837668254,1
heldout:64:294,heldout,64,B6,1,5.344783909649142,11.344783909649141,9142.857142857143,6857.142857142857,6.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,19359,2212,63.20610954158818,68.50075148553006,44.68275742378337,10.549490769043985,10.829724132008051,3,2,B4,16000.0,68.50075148553006,34.25037574276503,2.0,9.27900671038719,0,-0.8474135776335676,1
heldout:64:295,heldout,64,B8,1,6.626123130158416,7.126123130158416,7588.0,7588.0,0.5,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,16136,2212,149.3953969903189,83.68257677082194,37.327831050388184,7.217749512191436,7.8385664554235,4,4,B8,16000.0,83.68257677082194,20.920644192705485,3.0,7.481969227378587,1,6.932229796293989,1
heldout:64:296,heldout,64,B2,1,5.097618708432071,11.097618708432071,8000.0,8000.0,6.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,1272,2212,144.80780904200932,96.98360782770212,42.935893664928905,7.323210390468109,11.940495068036261,6,1,B2,16000.0,96.98360782770212,96.98360782770212,0.0,8.029937220701967,1,99.1755423483718,1
heldout:64:297,heldout,64,B2,1,7.670521244417698,10.670521244417698,7999.999999999999,7999.999999999999,3.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,10072,2212,152.31502789794328,85.28301503584505,41.83382210776318,7.212211617945382,7.8525325735778235,4,4,B8,16000.0,85.28301503584505,21.320753758961263,0.0,7.497905764957526,1,6.3830732975153275,1
heldout:64:298,heldout,64,B4,1,9.606504644858294,10.356504644858294,9188.751324736742,4594.375662368371,0.75,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,7334,2212,117.27719278992068,55.132507948420454,55.132507948420454,14.146435027505234,14.146435027505236,1,1,B2,13783.126987105114,55.132507948420454,55.132507948420454,1.0,9.351366590196422,1,-1446.7287527797223,1
heldout:64:299,heldout,64,B2,1,8.131499258707361,8.631499258707361,10169.25,5084.625,0.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,2848,2212,59.512866954942744,77.88624013715587,55.01184497826372,10.416572587094032,10.725394855517203,2,2,B4,16000.0,77.88624013715587,38.94312006857793,0.0,6.214792551829827,1,0.7409362159612201,1
heldout:64:300,heldout,64,B4,1,5.356266923533782,11.35626692353378,8000.0,8000.0,6.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,8633,2212,97.75389444177189,117.07601909301653,55.18999978238523,8.837003624968027,10.727188388549406,3,2,B2,16000.0,117.07601909301653,58.53800954650826,1.0,8.391950466829297,0,-41.52005902712199,1
heldout:64:301,heldout,64,B2,1,5.109009928326354,10.109009928326355,7474.803083324161,5606.102312493121,5.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,21349,2212,140.02224423952083,52.32362158326913,23.353342358565193,7.401703262775056,7.769594770708273,3,3,B6,13080.905395817283,52.32362158326913,17.441207194423043,0.0,8.683454368764561,0,21.19663085660798,1
heldout:64:302,heldout,64,B4,1,4.575089951005185,10.575089951005186,8532.699616002346,4266.349808001173,6.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,21754,2212,117.76085032700492,51.196197696014075,51.196197696014075,13.95190369455953,13.95190369455953,1,1,B2,12799.049424003519,51.196197696014075,51.196197696014075,1.0,9.967092905022822,0,131.63114152851142,1
heldout:64:303,heldout,64,B6,1,5.6019196658608434,9.601919665860844,10253.25,5126.625,4.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,16939,2212,91.9516332554092,90.8932082043534,63.379449978264354,9.213891522914553,11.217529459964704,2,1,B2,16000.0,90.8932082043534,90.8932082043534,2.0,8.008432100392373,1,-42.2015871111897,1
heldout:64:304,heldout,64,B2,1,6.0947407232282345,8.094740723228234,7708.161000203411,5781.120750152559,2.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7126,2212,163.10830758723296,53.95712700142388,17.797948970766136,7.031000633565587,7.507140015555785,4,4,B8,13489.281750355969,53.95712700142388,13.48928175035597,0.0,8.497097329872595,1,-455.85602446243263,1
heldout:64:305,heldout,64,B6,1,4.491800128008366,5.991800128008366,2420.036592344978,1210.018296172489,1.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,17800,2212,52.253758173036886,14.520219554069868,14.520219554069868,10.373912023318118,10.373912023318116,1,1,B2,3630.054888517467,14.520219554069868,14.520219554069868,2.0,8.45049373704666,0,47.90706325891413,1
heldout:64:306,heldout,64,B6,1,6.329109135098456,6.829109135098456,8000.000000000001,8000.000000000001,0.5,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,24269,2212,138.59304701414055,82.52843858244827,22.25543495502802,7.44647666107872,8.094304443056107,6,4,B8,16000.0,82.52843858244827,20.63210964561207,2.0,8.006408876088425,1,-37.812981719826894,1
heldout:64:307,heldout,64,B4,1,8.361416505213995,9.861416505213995,7180.953906200115,7180.953906200115,1.5,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7792,2212,162.69872677842767,57.44763124960092,19.19047487705973,7.000512591940492,7.481830846713745,4,4,B8,14361.90781240023,57.44763124960092,14.36190781240023,1.0,6.499456138792852,1,-45.18985588492474,1
heldout:64:308,heldout,64,B6,1,7.330772319262394,11.330772319262394,6740.222977364582,6740.222977364582,4.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,13661,2212,129.26341523660966,53.921783818916666,24.240734767619205,7.781631677881435,8.156842823615554,3,3,B6,13480.445954729166,53.921783818916666,17.973927939638887,2.0,8.576730000153685,0,-295.5249407304023,1
heldout:64:309,heldout,64,B4,1,4.639353758794303,6.639353758794303,6562.5,6562.5,2.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,19051,2212,136.91745895317848,77.13401815764658,28.594133337861045,7.509171983477993,8.104906548870098,4,4,B8,16000.0,77.13401815764658,19.283504539411645,1.0,7.627453325830131,0,4.48179451703194,1
heldout:64:310,heldout,64,B6,1,6.047594559357468,11.047594559357467,8680.0,4340.0,5.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,23409,2212,132.32276982273652,52.318466102120496,23.136592652197223,7.685958114976926,8.051312222875941,3,3,B6,13079.616525530124,52.318466102120496,17.439488700706832,2.0,8.184997691583035,0,26.280615318265532,1
heldout:64:311,heldout,64,B6,1,4.025434483860144,9.025434483860144,9142.857142857143,6857.142857142857,5.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,25392,2212,145.5625075977385,103.95130463721787,35.83583065767948,7.31949214884197,11.809414151080162,5,4,B2,16000.0,103.95130463721787,25.98782615930447,2.0,9.734819656862863,1,-66.39489004606602,1
heldout:64:312,heldout,64,B8,1,6.476491769066374,10.476491769066374,12800.0,3200.0,4.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,2075,2212,153.83218963404323,87.86540194669057,42.65896858565573,7.186852659623684,7.8204079984277355,4,4,B8,16000.0,87.86540194669057,21.966350486672642,3.0,9.079430598214877,0,-164.39451179632107,1
heldout:64:313,heldout,64,B8,1,4.383975843266782,6.383975843266782,8580.568375616836,2145.142093904209,2.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,18436,2212,111.983347432986,42.90284187808418,42.90284187808418,13.348901128849363,13.348901128849363,1,1,B2,10725.710469521046,42.90284187808418,42.90284187808418,3.0,8.67375515230989,0,36.23068941811724,1
heldout:64:314,heldout,64,B4,1,4.903231828083783,5.903231828083783,6208.141332583415,6208.141332583415,1.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,22484,2212,101.59428875628126,49.665130660667316,49.665130660667316,12.933258461374376,12.933258461374376,1,1,B2,12416.28266516683,49.665130660667316,49.665130660667316,1.0,11.09110603308371,0,40.35423865877122,1
heldout:64:315,heldout,64,B8,1,8.932051628175746,10.932051628175746,9142.857142857143,6857.142857142858,2.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,26594,2212,66.90845792559584,113.63616315904304,59.623846138647544,10.587971268002926,10.89153888956808,6,2,B4,16000.0,113.63616315904304,56.81808157952152,3.0,6.759778934290079,1,47.16635018884918,1
heldout:64:316,heldout,64,B4,1,5.48080670780884,10.48080670780884,6696.826387394041,6696.826387394041,5.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9908,2212,140.3990874103429,53.57461109915233,24.901680979223855,7.4429124222010845,7.817569077867044,3,3,B6,13393.652774788083,53.57461109915233,17.858203699717443,1.0,9.654204560831417,0,85.43614470257604,1
heldout:64:317,heldout,64,B2,1,4.952585641684456,6.952585641684456,10003.78576577639,5001.892882888195,2.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,13829,2212,91.48899128558283,60.02271459465834,60.02271459465834,11.977202229834592,11.977202229834592,1,1,B2,15005.678648664585,60.02271459465834,60.02271459465834,0.0,10.280717776985922,1,-2043.0987781063454,1
heldout:64:318,heldout,64,B4,1,8.409214865301829,11.409214865301829,9142.857142857143,6857.142857142857,3.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,17890,2212,91.46169058373904,83.7061837531332,57.88932405626874,9.072556466572403,11.070431483716444,2,1,B2,16000.0,83.7061837531332,83.7061837531332,1.0,6.902163061532432,1,-279.51266951121744,1
heldout:64:319,heldout,64,B6,1,4.839607986601175,6.839607986601175,8000.0,8000.0,2.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,9477,2212,84.1531592520106,99.37451209807314,50.40404604080855,9.637067549085298,10.775554089237973,3,1,B2,16000.0,99.37451209807314,99.37451209807314,2.0,8.154681354195962,1,21.612652635727017,1
heldout:64:320,heldout,64,B4,1,4.168983582965409,9.16898358296541,8360.790037036968,4180.395018518484,5.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,8041,2212,115.85161874631714,50.16474022222181,50.16474022222181,13.862927730026412,13.862927730026412,1,1,B2,12541.185055555452,50.16474022222181,50.16474022222181,1.0,9.618453035715081,0,132.1235206264218,1
heldout:64:321,heldout,64,B2,1,8.097009611555979,9.097009611555979,5177.588703171199,5177.588703171199,1.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,1288,2212,110.76763714161383,41.42070962536959,41.42070962536959,13.182987284988087,13.182987284988085,1,1,B2,10355.177406342398,41.42070962536959,41.42070962536959,0.0,6.802898423905689,0,-181.72518202657378,1
heldout:64:322,heldout,64,B8,0,11.017043185366497,,10610.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4806,2212,112.15211028610311,43.34567012522738,43.34567012522738,13.310621138747658,13.310621138747658,1,1,B2,10836.417531306844,43.34567012522738,43.34567012522738,3.0,4.959043780651921,0,39.70727845519926,0
