table,key,n_train,usable,fold
loose,B4|a2200_3200|rise_narrow|tail_long|unsaturated,1,False,holdout_sample_ii
loose,B4|a2200_3200|rise_narrow|tail_mid|unsaturated,49,True,holdout_sample_ii
loose,B4|a2200_3200|rise_wide|tail_compact|unsaturated,18,False,holdout_sample_ii
loose,B4|a2200_3200|rise_wide|tail_long|unsaturated,1,False,holdout_sample_ii
loose,B4|a2200_3200|rise_wide|tail_mid|unsaturated,25,False,holdout_sample_ii
loose,B4|a3200_4700|rise_mid|tail_compact|unsaturated,543,True,holdout_sample_ii
loose,B4|a3200_4700|rise_mid|tail_long|unsaturated,364,True,holdout_sample_ii
loose,B4|a3200_4700|rise_mid|tail_mid|unsaturated,645,True,holdout_sample_ii
loose,B4|a3200_4700|rise_narrow|tail_compact|unsaturated,207,True,holdout_sample_ii
loose,B4|a3200_4700|rise_narrow|tail_long|unsaturated,270,True,holdout_sample_ii
loose,B4|a3200_4700|rise_narrow|tail_mid|unsaturated,170,True,holdout_sample_ii
loose,B4|a3200_4700|rise_wide|tail_compact|unsaturated,5,False,holdout_sample_ii
loose,B4|a3200_4700|rise_wide|tail_long|unsaturated,15,False,holdout_sample_ii
loose,B4|a3200_4700|rise_wide|tail_mid|unsaturated,2,False,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_compact|boundary,1,False,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_compact|unsaturated,89,True,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_long|boundary,8,False,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_long|unsaturated,158,True,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_mid|boundary,1,False,holdout_sample_ii
loose,B4|a4700_6800|rise_mid|tail_mid|unsaturated,46,True,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_compact|boundary,3,False,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_compact|unsaturated,80,True,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_long|boundary,9,False,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_long|unsaturated,175,True,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_mid|boundary,1,False,holdout_sample_ii
loose,B4|a4700_6800|rise_narrow|tail_mid|unsaturated,57,True,holdout_sample_ii
loose,B4|a4700_6800|rise_wide|tail_compact|unsaturated,1,False,holdout_sample_ii
loose,B4|a4700_6800|rise_wide|tail_long|unsaturated,3,False,holdout_sample_ii
loose,B4|a6800_10000|rise_mid|tail_compact|boundary,5,False,holdout_sample_ii
loose,B4|a6800_10000|rise_mid|tail_long|boundary,19,False,holdout_sample_ii
loose,B4|a6800_10000|rise_mid|tail_mid|boundary,5,False,holdout_sample_ii
loose,B4|a6800_10000|rise_narrow|tail_compact|boundary,4,False,holdout_sample_ii
loose,B4|a6800_10000|rise_narrow|tail_long|boundary,11,False,holdout_sample_ii
loose,B4|a6800_10000|rise_narrow|tail_mid|boundary,4,False,holdout_sample_ii
loose,B4|a6800_10000|rise_wide|tail_compact|boundary,1,False,holdout_sample_ii
loose,B6|a1000_1500|rise_mid|tail_compact|unsaturated,167,True,holdout_sample_ii
loose,B6|a1000_1500|rise_mid|tail_mid|unsaturated,69,True,holdout_sample_ii
loose,B6|a1000_1500|rise_narrow|tail_compact|unsaturated,123,True,holdout_sample_ii
loose,B6|a1000_1500|rise_wide|tail_compact|unsaturated,13,False,holdout_sample_ii
loose,B6|a1000_1500|rise_wide|tail_mid|unsaturated,21,False,holdout_sample_ii
loose,B6|a1500_2200|rise_mid|tail_compact|unsaturated,215,True,holdout_sample_ii
loose,B6|a1500_2200|rise_mid|tail_mid|unsaturated,127,True,holdout_sample_ii
loose,B6|a1500_2200|rise_narrow|tail_compact|unsaturated,88,True,holdout_sample_ii
loose,B6|a1500_2200|rise_wide|tail_compact|unsaturated,24,False,holdout_sample_ii
loose,B6|a1500_2200|rise_wide|tail_long|unsaturated,1,False,holdout_sample_ii
loose,B6|a1500_2200|rise_wide|tail_mid|unsaturated,31,False,holdout_sample_ii
loose,B6|a2200_3200|rise_mid|tail_compact|unsaturated,425,True,holdout_sample_ii
loose,B6|a2200_3200|rise_mid|tail_mid|unsaturated,517,True,holdout_sample_ii
loose,B6|a2200_3200|rise_narrow|tail_compact|unsaturated,58,True,holdout_sample_ii
loose,B6|a2200_3200|rise_narrow|tail_mid|unsaturated,20,False,holdout_sample_ii
loose,B6|a2200_3200|rise_wide|tail_compact|unsaturated,5,False,holdout_sample_ii
loose,B6|a2200_3200|rise_wide|tail_long|unsaturated,1,False,holdout_sample_ii
loose,B6|a2200_3200|rise_wide|tail_mid|unsaturated,6,False,holdout_sample_ii
loose,B6|a3200_4700|rise_mid|tail_compact|unsaturated,212,True,holdout_sample_ii
loose,B6|a3200_4700|rise_mid|tail_long|unsaturated,67,True,holdout_sample_ii
loose,B6|a3200_4700|rise_mid|tail_mid|unsaturated,375,True,holdout_sample_ii
loose,B6|a3200_4700|rise_narrow|tail_compact|unsaturated,82,True,holdout_sample_ii
loose,B6|a3200_4700|rise_narrow|tail_long|unsaturated,48,True,holdout_sample_ii
loose,B6|a3200_4700|rise_narrow|tail_mid|unsaturated,122,True,holdout_sample_ii
loose,B6|a3200_4700|rise_wide|tail_compact|unsaturated,1,False,holdout_sample_ii
loose,B6|a3200_4700|rise_wide|tail_long|unsaturated,1,False,holdout_sample_ii
loose,B6|a4700_6800|rise_mid|tail_compact|unsaturated,24,False,holdout_sample_ii
loose,B6|a4700_6800|rise_mid|tail_long|unsaturated,24,False,holdout_sample_ii
loose,B6|a4700_6800|rise_mid|tail_mid|unsaturated,8,False,holdout_sample_ii
loose,B6|a4700_6800|rise_narrow|tail_compact|boundary,1,False,holdout_sample_ii
loose,B6|a4700_6800|rise_narrow|tail_compact|unsaturated,13,False,holdout_sample_ii
loose,B6|a4700_6800|rise_narrow|tail_long|boundary,1,False,holdout_sample_ii
loose,B6|a4700_6800|rise_narrow|tail_long|unsaturated,30,False,holdout_sample_ii
loose,B6|a4700_6800|rise_narrow|tail_mid|boundary,1,False,holdout_sample_ii
loose,B6|a4700_6800|rise_narrow|tail_mid|unsaturated,17,False,holdout_sample_ii
loose,B6|a6800_10000|rise_narrow|tail_mid|boundary,2,False,holdout_sample_ii
loose,B8|a1000_1500|rise_mid|tail_compact|unsaturated,67,True,holdout_sample_ii
loose,B8|a1000_1500|rise_mid|tail_mid|unsaturated,70,True,holdout_sample_ii
loose,B8|a1000_1500|rise_narrow|tail_compact|unsaturated,60,True,holdout_sample_ii
loose,B8|a1000_1500|rise_wide|tail_compact|unsaturated,5,False,holdout_sample_ii
loose,B8|a1000_1500|rise_wide|tail_mid|unsaturated,13,False,holdout_sample_ii
loose,B8|a1500_2200|rise_mid|tail_compact|unsaturated,48,True,holdout_sample_ii
loose,B8|a1500_2200|rise_mid|tail_mid|unsaturated,67,True,holdout_sample_ii
loose,B8|a1500_2200|rise_narrow|tail_compact|unsaturated,26,False,holdout_sample_ii
loose,B8|a1500_2200|rise_wide|tail_compact|unsaturated,7,False,holdout_sample_ii
loose,B8|a1500_2200|rise_wide|tail_mid|unsaturated,38,True,holdout_sample_ii
loose,B8|a2200_3200|rise_mid|tail_compact|unsaturated,136,True,holdout_sample_ii
loose,B8|a2200_3200|rise_mid|tail_mid|unsaturated,176,True,holdout_sample_ii
loose,B8|a2200_3200|rise_narrow|tail_compact|unsaturated,18,False,holdout_sample_ii
loose,B8|a2200_3200|rise_narrow|tail_mid|unsaturated,11,False,holdout_sample_ii
loose,B8|a2200_3200|rise_wide|tail_compact|unsaturated,3,False,holdout_sample_ii
loose,B8|a2200_3200|rise_wide|tail_mid|unsaturated,9,False,holdout_sample_ii
loose,B8|a3200_4700|rise_mid|tail_compact|unsaturated,108,True,holdout_sample_ii
loose,B8|a3200_4700|rise_mid|tail_long|unsaturated,37,True,holdout_sample_ii
loose,B8|a3200_4700|rise_mid|tail_mid|unsaturated,111,True,holdout_sample_ii
loose,B8|a3200_4700|rise_narrow|tail_compact|unsaturated,33,False,holdout_sample_ii
loose,B8|a3200_4700|rise_narrow|tail_long|unsaturated,27,False,holdout_sample_ii
loose,B8|a3200_4700|rise_narrow|tail_mid|unsaturated,31,False,holdout_sample_ii
loose,B8|a4700_6800|rise_mid|tail_compact|boundary,1,False,holdout_sample_ii
loose,B8|a4700_6800|rise_mid|tail_compact|unsaturated,21,False,holdout_sample_ii
loose,B8|a4700_6800|rise_mid|tail_long|boundary,1,False,holdout_sample_ii
loose,B8|a4700_6800|rise_mid|tail_long|unsaturated,8,False,holdout_sample_ii
loose,B8|a4700_6800|rise_mid|tail_mid|unsaturated,9,False,holdout_sample_ii
loose,B8|a4700_6800|rise_narrow|tail_compact|unsaturated,10,False,holdout_sample_ii
loose,B8|a4700_6800|rise_narrow|tail_long|boundary,1,False,holdout_sample_ii
loose,B8|a4700_6800|rise_narrow|tail_long|unsaturated,18,False,holdout_sample_ii
loose,B8|a4700_6800|rise_narrow|tail_mid|unsaturated,4,False,holdout_sample_ii
loose,B8|a6800_10000|rise_mid|tail_mid|boundary,1,False,holdout_sample_ii
loose,B8|a6800_10000|rise_wide|tail_long|boundary,1,False,holdout_sample_ii
