fold,n_eval,amp_region,stave,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,run_family,s01_empirical_q_mse,s01_empirical_timing_abs_ns,handle_residual_q_mse,handle_residual_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,extra_trees_q_mse,extra_trees_timing_abs_ns,shuffled_target_extra_trees_q_mse,shuffled_target_extra_trees_timing_abs_ns,family_label_sentinel_q_mse,family_label_sentinel_timing_abs_ns,delta_handle_minus_s01_q_mse,delta_extra_trees_minus_handle_q_mse,delta_extra_trees_minus_handle_timing_abs_ns,support_call
holdout_sample_i,24,a3200_4700,B8,rise_mid,phase_mid,tail_long,unsaturated,high_20nA,sample_i_analysis,0.007996271222866341,0.7291666666666666,0.007996271222866341,0.7291666666666666,0.0050152087088802125,1.3541666666666667,0.002735282751268196,0.20833333333333334,0.05043731436279475,5.104166666666667,0.039484834914807886,4.791666666666667,0.0,-0.005260988471598145,-0.5208333333333333,s01_wins_or_ties
holdout_sample_i,44,a3200_4700,B8,rise_mid,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.012205928025646401,1.5340909090909092,0.009771741288678262,1.1363636363636365,0.007629415027428111,0.5681818181818182,0.005219777149942662,0.11363636363636363,0.02454413920950803,2.5,0.028721913676070795,2.840909090909091,-0.002434186736968139,-0.004551964138735601,-1.022727272727273,handles_win
holdout_sample_i,26,a3200_4700,B8,rise_narrow,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.48555565029200765,10.961538461538462,0.48555565029200765,10.961538461538462,0.24555700472492475,5.865384615384615,0.2309686810681314,6.153846153846154,0.26771410874321927,7.211538461538462,0.2926542236458211,7.596153846153846,0.0,-0.25458696922387625,-4.8076923076923075,s01_wins_or_ties
holdout_sample_i,20,a3200_4700,B8,rise_narrow,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.016573634100537103,1.875,0.016573634100537103,1.875,0.009763598436475352,1.5,0.006443385976464326,0.125,0.039905569598145355,2.875,0.029352096986106645,1.375,0.0,-0.010130248124072778,-1.75,s01_wins_or_ties
holdout_sample_i,136,a4700_6800,B2,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.25175133338893596,5.7536764705882355,0.25175133338893596,5.7536764705882355,0.11731644029222092,5.165441176470588,0.14110655669742467,6.029411764705882,0.15813132613454525,8.345588235294118,0.15452485390250578,7.9963235294117645,0.0,-0.11064477669151129,0.27573529411764675,s01_wins_or_ties
holdout_sample_i,166,a4700_6800,B2,rise_mid,phase_early,tail_long,boundary,high_20nA,sample_i_analysis,0.012232380839953136,2.4698795180722892,0.014070368492692012,2.4698795180722892,0.004854975799662949,0.45180722891566266,0.0027637145639424266,0.09036144578313253,0.021192704250179308,0.1355421686746988,0.02684667746092224,0.4819277108433735,0.001837987652738876,-0.011306653928749586,-2.379518072289157,s01_wins_or_ties
holdout_sample_i,168,a4700_6800,B2,rise_mid,phase_early,tail_long,unsaturated,high_20nA,sample_i_analysis,0.01189532337178077,2.4702380952380953,0.013298384602643362,2.4702380952380953,0.00564032988701047,1.5327380952380953,0.002128240076501538,0.11904761904761904,0.012991050901171863,0.25297619047619047,0.02789558947128074,1.369047619047619,0.0014030612308625918,-0.011170144526141824,-2.3511904761904763,s01_wins_or_ties
holdout_sample_i,28,a4700_6800,B2,rise_mid,phase_early,tail_long,unsaturated,low_2nA,sample_i_analysis,0.010169689375281083,2.4107142857142856,0.011309225018284902,2.4107142857142856,0.004603207033096241,1.1607142857142858,0.00201629229675501,0.08928571428571429,0.01281290824971154,0.44642857142857145,0.028994296857414125,1.6964285714285714,0.0011395356430038191,-0.009292932721529892,-2.321428571428571,s01_wins_or_ties
holdout_sample_i,20,a4700_6800,B2,rise_mid,phase_early,tail_mid,boundary,high_20nA,sample_i_analysis,0.06683595441171827,3.0,0.06683595441171827,3.0,0.03469512988238896,2.0,0.03404153868017016,2.125,0.0450815381214245,3.0,0.04067361131686926,3.0,0.0,-0.032794415731548114,-0.875,s01_wins_or_ties
holdout_sample_i,143,a4700_6800,B2,rise_mid,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.03674908286270885,2.5874125874125875,0.023576629315239687,1.993006993006993,0.01672897561057618,2.0804195804195804,0.010377551782477236,1.1888111888111887,0.021364507640633672,0.9615384615384616,0.025833377253256393,1.1888111888111887,-0.013172453547469164,-0.01319907753276245,-0.8041958041958042,handles_win
holdout_sample_i,29,a4700_6800,B2,rise_mid,phase_late,tail_long,boundary,high_20nA,sample_i_analysis,0.07974155917461456,1.9827586206896552,0.07871654481130218,1.9827586206896552,0.06519119692050133,0.6896551724137931,0.049856867936381256,1.4655172413793103,0.1058347384930866,3.3620689655172415,0.09945647130601303,1.7241379310344827,-0.0010250143633123848,-0.02885967687492092,-0.517241379310345,handles_win
holdout_sample_i,111,a4700_6800,B2,rise_mid,phase_late,tail_long,unsaturated,high_20nA,sample_i_analysis,0.042695666191024516,2.3423423423423424,0.044030800191305536,2.3423423423423424,0.03143346297779729,0.6081081081081081,0.028673876793936653,0.8108108108108109,0.06363186803332983,2.7477477477477477,0.06906014160664233,3.3333333333333335,0.00133513400028102,-0.015356923397368882,-1.5315315315315314,s01_wins_or_ties
holdout_sample_i,127,a4700_6800,B2,rise_mid,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.24521457294898516,5.728346456692913,0.24521457294898516,5.728346456692913,0.11241395564233089,5.4921259842519685,0.13315533845765565,5.925196850393701,0.1334856321097457,7.165354330708661,0.15098627906752632,7.913385826771654,0.0,-0.11205923449132951,0.19685039370078794,s01_wins_or_ties
holdout_sample_i,168,a4700_6800,B2,rise_mid,phase_mid,tail_long,boundary,high_20nA,sample_i_analysis,0.009300609646855492,2.3958333333333335,0.009110497023224836,2.3958333333333335,0.005022511921783242,0.11904761904761904,0.0028854223149284036,0.08928571428571429,0.040611581773828474,3.4375,0.03041191871215378,1.8452380952380953,-0.00019011262363065676,-0.0062250747082964325,-2.306547619047619,handles_win
holdout_sample_i,168,a4700_6800,B2,rise_mid,phase_mid,tail_long,unsaturated,high_20nA,sample_i_analysis,0.009345905434148497,2.4404761904761907,0.010012194280058057,2.425595238095238,0.004996287878420131,0.37202380952380953,0.003248513186393183,0.23809523809523808,0.03996001527689043,3.8988095238095237,0.03312905314991496,2.931547619047619,0.0006662888459095604,-0.006763681093664873,-2.1875,s01_wins_or_ties
holdout_sample_i,28,a4700_6800,B2,rise_mid,phase_mid,tail_long,unsaturated,low_2nA,sample_i_analysis,0.006678453276810401,2.232142857142857,0.0071479014214910885,2.232142857142857,0.004490614189285034,0.17857142857142858,0.003042287865072536,0.26785714285714285,0.040743880079542646,4.285714285714286,0.03320918875128156,3.3035714285714284,0.0004694481446806875,-0.004105613556418553,-1.9642857142857144,s01_wins_or_ties
holdout_sample_i,89,a4700_6800,B2,rise_mid,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.05921697533854579,2.893258426966292,0.05491546267140403,1.9101123595505618,0.02917794617834786,2.3876404494382024,0.024325900810615017,1.9101123595505618,0.035476316080773826,2.443820224719101,0.0338998413035441,2.4719101123595504,-0.004301512667141759,-0.03058956186078901,0.0,handles_win
holdout_sample_i,145,a4700_6800,B2,rise_narrow,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.3207477943493214,7.275862068965517,0.3207477943493214,7.275862068965517,0.15398522927759378,4.155172413793103,0.1994623092495269,6.206896551724138,0.22081370369679257,8.931034482758621,0.2177793733501478,9.39655172413793,0.0,-0.12128548509979448,-1.068965517241379,s01_wins_or_ties
holdout_sample_i,166,a4700_6800,B2,rise_narrow,phase_early,tail_long,boundary,high_20nA,sample_i_analysis,0.018553911015248784,2.5301204819277108,0.0191849464396164,2.5,0.0050787472400106734,0.18072289156626506,0.002872592973310638,0.030120481927710843,0.01990287437372327,0.22590361445783133,0.027617370094615547,0.15060240963855423,0.000631035424367616,-0.016312353466305763,-2.4698795180722892,s01_wins_or_ties
holdout_sample_i,21,a4700_6800,B2,rise_narrow,phase_early,tail_long,boundary,low_2nA,sample_i_analysis,0.014617059301553654,2.380952380952381,0.013907778079436273,2.380952380952381,0.003374620165978493,0.35714285714285715,0.001959085817636625,0.0,0.019113393727408237,0.23809523809523808,0.027588922838244788,0.11904761904761904,-0.0007092812221173809,-0.011948692261799648,-2.380952380952381,handles_win
holdout_sample_i,168,a4700_6800,B2,rise_narrow,phase_early,tail_long,unsaturated,high_20nA,sample_i_analysis,0.01413963316856291,2.3214285714285716,0.009466635225685078,2.2916666666666665,0.004727344633147241,0.0744047619047619,0.0030616229850944287,0.05952380952380952,0.03234560603174154,0.4166666666666667,0.028797168116390454,0.23809523809523808,-0.004672997942877833,-0.006405012240590649,-2.232142857142857,handles_win
holdout_sample_i,28,a4700_6800,B2,rise_narrow,phase_early,tail_long,unsaturated,low_2nA,sample_i_analysis,0.012957733081450231,2.3214285714285716,0.00841818141218807,2.3214285714285716,0.004056745562448065,0.0,0.0025659005354283803,0.0,0.02871914901340208,0.44642857142857145,0.028431580609352396,0.26785714285714285,-0.004539551669262161,-0.0058522808767596905,-2.3214285714285716,handles_win
holdout_sample_i,140,a4700_6800,B2,rise_narrow,phase_early,tail_mid,boundary,high_20nA,sample_i_analysis,0.03667488990461527,2.6964285714285716,0.03667488990461527,2.6964285714285716,0.009572601097651878,2.017857142857143,0.006926643912658574,0.2857142857142857,0.028679704313687982,2.642857142857143,0.02148521746316934,2.5892857142857144,0.0,-0.029748245991956693,-2.410714285714286,s01_wins_or_ties
holdout_sample_i,168,a4700_6800,B2,rise_narrow,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.03482946269899786,2.7083333333333335,0.01473744228762068,0.5059523809523809,0.009944098692262657,0.3869047619047619,0.006144975941294734,0.3125,0.020848199416629975,1.681547619047619,0.02562189506818062,1.2797619047619047,-0.020092020411377177,-0.008592466346325947,-0.19345238095238093,handles_win
holdout_sample_i,143,a4700_6800,B2,rise_narrow,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.2223314511194047,5.2972027972027975,0.2223314511194047,5.2972027972027975,0.09074392200680942,2.395104895104895,0.06651343697904868,2.3776223776223775,0.14425966574556684,5.664335664335664,0.13726781390120155,5.20979020979021,0.0,-0.155818014140356,-2.91958041958042,s01_wins_or_ties
holdout_sample_i,160,a4700_6800,B2,rise_narrow,phase_late,tail_long,boundary,high_20nA,sample_i_analysis,0.015881402480333824,2.46875,0.013871060616999303,2.453125,0.011464987404007629,1.625,0.004666847279141247,0.0625,0.05074275791891576,1.546875,0.036794802522533296,0.21875,-0.0020103418633345208,-0.009204213337858057,-2.390625,handles_win
holdout_sample_i,168,a4700_6800,B2,rise_narrow,phase_late,tail_long,unsaturated,high_20nA,sample_i_analysis,0.008783439890395444,2.306547619047619,0.006100759532691321,2.2767857142857144,0.0063688114718521,0.7738095238095238,0.0030645441448319886,0.34226190476190477,0.04540129073540724,1.9494047619047619,0.03147398165873244,0.7291666666666666,-0.002682680357704123,-0.003036215387859332,-1.9345238095238098,handles_win
holdout_sample_i,28,a4700_6800,B2,rise_narrow,phase_late,tail_long,unsaturated,low_2nA,sample_i_analysis,0.008117097651022448,2.232142857142857,0.0054042047777941,2.142857142857143,0.005823109524927156,0.8928571428571429,0.0031985157803327098,0.44642857142857145,0.04593387435526908,2.5892857142857144,0.030388519559212093,0.8928571428571429,-0.002712892873228348,-0.0022056889974613903,-1.6964285714285714,handles_win
holdout_sample_i,143,a4700_6800,B2,rise_narrow,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.07916367951897521,2.674825174825175,0.0680508898400796,0.9965034965034965,0.0342614549501201,1.118881118881119,0.018077136283892774,0.6993006993006993,0.05220890620572183,1.993006993006993,0.04789421801512542,1.993006993006993,-0.011112789678895604,-0.04997375355618683,-0.2972027972027972,handles_win
holdout_sample_i,106,a4700_6800,B2,rise_narrow,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.22134636950113418,6.084905660377358,0.22134636950113418,6.084905660377358,0.0930504200122659,3.4669811320754715,0.07471949775092854,3.797169811320755,0.13629251190937372,7.193396226415095,0.13992717959949666,7.5,0.0,-0.14662687175020564,-2.2877358490566033,s01_wins_or_ties
holdout_sample_i,149,a4700_6800,B2,rise_narrow,phase_mid,tail_long,boundary,high_20nA,sample_i_analysis,0.009242681376091867,2.4496644295302015,0.008397119180613703,2.466442953020134,0.008294663318747966,2.197986577181208,0.0019939959611676773,0.15100671140939598,0.07820327717338774,5.0,0.03039477846007596,0.15100671140939598,-0.0008455621954781643,-0.006403123219446026,-2.315436241610738,handles_win
holdout_sample_i,167,a4700_6800,B2,rise_narrow,phase_mid,tail_long,unsaturated,high_20nA,sample_i_analysis,0.007956320238826182,2.410179640718563,0.0062426151894754665,2.0059880239520957,0.0064348897185011284,1.8712574850299402,0.002909066949055116,1.407185628742515,0.06188135818119366,4.925149700598802,0.03082566517141135,1.9610778443113772,-0.0017137050493507156,-0.0033335482404203507,-0.5988023952095807,handles_win
holdout_sample_i,22,a4700_6800,B2,rise_narrow,phase_mid,tail_mid,boundary,high_20nA,sample_i_analysis,0.05959099677097512,3.0681818181818183,0.05959099677097512,3.0681818181818183,0.017988710725221804,2.272727272727273,0.0180121163842592,0.9090909090909091,0.03441125553420043,2.840909090909091,0.03201782894644508,2.840909090909091,0.0,-0.04157888038671592,-2.159090909090909,s01_wins_or_ties
holdout_sample_i,101,a4700_6800,B2,rise_narrow,phase_mid,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.07475293176004584,3.5643564356435644,0.06353220261388949,2.7475247524752477,0.033734433744442634,2.376237623762376,0.027147804335565375,1.4603960396039604,0.04979115358073431,3.4405940594059405,0.04369623574819338,3.1683168316831685,-0.01122072914615635,-0.03638439827832411,-1.2871287128712874,handles_win
holdout_sample_i,42,a4700_6800,B2,rise_wide,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.47260147718822265,12.55952380952381,0.47260147718822265,12.55952380952381,0.2709313973575747,8.75,0.28673533965789133,10.714285714285714,0.3678174079904536,12.023809523809524,0.3640383146911943,11.488095238095237,0.0,-0.18586613753033132,-1.8452380952380967,s01_wins_or_ties
holdout_sample_i,94,a4700_6800,B2,rise_wide,phase_early,tail_long,unsaturated,high_20nA,sample_i_analysis,0.10009965238402999,5.425531914893617,0.0940421674570192,4.8936170212765955,0.06420214830706422,3.1914893617021276,0.04998938752989035,2.074468085106383,0.1358919661848453,9.25531914893617,0.11692258797160125,8.803191489361701,-0.0060574849270107894,-0.044052779927128846,-2.8191489361702127,handles_win
holdout_sample_i,52,a4700_6800,B2,rise_wide,phase_early,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.13366450508520653,6.490384615384615,0.13366450508520653,6.490384615384615,0.07905935277587231,5.480769230769231,0.07381671115959115,4.8076923076923075,0.09589486717583803,6.0576923076923075,0.0920146310032622,6.346153846153846,0.0,-0.05984779392561537,-1.6826923076923075,s01_wins_or_ties
holdout_sample_i,41,a4700_6800,B2,rise_wide,phase_late,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.25388267799848463,5.2439024390243905,0.25388267799848463,5.2439024390243905,0.12859625343869371,1.524390243902439,0.11095847701880991,2.4390243902439024,0.17333057991615156,2.7439024390243905,0.1636017904715325,2.7439024390243905,0.0,-0.14292420097967473,-2.804878048780488,s01_wins_or_ties
holdout_sample_i,86,a4700_6800,B2,rise_wide,phase_late,tail_long,unsaturated,high_20nA,sample_i_analysis,0.23553666172264104,4.069767441860465,0.2461318278008879,7.674418604651163,0.15521462830463653,2.936046511627907,0.1468225656506435,5.174418604651163,0.24945963212592803,7.412790697674419,0.2510950548623227,7.703488372093023,0.01059516607824687,-0.09930926215024441,-2.5,s01_wins_or_ties
holdout_sample_i,36,a4700_6800,B2,rise_wide,phase_late,tail_mid,unsaturated,high_20nA,sample_i_analysis,0.09801723130700668,4.305555555555555,0.09801723130700668,4.305555555555555,0.05668254165396842,1.7361111111111112,0.0455554843864004,1.1111111111111112,0.06670790329526842,3.611111111111111,0.06369296755613292,3.9583333333333335,0.0,-0.05246174692060628,-3.194444444444444,s01_wins_or_ties
holdout_sample_i,21,a4700_6800,B2,rise_wide,phase_mid,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.47952767964504683,14.285714285714286,0.47952767964504683,14.285714285714286,0.2615017878408192,14.642857142857142,0.2522767534276017,13.928571428571429,0.3771425893827646,14.523809523809524,0.36664478209506235,14.761904761904763,0.0,-0.22725092621744514,-0.35714285714285765,s01_wins_or_ties
holdout_sample_i,22,a4700_6800,B2,rise_wide,phase_mid,tail_long,boundary,high_20nA,sample_i_analysis,0.07465471272653967,5.795454545454546,0.07465471272653967,5.795454545454546,0.039776532267471,4.204545454545454,0.03068413084601973,2.840909090909091,0.09033684893154312,8.75,0.08879703982748131,8.295454545454545,0.0,-0.04397058188051994,-2.954545454545455,s01_wins_or_ties
holdout_sample_i,98,a4700_6800,B2,rise_wide,phase_mid,tail_long,unsaturated,high_20nA,sample_i_analysis,0.09095811667643244,5.204081632653061,0.08264520753516606,4.362244897959184,0.05435034750194595,2.933673469387755,0.04511160002398988,2.270408163265306,0.11778592290228447,8.801020408163266,0.12017616629457843,8.954081632653061,-0.00831290914126638,-0.03753360751117618,-2.091836734693878,handles_win
holdout_sample_i,48,a4700_6800,B4,rise_mid,phase_early,tail_compact,unsaturated,high_20nA,sample_i_analysis,0.5303410171283415,7.083333333333333,0.5303410171283415,7.083333333333333,0.2774312256593947,7.552083333333333,0.3648569216180329,8.90625,0.3548983774149272,10.625,0.3379051429085602,10.260416666666666,0.0,-0.16548409551030857,1.822916666666667,s01_wins_or_ties
