min_score,max_log_chi2_ndf,min_pred_sep_sample,max_pred_amp_ratio,n_positive,n_accepted,coverage,abstention_rate,accepted_time_rms_ns,charge_fractional_bias,charge_fractional_res68,bad_recovery_rate,risk_coverage_auc
0.1,24.92297091484134,1.0,1.8,1300,849,0.6530769230769231,0.34692307692307695,13.643378863344962,-0.015834299778042668,0.09599363102660437,0.2838633686690224,0.19910033801843183
0.1,24.92297091484134,1.0,2.5,1300,849,0.6530769230769231,0.34692307692307695,13.643378863344962,-0.015834299778042668,0.09599363102660437,0.2838633686690224,0.19910033801843183
0.1,24.92297091484134,1.5,1.2,1300,617,0.4746153846153846,0.5253846153846153,14.275660498730051,-0.01204008672353905,0.09457789011237362,0.26418152350081037,0.19910033801843183
0.1,24.92297091484134,1.5,1.5,1300,698,0.536923076923077,0.46307692307692305,13.882750769108407,-0.01288560439491849,0.09638946400012455,0.2707736389684814,0.19910033801843183
0.1,24.92297091484134,1.5,1.8,1300,791,0.6084615384615385,0.39153846153846156,13.996410102090545,-0.012648284652864454,0.09777560019409184,0.2945638432364096,0.19910033801843183
0.1,24.92297091484134,1.5,2.5,1300,791,0.6084615384615385,0.39153846153846156,13.996410102090545,-0.012648284652864454,0.09777560019409184,0.2945638432364096,0.19910033801843183
0.1,24.92297091484134,0.0,1.2,1300,692,0.5323076923076923,0.4676923076923077,13.759247267745263,-0.014582109924910935,0.08826598120851642,0.2514450867052023,0.19910033801843183
0.1,24.92297091484134,0.0,1.5,1300,791,0.6084615384615385,0.39153846153846156,13.396887585281403,-0.01480068057509112,0.09028409452329517,0.25410872313527183,0.19910033801843183
0.1,24.92297091484134,0.0,1.8,1300,905,0.6961538461538461,0.3038461538461538,13.428193001853597,-0.014874900432684189,0.09096826577713964,0.2729281767955801,0.19910033801843183
0.1,24.92297091484134,0.0,2.5,1300,905,0.6961538461538461,0.3038461538461538,13.428193001853597,-0.014874900432684189,0.09096826577713964,0.2729281767955801,0.19910033801843183
0.1,24.92297091484134,0.5,1.2,1300,692,0.5323076923076923,0.4676923076923077,13.759247267745263,-0.014582109924910935,0.08826598120851642,0.2514450867052023,0.19910033801843183
0.1,24.92297091484134,0.5,1.5,1300,791,0.6084615384615385,0.39153846153846156,13.396887585281403,-0.01480068057509112,0.09028409452329517,0.25410872313527183,0.19910033801843183
0.1,24.92297091484134,0.5,1.8,1300,905,0.6961538461538461,0.3038461538461538,13.428193001853597,-0.014874900432684189,0.09096826577713964,0.2729281767955801,0.19910033801843183
0.1,24.92297091484134,0.5,2.5,1300,905,0.6961538461538461,0.3038461538461538,13.428193001853597,-0.014874900432684189,0.09096826577713964,0.2729281767955801,0.19910033801843183
0.1,24.92297091484134,0.75,1.2,1300,673,0.5176923076923077,0.4823076923076923,13.840925951176747,-0.014432077733559156,0.09101001842281523,0.2555720653789004,0.19910033801843183
0.1,24.92297091484134,0.75,1.5,1300,771,0.5930769230769231,0.40692307692307694,13.46975442033297,-0.01480068057509112,0.09242355250960942,0.25810635538262,0.19910033801843183
0.1,24.92297091484134,0.75,1.8,1300,882,0.6784615384615384,0.32153846153846155,13.505306759950908,-0.01535460010536343,0.09250026548894741,0.2766439909297052,0.19910033801843183
0.1,24.92297091484134,0.75,2.5,1300,882,0.6784615384615384,0.32153846153846155,13.505306759950908,-0.01535460010536343,0.09250026548894741,0.2766439909297052,0.19910033801843183
0.1,24.92297091484134,1.0,1.2,1300,647,0.4976923076923077,0.5023076923076923,14.058106194242805,-0.014432077733559156,0.09250087779013474,0.26275115919629055,0.19910033801843183
0.1,24.92297091484134,1.0,1.5,1300,740,0.5692307692307692,0.4307692307692308,13.609768085269392,-0.014837790503887654,0.09428109199460856,0.2648648648648649,0.19910033801843183
0.1,24.92297091484134,1.0,1.8,1300,849,0.6530769230769231,0.34692307692307695,13.643378863344962,-0.015834299778042668,0.09599363102660437,0.2838633686690224,0.19910033801843183
0.1,24.92297091484134,1.0,2.5,1300,849,0.6530769230769231,0.34692307692307695,13.643378863344962,-0.015834299778042668,0.09599363102660437,0.2838633686690224,0.19910033801843183
0.1,24.92297091484134,1.5,1.2,1300,617,0.4746153846153846,0.5253846153846153,14.275660498730051,-0.01204008672353905,0.09457789011237362,0.26418152350081037,0.19910033801843183
0.1,24.92297091484134,1.5,1.5,1300,698,0.536923076923077,0.46307692307692305,13.882750769108407,-0.01288560439491849,0.09638946400012455,0.2707736389684814,0.19910033801843183
0.1,24.92297091484134,1.5,1.8,1300,791,0.6084615384615385,0.39153846153846156,13.996410102090545,-0.012648284652864454,0.09777560019409184,0.2945638432364096,0.19910033801843183
0.1,24.92297091484134,1.5,2.5,1300,791,0.6084615384615385,0.39153846153846156,13.996410102090545,-0.012648284652864454,0.09777560019409184,0.2945638432364096,0.19910033801843183
0.1,24.92297091484134,0.0,1.2,1300,692,0.5323076923076923,0.4676923076923077,13.759247267745263,-0.014582109924910935,0.08826598120851642,0.2514450867052023,0.19910033801843183
0.1,24.92297091484134,0.0,1.5,1300,791,0.6084615384615385,0.39153846153846156,13.396887585281403,-0.01480068057509112,0.09028409452329517,0.25410872313527183,0.19910033801843183
0.1,24.92297091484134,0.0,1.8,1300,905,0.6961538461538461,0.3038461538461538,13.428193001853597,-0.014874900432684189,0.09096826577713964,0.2729281767955801,0.19910033801843183
0.1,24.92297091484134,0.0,2.5,1300,905,0.6961538461538461,0.3038461538461538,13.428193001853597,-0.014874900432684189,0.09096826577713964,0.2729281767955801,0.19910033801843183
0.1,24.92297091484134,0.5,1.2,1300,692,0.5323076923076923,0.4676923076923077,13.759247267745263,-0.014582109924910935,0.08826598120851642,0.2514450867052023,0.19910033801843183
0.1,24.92297091484134,0.5,1.5,1300,791,0.6084615384615385,0.39153846153846156,13.396887585281403,-0.01480068057509112,0.09028409452329517,0.25410872313527183,0.19910033801843183
0.1,24.92297091484134,0.5,1.8,1300,905,0.6961538461538461,0.3038461538461538,13.428193001853597,-0.014874900432684189,0.09096826577713964,0.2729281767955801,0.19910033801843183
0.1,24.92297091484134,0.5,2.5,1300,905,0.6961538461538461,0.3038461538461538,13.428193001853597,-0.014874900432684189,0.09096826577713964,0.2729281767955801,0.19910033801843183
0.1,24.92297091484134,0.75,1.2,1300,673,0.5176923076923077,0.4823076923076923,13.840925951176747,-0.014432077733559156,0.09101001842281523,0.2555720653789004,0.19910033801843183
0.1,24.92297091484134,0.75,1.5,1300,771,0.5930769230769231,0.40692307692307694,13.46975442033297,-0.01480068057509112,0.09242355250960942,0.25810635538262,0.19910033801843183
0.1,24.92297091484134,0.75,1.8,1300,882,0.6784615384615384,0.32153846153846155,13.505306759950908,-0.01535460010536343,0.09250026548894741,0.2766439909297052,0.19910033801843183
0.1,24.92297091484134,0.75,2.5,1300,882,0.6784615384615384,0.32153846153846155,13.505306759950908,-0.01535460010536343,0.09250026548894741,0.2766439909297052,0.19910033801843183
0.1,24.92297091484134,1.0,1.2,1300,647,0.4976923076923077,0.5023076923076923,14.058106194242805,-0.014432077733559156,0.09250087779013474,0.26275115919629055,0.19910033801843183
0.1,24.92297091484134,1.0,1.5,1300,740,0.5692307692307692,0.4307692307692308,13.609768085269392,-0.014837790503887654,0.09428109199460856,0.2648648648648649,0.19910033801843183
0.1,24.92297091484134,1.0,1.8,1300,849,0.6530769230769231,0.34692307692307695,13.643378863344962,-0.015834299778042668,0.09599363102660437,0.2838633686690224,0.19910033801843183
0.1,24.92297091484134,1.0,2.5,1300,849,0.6530769230769231,0.34692307692307695,13.643378863344962,-0.015834299778042668,0.09599363102660437,0.2838633686690224,0.19910033801843183
0.1,24.92297091484134,1.5,1.2,1300,617,0.4746153846153846,0.5253846153846153,14.275660498730051,-0.01204008672353905,0.09457789011237362,0.26418152350081037,0.19910033801843183
0.1,24.92297091484134,1.5,1.5,1300,698,0.536923076923077,0.46307692307692305,13.882750769108407,-0.01288560439491849,0.09638946400012455,0.2707736389684814,0.19910033801843183
0.1,24.92297091484134,1.5,1.8,1300,791,0.6084615384615385,0.39153846153846156,13.996410102090545,-0.012648284652864454,0.09777560019409184,0.2945638432364096,0.19910033801843183
0.1,24.92297091484134,1.5,2.5,1300,791,0.6084615384615385,0.39153846153846156,13.996410102090545,-0.012648284652864454,0.09777560019409184,0.2945638432364096,0.19910033801843183
0.2,11.545396732684331,0.0,1.2,1300,401,0.30846153846153845,0.6915384615384615,11.477862582387042,-0.030655495774069983,0.06895721773450471,0.17206982543640897,0.19910033801843183
0.2,11.545396732684331,0.0,1.5,1300,441,0.3392307692307692,0.6607692307692308,11.371563013958806,-0.03360529192823978,0.06731158502139799,0.16780045351473924,0.19910033801843183
0.2,11.545396732684331,0.0,1.8,1300,498,0.3830769230769231,0.6169230769230769,11.324033905044843,-0.03451013087226905,0.07067088047467987,0.178714859437751,0.19910033801843183
0.2,11.545396732684331,0.0,2.5,1300,498,0.3830769230769231,0.6169230769230769,11.324033905044843,-0.03451013087226905,0.07067088047467987,0.178714859437751,0.19910033801843183
0.2,11.545396732684331,0.5,1.2,1300,401,0.30846153846153845,0.6915384615384615,11.477862582387042,-0.030655495774069983,0.06895721773450471,0.17206982543640897,0.19910033801843183
0.2,11.545396732684331,0.5,1.5,1300,441,0.3392307692307692,0.6607692307692308,11.371563013958806,-0.03360529192823978,0.06731158502139799,0.16780045351473924,0.19910033801843183
0.2,11.545396732684331,0.5,1.8,1300,498,0.3830769230769231,0.6169230769230769,11.324033905044843,-0.03451013087226905,0.07067088047467987,0.178714859437751,0.19910033801843183
0.2,11.545396732684331,0.5,2.5,1300,498,0.3830769230769231,0.6169230769230769,11.324033905044843,-0.03451013087226905,0.07067088047467987,0.178714859437751,0.19910033801843183
0.2,11.545396732684331,0.75,1.2,1300,396,0.3046153846153846,0.6953846153846154,11.546017147441464,-0.031080722498535114,0.06967512352066746,0.17424242424242425,0.19910033801843183
0.2,11.545396732684331,0.75,1.5,1300,436,0.3353846153846154,0.6646153846153846,11.432839193131409,-0.03394732367465405,0.06877235174226635,0.16972477064220184,0.19910033801843183
0.2,11.545396732684331,0.75,1.8,1300,491,0.3776923076923077,0.6223076923076923,11.395325707168414,-0.035820511471550555,0.0708538101548552,0.18126272912423624,0.19910033801843183
0.2,11.545396732684331,0.75,2.5,1300,491,0.3776923076923077,0.6223076923076923,11.395325707168414,-0.035820511471550555,0.0708538101548552,0.18126272912423624,0.19910033801843183
0.2,11.545396732684331,1.0,1.2,1300,385,0.29615384615384616,0.7038461538461539,11.674691149335066,-0.0322212803468126,0.07108504184461725,0.17662337662337663,0.19910033801843183
0.2,11.545396732684331,1.0,1.5,1300,423,0.3253846153846154,0.6746153846153846,11.397388271824195,-0.034639982927324904,0.07101094920951251,0.1702127659574468,0.19910033801843183
0.2,11.545396732684331,1.0,1.8,1300,476,0.36615384615384616,0.6338461538461538,11.3850379735242,-0.03790824322775026,0.07196523530445557,0.18277310924369747,0.19910033801843183
0.2,11.545396732684331,1.0,2.5,1300,476,0.36615384615384616,0.6338461538461538,11.3850379735242,-0.03790824322775026,0.07196523530445557,0.18277310924369747,0.19910033801843183
0.2,11.545396732684331,1.5,1.2,1300,367,0.2823076923076923,0.7176923076923077,11.839746219372985,-0.029057032439550205,0.07363134718026587,0.17438692098092642,0.19910033801843183
0.2,11.545396732684331,1.5,1.5,1300,402,0.30923076923076925,0.6907692307692308,11.574479903224479,-0.03324905714533612,0.07178457480681008,0.1691542288557214,0.19910033801843183
0.2,11.545396732684331,1.5,1.8,1300,442,0.34,0.66,11.664501947545272,-0.03432981887773473,0.0753384622728428,0.18552036199095023,0.19910033801843183
0.2,11.545396732684331,1.5,2.5,1300,442,0.34,0.66,11.664501947545272,-0.03432981887773473,0.0753384622728428,0.18552036199095023,0.19910033801843183
0.2,12.093116845145405,0.0,1.2,1300,512,0.39384615384615385,0.6061538461538462,12.426867297881309,-0.02234011854428033,0.08326454933368768,0.20703125,0.19910033801843183
0.2,12.093116845145405,0.0,1.5,1300,564,0.4338461538461538,0.5661538461538461,12.196894089331673,-0.023190223947707905,0.08406225676743315,0.20390070921985815,0.19910033801843183
0.2,12.093116845145405,0.0,1.8,1300,636,0.48923076923076925,0.5107692307692308,12.114712858758788,-0.024636901065929813,0.08199184703171938,0.21226415094339623,0.19910033801843183
0.2,12.093116845145405,0.0,2.5,1300,636,0.48923076923076925,0.5107692307692308,12.114712858758788,-0.024636901065929813,0.08199184703171938,0.21226415094339623,0.19910033801843183
0.2,12.093116845145405,0.5,1.2,1300,512,0.39384615384615385,0.6061538461538462,12.426867297881309,-0.02234011854428033,0.08326454933368768,0.20703125,0.19910033801843183
0.2,12.093116845145405,0.5,1.5,1300,564,0.4338461538461538,0.5661538461538461,12.196894089331673,-0.023190223947707905,0.08406225676743315,0.20390070921985815,0.19910033801843183
0.2,12.093116845145405,0.5,1.8,1300,636,0.48923076923076925,0.5107692307692308,12.114712858758788,-0.024636901065929813,0.08199184703171938,0.21226415094339623,0.19910033801843183
0.2,12.093116845145405,0.5,2.5,1300,636,0.48923076923076925,0.5107692307692308,12.114712858758788,-0.024636901065929813,0.08199184703171938,0.21226415094339623,0.19910033801843183
0.2,12.093116845145405,0.75,1.2,1300,503,0.3869230769230769,0.6130769230769231,12.526568878522946,-0.02270332802293372,0.08465373507002792,0.21073558648111332,0.19910033801843183
0.2,12.093116845145405,0.75,1.5,1300,554,0.42615384615384616,0.5738461538461539,12.296302974492871,-0.02355812921629332,0.08595515156977383,0.2075812274368231,0.19910033801843183
0.2,12.093116845145405,0.75,1.8,1300,624,0.48,0.52,12.217287233868156,-0.024858417714053522,0.0828580796980117,0.21634615384615385,0.19910033801843183
0.2,12.093116845145405,0.75,2.5,1300,624,0.48,0.52,12.217287233868156,-0.024858417714053522,0.0828580796980117,0.21634615384615385,0.19910033801843183
0.2,12.093116845145405,1.0,1.2,1300,492,0.37846153846153846,0.6215384615384615,12.640441546838302,-0.022866049375569228,0.08624832444562969,0.21341463414634146,0.19910033801843183
0.2,12.093116845145405,1.0,1.5,1300,540,0.4153846153846154,0.5846153846153846,12.300240739497783,-0.02409310670587316,0.08749030370676214,0.20925925925925926,0.19910033801843183
0.2,12.093116845145405,1.0,1.8,1300,608,0.4676923076923077,0.5323076923076923,12.237863039775698,-0.02501225948933644,0.08439001018283404,0.21875,0.19910033801843183
0.2,12.093116845145405,1.0,2.5,1300,608,0.4676923076923077,0.5323076923076923,12.237863039775698,-0.02501225948933644,0.08439001018283404,0.21875,0.19910033801843183
0.2,12.093116845145405,1.5,1.2,1300,472,0.3630769230769231,0.6369230769230769,12.81989663121167,-0.020421700312861963,0.08680681076547825,0.21398305084745764,0.19910033801843183
0.2,12.093116845145405,1.5,1.5,1300,516,0.39692307692307693,0.6030769230769231,12.497191025204444,-0.022674934012558046,0.08837385402993797,0.21124031007751937,0.19910033801843183
0.2,12.093116845145405,1.5,1.8,1300,571,0.43923076923076926,0.5607692307692308,12.51821033402958,-0.023212273050361366,0.08978787720473588,0.22416812609457093,0.19910033801843183
0.2,12.093116845145405,1.5,2.5,1300,571,0.43923076923076926,0.5607692307692308,12.51821033402958,-0.023212273050361366,0.08978787720473588,0.22416812609457093,0.19910033801843183
0.2,13.98935099471477,0.0,1.2,1300,613,0.4715384615384615,0.5284615384615384,13.337775230778295,-0.017519291059628645,0.08869143653929314,0.233278955954323,0.19910033801843183
0.2,13.98935099471477,0.0,1.5,1300,696,0.5353846153846153,0.4646153846153846,13.056266272783805,-0.017447729437705943,0.09059419866959562,0.23994252873563218,0.19910033801843183
0.2,13.98935099471477,0.0,1.8,1300,801,0.6161538461538462,0.38384615384615384,13.098185862876992,-0.017662421472178187,0.09158585318811718,0.26092384519350814,0.19910033801843183
0.2,13.98935099471477,0.0,2.5,1300,801,0.6161538461538462,0.38384615384615384,13.098185862876992,-0.017662421472178187,0.09158585318811718,0.26092384519350814,0.19910033801843183
0.2,13.98935099471477,0.5,1.2,1300,613,0.4715384615384615,0.5284615384615384,13.337775230778295,-0.017519291059628645,0.08869143653929314,0.233278955954323,0.19910033801843183
0.2,13.98935099471477,0.5,1.5,1300,696,0.5353846153846153,0.4646153846153846,13.056266272783805,-0.017447729437705943,0.09059419866959562,0.23994252873563218,0.19910033801843183
0.2,13.98935099471477,0.5,1.8,1300,801,0.6161538461538462,0.38384615384615384,13.098185862876992,-0.017662421472178187,0.09158585318811718,0.26092384519350814,0.19910033801843183
0.2,13.98935099471477,0.5,2.5,1300,801,0.6161538461538462,0.38384615384615384,13.098185862876992,-0.017662421472178187,0.09158585318811718,0.26092384519350814,0.19910033801843183
0.2,13.98935099471477,0.75,1.2,1300,604,0.4646153846153846,0.5353846153846153,13.428247447054632,-0.018178969924154416,0.08983069973597192,0.2367549668874172,0.19910033801843183
0.2,13.98935099471477,0.75,1.5,1300,686,0.5276923076923077,0.4723076923076923,13.143392725517701,-0.018061803661593566,0.09199055445848087,0.2434402332361516,0.19910033801843183
0.2,13.98935099471477,0.75,1.8,1300,789,0.6069230769230769,0.3930769230769231,13.18762668320544,-0.01825075870744223,0.09202279543618483,0.26489226869455007,0.19910033801843183
0.2,13.98935099471477,0.75,2.5,1300,789,0.6069230769230769,0.3930769230769231,13.18762668320544,-0.01825075870744223,0.09202279543618483,0.26489226869455007,0.19910033801843183
0.2,13.98935099471477,1.0,1.2,1300,592,0.4553846153846154,0.5446153846153846,13.543625754320225,-0.01829922468126388,0.09182367001697073,0.23986486486486486,0.19910033801843183
0.2,13.98935099471477,1.0,1.5,1300,671,0.5161538461538462,0.48384615384615387,13.172913890977984,-0.01825075870744223,0.0939616285449439,0.2459016393442623,0.19910033801843183
0.2,13.98935099471477,1.0,1.8,1300,772,0.5938461538461538,0.40615384615384614,13.230227072378598,-0.018366002503056207,0.09344063022354672,0.26813471502590674,0.19910033801843183
0.2,13.98935099471477,1.0,2.5,1300,772,0.5938461538461538,0.40615384615384614,13.230227072378598,-0.018366002503056207,0.09344063022354672,0.26813471502590674,0.19910033801843183
0.2,13.98935099471477,1.5,1.2,1300,569,0.4376923076923077,0.5623076923076923,13.744634982547382,-0.015834299778042668,0.09266910359656999,0.24253075571177504,0.19910033801843183
0.2,13.98935099471477,1.5,1.5,1300,641,0.4930769230769231,0.5069230769230769,13.407823259603516,-0.01585968803797405,0.0953658431047521,0.25117004680187205,0.19910033801843183
0.2,13.98935099471477,1.5,1.8,1300,728,0.56,0.44,13.539041529669719,-0.01584699390800836,0.09697865819821844,0.2774725274725275,0.19910033801843183
0.2,13.98935099471477,1.5,2.5,1300,728,0.56,0.44,13.539041529669719,-0.01584699390800836,0.09697865819821844,0.2774725274725275,0.19910033801843183
0.2,24.92297091484134,0.0,1.2,1300,617,0.4746153846153846,0.5253846153846153,13.30382541990472,-0.017376167815783244,0.08836383113049245,0.23176661264181522,0.19910033801843183
0.2,24.92297091484134,0.0,1.5,1300,703,0.5407692307692308,0.4592307692307692,13.03701837680293,-0.017376167815783244,0.09052145380851304,0.24039829302987198,0.19910033801843183
0.2,24.92297091484134,0.0,1.8,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.0,2.5,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.5,1.2,1300,617,0.4746153846153846,0.5253846153846153,13.30382541990472,-0.017376167815783244,0.08836383113049245,0.23176661264181522,0.19910033801843183
0.2,24.92297091484134,0.5,1.5,1300,703,0.5407692307692308,0.4592307692307692,13.03701837680293,-0.017376167815783244,0.09052145380851304,0.24039829302987198,0.19910033801843183
0.2,24.92297091484134,0.5,1.8,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.5,2.5,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.75,1.2,1300,608,0.4676923076923077,0.5323076923076923,13.393432423954833,-0.017813236100247626,0.0892784680922599,0.23519736842105263,0.19910033801843183
0.2,24.92297091484134,0.75,1.5,1300,693,0.5330769230769231,0.46692307692307694,13.123118027300583,-0.01801642618232053,0.09174192877690349,0.24386724386724387,0.19910033801843183
0.2,24.92297091484134,0.75,1.8,1300,799,0.6146153846153846,0.3853846153846154,13.248020935047718,-0.01801642618232053,0.09232907859552077,0.26783479349186484,0.19910033801843183
0.2,24.92297091484134,0.75,2.5,1300,799,0.6146153846153846,0.3853846153846154,13.248020935047718,-0.01801642618232053,0.09232907859552077,0.26783479349186484,0.19910033801843183
0.2,24.92297091484134,1.0,1.2,1300,596,0.4584615384615385,0.5415384615384615,13.507639104606723,-0.018178969924154416,0.0907977757178893,0.23825503355704697,0.19910033801843183
0.2,24.92297091484134,1.0,1.5,1300,678,0.5215384615384615,0.47846153846153844,13.15193186762218,-0.018178969924154416,0.09378550582722023,0.24631268436578171,0.19910033801843183
0.2,24.92297091484134,1.0,1.8,1300,782,0.6015384615384616,0.3984615384615385,13.291192044160779,-0.018178969924154416,0.09373998916820794,0.2710997442455243,0.19910033801843183
0.2,24.92297091484134,1.0,2.5,1300,782,0.6015384615384616,0.3984615384615385,13.291192044160779,-0.018178969924154416,0.09373998916820794,0.2710997442455243,0.19910033801843183
0.2,24.92297091484134,1.5,1.2,1300,573,0.44076923076923075,0.5592307692307692,13.70635400373414,-0.014874900432684189,0.09223026035278592,0.24083769633507854,0.19910033801843183
0.2,24.92297091484134,1.5,1.5,1300,648,0.49846153846153846,0.5015384615384615,13.383734644353929,-0.01584699390800836,0.09474511380217696,0.2515432098765432,0.19910033801843183
0.2,24.92297091484134,1.5,1.8,1300,738,0.5676923076923077,0.4323076923076923,13.598047907923197,-0.014837790503887654,0.09702518471606612,0.2804878048780488,0.19910033801843183
0.2,24.92297091484134,1.5,2.5,1300,738,0.5676923076923077,0.4323076923076923,13.598047907923197,-0.014837790503887654,0.09702518471606612,0.2804878048780488,0.19910033801843183
0.2,24.92297091484134,0.0,1.2,1300,617,0.4746153846153846,0.5253846153846153,13.30382541990472,-0.017376167815783244,0.08836383113049245,0.23176661264181522,0.19910033801843183
0.2,24.92297091484134,0.0,1.5,1300,703,0.5407692307692308,0.4592307692307692,13.03701837680293,-0.017376167815783244,0.09052145380851304,0.24039829302987198,0.19910033801843183
0.2,24.92297091484134,0.0,1.8,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.0,2.5,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.5,1.2,1300,617,0.4746153846153846,0.5253846153846153,13.30382541990472,-0.017376167815783244,0.08836383113049245,0.23176661264181522,0.19910033801843183
0.2,24.92297091484134,0.5,1.5,1300,703,0.5407692307692308,0.4592307692307692,13.03701837680293,-0.017376167815783244,0.09052145380851304,0.24039829302987198,0.19910033801843183
0.2,24.92297091484134,0.5,1.8,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.5,2.5,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.75,1.2,1300,608,0.4676923076923077,0.5323076923076923,13.393432423954833,-0.017813236100247626,0.0892784680922599,0.23519736842105263,0.19910033801843183
0.2,24.92297091484134,0.75,1.5,1300,693,0.5330769230769231,0.46692307692307694,13.123118027300583,-0.01801642618232053,0.09174192877690349,0.24386724386724387,0.19910033801843183
0.2,24.92297091484134,0.75,1.8,1300,799,0.6146153846153846,0.3853846153846154,13.248020935047718,-0.01801642618232053,0.09232907859552077,0.26783479349186484,0.19910033801843183
0.2,24.92297091484134,0.75,2.5,1300,799,0.6146153846153846,0.3853846153846154,13.248020935047718,-0.01801642618232053,0.09232907859552077,0.26783479349186484,0.19910033801843183
0.2,24.92297091484134,1.0,1.2,1300,596,0.4584615384615385,0.5415384615384615,13.507639104606723,-0.018178969924154416,0.0907977757178893,0.23825503355704697,0.19910033801843183
0.2,24.92297091484134,1.0,1.5,1300,678,0.5215384615384615,0.47846153846153844,13.15193186762218,-0.018178969924154416,0.09378550582722023,0.24631268436578171,0.19910033801843183
0.2,24.92297091484134,1.0,1.8,1300,782,0.6015384615384616,0.3984615384615385,13.291192044160779,-0.018178969924154416,0.09373998916820794,0.2710997442455243,0.19910033801843183
0.2,24.92297091484134,1.0,2.5,1300,782,0.6015384615384616,0.3984615384615385,13.291192044160779,-0.018178969924154416,0.09373998916820794,0.2710997442455243,0.19910033801843183
0.2,24.92297091484134,1.5,1.2,1300,573,0.44076923076923075,0.5592307692307692,13.70635400373414,-0.014874900432684189,0.09223026035278592,0.24083769633507854,0.19910033801843183
0.2,24.92297091484134,1.5,1.5,1300,648,0.49846153846153846,0.5015384615384615,13.383734644353929,-0.01584699390800836,0.09474511380217696,0.2515432098765432,0.19910033801843183
0.2,24.92297091484134,1.5,1.8,1300,738,0.5676923076923077,0.4323076923076923,13.598047907923197,-0.014837790503887654,0.09702518471606612,0.2804878048780488,0.19910033801843183
0.2,24.92297091484134,1.5,2.5,1300,738,0.5676923076923077,0.4323076923076923,13.598047907923197,-0.014837790503887654,0.09702518471606612,0.2804878048780488,0.19910033801843183
0.2,24.92297091484134,0.0,1.2,1300,617,0.4746153846153846,0.5253846153846153,13.30382541990472,-0.017376167815783244,0.08836383113049245,0.23176661264181522,0.19910033801843183
0.2,24.92297091484134,0.0,1.5,1300,703,0.5407692307692308,0.4592307692307692,13.03701837680293,-0.017376167815783244,0.09052145380851304,0.24039829302987198,0.19910033801843183
0.2,24.92297091484134,0.0,1.8,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.0,2.5,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.5,1.2,1300,617,0.4746153846153846,0.5253846153846153,13.30382541990472,-0.017376167815783244,0.08836383113049245,0.23176661264181522,0.19910033801843183
0.2,24.92297091484134,0.5,1.5,1300,703,0.5407692307692308,0.4592307692307692,13.03701837680293,-0.017376167815783244,0.09052145380851304,0.24039829302987198,0.19910033801843183
0.2,24.92297091484134,0.5,1.8,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.5,2.5,1300,811,0.6238461538461538,0.37615384615384617,13.15919449175074,-0.017519291059628645,0.09138590984829444,0.2638717632552404,0.19910033801843183
0.2,24.92297091484134,0.75,1.2,1300,608,0.4676923076923077,0.5323076923076923,13.393432423954833,-0.017813236100247626,0.0892784680922599,0.23519736842105263,0.19910033801843183
0.2,24.92297091484134,0.75,1.5,1300,693,0.5330769230769231,0.46692307692307694,13.123118027300583,-0.01801642618232053,0.09174192877690349,0.24386724386724387,0.19910033801843183
0.2,24.92297091484134,0.75,1.8,1300,799,0.6146153846153846,0.3853846153846154,13.248020935047718,-0.01801642618232053,0.09232907859552077,0.26783479349186484,0.19910033801843183
0.2,24.92297091484134,0.75,2.5,1300,799,0.6146153846153846,0.3853846153846154,13.248020935047718,-0.01801642618232053,0.09232907859552077,0.26783479349186484,0.19910033801843183
