geometry,method,n,bias_median_frac,res68_abs_frac,depth_order_violation_rate,run
pstar_range_scale_1,pstar_depth_only,34254,-0.16367948999847737,0.24821900684313036,0.0,50
pstar_range_scale_1,traditional_depth_charge_lookup,34254,-0.004868664149030565,0.018200286233590976,0.0,50
pstar_range_scale_1,ml_monotonic_hgb,34254,-0.009858474142905489,0.024173999870378677,0.0,50
pstar_range_scale_1,pstar_depth_only,14294,-0.13485656519331302,0.24942343421707516,0.0,51
pstar_range_scale_1,traditional_depth_charge_lookup,14294,-0.005985323176320435,0.019399894837769428,0.0,51
pstar_range_scale_1,ml_monotonic_hgb,14294,-0.00751838580831307,0.024141828553729587,0.0,51
pstar_range_scale_1,pstar_depth_only,6933,-0.13959556512060975,0.2485375653986753,0.0,52
pstar_range_scale_1,traditional_depth_charge_lookup,6933,-0.005923258625997412,0.01960080143707291,0.0,52
pstar_range_scale_1,ml_monotonic_hgb,6933,-0.008058205021713045,0.024889823081657766,0.0,52
pstar_range_scale_1,pstar_depth_only,31382,-0.1151196712973785,0.21230910819247392,0.0,53
pstar_range_scale_1,traditional_depth_charge_lookup,31382,-0.009397120240586372,0.017217707943873964,0.0,53
pstar_range_scale_1,ml_monotonic_hgb,31382,-0.008357986234462742,0.01945652983610485,0.0,53
pstar_range_scale_1,pstar_depth_only,29664,-0.11520724528634907,0.21208363985061376,0.0,54
pstar_range_scale_1,traditional_depth_charge_lookup,29664,-0.009273669749158936,0.017033077616684104,0.0,54
pstar_range_scale_1,ml_monotonic_hgb,29664,-0.00845200349451553,0.019294152603296092,0.0,54
pstar_range_scale_1,pstar_depth_only,16836,-0.12957362745303225,0.24398707864604585,0.0,55
pstar_range_scale_1,traditional_depth_charge_lookup,16836,-0.00605272778444599,0.019048823374593175,0.0,55
pstar_range_scale_1,ml_monotonic_hgb,16836,-0.007458948869780031,0.024348439154080328,0.0,55
pstar_range_scale_1,pstar_depth_only,38925,-0.1563948176791651,0.24810358271473595,0.0,56
pstar_range_scale_1,traditional_depth_charge_lookup,38925,-0.0038214145768530995,0.019348209442190876,0.0,56
pstar_range_scale_1,ml_monotonic_hgb,38925,-0.008851254153088559,0.025152621386544224,0.0,56
pstar_range_scale_1,pstar_depth_only,12928,0.19836196716076587,0.3451466945853611,0.0,57
pstar_range_scale_1,traditional_depth_charge_lookup,12928,-0.016032312424409383,0.02173181430506322,0.0,57
pstar_range_scale_1,ml_monotonic_hgb,12928,0.00688527517781339,0.02594744822812888,0.0,57
pstar_range_scale_1,pstar_depth_only,15919,0.18389798128388815,0.29750547643283,0.0,58
pstar_range_scale_1,traditional_depth_charge_lookup,15919,-0.018869135025732644,0.021322052059896693,0.0,58
pstar_range_scale_1,ml_monotonic_hgb,15919,0.0010194143697260516,0.015230121545186751,0.0,58
pstar_range_scale_1,pstar_depth_only,13861,0.18023549988953494,0.34395099248628247,0.0,59
pstar_range_scale_1,traditional_depth_charge_lookup,13861,-0.017075993113355326,0.02466469146339729,0.0,59
pstar_range_scale_1,ml_monotonic_hgb,13861,0.0038606142524672425,0.03560172914785731,0.0,59
pstar_range_scale_1,pstar_depth_only,10133,0.13380754413539517,0.2919710615038038,0.0,60
pstar_range_scale_1,traditional_depth_charge_lookup,10133,-0.016894750193157622,0.02413737185490334,0.0,60
pstar_range_scale_1,ml_monotonic_hgb,10133,0.0003562498289316254,0.03818093209882347,0.0,60
pstar_range_scale_1,pstar_depth_only,11287,0.13244041587484345,0.2938596654554573,0.0,61
pstar_range_scale_1,traditional_depth_charge_lookup,11287,-0.017268184843270164,0.024123160265634918,0.0,61
pstar_range_scale_1,ml_monotonic_hgb,11287,-0.0004085596643835274,0.03603544285814603,0.0,61
pstar_range_scale_1,pstar_depth_only,11911,0.15964971705649755,0.33860150512389353,0.0,62
pstar_range_scale_1,traditional_depth_charge_lookup,11911,-0.01742002310967243,0.02414338849244591,0.0,62
pstar_range_scale_1,ml_monotonic_hgb,11911,0.00202277276207081,0.033516680926839404,0.0,62
pstar_range_scale_1,pstar_depth_only,14779,0.25254762693058197,0.3796783601259386,0.0,63
pstar_range_scale_1,traditional_depth_charge_lookup,14779,-0.018714215040122533,0.023488632441707204,0.0,63
pstar_range_scale_1,ml_monotonic_hgb,14779,0.007415501481633415,0.02665475380736235,0.0,63
pstar_range_scale_1,pstar_depth_only,11904,0.3489835751747563,0.4606994859782504,0.0,65
pstar_range_scale_1,traditional_depth_charge_lookup,11904,-0.01995578674599224,0.023839332664601382,0.0,65
pstar_range_scale_1,ml_monotonic_hgb,11904,0.01139451057159322,0.023587308937596377,0.0,65
pstar_range_scale_1p03,pstar_depth_only,1911,0.161928732987498,0.3160925697518953,0.0,44
pstar_range_scale_1p03,traditional_depth_charge_lookup,1911,-0.015359731505029579,0.021801716315166367,0.0,44
pstar_range_scale_1p03,ml_monotonic_hgb,1911,0.0031387426420682913,0.02686828219500515,0.0,44
pstar_range_scale_1p03,pstar_depth_only,22999,0.132733467087412,0.28800420877111427,0.0,45
pstar_range_scale_1p03,traditional_depth_charge_lookup,22999,-0.014394759226190764,0.022023550958244643,0.0,45
pstar_range_scale_1p03,ml_monotonic_hgb,22999,0.0024945128596035268,0.027812507516142563,0.0,45
pstar_range_scale_1p03,pstar_depth_only,676,0.1583789570659787,0.28959016927483583,0.0,46
pstar_range_scale_1p03,traditional_depth_charge_lookup,676,-0.013601431044192104,0.021200651374278665,0.0,46
pstar_range_scale_1p03,ml_monotonic_hgb,676,0.00634860498330292,0.025084722189080245,0.0,46
pstar_range_scale_1p03,pstar_depth_only,5160,0.1281743115095982,0.2823441704343349,0.0,47
pstar_range_scale_1p03,traditional_depth_charge_lookup,5160,-0.01230470628703946,0.020619725109892306,0.0,47
pstar_range_scale_1p03,ml_monotonic_hgb,5160,0.004106131751955523,0.02418533486328469,0.0,47
pstar_range_scale_1p03,pstar_depth_only,13175,0.20083751427400254,0.34078615287891817,0.0,48
pstar_range_scale_1p03,traditional_depth_charge_lookup,13175,-0.015885551269958855,0.0219102446284877,0.0,48
pstar_range_scale_1p03,ml_monotonic_hgb,13175,0.005275612572624209,0.02570296666977646,0.0,48
pstar_range_scale_1p03,pstar_depth_only,13921,0.19031041057460113,0.33978627678089496,0.0,49
pstar_range_scale_1p03,traditional_depth_charge_lookup,13921,-0.01575685187972658,0.02191943510055042,0.0,49
pstar_range_scale_1p03,ml_monotonic_hgb,13921,0.0047389750493323475,0.025868081656404352,0.0,49
pstar_range_scale_1p03,pstar_depth_only,34254,-0.1631158316422871,0.24739864276062246,0.0,50
pstar_range_scale_1p03,traditional_depth_charge_lookup,34254,-0.004854911179254294,0.01811704734553415,0.0,50
pstar_range_scale_1p03,ml_monotonic_hgb,34254,-0.010120817569763527,0.024715567796136886,0.0,50
pstar_range_scale_1p03,pstar_depth_only,14294,-0.13439750331874634,0.24864171979502347,0.0,51
pstar_range_scale_1p03,traditional_depth_charge_lookup,14294,-0.005967277129420453,0.019316221686380686,0.0,51
pstar_range_scale_1p03,ml_monotonic_hgb,14294,-0.007767519364807728,0.024789695543254137,0.0,51
pstar_range_scale_1p03,pstar_depth_only,6933,-0.13910104936287682,0.24770873921483416,0.0,52
pstar_range_scale_1p03,traditional_depth_charge_lookup,6933,-0.005903526027900507,0.01950136654610954,0.0,52
pstar_range_scale_1p03,ml_monotonic_hgb,6933,-0.0083968462330032,0.024725355213532,0.0,52
pstar_range_scale_1p03,pstar_depth_only,31382,-0.1147003024248197,0.21157774047753916,0.0,53
pstar_range_scale_1p03,traditional_depth_charge_lookup,31382,-0.009365751789593113,0.017148319921311345,0.0,53
pstar_range_scale_1p03,ml_monotonic_hgb,31382,-0.008481452678993293,0.020063246795073937,0.0,53
pstar_range_scale_1p03,pstar_depth_only,29664,-0.1148312375329935,0.21138378748931053,0.0,54
pstar_range_scale_1p03,traditional_depth_charge_lookup,29664,-0.009235874956418456,0.0169649236411085,0.0,54
pstar_range_scale_1p03,ml_monotonic_hgb,29664,-0.008387535659682283,0.019847884263112143,0.0,54
pstar_range_scale_1p03,pstar_depth_only,16836,-0.12914604746671537,0.24314720654152894,0.0,55
pstar_range_scale_1p03,traditional_depth_charge_lookup,16836,-0.006032153506018035,0.018977914131447803,0.0,55
pstar_range_scale_1p03,ml_monotonic_hgb,16836,-0.0077054279119425015,0.024668928251158555,0.0,55
pstar_range_scale_1p03,pstar_depth_only,38925,-0.1558515704620387,0.2473034895927127,0.0,56
pstar_range_scale_1p03,traditional_depth_charge_lookup,38925,-0.0038093857337438857,0.01925542210753777,0.0,56
pstar_range_scale_1p03,ml_monotonic_hgb,38925,-0.008971961896267488,0.025422987630738268,0.0,56
pstar_range_scale_1p03,pstar_depth_only,12928,0.19738462098468043,0.34323898023944727,0.0,57
pstar_range_scale_1p03,traditional_depth_charge_lookup,12928,-0.015954436351802485,0.021612144090574627,0.0,57
pstar_range_scale_1p03,ml_monotonic_hgb,12928,0.004870913196210792,0.025905196565260552,0.0,57
pstar_range_scale_1p03,pstar_depth_only,15919,0.18300278336564432,0.2959190162994369,0.0,58
pstar_range_scale_1p03,traditional_depth_charge_lookup,15919,-0.01877477794279173,0.021208015495719715,0.0,58
pstar_range_scale_1p03,ml_monotonic_hgb,15919,-0.0005496504224369465,0.015882283540683214,0.0,58
pstar_range_scale_1p03,pstar_depth_only,13861,0.1794901710881567,0.3420515676765066,0.0,59
pstar_range_scale_1p03,traditional_depth_charge_lookup,13861,-0.016993155506786796,0.024542463835390233,0.0,59
pstar_range_scale_1p03,ml_monotonic_hgb,13861,0.0026359650999747816,0.037304827038378,0.0,59
pstar_range_scale_1p03,pstar_depth_only,10133,0.13368408683943356,0.29042071957304005,0.0,60
pstar_range_scale_1p03,traditional_depth_charge_lookup,10133,-0.016820430754541628,0.024011376235695207,0.0,60
pstar_range_scale_1p03,ml_monotonic_hgb,10133,-0.0006019795335192333,0.03993592484846745,0.0,60
pstar_range_scale_1p03,pstar_depth_only,11287,0.13216783217631922,0.29229702644038463,0.0,61
pstar_range_scale_1p03,traditional_depth_charge_lookup,11287,-0.017185046188478225,0.02398415027495603,0.0,61
pstar_range_scale_1p03,ml_monotonic_hgb,11287,-0.0011980916941524075,0.038177671166309324,0.0,61
pstar_range_scale_1p03,pstar_depth_only,11911,0.15894580778265244,0.3367390241421389,0.0,62
pstar_range_scale_1p03,traditional_depth_charge_lookup,11911,-0.017350569963550683,0.024010497126386723,0.0,62
pstar_range_scale_1p03,ml_monotonic_hgb,11911,0.0010824825820527227,0.03567576724164587,0.0,62
pstar_range_scale_1p03,pstar_depth_only,14779,0.25124732924123405,0.37752621253099616,0.0,63
pstar_range_scale_1p03,traditional_depth_charge_lookup,14779,-0.018623351953694373,0.023352400174165663,0.0,63
pstar_range_scale_1p03,ml_monotonic_hgb,14779,0.004893628417113257,0.027018098793103556,0.0,63
pstar_range_scale_1p03,pstar_depth_only,11904,0.34704918188449274,0.457935649030395,0.0,65
pstar_range_scale_1p03,traditional_depth_charge_lookup,11904,-0.01984988629239455,0.023696251138470098,0.0,65
pstar_range_scale_1p03,ml_monotonic_hgb,11904,0.011279251593880721,0.02344243189764797,0.0,65
corner_lofir_lodea_lopst,pstar_depth_only,1911,0.20692830605572243,0.4211555368585719,0.0,44
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,1911,-0.019302414955212885,0.02900779848328214,0.0,44
corner_lofir_lodea_lopst,ml_monotonic_hgb,1911,0.0030925694017426317,0.034463368243301436,0.0,44
corner_lofir_lodea_lopst,pstar_depth_only,22999,0.16691689831289044,0.3810282397673793,0.0,45
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,22999,-0.018056510442882617,0.029303829784095372,0.0,45
corner_lofir_lodea_lopst,ml_monotonic_hgb,22999,0.0024891883467348963,0.03448254410794065,0.0,45
corner_lofir_lodea_lopst,pstar_depth_only,676,0.20293808828712973,0.383278893668037,0.0,46
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,676,-0.01717624424839498,0.02887793210213575,0.0,46
corner_lofir_lodea_lopst,ml_monotonic_hgb,676,0.007424127345083758,0.030976703373899194,0.0,46
corner_lofir_lodea_lopst,pstar_depth_only,5160,0.1618286654854475,0.36039592974165974,0.0,47
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,5160,-0.01546769768606919,0.02746950023231793,0.0,47
corner_lofir_lodea_lopst,ml_monotonic_hgb,5160,0.00555315927904293,0.031409942235409154,0.0,47
corner_lofir_lodea_lopst,pstar_depth_only,13175,0.2588945700569423,0.4569062265383459,0.0,48
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,13175,-0.02023584546595786,0.029281012198015825,0.0,48
corner_lofir_lodea_lopst,ml_monotonic_hgb,13175,0.0062294470621631955,0.03290959657574852,0.0,48
corner_lofir_lodea_lopst,pstar_depth_only,13921,0.24466039329679898,0.4554499184413055,0.0,49
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,13921,-0.02001661305584704,0.02917928671315868,0.0,49
corner_lofir_lodea_lopst,ml_monotonic_hgb,13921,0.005732147300508104,0.03328715687584677,0.0,49
corner_lofir_lodea_lopst,pstar_depth_only,34254,-0.1938693840840932,0.2907215084718077,0.0,50
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,34254,-0.0057224168788464445,0.022418795388793135,0.0,50
corner_lofir_lodea_lopst,ml_monotonic_hgb,34254,-0.012841846565906635,0.02961932847200664,0.0,50
corner_lofir_lodea_lopst,pstar_depth_only,14294,-0.1605948392650057,0.2921825167670998,0.0,51
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,14294,-0.007085175946724358,0.024247787189656443,0.0,51
corner_lofir_lodea_lopst,ml_monotonic_hgb,14294,-0.010377163344673868,0.029604616433537748,0.0,51
corner_lofir_lodea_lopst,pstar_depth_only,6933,-0.16622621526117728,0.2916237172516954,0.0,52
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,6933,-0.006973690754901151,0.02445710531618759,0.0,52
corner_lofir_lodea_lopst,ml_monotonic_hgb,6933,-0.010856633488208511,0.029849401712054472,0.0,52
corner_lofir_lodea_lopst,pstar_depth_only,31382,-0.13751213283074265,0.2506845138350129,0.0,53
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,31382,-0.011187894263989464,0.021064312419222967,0.0,53
corner_lofir_lodea_lopst,ml_monotonic_hgb,31382,-0.011308738740378367,0.02393725374208552,0.0,53
corner_lofir_lodea_lopst,pstar_depth_only,29664,-0.1376450635529359,0.25040254088244096,0.0,54
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,29664,-0.011028581556966248,0.02088436141155841,0.0,54
corner_lofir_lodea_lopst,ml_monotonic_hgb,29664,-0.011401650047751632,0.023777458839865415,0.0,54
corner_lofir_lodea_lopst,pstar_depth_only,16836,-0.15393332281561295,0.28662162637475,0.0,55
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,16836,-0.007143584787106402,0.023838292336112357,0.0,55
corner_lofir_lodea_lopst,ml_monotonic_hgb,16836,-0.010149235581550918,0.029524794503703898,0.0,55
corner_lofir_lodea_lopst,pstar_depth_only,38925,-0.18553917415667084,0.29064468095390017,0.0,56
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,38925,-0.004488321653020482,0.024244402501357166,0.0,56
corner_lofir_lodea_lopst,ml_monotonic_hgb,38925,-0.011769972428870493,0.03056806927318881,0.0,56
corner_lofir_lodea_lopst,pstar_depth_only,12928,0.25390536179482165,0.460481877866221,0.0,57
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,12928,-0.020314828274860232,0.028773022290644917,0.0,57
corner_lofir_lodea_lopst,ml_monotonic_hgb,12928,0.005995969277498812,0.03317882029348294,0.0,57
corner_lofir_lodea_lopst,pstar_depth_only,15919,0.23476541026360007,0.3922780919658622,0.0,58
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,15919,-0.024270527130523713,0.02791083828805019,0.0,58
corner_lofir_lodea_lopst,ml_monotonic_hgb,15919,-0.001356651519778751,0.019752764191709897,0.0,58
corner_lofir_lodea_lopst,pstar_depth_only,13861,0.22439688887665224,0.45875034859175123,0.0,59
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,13861,-0.021534343497278466,0.03270095347218138,0.0,59
corner_lofir_lodea_lopst,ml_monotonic_hgb,13861,0.0021797477000130897,0.042317103014537616,0.0,59
corner_lofir_lodea_lopst,pstar_depth_only,10133,0.1536193963195188,0.3844582579945807,0.0,60
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,10133,-0.021108725092225503,0.03163639427225325,0.0,60
corner_lofir_lodea_lopst,ml_monotonic_hgb,10133,-0.002179066492202484,0.0446246339443688,0.0,60
corner_lofir_lodea_lopst,pstar_depth_only,11287,0.15239506618060983,0.38712436515202053,0.0,61
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,11287,-0.021535780563159797,0.031178200311044468,0.0,61
corner_lofir_lodea_lopst,ml_monotonic_hgb,11287,-0.002823280453070916,0.04305800545009237,0.0,61
corner_lofir_lodea_lopst,pstar_depth_only,11911,0.19955630126493284,0.45101619208208016,0.0,62
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,11911,-0.021935856889064013,0.03161777953714409,0.0,62
corner_lofir_lodea_lopst,ml_monotonic_hgb,11911,0.0003860619174368459,0.040742404424105476,0.0,62
corner_lofir_lodea_lopst,pstar_depth_only,14779,0.32056022344203544,0.5109357467699519,0.0,63
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,14779,-0.024099726196726547,0.03093633821269275,0.0,63
corner_lofir_lodea_lopst,ml_monotonic_hgb,14779,0.005575036110090402,0.03346427436278106,0.0,63
corner_lofir_lodea_lopst,pstar_depth_only,11904,0.46604511631858403,0.6328134950003274,0.0,65
corner_lofir_lodea_lopst,traditional_depth_charge_lookup,11904,-0.026114472934662864,0.03269678876069016,0.0,65
corner_lofir_lodea_lopst,ml_monotonic_hgb,11904,0.01409431922038876,0.031845671422610855,0.0,65
corner_lofir_lodea_hipst,pstar_depth_only,1911,0.2068795641553799,0.42103873034718436,0.0,44
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,1911,-0.019298139745464734,0.028999414955419908,0.0,44
corner_lofir_lodea_hipst,ml_monotonic_hgb,1911,0.0030917585174379996,0.03445651438744875,0.0,44
corner_lofir_lodea_hipst,pstar_depth_only,22999,0.16687888421329752,0.38092554553574764,0.0,45
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,22999,-0.018051364423030816,0.029297845745665775,0.0,45
corner_lofir_lodea_hipst,ml_monotonic_hgb,22999,0.0024888405715066254,0.03447748804312315,0.0,45
corner_lofir_lodea_hipst,pstar_depth_only,676,0.20289044403170714,0.38317542453990205,0.0,46
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,676,-0.017172402184224125,0.02886866649093511,0.0,46
corner_lofir_lodea_hipst,ml_monotonic_hgb,676,0.0074222580040587864,0.030966941496194347,0.0,46
corner_lofir_lodea_hipst,pstar_depth_only,5160,0.16179197086053582,0.3603002470738168,0.0,47
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,5160,-0.015464452905509345,0.02746151198371147,0.0,47
corner_lofir_lodea_hipst,ml_monotonic_hgb,5160,0.005552022399221651,0.03139932875389321,0.0,47
corner_lofir_lodea_hipst,pstar_depth_only,13175,0.2588309624613202,0.45677631773764943,0.0,48
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,13175,-0.020230951910187502,0.029274322488032203,0.0,48
corner_lofir_lodea_hipst,ml_monotonic_hgb,13175,0.006228008670128062,0.032900000145634094,0.0,48
corner_lofir_lodea_hipst,pstar_depth_only,13921,0.2446009623808999,0.4553205531075808,0.0,49
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,13921,-0.020011686465851497,0.029170070501290436,0.0,49
corner_lofir_lodea_hipst,ml_monotonic_hgb,13921,0.005730839249411503,0.033280820560436734,0.0,49
corner_lofir_lodea_hipst,pstar_depth_only,34254,-0.19383888058227824,0.2906811667937693,0.0,50
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,34254,-0.00572130642298597,0.022414628779284358,0.0,50
corner_lofir_lodea_hipst,ml_monotonic_hgb,34254,-0.012839938305006501,0.029615282406698463,0.0,50
corner_lofir_lodea_hipst,pstar_depth_only,14294,-0.1605685283802405,0.2921421504712162,0.0,51
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,14294,-0.0070840939638177735,0.024241639082694475,0.0,51
corner_lofir_lodea_hipst,ml_monotonic_hgb,14294,-0.010375256420288144,0.02960016948040381,0.0,51
corner_lofir_lodea_hipst,pstar_depth_only,6933,-0.16619916443934274,0.29158408246159434,0.0,52
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,6933,-0.006972635771173906,0.02445317447218308,0.0,52
corner_lofir_lodea_hipst,ml_monotonic_hgb,6933,-0.010854652188813029,0.02984473513796927,0.0,52
corner_lofir_lodea_hipst,pstar_depth_only,31382,-0.1374889842542525,0.25064785049008026,0.0,53
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,31382,-0.011186112441632612,0.02106021822048043,0.0,53
corner_lofir_lodea_hipst,ml_monotonic_hgb,31382,-0.01130660473235026,0.023933840866589316,0.0,53
corner_lofir_lodea_hipst,pstar_depth_only,29664,-0.13762189616969256,0.2503655597656529,0.0,54
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,29664,-0.01102659733216008,0.020880651093568483,0.0,54
corner_lofir_lodea_hipst,ml_monotonic_hgb,29664,-0.011399691707964302,0.023773143679943213,0.0,54
corner_lofir_lodea_hipst,pstar_depth_only,16836,-0.15390790320458186,0.28657787092734593,0.0,55
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,16836,-0.007142283201476023,0.02383075358464749,0.0,55
corner_lofir_lodea_hipst,ml_monotonic_hgb,16836,-0.010147614080650926,0.02952026413759821,0.0,55
corner_lofir_lodea_hipst,pstar_depth_only,38925,-0.1855096797157846,0.29060443988884094,0.0,56
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,38925,-0.004487714963233948,0.024237887008570814,0.0,56
corner_lofir_lodea_hipst,ml_monotonic_hgb,38925,-0.011768105053737966,0.030563031142906903,0.0,56
corner_lofir_lodea_hipst,pstar_depth_only,12928,0.2538432271624974,0.46035063118961234,0.0,57
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,12928,-0.02031071321242867,0.028765488020030462,0.0,57
corner_lofir_lodea_hipst,ml_monotonic_hgb,12928,0.005994504607431383,0.03316874249041197,0.0,57
corner_lofir_lodea_hipst,pstar_depth_only,15919,0.23470883621138838,0.3921715046768167,0.0,58
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,15919,-0.024265420061251985,0.0279024741350776,0.0,58
corner_lofir_lodea_hipst,ml_monotonic_hgb,15919,-0.0013562483497285276,0.01974804493384939,0.0,58
corner_lofir_lodea_hipst,pstar_depth_only,13861,0.22434326741475383,0.45861975041348835,0.0,59
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,13861,-0.021530251416839775,0.03269076518311581,0.0,59
corner_lofir_lodea_hipst,ml_monotonic_hgb,13861,0.0021793102535550384,0.04231449318095159,0.0,59
corner_lofir_lodea_hipst,pstar_depth_only,10133,0.15358480921519183,0.38435438201670347,0.0,60
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,10133,-0.021104554305777453,0.03162564121500464,0.0,60
corner_lofir_lodea_hipst,ml_monotonic_hgb,10133,-0.002178459632146211,0.044615538099315746,0.0,60
corner_lofir_lodea_hipst,pstar_depth_only,11287,0.152360791138169,0.38701956745958915,0.0,61
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,11287,-0.021530591759643326,0.03116847914327211,0.0,61
corner_lofir_lodea_hipst,ml_monotonic_hgb,11287,-0.00282246835827682,0.043042868622437336,0.0,61
corner_lofir_lodea_hipst,pstar_depth_only,11911,0.19950958288341206,0.45088847623534156,0.0,62
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,11911,-0.021931153883769545,0.03160712370776764,0.0,62
corner_lofir_lodea_hipst,ml_monotonic_hgb,11911,0.0003860258480502776,0.040730964483709185,0.0,62
corner_lofir_lodea_hipst,pstar_depth_only,14779,0.32051882154086725,0.5107850903649666,0.0,63
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,14779,-0.024093308237374503,0.030932400611359327,0.0,63
corner_lofir_lodea_hipst,ml_monotonic_hgb,14779,0.005573562545316185,0.03345337595136406,0.0,63
corner_lofir_lodea_hipst,pstar_depth_only,11904,0.4659117781702877,0.6326118547169749,0.0,65
corner_lofir_lodea_hipst,traditional_depth_charge_lookup,11904,-0.02610776001544623,0.03268908164486075,0.0,65
corner_lofir_lodea_hipst,ml_monotonic_hgb,11904,0.014090958494314767,0.03183870745962903,0.0,65
corner_lofir_hidea_lopst,pstar_depth_only,1911,0.2175740598676297,0.4469035202143027,0.0,44
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,1911,-0.020178132159474317,0.030688874463820872,0.0,44
corner_lofir_hidea_lopst,ml_monotonic_hgb,1911,0.003424180096689559,0.036328323466273134,0.0,44
corner_lofir_hidea_lopst,pstar_depth_only,22999,0.17503584499271957,0.40362622750792915,0.0,45
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,22999,-0.01888197653345838,0.031036321499496096,0.0,45
corner_lofir_hidea_lopst,ml_monotonic_hgb,22999,0.0026832306388310406,0.03628411387308744,0.0,45
corner_lofir_hidea_lopst,pstar_depth_only,676,0.2133423302616988,0.4060496091794282,0.0,46
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,676,-0.017850603570099537,0.030448406258479655,0.0,46
corner_lofir_hidea_lopst,ml_monotonic_hgb,676,0.007468542639602163,0.03274097351179976,0.0,46
corner_lofir_hidea_lopst,pstar_depth_only,5160,0.16982771706578637,0.38143229050220506,0.0,47
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,5160,-0.016170183711491273,0.029192186488816836,0.0,47
corner_lofir_hidea_lopst,ml_monotonic_hgb,5160,0.005773990643757993,0.033031307661831454,0.0,47
corner_lofir_hidea_lopst,pstar_depth_only,13175,0.2727885031075771,0.4855866929275758,0.0,48
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,13175,-0.021271808674016943,0.03110074101453916,0.0,48
corner_lofir_hidea_lopst,ml_monotonic_hgb,13175,0.006654579747500833,0.03503938734617523,0.0,48
corner_lofir_hidea_lopst,pstar_depth_only,13921,0.25743804826844796,0.48400860148111086,0.0,49
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,13921,-0.020997836232490543,0.030971214723271776,0.0,49
corner_lofir_hidea_lopst,ml_monotonic_hgb,13921,0.006118315400160045,0.03536861918039158,0.0,49
corner_lofir_hidea_lopst,pstar_depth_only,34254,-0.20041925417305012,0.2996649937088999,0.0,50
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,34254,-0.005914256938358478,0.023391354926116055,0.0,50
corner_lofir_hidea_lopst,ml_monotonic_hgb,34254,-0.013383916907168185,0.030696811841540748,0.0,50
corner_lofir_hidea_lopst,pstar_depth_only,14294,-0.1662523752165838,0.30146065049857246,0.0,51
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,14294,-0.007342474089334806,0.025387377000029535,0.0,51
corner_lofir_hidea_lopst,ml_monotonic_hgb,14294,-0.010889259579180164,0.030565972405469002,0.0,51
corner_lofir_hidea_lopst,pstar_depth_only,6933,-0.17204147647257875,0.30061237982049716,0.0,52
corner_lofir_hidea_lopst,traditional_depth_charge_lookup,6933,-0.007206941830082551,0.02553299596687182,0.0,52
corner_lofir_hidea_lopst,ml_monotonic_hgb,6933,-0.01133532003731163,0.031088869880840187,0.0,52
corner_lofir_hidea_lopst,pstar_depth_only,31382,-0.142368069644911,0.2589915432908983,0.0,53
