event_id,pair,method,residual_ns,heldout_run
59:461095:9273:72083,B6-B8,tcn_unweighted,0.47292212832653036,59
59:461109:9286:72097,B4-B6,tcn_unweighted,1.1509016520912851,59
59:461109:9286:72097,B4-B8,tcn_unweighted,0.4830730510310772,59
59:461109:9286:72097,B6-B8,tcn_unweighted,-0.6678286010602079,59
59:461150:9325:72138,B4-B6,tcn_unweighted,0.997115844454413,59
59:461150:9325:72138,B4-B8,tcn_unweighted,-1.7229446831719102,59
59:461150:9325:72138,B6-B8,tcn_unweighted,-2.720060527626323,59
59:461184:9355:72172,B4-B6,tcn_unweighted,0.6426055504469446,59
59:461184:9355:72172,B4-B8,tcn_unweighted,0.9605553326016931,59
59:461184:9355:72172,B6-B8,tcn_unweighted,0.31794978215474856,59
59:461205:9375:72193,B4-B6,tcn_unweighted,0.7110888342357171,59
59:461205:9375:72193,B4-B8,tcn_unweighted,0.7667627799441732,59
59:461205:9375:72193,B6-B8,tcn_unweighted,0.055673945708456074,59
59:461208:9378:72196,B4-B6,tcn_unweighted,-1.0718893544688228,59
59:461208:9378:72196,B4-B8,tcn_unweighted,0.44932262394556943,59
59:461208:9378:72196,B6-B8,tcn_unweighted,1.5212119784143923,59
59:461209:9379:72197,B4-B6,tcn_unweighted,0.5010954681717195,59
59:461209:9379:72197,B4-B8,tcn_unweighted,0.6060662213513055,59
59:461209:9379:72197,B6-B8,tcn_unweighted,0.10497075317958604,59
59:461214:9383:72202,B4-B6,tcn_unweighted,-1.5301389036049784,59
59:461214:9383:72202,B4-B8,tcn_unweighted,-2.229428846051391,59
59:461214:9383:72202,B6-B8,tcn_unweighted,-0.6992899424464127,59
59:461405:9562:72393,B4-B6,tcn_unweighted,0.585175990658918,59
59:461405:9562:72393,B4-B8,tcn_unweighted,-1.8225590913621161,59
59:461405:9562:72393,B6-B8,tcn_unweighted,-2.407735082021034,59
59:461545:9691:72533,B4-B6,tcn_unweighted,0.5484170656845038,59
59:461545:9691:72533,B4-B8,tcn_unweighted,0.7523903857434249,59
59:461545:9691:72533,B6-B8,tcn_unweighted,0.2039733200589211,59
59:461634:9773:72622,B4-B6,tcn_unweighted,0.39618087698309523,59
59:461634:9773:72622,B4-B8,tcn_unweighted,0.5422169086406115,59
59:461634:9773:72622,B6-B8,tcn_unweighted,0.14603603165751622,59
59:461694:9829:72682,B4-B6,tcn_unweighted,0.5026577605127471,59
59:461694:9829:72682,B4-B8,tcn_unweighted,0.7335901469709611,59
59:461694:9829:72682,B6-B8,tcn_unweighted,0.230932386458214,59
59:461767:9891:72755,B4-B6,tcn_unweighted,0.20509989638794934,59
59:461767:9891:72755,B4-B8,tcn_unweighted,-29.124299959798975,59
59:461767:9891:72755,B6-B8,tcn_unweighted,-29.329399856186924,59
59:461814:9934:72802,B4-B6,tcn_unweighted,1.47464542843111,59
59:461814:9934:72802,B4-B8,tcn_unweighted,1.1433393885271101,59
59:461814:9934:72802,B6-B8,tcn_unweighted,-0.33130603990399976,59
59:461839:9955:72827,B4-B6,tcn_unweighted,-0.6257385192424678,59
59:461839:9955:72827,B4-B8,tcn_unweighted,-2.7316884837588162,59
59:461839:9955:72827,B6-B8,tcn_unweighted,-2.1059499645163484,59
59:461866:9981:72854,B4-B6,tcn_unweighted,0.5119832415258969,59
59:461866:9981:72854,B4-B8,tcn_unweighted,-1.604153545578633,59
59:461866:9981:72854,B6-B8,tcn_unweighted,-2.11613678710453,59
59:461947:10055:72935,B4-B6,tcn_unweighted,-0.8170389076622655,59
59:461947:10055:72935,B4-B8,tcn_unweighted,-1.7275469979405216,59
59:461947:10055:72935,B6-B8,tcn_unweighted,-0.9105080902782561,59
59:461977:10084:72965,B4-B6,tcn_unweighted,0.6376339159767284,59
59:461977:10084:72965,B4-B8,tcn_unweighted,0.40836579915110605,59
59:461977:10084:72965,B6-B8,tcn_unweighted,-0.22926811682562231,59
59:462048:10154:73036,B4-B6,tcn_unweighted,3.565176036348788,59
59:462048:10154:73036,B4-B8,tcn_unweighted,1.1866146256718437,59
59:462048:10154:73036,B6-B8,tcn_unweighted,-2.3785614106769444,59
59:462144:10246:73132,B4-B6,tcn_unweighted,14.927081426495157,59
59:462144:10246:73132,B4-B8,tcn_unweighted,12.896620858167523,59
59:462144:10246:73132,B6-B8,tcn_unweighted,-2.0304605683276336,59
59:462268:10361:73256,B4-B6,tcn_unweighted,3.073053048756414,59
59:462268:10361:73256,B4-B8,tcn_unweighted,-0.9045671299463791,59
59:462268:10361:73256,B6-B8,tcn_unweighted,-3.977620178702793,59
59:462283:10375:73271,B4-B6,tcn_unweighted,1.0769751152809306,59
59:462283:10375:73271,B4-B8,tcn_unweighted,0.5858157691344417,59
59:462283:10375:73271,B6-B8,tcn_unweighted,-0.49115934614648893,59
59:462478:10552:73466,B4-B6,tcn_unweighted,0.5432022391399869,59
59:462478:10552:73466,B4-B8,tcn_unweighted,0.7640994133220147,59
59:462478:10552:73466,B6-B8,tcn_unweighted,0.2208971741820278,59
59:462502:10574:73490,B4-B6,tcn_unweighted,2.1222768290581584,59
59:462502:10574:73490,B4-B8,tcn_unweighted,1.3396012391010217,59
59:462502:10574:73490,B6-B8,tcn_unweighted,-0.7826755899571367,59
59:462620:10682:73608,B4-B6,tcn_unweighted,2.1735993337877986,59
59:462620:10682:73608,B4-B8,tcn_unweighted,0.9063873540397864,59
59:462620:10682:73608,B6-B8,tcn_unweighted,-1.2672119797480121,59
59:462684:10744:73672,B4-B6,tcn_unweighted,2.059923949659158,59
59:462684:10744:73672,B4-B8,tcn_unweighted,-1.0919137559109018,59
59:462684:10744:73672,B6-B8,tcn_unweighted,-3.1518377055700597,59
59:462763:10816:73751,B4-B6,tcn_unweighted,0.30514254023542975,59
59:462763:10816:73751,B4-B8,tcn_unweighted,0.7835329962500808,59
59:462763:10816:73751,B6-B8,tcn_unweighted,0.478390456014651,59
59:462844:10892:73832,B4-B6,tcn_unweighted,-1.4266459630954103,59
59:462844:10892:73832,B4-B8,tcn_unweighted,-0.9015952624259924,59
59:462844:10892:73832,B6-B8,tcn_unweighted,0.5250507006694178,59
59:463097:11126:74085,B4-B6,tcn_unweighted,1.474288334737139,59
59:463097:11126:74085,B4-B8,tcn_unweighted,1.4874331925950344,59
59:463097:11126:74085,B6-B8,tcn_unweighted,0.013144857857895431,59
59:463144:11171:74132,B4-B6,tcn_unweighted,0.5230677911963042,59
59:463144:11171:74132,B4-B8,tcn_unweighted,0.6320790500835116,59
59:463144:11171:74132,B6-B8,tcn_unweighted,0.10901125888720742,59
59:463339:11345:74327,B4-B6,tcn_unweighted,0.5584380134183675,59
59:463339:11345:74327,B4-B8,tcn_unweighted,0.28129588032035713,59
59:463339:11345:74327,B6-B8,tcn_unweighted,-0.2771421330980104,59
59:463393:11394:74381,B4-B6,tcn_unweighted,0.5923004606146947,59
59:463393:11394:74381,B4-B8,tcn_unweighted,0.7927283247424839,59
59:463393:11394:74381,B6-B8,tcn_unweighted,0.20042786412778923,59
59:463466:11462:74454,B4-B6,tcn_unweighted,-0.0012013766157963346,59
59:463466:11462:74454,B4-B8,tcn_unweighted,-0.4941753360165819,59
59:463466:11462:74454,B6-B8,tcn_unweighted,-0.4929739594007856,59
59:463541:11524:74529,B4-B6,tcn_unweighted,-1.9514809714190449,59
59:463541:11524:74529,B4-B8,tcn_unweighted,-1.0027974903816954,59
59:463541:11524:74529,B6-B8,tcn_unweighted,0.9486834810373495,59
59:463551:11534:74539,B4-B6,tcn_unweighted,-4.943766469505441,59
59:463551:11534:74539,B4-B8,tcn_unweighted,-3.459258391475103,59
59:463551:11534:74539,B6-B8,tcn_unweighted,1.4845080780303377,59
59:463707:11678:74695,B4-B6,tcn_unweighted,0.5134880758249594,59
59:463707:11678:74695,B4-B8,tcn_unweighted,0.15859824469425376,59
59:463707:11678:74695,B6-B8,tcn_unweighted,-0.3548898311307056,59
59:463817:11778:74805,B4-B6,tcn_unweighted,0.09878598119167492,59
59:463817:11778:74805,B4-B8,tcn_unweighted,-1.3465324252404898,59
59:463817:11778:74805,B6-B8,tcn_unweighted,-1.4453184064321647,59
59:463848:11805:74836,B4-B6,tcn_unweighted,-0.909279236370125,59
59:463848:11805:74836,B4-B8,tcn_unweighted,-1.707126873687308,59
59:463848:11805:74836,B6-B8,tcn_unweighted,-0.797847637317183,59
59:463856:11812:74844,B4-B6,tcn_unweighted,-0.8841406274760928,59
59:463856:11812:74844,B4-B8,tcn_unweighted,-1.6692626462665814,59
59:463856:11812:74844,B6-B8,tcn_unweighted,-0.7851220187904886,59
59:463886:11840:74874,B4-B6,tcn_unweighted,0.5251792147750081,59
59:463886:11840:74874,B4-B8,tcn_unweighted,1.0012959139803002,59
59:463886:11840:74874,B6-B8,tcn_unweighted,0.4761166992052921,59
59:463922:11872:74910,B4-B6,tcn_unweighted,-0.7433862421213746,59
59:463922:11872:74910,B4-B8,tcn_unweighted,-2.5650051069179938,59
59:463922:11872:74910,B6-B8,tcn_unweighted,-1.8216188647966192,59
59:464063:12010:75051,B4-B6,tcn_unweighted,1.5228087062996423,59
59:464063:12010:75051,B4-B8,tcn_unweighted,1.4583156886325952,59
59:464063:12010:75051,B6-B8,tcn_unweighted,-0.06449301766704707,59
59:464083:12027:75071,B4-B6,tcn_unweighted,-0.45464558704433955,59
59:464083:12027:75071,B4-B8,tcn_unweighted,-1.4951825767862132,59
59:464083:12027:75071,B6-B8,tcn_unweighted,-1.0405369897418737,59
59:464224:12157:75212,B4-B6,tcn_unweighted,-0.05233862515056842,59
59:464224:12157:75212,B4-B8,tcn_unweighted,0.4596182640937059,59
59:464224:12157:75212,B6-B8,tcn_unweighted,0.5119568892442743,59
59:464237:12167:75225,B4-B6,tcn_unweighted,2.5172080372640764,59
59:464237:12167:75225,B4-B8,tcn_unweighted,2.8310612487317712,59
59:464237:12167:75225,B6-B8,tcn_unweighted,0.31385321146769485,59
59:464242:12171:75230,B4-B6,tcn_unweighted,-0.4967167387631761,59
59:464242:12171:75230,B4-B8,tcn_unweighted,0.4156430168401499,59
59:464242:12171:75230,B6-B8,tcn_unweighted,0.912359755603326,59
59:464314:12237:75302,B4-B6,tcn_unweighted,-0.5046919548167921,59
59:464314:12237:75302,B4-B8,tcn_unweighted,1.655890149360431,59
59:464314:12237:75302,B6-B8,tcn_unweighted,2.160582104177223,59
59:464328:12251:75316,B4-B6,tcn_unweighted,-2.952485565694481,59
59:464328:12251:75316,B4-B8,tcn_unweighted,-0.34646124752335083,59
59:464328:12251:75316,B6-B8,tcn_unweighted,2.60602431817113,59
59:464395:12310:75383,B4-B6,tcn_unweighted,1.0213110134915198,59
59:464395:12310:75383,B4-B8,tcn_unweighted,-1.3760127520569085,59
59:464395:12310:75383,B6-B8,tcn_unweighted,-2.3973237655484283,59
59:464429:12342:75417,B4-B6,tcn_unweighted,-18.32236422822453,59
59:464429:12342:75417,B4-B8,tcn_unweighted,-18.855672631001518,59
59:464429:12342:75417,B6-B8,tcn_unweighted,-0.5333084027769885,59
59:464432:12345:75420,B4-B6,tcn_unweighted,-0.4534471073281736,59
59:464432:12345:75420,B4-B8,tcn_unweighted,-1.1833794646205575,59
59:464432:12345:75420,B6-B8,tcn_unweighted,-0.7299323572923839,59
59:464452:12365:75440,B4-B6,tcn_unweighted,0.6009929928489512,59
59:464452:12365:75440,B4-B8,tcn_unweighted,0.7599443488338906,59
59:464452:12365:75440,B6-B8,tcn_unweighted,0.15895135598493937,59
59:464465:12378:75453,B4-B6,tcn_unweighted,-2.3661157999863107,59
59:464465:12378:75453,B4-B8,tcn_unweighted,-0.7147696241338011,59
59:464465:12378:75453,B6-B8,tcn_unweighted,1.6513461758525096,59
59:464591:12495:75579,B4-B6,tcn_unweighted,0.3769281105369231,59
59:464591:12495:75579,B4-B8,tcn_unweighted,0.7294493123266648,59
59:464591:12495:75579,B6-B8,tcn_unweighted,0.35252120178974167,59
59:464598:12501:75586,B4-B6,tcn_unweighted,-0.9560616201525534,59
59:464598:12501:75586,B4-B8,tcn_unweighted,-1.3030047740785236,59
59:464598:12501:75586,B6-B8,tcn_unweighted,-0.3469431539259702,59
59:464644:12546:75632,B4-B6,tcn_unweighted,0.06053568728746228,59
59:464644:12546:75632,B4-B8,tcn_unweighted,-2.2488603912263443,59
59:464644:12546:75632,B6-B8,tcn_unweighted,-2.3093960785138066,59
59:464674:12574:75662,B4-B6,tcn_unweighted,0.779838413908557,59
59:464674:12574:75662,B4-B8,tcn_unweighted,4.020945455783426,59
59:464674:12574:75662,B6-B8,tcn_unweighted,3.2411070418748693,59
59:464745:12640:75733,B4-B6,tcn_unweighted,-0.9130837158944445,59
59:464745:12640:75733,B4-B8,tcn_unweighted,-0.1598388233860888,59
59:464745:12640:75733,B6-B8,tcn_unweighted,0.7532448925083557,59
59:464892:12782:75880,B4-B6,tcn_unweighted,-2.4043423642665545,59
59:464892:12782:75880,B4-B8,tcn_unweighted,-3.2073053973218393,59
59:464892:12782:75880,B6-B8,tcn_unweighted,-0.8029630330552848,59
59:464966:12855:75954,B4-B6,tcn_unweighted,-1.4598733807133826,59
59:464966:12855:75954,B4-B8,tcn_unweighted,-0.26986654388841913,59
59:464966:12855:75954,B6-B8,tcn_unweighted,1.1900068368249634,59
59:464989:12877:75977,B4-B6,tcn_unweighted,-1.7875068836341939,59
59:464989:12877:75977,B4-B8,tcn_unweighted,-0.2622335178459494,59
59:464989:12877:75977,B6-B8,tcn_unweighted,1.5252733657882445,59
59:465016:12901:76004,B4-B6,tcn_unweighted,-0.006114051330108339,59
59:465016:12901:76004,B4-B8,tcn_unweighted,-2.1729237990931694,59
59:465016:12901:76004,B6-B8,tcn_unweighted,-2.166809747763061,59
59:465036:12920:76024,B4-B6,tcn_unweighted,0.033888675267597534,59
59:465036:12920:76024,B4-B8,tcn_unweighted,0.6781148841047724,59
59:465036:12920:76024,B6-B8,tcn_unweighted,0.6442262088371749,59
59:465176:13050:76164,B4-B6,tcn_unweighted,1.6364430415647604,59
59:465176:13050:76164,B4-B8,tcn_unweighted,0.17675995942523315,59
59:465176:13050:76164,B6-B8,tcn_unweighted,-1.4596830821395272,59
59:465185:13059:76173,B4-B6,tcn_unweighted,0.09089453324528307,59
59:465185:13059:76173,B4-B8,tcn_unweighted,-0.3863648118875105,59
59:465185:13059:76173,B6-B8,tcn_unweighted,-0.47725934513279356,59
59:465204:13076:76192,B4-B6,tcn_unweighted,0.4178169664873508,59
59:465204:13076:76192,B4-B8,tcn_unweighted,1.1518900000437142,59
59:465204:13076:76192,B6-B8,tcn_unweighted,0.7340730335563634,59
59:465261:13126:76249,B4-B6,tcn_unweighted,0.6379441844696032,59
59:465261:13126:76249,B4-B8,tcn_unweighted,0.908538872639987,59
59:465261:13126:76249,B6-B8,tcn_unweighted,0.2705946881703838,59
59:423280:6885:34268,B4-B6,ridge_noise_weighted,-3.159897305656287,59
59:423280:6885:34268,B4-B8,ridge_noise_weighted,-1.3718301950875542,59
59:423280:6885:34268,B6-B8,ridge_noise_weighted,1.7880671105687327,59
59:423346:6947:34334,B4-B6,ridge_noise_weighted,-1.6320572686192563,59
59:423346:6947:34334,B4-B8,ridge_noise_weighted,-1.2621074463141966,59
59:423346:6947:34334,B6-B8,ridge_noise_weighted,0.3699498223050597,59
59:423397:6993:34385,B4-B6,ridge_noise_weighted,-1.2528812270705743,59
59:423397:6993:34385,B4-B8,ridge_noise_weighted,-0.21709277074342737,59
59:423397:6993:34385,B6-B8,ridge_noise_weighted,1.035788456327147,59
59:423408:7002:34396,B4-B6,ridge_noise_weighted,-1.2328432694259277,59
59:423408:7002:34396,B4-B8,ridge_noise_weighted,-1.9383609282310559,59
59:423408:7002:34396,B6-B8,ridge_noise_weighted,-0.7055176588051282,59
59:423416:7008:34404,B4-B6,ridge_noise_weighted,-0.19118669511335895,59
59:423416:7008:34404,B4-B8,ridge_noise_weighted,-2.341938658538375,59
59:423416:7008:34404,B6-B8,ridge_noise_weighted,-2.150751963425016,59
59:423434:7026:34422,B4-B6,ridge_noise_weighted,-0.8320521917484669,59
59:423434:7026:34422,B4-B8,ridge_noise_weighted,-0.1139874263437548,59
59:423434:7026:34422,B6-B8,ridge_noise_weighted,0.7180647654047121,59
59:423435:7027:34423,B4-B6,ridge_noise_weighted,-2.5741193753756306,59
59:423435:7027:34423,B4-B8,ridge_noise_weighted,-1.0098735413622393,59
59:423435:7027:34423,B6-B8,ridge_noise_weighted,1.5642458340133913,59
59:423446:7037:34434,B4-B6,ridge_noise_weighted,-0.1961829740908314,59
59:423446:7037:34434,B4-B8,ridge_noise_weighted,-0.2623708023080553,59
59:423446:7037:34434,B6-B8,ridge_noise_weighted,-0.06618782821722391,59
59:423474:7062:34462,B4-B6,ridge_noise_weighted,-1.795484257560176,59
59:423474:7062:34462,B4-B8,ridge_noise_weighted,-1.0126106264796135,59
59:423474:7062:34462,B6-B8,ridge_noise_weighted,0.7828736310805624,59
59:423481:7067:34469,B4-B6,ridge_noise_weighted,-0.8992309369870171,59
59:423481:7067:34469,B4-B8,ridge_noise_weighted,-1.6657448730698619,59
59:423481:7067:34469,B6-B8,ridge_noise_weighted,-0.7665139360828448,59
59:423511:7094:34499,B4-B6,ridge_noise_weighted,-0.9633893371973414,59
59:423511:7094:34499,B4-B8,ridge_noise_weighted,-2.209625281044616,59
59:423511:7094:34499,B6-B8,ridge_noise_weighted,-1.2462359438472745,59
59:423570:7149:34558,B4-B6,ridge_noise_weighted,-2.031968549230399,59
59:423570:7149:34558,B4-B8,ridge_noise_weighted,-2.5602159916159692,59
59:423570:7149:34558,B6-B8,ridge_noise_weighted,-0.5282474423855703,59
59:423594:7172:34582,B4-B6,ridge_noise_weighted,-0.6794673700475755,59
59:423594:7172:34582,B4-B8,ridge_noise_weighted,-1.0788790417250524,59
59:423594:7172:34582,B6-B8,ridge_noise_weighted,-0.39941167167747693,59
59:423651:7228:34639,B4-B6,ridge_noise_weighted,-1.6894405488395279,59
59:423651:7228:34639,B4-B8,ridge_noise_weighted,-2.021978765500357,59
59:423651:7228:34639,B6-B8,ridge_noise_weighted,-0.3325382166608293,59
59:423655:7232:34643,B4-B6,ridge_noise_weighted,-1.564590816605815,59
59:423655:7232:34643,B4-B8,ridge_noise_weighted,-1.862472470604395,59
59:423655:7232:34643,B6-B8,ridge_noise_weighted,-0.29788165399858,59
59:423697:7273:34685,B4-B6,ridge_noise_weighted,-0.9042482245997547,59
59:423697:7273:34685,B4-B8,ridge_noise_weighted,-0.8908321867896447,59
59:423697:7273:34685,B6-B8,ridge_noise_weighted,0.013416037810110026,59
59:423766:7332:34754,B4-B6,ridge_noise_weighted,-0.6280146272774019,59
59:423766:7332:34754,B4-B8,ridge_noise_weighted,0.8152769030763736,59
59:423766:7332:34754,B6-B8,ridge_noise_weighted,1.4432915303537754,59
59:423830:7390:34818,B4-B6,ridge_noise_weighted,-0.07292888958986765,59
59:423830:7390:34818,B4-B8,ridge_noise_weighted,1.1679379054544654,59
59:423830:7390:34818,B6-B8,ridge_noise_weighted,1.240866795044333,59
59:423988:7540:34976,B4-B6,ridge_noise_weighted,-0.799779593909804,59
59:423988:7540:34976,B4-B8,ridge_noise_weighted,-0.05889686706700559,59
59:423988:7540:34976,B6-B8,ridge_noise_weighted,0.7408827268427984,59
59:424134:7672:35122,B4-B6,ridge_noise_weighted,-0.5241544022262588,59
59:424134:7672:35122,B4-B8,ridge_noise_weighted,-0.15764112715256573,59
59:424134:7672:35122,B6-B8,ridge_noise_weighted,0.366513275073693,59
59:424136:7674:35124,B4-B6,ridge_noise_weighted,-3.2344799535599122,59
59:424136:7674:35124,B4-B8,ridge_noise_weighted,-0.2113341402635811,59
59:424136:7674:35124,B6-B8,ridge_noise_weighted,3.023145813296331,59
59:424160:7695:35148,B4-B6,ridge_noise_weighted,-1.909703218178926,59
59:424160:7695:35148,B4-B8,ridge_noise_weighted,-4.09806801801151,59
59:424160:7695:35148,B6-B8,ridge_noise_weighted,-2.188364799832584,59
59:424198:7728:35186,B4-B6,ridge_noise_weighted,-0.3367968343036054,59
59:424198:7728:35186,B4-B8,ridge_noise_weighted,0.24475290371983505,59
59:424198:7728:35186,B6-B8,ridge_noise_weighted,0.5815497380234405,59
59:424219:7748:35207,B4-B6,ridge_noise_weighted,0.5411020578222079,59
59:424219:7748:35207,B4-B8,ridge_noise_weighted,1.427564073422495,59
59:424219:7748:35207,B6-B8,ridge_noise_weighted,0.8864620156002871,59
59:424298:7820:35286,B4-B6,ridge_noise_weighted,-0.5959092228946474,59
59:424298:7820:35286,B4-B8,ridge_noise_weighted,-2.890561752687212,59
59:424298:7820:35286,B6-B8,ridge_noise_weighted,-2.2946525297925646,59
59:424411:7925:35399,B4-B6,ridge_noise_weighted,-1.340724623112834,59
59:424411:7925:35399,B4-B8,ridge_noise_weighted,-4.311519239689659,59
59:424411:7925:35399,B6-B8,ridge_noise_weighted,-2.970794616576825,59
59:424478:7990:35466,B4-B6,ridge_noise_weighted,-1.5597267950641296,59
59:424478:7990:35466,B4-B8,ridge_noise_weighted,-0.9731260439963805,59
59:424478:7990:35466,B6-B8,ridge_noise_weighted,0.5866007510677491,59
59:424580:8085:35568,B4-B6,ridge_noise_weighted,-0.9213638599852558,59
59:424580:8085:35568,B4-B8,ridge_noise_weighted,-0.8836923331924851,59
59:424580:8085:35568,B6-B8,ridge_noise_weighted,0.03767152679277075,59
59:424615:8117:35603,B4-B6,ridge_noise_weighted,-1.8375544549842076,59
59:424615:8117:35603,B4-B8,ridge_noise_weighted,-1.392458605815321,59
59:424615:8117:35603,B6-B8,ridge_noise_weighted,0.44509584916888656,59
59:424637:8137:35625,B4-B6,ridge_noise_weighted,-0.24665107575943068,59
59:424637:8137:35625,B4-B8,ridge_noise_weighted,0.3567730575661159,59
59:424637:8137:35625,B6-B8,ridge_noise_weighted,0.6034241333255466,59
59:424651:8150:35639,B4-B6,ridge_noise_weighted,-0.6800649251026698,59
59:424651:8150:35639,B4-B8,ridge_noise_weighted,-0.08600428516256642,59
59:424651:8150:35639,B6-B8,ridge_noise_weighted,0.5940606399401034,59
59:424664:8162:35652,B4-B6,ridge_noise_weighted,-1.3795959107069393,59
59:424664:8162:35652,B4-B8,ridge_noise_weighted,-1.0488067445133353,59
59:424664:8162:35652,B6-B8,ridge_noise_weighted,0.330789166193604,59
59:424678:8175:35666,B4-B6,ridge_noise_weighted,-0.9153005820237539,59
59:424678:8175:35666,B4-B8,ridge_noise_weighted,-0.25686309558769693,59
59:424678:8175:35666,B6-B8,ridge_noise_weighted,0.6584374864360569,59
59:424704:8200:35692,B4-B6,ridge_noise_weighted,-0.4950339635952261,59
59:424704:8200:35692,B4-B8,ridge_noise_weighted,-0.9206178295972762,59
59:424704:8200:35692,B6-B8,ridge_noise_weighted,-0.4255838660020501,59
59:424727:8222:35715,B4-B6,ridge_noise_weighted,-1.024865895566073,59
59:424727:8222:35715,B4-B8,ridge_noise_weighted,-3.669303999864489,59
59:424727:8222:35715,B6-B8,ridge_noise_weighted,-2.644438104298416,59
59:424739:8234:35727,B4-B6,ridge_noise_weighted,-1.0684250863335123,59
59:424739:8234:35727,B4-B8,ridge_noise_weighted,-0.4926483883176047,59
59:424739:8234:35727,B6-B8,ridge_noise_weighted,0.5757766980159076,59
59:424760:8254:35748,B4-B6,ridge_noise_weighted,-2.485289123231105,59
59:424760:8254:35748,B4-B8,ridge_noise_weighted,-2.076465322687447,59
59:424760:8254:35748,B6-B8,ridge_noise_weighted,0.40882380054365797,59
