run,event,stave,channel,baseline,amplitude,duplicate_amplitude,peak_sample,area,positive_area,tail_fraction,pretrigger_slope,cfd20_sample,cfd50_sample,cfd80_sample,rise_time_sample,late_peak_sample,pileup_separation_sample,late_peak_prominence,flat_top_samples,w00,w01,w02,w03,w04,w05,w06,w07,w08,w09,w10,w11,w12,w13,w14,w15,w16,w17,target_onset_residual_ns,raw_cfd50_residual_ns,split,energy_bin,pedestal_drift_abs,pedestal_drift_bin,pulse_shape_class,pileup_separation_bin,saturation_onset_bin,pid_sideband,d1_00,d1_01,d1_02,d1_03,d1_04,d1_05,d1_06,d1_07,d1_08,d1_09,d1_10,d1_11,d1_12,d1_13,d1_14,d1_15,d1_16,d2_00,d2_01,d2_02,d2_03,d2_04,d2_05,d2_06,d2_07,d2_08,d2_09,d2_10,d2_11,d2_12,d2_13,d2_14,d2_15,max_rise_slope,max_fall_slope,onset_slope_sum,late_slope_sum,curvature_peak,curvature_energy,derivative_centroid,curvature_centroid,pretrigger_derivative_rms,late_curvature_rms,derivative_onset_bin,curvature_energy_bin,late_tail_morphology,event_key,slew_hysteresis_index,pedestal_memory_index,shape_residual_proxy,slew_hysteresis_bin,pedestal_memory_bin,shape_residual_bin
64,13589,B2,0,6761.5,1015.5,13.5,7,6609.0,6623.0,0.2035331420806281,-3.0,4.560946745562131,5.3125,5.9218,1.3608532544378695,9,2,0.7951747907434761,1,0.0034465780403741,-0.000492368291482,-0.0132939438700147,0.000492368291482,0.0132939438700147,0.3461349089118661,0.8385032003938946,1.0,0.9399310684391924,0.7951747907434761,0.6789758739537174,0.5785327424913835,0.5036927621861153,0.3756770064007877,0.2181191531265386,0.1019202363367799,0.0635155096011816,0.0645002461841457,0.0917216265126086,-0.2941864615727496,heldout,q1_low,15.25,mid,compact,close,linear,central,-0.0039389463318562,-0.0128015755785327,0.0137863121614968,0.0128015755785327,0.3328409650418513,0.4923682914820285,0.1614967996061054,-0.0600689315608075,-0.1447562776957164,-0.1161989167897586,-0.1004431314623338,-0.0748399803052682,-0.1280157557853274,-0.1575578532742491,-0.1161989167897587,-0.0384047267355982,0.000984736582964,-0.0088626292466765,0.0265878877400295,-0.000984736582964,0.3200393894633186,0.1595273264401771,-0.3308714918759231,-0.2215657311669129,-0.0846873461349089,0.0285573609059577,0.0157557853274248,0.0256031511570655,-0.0531757754800591,-0.0295420974889216,0.0413589364844903,0.0777941900541605,0.0393894633185622,0.4923682914820285,-0.1575578532742491,1.0132939438700148,0.000984736582964,0.3308714918759231,0.3091335893842389,7.6726726726726735,6.137188971082716,0.0115470599700232,0.0445905053895066,sharp,moderate,compact,64:13589:B2,-0.9980582514431765,0.0115470599700232,0.0082762888018858,mid,mid,low
64,1215,B2,0,6726.0,1653.0,4.0,7,12212.0,12220.0,0.2303600654664484,16.0,4.274922600619195,5.045909849749583,5.873789649415693,1.5988670487964978,9,2,0.8735632183908046,1,-0.0048396854204476,0.0,0.0,0.0048396854204476,0.0925589836660617,0.4833635813672111,0.8457350272232305,1.0,0.9764065335753176,0.8735632183908046,0.7658802177858439,0.647307924984876,0.5456745311554749,0.426497277676951,0.2921960072595281,0.1839080459770115,0.1373260738052026,0.117362371445856,-2.768519822916744,-2.960087964076923,heldout,q1_low,20.25,mid,compact,close,linear,central,0.0048396854204476,0.0,0.0048396854204476,0.087719298245614,0.3908045977011494,0.3623714458560193,0.1542649727767695,-0.0235934664246824,-0.1028433151845129,-0.1076830006049607,-0.1185722928009679,-0.101633393829401,-0.1191772534785239,-0.1343012704174228,-0.1082879612825166,-0.0465819721718088,-0.0199637023593466,-0.0048396854204476,0.0048396854204476,0.0828796128251663,0.3030852994555354,-0.0284331518451301,-0.2081064730792498,-0.1778584392014519,-0.0792498487598305,-0.0048396854204477,-0.0108892921960072,0.0169388989715668,-0.0175438596491228,-0.0151240169388989,0.0260133091349061,0.0617059891107078,0.0266182698124621,0.3908045977011494,-0.1343012704174228,1.0,0.0,0.3030852994555354,0.1869657873327163,7.70576922721646,5.741935483870967,0.0439929551026092,0.0296042456287781,nominal,smooth,compact,64:1215:B2,-0.9999999989999999,0.0439929551026092,0.1304440908534084,low,mid,mid
64,3369,B2,0,6770.0,4122.0,2.0,6,35384.0,35404.0,0.3060106202688962,20.0,4.259694129255057,4.869758263443512,5.541235392320535,1.2815412630654777,10,4,0.8675400291120815,1,-0.0046094129063561,0.0002426006792819,-0.0002426006792819,0.0002426006792819,0.0722950024260068,0.5640465793304221,1.0,0.950509461426492,0.8124696749150898,0.8347889374090247,0.8675400291120815,0.8585638039786512,0.8102862688015526,0.6055312954876274,0.408296943231441,0.3134400776322174,0.2612809315866084,0.2295002426006792,-2.920804536558128,-4.721603827137626,heldout,q3,23.75,mid,nominal,mid,linear,low_duplicate,0.004852013585638,-0.0004852013585638,0.0004852013585638,0.0720524017467248,0.4917515769044153,0.4359534206695779,-0.049490538573508,-0.1380397865114021,0.0223192624939349,0.0327510917030567,-0.0089762251334303,-0.0482775351770985,-0.2047549733139252,-0.1972343522561863,-0.0948568655992236,-0.0521591460456089,-0.0317806889859291,-0.0053372149442018,0.0009704027171276,0.071567200388161,0.4196991751576904,-0.0557981562348374,-0.4854439592430859,-0.0885492479378941,0.160359049005337,0.0104318292091218,-0.0417273168364871,-0.0393013100436682,-0.1564774381368266,0.0075206210577388,0.1023774866569626,0.0426977195536147,0.0203784570596798,0.4917515769044153,-0.2047549733139252,1.000242600679282,0.0327510917030567,0.4854439592430859,0.4942798149878487,7.6140192926045,6.206872071560414,0.0361094221569085,0.0761080405644207,nominal,moderate,compact,64:3369:B2,-0.9365899474258752,0.0361094221569085,0.17686993680172397,mid,mid,mid
64,1267,B2,0,6724.0,2326.0,12.5,8,16323.0,16327.0,0.2548539229497152,19.0,4.915436241610738,5.724478594950604,6.602968960863698,1.6875327192529594,9,0,0.9277730008598452,1,0.0004299226139294,-0.0004299226139294,-0.0012897678417884,0.0085984522785898,0.0240756663800515,0.2162510748065348,0.6079105760963026,0.9264832330180568,1.0,0.9277730008598452,0.8104041272570938,0.708512467755804,0.6001719690455718,0.472055030094583,0.3207222699914015,0.1891659501289767,0.116079105760963,0.0907136715391229,3.636616586998685,3.825599487933289,heldout,q2,22.25,mid,compact,none,linear,central,-0.0008598452278589,-0.0008598452278589,0.0098882201203783,0.0154772141014617,0.1921754084264832,0.3916595012897678,0.3185726569217542,0.0735167669819432,-0.0722269991401547,-0.1173688736027515,-0.1018916595012897,-0.1083404987102322,-0.1281169389509888,-0.1513327601031814,-0.1315563198624247,-0.0730868443680137,-0.02536543422184,-1.0842021724855044e-19,0.0107480653482373,0.0055889939810834,0.1766981943250214,0.1994840928632845,-0.0730868443680136,-0.2450558899398109,-0.1457437661220979,-0.0451418744625967,0.0154772141014617,-0.0064488392089424,-0.0197764402407565,-0.0232158211521926,0.0197764402407567,0.058469475494411,0.0477214101461736,0.3916595012897678,-0.1513327601031814,1.0012897678417885,0.0,0.2450558899398109,0.1671343569163569,8.321717625899279,6.4612357280484725,0.0092032565041305,0.0322896130211275,sharp,smooth,compact,64:1267:B2,-0.999999999001288,0.0092032565041305,0.15027552126976781,low,mid,mid
64,331,B2,0,6762.5,2347.5,8.5,8,17018.0,17027.0,0.2634051800082222,-9.0,4.891732283464567,5.642821782178218,6.474447513812155,1.5827152303475884,9,0,0.9275825346112886,1,0.0010649627263045,0.0027689030883919,-0.0010649627263045,-0.0027689030883919,0.0070287539936102,0.2234291799787007,0.6536741214057508,0.962087326943557,1.0,0.9275825346112886,0.8317358892438764,0.7333333333333333,0.6264110756123535,0.4909478168264111,0.3363152289669862,0.2110756123535676,0.1356762513312034,0.1101171458998935,3.399577005536969,3.0090313602094287,heldout,q2,16.25,mid,compact,none,linear,central,0.0017039403620873,-0.0038338658146964,-0.0017039403620873,0.0097976570820021,0.2164004259850905,0.43024494142705,0.3084132055378062,0.0379126730564429,-0.0724174653887114,-0.0958466453674121,-0.0984025559105431,-0.1069222577209797,-0.1354632587859424,-0.1546325878594249,-0.1252396166134185,-0.0753993610223642,-0.0255591054313098,-0.0055378061767838,0.0021299254526091,0.0115015974440894,0.2066027689030883,0.2138445154419595,-0.1218317358892437,-0.2705005324813633,-0.1103301384451543,-0.0234291799787007,-0.0025559105431309,-0.0085197018104365,-0.0285410010649627,-0.0191693290734824,0.0293929712460063,0.0498402555910543,0.0498402555910543,0.43024494142705,-0.1546325878594249,1.002768903088392,0.0,0.2705005324813633,0.196410066222762,8.26390134529148,6.217134416543574,0.0053967452435867,0.0318326400996405,sharp,smooth,compact,64:331:B2,-0.9999999990027612,0.0053967452435867,0.12099981196336271,low,mid,mid
64,11646,B2,0,6777.5,2364.5,11.0,8,15693.0,15710.5,0.2548613984278031,-1.0,5.209534127843987,5.978060671722644,6.775140607424072,1.5656064795800857,9,0,0.9297948826390358,1,-0.0010573059843518,0.0023260731655741,0.0010573059843518,-0.0014802283780926,-0.0048636075280186,0.1182068090505392,0.5085641784732502,0.8845421865087756,1.0,0.9297948826390358,0.8105307676041447,0.6959187989004018,0.5884965108902517,0.4582364136181011,0.3144427997462465,0.1769930217805032,0.0924085430323535,0.0628039754705011,6.577595449331168,6.361420255653689,heldout,q2,31.25,high,compact,none,linear,central,0.0033833791499259,-0.0012687671812222,-0.0025375343624444,-0.0033833791499259,0.1230704165785578,0.390357369422711,0.3759780080355254,0.1154578134912244,-0.0702051173609642,-0.1192641150348911,-0.1146119687037429,-0.10742228801015,-0.1302600972721506,-0.1437936138718545,-0.1374497779657432,-0.0845844787481497,-0.0296045675618523,-0.0046521463311482,-0.0012687671812222,-0.0008458447874814,0.1264537957284838,0.2672869528441531,-0.0143793613871855,-0.260520194544301,-0.1856629308521886,-0.0490589976739268,0.0046521463311481,0.0071896806935928,-0.0228378092620005,-0.0135335165997039,0.0063438359061112,0.0528652992175935,0.0549799111862973,0.390357369422711,-0.1437936138718545,1.0048636075280186,0.0,0.2672869528441531,0.1990477225754301,8.494476933073424,6.483044164037856,0.0027813377961441,0.0307892150107021,sharp,smooth,compact,64:11646:B2,-0.9999999990048399,0.0027813377961441,0.1183621556106946,low,low,mid
64,8081,B2,0,6998.0,2466.0,29.5,7,17211.0,17246.0,0.1875797286327264,13.0,4.289490790899242,5.085365853658536,5.83719512195122,1.5477043310519782,9,2,0.870235198702352,1,-0.0097323600973236,0.0105433901054339,0.0044606650446066,-0.0044606650446066,0.0916463909164639,0.4659367396593674,0.864963503649635,1.0,0.9748580697485808,0.870235198702352,0.7461476074614761,0.6528791565287916,0.5356853203568532,0.3828061638280616,0.2254663422546634,0.1038118410381184,0.0401459854014598,0.0239253852392538,-2.622837920116279,-2.5655279249873875,heldout,q2,251.75,high,compact,close,linear,central,0.0202757502027575,-0.0060827250608272,-0.0089213300892133,0.0961070559610705,0.3742903487429034,0.3990267639902676,0.1350364963503649,-0.0251419302514193,-0.1046228710462287,-0.1240875912408758,-0.0932684509326845,-0.1171938361719383,-0.1528791565287915,-0.1573398215733982,-0.121654501216545,-0.0636658556366585,-0.016220600162206,-0.0263584752635847,-0.002838605028386,0.1050283860502838,0.2781832927818329,0.0247364152473641,-0.2639902676399027,-0.1601784266017842,-0.0794809407948093,-0.0194647201946471,0.0308191403081913,-0.0239253852392538,-0.0356853203568532,-0.0044606650446066,0.0356853203568532,0.0579886455798864,0.0474452554744525,0.3990267639902676,-0.1573398215733982,1.0044606650446066,0.0,0.2781832927818329,0.2014784688963742,7.820156910078457,5.926440677966101,0.0494071399863301,0.0372304799516108,sharp,smooth,compact,64:8081:B2,-0.9999999990044408,0.0494071399863301,0.11593140928975051,low,mid,mid
64,10222,B2,0,6743.0,1729.0,6.5,9,11956.0,11970.0,0.2827903091060986,1.0,5.34442538593482,6.225247524752476,7.127461139896373,1.783035753961553,9,0,1.0,2,0.0034702139965297,-0.004626951995373,-0.0034702139965297,0.0040485829959514,0.0017351069982648,0.0838635049161364,0.4210526315789473,0.7715442452284558,0.9947946790052054,1.0,0.896471949103528,0.788316946211683,0.6483516483516484,0.503181029496819,0.3626373626373626,0.2313475997686524,0.1289762868710237,0.0832851359167148,7.926508030239505,8.833288785952007,heldout,q1_low,3.25,low,nominal,none,near_saturation,central,-0.0080971659919028,0.0011567379988432,0.0075187969924812,-0.0023134759976865,0.0821283979178716,0.3371891266628108,0.3504916136495084,0.2232504337767495,0.0052053209947946,-0.1035280508964719,-0.1081550028918449,-0.1399652978600346,-0.1451706188548294,-0.1405436668594563,-0.1312897628687102,-0.1023713128976286,-0.0456911509543088,0.009253903990746,0.0063620589936379,-0.0098322729901677,0.0844418739155581,0.2550607287449392,0.0133024869866975,-0.1272411798727588,-0.2180451127819549,-0.1087333718912666,-0.0046269519953729,-0.0318102949681896,-0.0052053209947947,0.004626951995373,0.0092539039907461,0.0289184499710815,0.0566801619433198,0.3504916136495084,-0.1451706188548294,1.0005783689994217,0.0,0.2550607287449392,0.153359440778393,8.77511961722488,6.547831253713609,0.0056742096212691,0.0272982465367751,nominal,smooth,compact,64:10222:B2,-0.9999999990005779,0.0056742096212691,0.1640504374077317,low,mid,mid
64,5441,B2,0,6744.5,6840.5,9.5,6,55966.0,55973.0,0.3638361352795097,10.0,4.352681764004768,4.964168653158522,5.585424242424242,1.2327424784194747,9,3,0.6757546962941305,1,-0.0003654703603537,0.0003654703603537,-0.0006578466486367,0.0010964110810613,0.0269717125941086,0.5175791243330166,1.0,0.972516628901396,0.7713617425626782,0.6757546962941305,0.6310211241868284,0.608800526277319,0.5703530443681017,0.5048607557927052,0.4624661939916673,0.423141583217601,0.5001827351801769,0.5161172428916015,-1.990928189061023,-3.777499929987531,heldout,q4_high,1.75,low,nominal,close,near_saturation,central,0.0007309407207075,-0.0010233170089905,0.0017542577296981,0.0258753015130472,0.4906074117389079,0.4824208756669834,-0.0274833710986038,-0.2011548863387179,-0.0956070462685476,-0.0447335721073021,-0.0222205979095094,-0.0384474819092172,-0.0654922885753965,-0.0423945618010379,-0.0393246107740662,0.0770411519625758,0.0159345077114246,-0.0017542577296981,0.0027775747386886,0.0241210437833491,0.4647321102258606,-0.0081865360719244,-0.5099042467655873,-0.173671515240114,0.1055478400701702,0.0508734741612455,0.0225129741977926,-0.0162268839997077,-0.0270448066661793,0.0230977267743586,0.0030699510269716,0.116365762736642,-0.0611066442511511,0.4906074117389079,-0.2011548863387179,1.0006578466486369,0.0929756596740005,0.5099042467655873,0.5398476733642887,6.661945974298453,6.046279491833032,0.0129825854571748,0.0525350354247383,nominal,curved,late_derivative_bump,64:5441:B2,-0.8299692546882227,0.0129825854571748,0.22243779517816403,high,mid,high
64,8709,B2,0,6728.5,3478.5,12.5,7,28052.0,28056.0,0.2848588537211292,18.0,4.69064587973274,5.410589812332439,5.970134048257373,1.279488168524633,10,3,0.9703895357194192,1,-0.0001437401178668,0.0001437401178668,-0.0010061808250682,0.0050309041253413,0.0217047577979013,0.2798620094868477,0.8160126491303723,1.0,0.933017105074026,0.902831680321978,0.9703895357194192,0.8390110679890758,0.6921086675291074,0.5339945378755211,0.4008911887307748,0.2778496478367112,0.2163288773896794,0.1763691246226822,1.3887129682187016,0.6867116617516444,heldout,q3,17.75,mid,nominal,close,linear,central,0.0002874802357337,-0.0011499209429351,0.0060370849504096,0.01667385367256,0.2581572516889464,0.5361506396435245,0.1839873508696277,-0.0669828949259738,-0.0301854247520482,0.0675578553974414,-0.1313784677303435,-0.1469024004599683,-0.1581141296535863,-0.1331033491447463,-0.1230415408940635,-0.0615207704470317,-0.0399597527669972,-0.0014374011786689,0.0071870058933448,0.0106367687221503,0.2414833980163863,0.2779933879545781,-0.3521632887738968,-0.2509702457956015,0.0367974701739256,0.0977432801494896,-0.1989363231277849,-0.0155239327296248,-0.0112117291936179,0.0250107805088399,0.0100618082506827,0.0615207704470317,0.0215610176800345,0.5361506396435245,-0.1581141296535863,1.0010061808250683,0.0675578553974414,0.3521632887738968,0.3785930819742846,8.17927294048666,6.082860184528033,0.0088863484352874,0.0801060170963075,sharp,moderate,compact,64:8709:B2,-0.8735539405330488,0.0088863484352874,0.06118320378815989,high,mid,low
64,15243,B2,0,6732.0,7102.0,10.5,6,58555.0,58558.0,0.3762423580040302,20.0,4.180795551753636,4.636441402908469,5.232631010264722,1.0518354585110865,9,3,0.6291185581526331,1,-0.0002816108138552,-0.0001408054069276,0.0001408054069276,0.0025344973246972,0.0809631089833849,0.7393691917769643,1.0,0.8645451985356237,0.6489721205294283,0.6291185581526331,0.5981413686285554,0.5792734441002535,0.5201351731906505,0.470994086172909,0.4422697831596733,0.4614193185018305,0.5923683469445227,0.6150380174598704,-3.709790311572343,-7.054772432488061,heldout,q4_high,14.25,mid,late_tail,close,near_saturation,central,0.0001408054069276,0.0002816108138552,0.0023936919177696,0.0784286116586877,0.6584060827935793,0.2606308082230357,-0.1354548014643762,-0.2155730780061954,-0.0198535623767952,-0.0309771895240776,-0.0188679245283018,-0.059138270909603,-0.0491410870177414,-0.0287243030132356,0.0191495353421571,0.1309490284426921,0.0226696705153477,0.0001408054069276,0.0021120811039143,0.076034919740918,0.5799774711348915,-0.3977752745705435,-0.396085609687412,-0.0801182765418191,0.1957195156294001,-0.0111236271472824,0.0121092649957758,-0.0402703463813011,0.0099971838918615,0.0204167840045057,0.0478738383553928,0.111799493100535,-0.1082793579273444,0.6584060827935793,-0.2155730780061954,0.9998591945930724,0.172768234300197,0.5799774711348915,0.7309180123938895,6.548405466970387,5.782172213987336,0.0392328816763424,0.0641433375460606,nominal,curved,late_derivative_bump,64:15243:B2,-0.7053314115022499,0.0392328816763424,0.41350813420776483,high,mid,high
64,10483,B2,0,6744.0,4758.0,4.5,12,44611.0,44622.0,0.5283716552373269,11.0,5.159228971962617,5.992990654205608,10.053695652173912,4.894466680211296,12,0,1.0,1,-0.0018915510718789,-0.0004203446826397,0.0008406893652795,0.0004203446826397,0.0006305170239596,0.1427070197562001,0.5025220680958385,0.691046658259773,0.6740226986128626,0.6382934005884826,0.7896174863387978,0.9829760403530896,1.0,0.9003783102143758,0.7889869693148381,0.7511559478772594,0.7564102564102564,0.7583018074821354,6.07454389051747,6.510720080483328,heldout,q4_high,2.25,low,late_tail,none,linear,low_duplicate,0.0014712063892391,0.0012610340479192,-0.0004203446826397,0.0002101723413198,0.1420765027322404,0.3598150483396384,0.1885245901639344,-0.0170239596469103,-0.0357292980243799,0.1513240857503152,0.1933585540142917,0.0170239596469105,-0.0996216897856242,-0.1113913408995376,-0.0378310214375787,0.005254308532997,0.0018915510718789,-0.0002101723413198,-0.001681378730559,0.0006305170239596,0.1418663303909206,0.217738545607398,-0.171290458175704,-0.2055485498108448,-0.0187053383774695,0.1870533837746951,0.0420344682639765,-0.1763345943673812,-0.1166456494325347,-0.0117696511139133,0.0735603194619588,0.0430853299705757,-0.003362757461118,0.3598150483396384,-0.1113913408995376,0.6906263135771332,0.3688524590163934,0.217738545607398,0.2283531764647262,7.822215375134803,7.220964860035734,0.0009969349496117,0.0877368568159408,slow,smooth,late_rising_tail,64:10483:B2,-0.3037095811455961,0.0009969349496117,0.08905670172139851,high,low,low
64,15506,B2,0,6725.0,2602.0,5.0,7,18878.0,18887.0,0.2376237623762376,-8.0,4.549940405244339,5.347114556416882,6.041620626151013,1.491680220906674,9,2,0.8920061491160646,2,0.0015372790161414,0.0015372790161414,-0.0019215987701767,-0.0015372790161414,0.022674865488086,0.345119139123751,0.791314373558801,1.0,0.9938508839354344,0.8920061491160646,0.791314373558801,0.6944657955418908,0.5880092236740968,0.4435049961568024,0.2990007686395081,0.1756341275941583,0.1168332052267486,0.1018447348193697,-0.0183417766653093,0.0519591025960686,heldout,q2,21.25,mid,compact,close,near_saturation,central,0.0,-0.0034588777863182,0.0003843197540353,0.0242121445042275,0.3224442736356648,0.44619523443505,0.208685626441199,-0.0061491160645656,-0.1018447348193697,-0.1006917755572636,-0.0968485780169101,-0.106456571867794,-0.1445042275172943,-0.1445042275172943,-0.1233666410453497,-0.0588009223674096,-0.0149884704073789,-0.0034588777863182,0.0038431975403535,0.0238278247501921,0.2982321291314373,0.1237509607993851,-0.2375096079938509,-0.2148347425057647,-0.095695618754804,0.0011529592621061,0.0038431975403534,-0.0096079938508838,-0.0380476556495003,0.0,0.0211375864719446,0.06456571867794,0.0438124519600307,0.44619523443505,-0.1445042275172943,1.0019215987701768,0.0,0.2982321291314373,0.2246647319716814,7.99293357141175,5.900292307850419,0.0122304893474016,0.0339953113376443,sharp,smooth,compact,64:15506:B2,-0.9999999990019178,0.0122304893474016,0.0927451462144433,low,mid,low
