method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
mlp,58,0.8290486751666962,0.8244047619047619,0.5611747171712356,9.266648727852811,0.20535714285714285,0.3333333333333333,0.23809523809523808,0.03944037753256163,0.07966212310372947,168,84
mlp,60,0.8453682165869845,0.8500566893424036,-0.9875453130302292,13.734613092671061,0.265625,0.23809523809523808,0.23809523809523808,0.029473692554596344,0.1053010629070224,168,84
mlp,62,0.8345221709995756,0.8177437641723356,-2.4639949098366243,10.298421163944436,0.22321428571428573,0.3333333333333333,0.15476190476190477,-0.022493011702932053,0.11519483807302998,168,84
mlp,64,0.7936148095791813,0.7668650793650792,0.5963084765372084,12.159768266659846,0.22340425531914893,0.44047619047619047,0.17857142857142858,0.016853925965781707,0.08828687552161,168,84
mlp,65,0.750078824859163,0.7684240362811792,-2.2392802458031724,12.862569761967766,0.2765957446808511,0.44047619047619047,0.16666666666666666,-0.01644090180567822,0.08664487746949431,168,84
ridge,58,0.8123216113476174,0.8157596371882087,-0.43694917210275186,8.18003818166697,0.11403508771929824,0.32142857142857145,0.2619047619047619,0.01937400290363094,0.058763319646119944,168,84
ridge,60,0.8616411167805083,0.8674886621315193,-0.553811873966028,9.802777646229915,0.1791044776119403,0.20238095238095238,0.20238095238095238,0.0025840757294794737,0.08387225512866694,168,84
ridge,62,0.852293879906062,0.8299319727891157,-1.0471436181266025,9.2914794456182,0.12096774193548387,0.2619047619047619,0.13095238095238096,0.0042165801055230245,0.07990919958749967,168,84
ridge,64,0.809676497553105,0.7828798185941043,-1.1474173161391743,9.514490989417533,0.12,0.40476190476190477,0.17857142857142858,-0.0017611275720940112,0.048853562425928296,168,84
ridge,65,0.8073323852661418,0.7959183673469388,-1.8765883962539176,10.443607111055108,0.1574074074074074,0.35714285714285715,0.19047619047619047,-0.01851115970260353,0.0752609838785786,168,84
saturation_residual_fusion_new,58,0.8225609424859418,0.8313492063492063,-0.5231793430925258,7.310558380683718,0.06666666666666667,0.2857142857142857,0.21428571428571427,-0.002584946175999951,0.07821746678873909,168,84
saturation_residual_fusion_new,60,0.8781092323362268,0.8538832199546487,-0.08093632369972958,8.111306250478702,0.1111111111111111,0.25,0.15476190476190477,-0.0021404728104153967,0.08767585202224926,168,84
saturation_residual_fusion_new,62,0.8588189137027858,0.836734693877551,-2.6603040854756843,7.859117102723535,0.11666666666666667,0.2857142857142857,0.15476190476190477,-0.0016491172611810495,0.06875000997715287,168,84
saturation_residual_fusion_new,64,0.8504141168931426,0.8149092970521542,-0.5713207687930089,8.4032942425433,0.1111111111111111,0.35714285714285715,0.14285714285714285,-0.0039886743546816835,0.07447701231192155,168,84
saturation_residual_fusion_new,65,0.8259947124693818,0.8098072562358277,-1.4637428385981144,8.979404941105638,0.08490566037735849,0.36904761904761907,0.15476190476190477,-0.024343563519582164,0.07301912079064975,168,84
tiny_sequence_transformer,58,0.7914673796129877,0.7981859410430839,-11.36532472595344,13.911048412847503,0.4067796610169492,0.2976190476190476,0.25,-0.007797167888846141,0.0990715733906144,168,84
tiny_sequence_transformer,60,0.8630332320480653,0.8659297052154195,-11.788742760786572,15.810937353709393,0.45,0.2857142857142857,0.10714285714285714,-0.006472427493612803,0.09022271774469195,168,84
tiny_sequence_transformer,62,0.7841891156251088,0.7844387755102041,-14.899339317679638,14.01868879084978,0.4895833333333333,0.42857142857142855,0.16666666666666666,-0.03750691539058848,0.09701155567209718,168,84
tiny_sequence_transformer,64,0.7663921478111443,0.7565192743764172,-14.223944348585373,14.57529380013508,0.532608695652174,0.4523809523809524,0.20238095238095238,-0.04098223152216892,0.09201591717133917,168,84
tiny_sequence_transformer,65,0.7700659947378388,0.7507086167800453,-14.590422554475445,16.65541458600691,0.5108695652173914,0.4523809523809524,0.16666666666666666,-0.04175073510562918,0.09933877780825456,168,84
