event_id,pair,run,residual_ns,method,heldout_run
42:12816,B4-B6,42,1.2213214156627643,ridge_raw_waveform,42
42:13119,B4-B6,42,4.808150511741637,ridge_raw_waveform,42
42:13761,B4-B6,42,3.717039626598364,ridge_raw_waveform,42
42:14001,B4-B6,42,1.2979034600257933,ridge_raw_waveform,42
42:14021,B4-B6,42,5.264953922986983,ridge_raw_waveform,42
42:14905,B4-B6,42,0.39082084274292583,ridge_raw_waveform,42
42:1500,B4-B6,42,0.18691176226735706,ridge_raw_waveform,42
42:15033,B4-B6,42,2.8655615863800037,ridge_raw_waveform,42
42:15076,B4-B6,42,3.0608939645290363,ridge_raw_waveform,42
42:16086,B4-B6,42,1.6560919699668943,ridge_raw_waveform,42
42:16123,B4-B6,42,1.767029028892523,ridge_raw_waveform,42
42:16305,B4-B6,42,3.384823125362395,ridge_raw_waveform,42
42:1719,B4-B6,42,0.14047290062904239,ridge_raw_waveform,42
42:17856,B4-B6,42,3.897338551044463,ridge_raw_waveform,42
42:1792,B4-B6,42,2.8351996359825122,ridge_raw_waveform,42
42:18142,B4-B6,42,2.045210522174834,ridge_raw_waveform,42
42:1927,B4-B6,42,2.5553862280622113,ridge_raw_waveform,42
42:19411,B4-B6,42,0.60193197852373,ridge_raw_waveform,42
42:20372,B4-B6,42,1.1209032056331694,ridge_raw_waveform,42
42:20511,B4-B6,42,1.2327484009265888,ridge_raw_waveform,42
42:20658,B4-B6,42,2.6459815917015064,ridge_raw_waveform,42
42:20903,B4-B6,42,0.531585377216345,ridge_raw_waveform,42
42:21012,B4-B6,42,3.372661989688872,ridge_raw_waveform,42
42:21199,B4-B6,42,2.4525877056121814,ridge_raw_waveform,42
42:22230,B4-B6,42,4.616020422935485,ridge_raw_waveform,42
42:22307,B4-B6,42,4.140162740060134,ridge_raw_waveform,42
42:22649,B4-B6,42,1.4178508934974658,ridge_raw_waveform,42
42:22925,B4-B6,42,1.0596086499691069,ridge_raw_waveform,42
42:2429,B4-B6,42,2.9828932476639807,ridge_raw_waveform,42
42:24344,B4-B6,42,1.9422487733364164,ridge_raw_waveform,42
42:26038,B4-B6,42,4.1466676709651935,ridge_raw_waveform,42
42:26794,B4-B6,42,2.292189341545104,ridge_raw_waveform,42
42:26929,B4-B6,42,4.976090949535376,ridge_raw_waveform,42
42:27290,B4-B6,42,3.1087038633823454,ridge_raw_waveform,42
42:28405,B4-B6,42,1.4617186603546202,ridge_raw_waveform,42
42:28810,B4-B6,42,2.361686092376715,ridge_raw_waveform,42
42:28878,B4-B6,42,1.6124522560685932,ridge_raw_waveform,42
42:29338,B4-B6,42,0.6192526040077269,ridge_raw_waveform,42
42:29582,B4-B6,42,5.6521373805999815,ridge_raw_waveform,42
42:29588,B4-B6,42,2.2911539492607123,ridge_raw_waveform,42
42:30318,B4-B6,42,5.097119417548178,ridge_raw_waveform,42
42:31268,B4-B6,42,1.7475365815162718,ridge_raw_waveform,42
42:31748,B4-B6,42,3.3885901985168445,ridge_raw_waveform,42
42:31887,B4-B6,42,1.255578022956847,ridge_raw_waveform,42
42:32112,B4-B6,42,2.9163824734687864,ridge_raw_waveform,42
42:32704,B4-B6,42,2.265217435121542,ridge_raw_waveform,42
42:32936,B4-B6,42,2.362468552351004,ridge_raw_waveform,42
42:33796,B4-B6,42,1.0298380968570697,ridge_raw_waveform,42
42:4436,B4-B6,42,2.5334954080581724,ridge_raw_waveform,42
42:4846,B4-B6,42,1.577939805150038,ridge_raw_waveform,42
42:5183,B4-B6,42,4.52917258119583,ridge_raw_waveform,42
42:557,B4-B6,42,0.7377591547966063,ridge_raw_waveform,42
42:5667,B4-B6,42,3.022010710597037,ridge_raw_waveform,42
42:6401,B4-B6,42,0.8394636926650989,ridge_raw_waveform,42
42:6851,B4-B6,42,-0.14533187770843625,ridge_raw_waveform,42
42:7002,B4-B6,42,3.706660729408263,ridge_raw_waveform,42
42:873,B4-B6,42,0.722476672887808,ridge_raw_waveform,42
42:9021,B4-B6,42,2.2573214141130435,ridge_raw_waveform,42
42:9921,B4-B6,42,3.535184246063233,ridge_raw_waveform,42
42:9983,B4-B6,42,3.089601975440985,ridge_raw_waveform,42
42:10191,B4-B8,42,1.1560365940332389,ridge_raw_waveform,42
42:1026,B4-B8,42,0.1445101733207821,ridge_raw_waveform,42
42:10657,B4-B8,42,1.5133668864965415,ridge_raw_waveform,42
42:10890,B4-B8,42,1.6902556354999518,ridge_raw_waveform,42
42:11263,B4-B8,42,2.715090041130793,ridge_raw_waveform,42
42:1170,B4-B8,42,1.0985507006645179,ridge_raw_waveform,42
42:12097,B4-B8,42,3.9767068858146644,ridge_raw_waveform,42
42:12319,B4-B8,42,3.0916049416065334,ridge_raw_waveform,42
42:12816,B4-B8,42,1.0094841803312278,ridge_raw_waveform,42
42:13119,B4-B8,42,5.1611953015327465,ridge_raw_waveform,42
42:13761,B4-B8,42,4.5422161455154395,ridge_raw_waveform,42
42:14001,B4-B8,42,1.5145184035301185,ridge_raw_waveform,42
42:14021,B4-B8,42,5.889500671148301,ridge_raw_waveform,42
42:14905,B4-B8,42,1.5776191289424872,ridge_raw_waveform,42
42:1500,B4-B8,42,0.7936951844841218,ridge_raw_waveform,42
42:15033,B4-B8,42,2.7605612511634803,ridge_raw_waveform,42
42:15076,B4-B8,42,0.22710006785392522,ridge_raw_waveform,42
42:16086,B4-B8,42,2.545365714550016,ridge_raw_waveform,42
42:16123,B4-B8,42,1.9311473007202125,ridge_raw_waveform,42
42:16305,B4-B8,42,3.3754108185768104,ridge_raw_waveform,42
42:1719,B4-B8,42,2.173301541328428,ridge_raw_waveform,42
42:17856,B4-B8,42,2.0167702670097327,ridge_raw_waveform,42
42:1792,B4-B8,42,3.330490612506864,ridge_raw_waveform,42
42:18142,B4-B8,42,2.301124029874803,ridge_raw_waveform,42
42:1927,B4-B8,42,2.3833468790054333,ridge_raw_waveform,42
42:19411,B4-B8,42,-0.7201677029132867,ridge_raw_waveform,42
42:20372,B4-B8,42,3.0989460284709907,ridge_raw_waveform,42
42:20511,B4-B8,42,0.1571269865035987,ridge_raw_waveform,42
42:20658,B4-B8,42,2.7779060835838294,ridge_raw_waveform,42
42:20903,B4-B8,42,1.0551031465530372,ridge_raw_waveform,42
42:21012,B4-B8,42,3.6443072195053077,ridge_raw_waveform,42
42:21199,B4-B8,42,2.414449387311933,ridge_raw_waveform,42
42:22230,B4-B8,42,5.036465966224672,ridge_raw_waveform,42
42:22307,B4-B8,42,5.299611166783606,ridge_raw_waveform,42
42:22649,B4-B8,42,-0.2870356206893909,ridge_raw_waveform,42
42:22925,B4-B8,42,3.965640955686567,ridge_raw_waveform,42
42:2429,B4-B8,42,2.990694464266298,ridge_raw_waveform,42
42:24344,B4-B8,42,1.0732673044204688,ridge_raw_waveform,42
42:26038,B4-B8,42,5.397195884108545,ridge_raw_waveform,42
42:26794,B4-B8,42,3.5703910226821893,ridge_raw_waveform,42
42:26929,B4-B8,42,5.813398444175732,ridge_raw_waveform,42
42:27290,B4-B8,42,5.201507800340664,ridge_raw_waveform,42
42:28405,B4-B8,42,4.782839537680161,ridge_raw_waveform,42
42:28810,B4-B8,42,2.848109089851377,ridge_raw_waveform,42
42:28878,B4-B8,42,1.5734041045308231,ridge_raw_waveform,42
42:29338,B4-B8,42,-0.47316411781311274,ridge_raw_waveform,42
42:29582,B4-B8,42,4.307106160640728,ridge_raw_waveform,42
42:29588,B4-B8,42,1.6411696310043347,ridge_raw_waveform,42
42:30318,B4-B8,42,5.143356212496759,ridge_raw_waveform,42
42:31268,B4-B8,42,2.8228129978179908,ridge_raw_waveform,42
42:31748,B4-B8,42,2.942402088165281,ridge_raw_waveform,42
42:31887,B4-B8,42,1.6851870204210257,ridge_raw_waveform,42
42:32112,B4-B8,42,1.8910924429893612,ridge_raw_waveform,42
42:32704,B4-B8,42,2.8349900926351665,ridge_raw_waveform,42
42:32936,B4-B8,42,3.640101247549069,ridge_raw_waveform,42
42:33796,B4-B8,42,0.14338829469680903,ridge_raw_waveform,42
42:4436,B4-B8,42,3.3701371188163876,ridge_raw_waveform,42
42:4846,B4-B8,42,2.1999042267799354,ridge_raw_waveform,42
42:5183,B4-B8,42,2.941163205623628,ridge_raw_waveform,42
42:557,B4-B8,42,0.8827583427429175,ridge_raw_waveform,42
42:5667,B4-B8,42,4.603859075427053,ridge_raw_waveform,42
42:6401,B4-B8,42,2.3797076578140235,ridge_raw_waveform,42
42:6851,B4-B8,42,1.8243750567436194,ridge_raw_waveform,42
42:7002,B4-B8,42,5.391805940389631,ridge_raw_waveform,42
42:873,B4-B8,42,0.3705075616836666,ridge_raw_waveform,42
42:9021,B4-B8,42,3.1295850510597205,ridge_raw_waveform,42
42:9921,B4-B8,42,1.6332329745292675,ridge_raw_waveform,42
42:9983,B4-B8,42,1.7484366531372046,ridge_raw_waveform,42
42:10191,B6-B8,42,-0.0044647189378821395,ridge_raw_waveform,42
42:1026,B6-B8,42,-0.5664621176719606,ridge_raw_waveform,42
42:10657,B6-B8,42,0.5487724212407983,ridge_raw_waveform,42
42:10890,B6-B8,42,0.3574385461807239,ridge_raw_waveform,42
42:11263,B6-B8,42,1.1917123427093088,ridge_raw_waveform,42
42:1170,B6-B8,42,0.7401526985168445,ridge_raw_waveform,42
42:12097,B6-B8,42,0.214960437774657,ridge_raw_waveform,42
42:12319,B6-B8,42,2.1448868629932463,ridge_raw_waveform,42
42:12816,B6-B8,42,-0.21183723533153653,ridge_raw_waveform,42
42:13119,B6-B8,42,0.35304478979110954,ridge_raw_waveform,42
42:13761,B6-B8,42,0.8251765189170754,ridge_raw_waveform,42
42:14001,B6-B8,42,0.2166149435043252,ridge_raw_waveform,42
42:14021,B6-B8,42,0.6245467481613183,ridge_raw_waveform,42
42:14905,B6-B8,42,1.1867982861995614,ridge_raw_waveform,42
42:1500,B6-B8,42,0.6067834222167647,ridge_raw_waveform,42
42:15033,B6-B8,42,-0.10500033521652341,ridge_raw_waveform,42
42:15076,B6-B8,42,-2.833793896675111,ridge_raw_waveform,42
42:16086,B6-B8,42,0.8892737445831216,ridge_raw_waveform,42
42:16123,B6-B8,42,0.16411827182768945,ridge_raw_waveform,42
42:16305,B6-B8,42,-0.00941230678558469,ridge_raw_waveform,42
42:1719,B6-B8,42,2.0328286406993854,ridge_raw_waveform,42
42:17856,B6-B8,42,-1.8805682840347302,ridge_raw_waveform,42
42:1792,B6-B8,42,0.49529097652435183,ridge_raw_waveform,42
42:18142,B6-B8,42,0.2559135076999688,ridge_raw_waveform,42
42:1927,B6-B8,42,-0.17203934905677798,ridge_raw_waveform,42
42:19411,B6-B8,42,-1.3220996814370167,ridge_raw_waveform,42
42:20372,B6-B8,42,1.9780428228378213,ridge_raw_waveform,42
42:20511,B6-B8,42,-1.07562141442299,ridge_raw_waveform,42
42:20658,B6-B8,42,0.13192449188232303,ridge_raw_waveform,42
42:20903,B6-B8,42,0.5235177693366921,ridge_raw_waveform,42
42:21012,B6-B8,42,0.2716452298164356,ridge_raw_waveform,42
42:21199,B6-B8,42,-0.038138318300248386,ridge_raw_waveform,42
42:22230,B6-B8,42,0.42044554328918693,ridge_raw_waveform,42
42:22307,B6-B8,42,1.159448426723472,ridge_raw_waveform,42
42:22649,B6-B8,42,-1.7048865141868568,ridge_raw_waveform,42
42:22925,B6-B8,42,2.90603230571746,ridge_raw_waveform,42
42:2429,B6-B8,42,0.00780121660231714,ridge_raw_waveform,42
42:24344,B6-B8,42,-0.8689814689159476,ridge_raw_waveform,42
42:26038,B6-B8,42,1.250528213143351,ridge_raw_waveform,42
42:26794,B6-B8,42,1.2782016811370855,ridge_raw_waveform,42
42:26929,B6-B8,42,0.8373074946403563,ridge_raw_waveform,42
42:27290,B6-B8,42,2.092803936958319,ridge_raw_waveform,42
42:28405,B6-B8,42,3.3211208773255407,ridge_raw_waveform,42
42:28810,B6-B8,42,0.4864229974746621,ridge_raw_waveform,42
42:28878,B6-B8,42,-0.03904815153777008,ridge_raw_waveform,42
42:29338,B6-B8,42,-1.0924167218208396,ridge_raw_waveform,42
42:29582,B6-B8,42,-1.3450312199592531,ridge_raw_waveform,42
42:29588,B6-B8,42,-0.6499843182563776,ridge_raw_waveform,42
42:30318,B6-B8,42,0.04623679494858024,ridge_raw_waveform,42
42:31268,B6-B8,42,1.075276416301719,ridge_raw_waveform,42
42:31748,B6-B8,42,-0.4461881103515637,ridge_raw_waveform,42
42:31887,B6-B8,42,0.4296089974641788,ridge_raw_waveform,42
42:32112,B6-B8,42,-1.0252900304794252,ridge_raw_waveform,42
42:32704,B6-B8,42,0.5697726575136244,ridge_raw_waveform,42
42:32936,B6-B8,42,1.277632695198065,ridge_raw_waveform,42
42:33796,B6-B8,42,-0.8864498021602607,ridge_raw_waveform,42
42:4436,B6-B8,42,0.8366417107582151,ridge_raw_waveform,42
42:4846,B6-B8,42,0.6219644216298974,ridge_raw_waveform,42
42:5183,B6-B8,42,-1.5880093755722022,ridge_raw_waveform,42
42:557,B6-B8,42,0.14499918794631128,ridge_raw_waveform,42
42:5667,B6-B8,42,1.581848364830016,ridge_raw_waveform,42
42:6401,B6-B8,42,1.5402439651489246,ridge_raw_waveform,42
42:6851,B6-B8,42,1.9697069344520557,ridge_raw_waveform,42
42:7002,B6-B8,42,1.6851452109813678,ridge_raw_waveform,42
42:873,B6-B8,42,-0.3519691112041414,ridge_raw_waveform,42
42:9021,B6-B8,42,0.872263636946677,ridge_raw_waveform,42
42:9921,B6-B8,42,-1.9019512715339655,ridge_raw_waveform,42
42:9983,B6-B8,42,-1.3411653223037803,ridge_raw_waveform,42
42:10191,B4-B6,42,6.019391018306848,gradient_boosted_trees,42
42:1026,B4-B6,42,1.519461717907916,gradient_boosted_trees,42
42:10657,B4-B6,42,0.8601013530142723,gradient_boosted_trees,42
42:10890,B4-B6,42,-0.6215685812214744,gradient_boosted_trees,42
42:11263,B4-B6,42,0.08656676824892884,gradient_boosted_trees,42
42:1170,B4-B6,42,0.42467446719150814,gradient_boosted_trees,42
42:12097,B4-B6,42,3.5366306109382535,gradient_boosted_trees,42
42:12319,B4-B6,42,2.8998871674240547,gradient_boosted_trees,42
42:12816,B4-B6,42,1.423771622534666,gradient_boosted_trees,42
42:13119,B4-B6,42,0.8795633573109463,gradient_boosted_trees,42
42:13761,B4-B6,42,4.399668266818381,gradient_boosted_trees,42
42:14001,B4-B6,42,1.3601257406280496,gradient_boosted_trees,42
42:14021,B4-B6,42,1.228375065165011,gradient_boosted_trees,42
42:14905,B4-B6,42,3.60335831872969,gradient_boosted_trees,42
42:1500,B4-B6,42,0.32292515961235324,gradient_boosted_trees,42
42:15033,B4-B6,42,2.735752752387711,gradient_boosted_trees,42
42:15076,B4-B6,42,2.1210984976348968,gradient_boosted_trees,42
42:16086,B4-B6,42,3.5239425940742137,gradient_boosted_trees,42
42:16123,B4-B6,42,2.1719488741576356,gradient_boosted_trees,42
42:16305,B4-B6,42,3.3799851499748996,gradient_boosted_trees,42
42:1719,B4-B6,42,0.059824709079386196,gradient_boosted_trees,42
42:17856,B4-B6,42,4.009413777094309,gradient_boosted_trees,42
42:1792,B4-B6,42,2.5464448491189984,gradient_boosted_trees,42
42:18142,B4-B6,42,2.457857513537917,gradient_boosted_trees,42
42:1927,B4-B6,42,2.639714758905342,gradient_boosted_trees,42
42:19411,B4-B6,42,0.21889623143126613,gradient_boosted_trees,42
42:20372,B4-B6,42,1.5907557276598823,gradient_boosted_trees,42
42:20511,B4-B6,42,0.9656968682455798,gradient_boosted_trees,42
42:20658,B4-B6,42,2.8255383253024675,gradient_boosted_trees,42
42:20903,B4-B6,42,2.2148304145448208,gradient_boosted_trees,42
42:21012,B4-B6,42,3.1882957988086886,gradient_boosted_trees,42
42:21199,B4-B6,42,2.3733339507144464,gradient_boosted_trees,42
42:22230,B4-B6,42,0.552698735842899,gradient_boosted_trees,42
42:22307,B4-B6,42,4.430601623111329,gradient_boosted_trees,42
42:22649,B4-B6,42,1.2530668685126685,gradient_boosted_trees,42
42:22925,B4-B6,42,0.823297519654119,gradient_boosted_trees,42
42:2429,B4-B6,42,4.51860350203016,gradient_boosted_trees,42
42:24344,B4-B6,42,4.855886702589402,gradient_boosted_trees,42
42:26038,B4-B6,42,-0.11379401779016263,gradient_boosted_trees,42
42:26794,B4-B6,42,0.683514217934821,gradient_boosted_trees,42
42:26929,B4-B6,42,4.461838042896176,gradient_boosted_trees,42
42:27290,B4-B6,42,4.61226821605041,gradient_boosted_trees,42
42:28405,B4-B6,42,2.2997026069512003,gradient_boosted_trees,42
42:28810,B4-B6,42,2.629305120475152,gradient_boosted_trees,42
42:28878,B4-B6,42,-2.825910533121629,gradient_boosted_trees,42
42:29338,B4-B6,42,1.0395791247744341,gradient_boosted_trees,42
42:29582,B4-B6,42,7.215036566201945,gradient_boosted_trees,42
42:29588,B4-B6,42,0.0852053354523079,gradient_boosted_trees,42
42:30318,B4-B6,42,0.5329367548700858,gradient_boosted_trees,42
42:31268,B4-B6,42,2.1084828058910006,gradient_boosted_trees,42
42:31748,B4-B6,42,2.6399097147701767,gradient_boosted_trees,42
42:31887,B4-B6,42,1.564645679105304,gradient_boosted_trees,42
42:32112,B4-B6,42,2.6326965018174633,gradient_boosted_trees,42
42:32704,B4-B6,42,2.9959476883827847,gradient_boosted_trees,42
42:32936,B4-B6,42,2.2850603094776147,gradient_boosted_trees,42
42:33796,B4-B6,42,0.9276953236224159,gradient_boosted_trees,42
42:4436,B4-B6,42,10.443357114169117,gradient_boosted_trees,42
42:4846,B4-B6,42,2.195523504849973,gradient_boosted_trees,42
42:5183,B4-B6,42,3.133987129271155,gradient_boosted_trees,42
42:557,B4-B6,42,3.38556989361048,gradient_boosted_trees,42
42:5667,B4-B6,42,3.087269626578056,gradient_boosted_trees,42
42:6401,B4-B6,42,0.9629274811295474,gradient_boosted_trees,42
42:6851,B4-B6,42,-0.0009342448897911027,gradient_boosted_trees,42
42:7002,B4-B6,42,3.9598170340822634,gradient_boosted_trees,42
42:873,B4-B6,42,4.563442419160879,gradient_boosted_trees,42
42:9021,B4-B6,42,2.008326071500946,gradient_boosted_trees,42
42:9921,B4-B6,42,0.4453476070015725,gradient_boosted_trees,42
42:9983,B4-B6,42,3.7889691102646026,gradient_boosted_trees,42
42:10191,B4-B8,42,5.452273051304132,gradient_boosted_trees,42
42:1026,B4-B8,42,0.2164528355469031,gradient_boosted_trees,42
42:10657,B4-B8,42,9.245665253632424,gradient_boosted_trees,42
42:10890,B4-B8,42,1.3748706602533858,gradient_boosted_trees,42
42:11263,B4-B8,42,4.761913877256802,gradient_boosted_trees,42
42:1170,B4-B8,42,0.20911704428604594,gradient_boosted_trees,42
42:12097,B4-B8,42,3.38171843560432,gradient_boosted_trees,42
42:12319,B4-B8,42,4.3302001122631,gradient_boosted_trees,42
42:12816,B4-B8,42,0.4898956472760716,gradient_boosted_trees,42
42:13119,B4-B8,42,1.2353041843945363,gradient_boosted_trees,42
42:13761,B4-B8,42,4.656296154760213,gradient_boosted_trees,42
42:14001,B4-B8,42,1.7833929543552216,gradient_boosted_trees,42
42:14021,B4-B8,42,1.7752669582461635,gradient_boosted_trees,42
42:14905,B4-B8,42,4.052448990693009,gradient_boosted_trees,42
42:1500,B4-B8,42,0.495405958098317,gradient_boosted_trees,42
42:15033,B4-B8,42,1.8761241087480727,gradient_boosted_trees,42
42:15076,B4-B8,42,-0.9062087264846355,gradient_boosted_trees,42
42:16086,B4-B8,42,3.4620565228506024,gradient_boosted_trees,42
42:16123,B4-B8,42,2.0273639431242003,gradient_boosted_trees,42
42:16305,B4-B8,42,2.760115993286817,gradient_boosted_trees,42
42:1719,B4-B8,42,1.8452278247578704,gradient_boosted_trees,42
42:17856,B4-B8,42,1.8104777734093105,gradient_boosted_trees,42
42:1792,B4-B8,42,2.620338689853419,gradient_boosted_trees,42
42:18142,B4-B8,42,2.391918865588895,gradient_boosted_trees,42
42:1927,B4-B8,42,1.9090411000343366,gradient_boosted_trees,42
42:19411,B4-B8,42,-1.3665045815556525,gradient_boosted_trees,42
42:20372,B4-B8,42,2.5786326757425257,gradient_boosted_trees,42
42:20511,B4-B8,42,-0.2435086230097454,gradient_boosted_trees,42
42:20658,B4-B8,42,2.309798322702491,gradient_boosted_trees,42
42:20903,B4-B8,42,2.4084274477893217,gradient_boosted_trees,42
42:21012,B4-B8,42,3.5650482901855653,gradient_boosted_trees,42
42:21199,B4-B8,42,1.6763706579647746,gradient_boosted_trees,42
42:22230,B4-B8,42,1.2817691664405757,gradient_boosted_trees,42
42:22307,B4-B8,42,4.707015664752248,gradient_boosted_trees,42
42:22649,B4-B8,42,-0.30456019402018697,gradient_boosted_trees,42
42:22925,B4-B8,42,3.759849030380515,gradient_boosted_trees,42
42:2429,B4-B8,42,8.386613936177682,gradient_boosted_trees,42
42:24344,B4-B8,42,2.46099858526496,gradient_boosted_trees,42
42:26038,B4-B8,42,0.8590540299478704,gradient_boosted_trees,42
42:26794,B4-B8,42,0.5327830561364557,gradient_boosted_trees,42
42:26929,B4-B8,42,5.771111544989225,gradient_boosted_trees,42
42:27290,B4-B8,42,9.672423885259661,gradient_boosted_trees,42
42:28405,B4-B8,42,5.3119462508400375,gradient_boosted_trees,42
42:28810,B4-B8,42,2.8657338761648816,gradient_boosted_trees,42
42:28878,B4-B8,42,3.0675284020433367,gradient_boosted_trees,42
42:29338,B4-B8,42,0.053025716692800984,gradient_boosted_trees,42
42:29582,B4-B8,42,7.735307036155149,gradient_boosted_trees,42
42:29588,B4-B8,42,1.0298349574304027,gradient_boosted_trees,42
42:30318,B4-B8,42,0.7887444345232559,gradient_boosted_trees,42
42:31268,B4-B8,42,2.09273546546261,gradient_boosted_trees,42
42:31748,B4-B8,42,1.9580343883866718,gradient_boosted_trees,42
42:31887,B4-B8,42,1.6897419247348822,gradient_boosted_trees,42
42:32112,B4-B8,42,2.684196045409408,gradient_boosted_trees,42
42:32704,B4-B8,42,2.8598617354166436,gradient_boosted_trees,42
42:32936,B4-B8,42,3.1346516837041634,gradient_boosted_trees,42
42:33796,B4-B8,42,-0.17370658927573857,gradient_boosted_trees,42
42:4436,B4-B8,42,2.6878831796794316,gradient_boosted_trees,42
42:4846,B4-B8,42,3.119079771167776,gradient_boosted_trees,42
42:5183,B4-B8,42,1.3084176613272334,gradient_boosted_trees,42
42:557,B4-B8,42,4.507776958112245,gradient_boosted_trees,42
42:5667,B4-B8,42,3.8387959230596067,gradient_boosted_trees,42
42:6401,B4-B8,42,2.316373317195371,gradient_boosted_trees,42
42:6851,B4-B8,42,0.8767317251681561,gradient_boosted_trees,42
42:7002,B4-B8,42,5.518468925911897,gradient_boosted_trees,42
42:873,B4-B8,42,0.29118060385169997,gradient_boosted_trees,42
42:9021,B4-B8,42,3.2619186867589747,gradient_boosted_trees,42
42:9921,B4-B8,42,1.079364880719094,gradient_boosted_trees,42
42:9983,B4-B8,42,2.6429356681258156,gradient_boosted_trees,42
42:10191,B6-B8,42,-0.5671179670027158,gradient_boosted_trees,42
42:1026,B6-B8,42,-1.3030088823610129,gradient_boosted_trees,42
42:10657,B6-B8,42,8.385563900618152,gradient_boosted_trees,42
42:10890,B6-B8,42,1.9964392414748602,gradient_boosted_trees,42
42:11263,B6-B8,42,4.675347109007873,gradient_boosted_trees,42
42:1170,B6-B8,42,-0.2155574229054622,gradient_boosted_trees,42
42:12097,B6-B8,42,-0.15491217533393353,gradient_boosted_trees,42
42:12319,B6-B8,42,1.430312944839045,gradient_boosted_trees,42
42:12816,B6-B8,42,-0.9338759752585943,gradient_boosted_trees,42
42:13119,B6-B8,42,0.35574082708359,gradient_boosted_trees,42
42:13761,B6-B8,42,0.256627887941832,gradient_boosted_trees,42
42:14001,B6-B8,42,0.423267213727172,gradient_boosted_trees,42
42:14021,B6-B8,42,0.5468918930811526,gradient_boosted_trees,42
42:14905,B6-B8,42,0.44909067196331875,gradient_boosted_trees,42
42:1500,B6-B8,42,0.17248079848596376,gradient_boosted_trees,42
42:15033,B6-B8,42,-0.8596286436396383,gradient_boosted_trees,42
42:15076,B6-B8,42,-3.0273072241195322,gradient_boosted_trees,42
42:16086,B6-B8,42,-0.06188607122361134,gradient_boosted_trees,42
42:16123,B6-B8,42,-0.14458493103343528,gradient_boosted_trees,42
