event_id,pair,run,residual_ns,method,heldout_run
64:18486,B6-B8,64,0.8642694880664337,atom_q_template+anomaly,64
64:187,B6-B8,64,-0.04127193564176679,atom_q_template+anomaly,64
64:18897,B6-B8,64,1.9836370167732156,atom_q_template+anomaly,64
64:19320,B6-B8,64,1.52344783818722,atom_q_template+anomaly,64
64:19581,B6-B8,64,2.851469088852408,atom_q_template+anomaly,64
64:19637,B6-B8,64,1.0011543450355518,atom_q_template+anomaly,64
64:19750,B6-B8,64,-0.9501429977416933,atom_q_template+anomaly,64
64:19963,B6-B8,64,-1.836884472012521,atom_q_template+anomaly,64
64:20031,B6-B8,64,-0.38295363211631894,atom_q_template+anomaly,64
64:20049,B6-B8,64,1.1815835354328144,atom_q_template+anomaly,64
64:20121,B6-B8,64,0.35056723332405326,atom_q_template+anomaly,64
64:20139,B6-B8,64,3.1704349634647357,atom_q_template+anomaly,64
64:20412,B6-B8,64,0.8605595198869693,atom_q_template+anomaly,64
64:20421,B6-B8,64,-1.2296091350317013,atom_q_template+anomaly,64
64:20446,B6-B8,64,2.7225663480758655,atom_q_template+anomaly,64
64:20481,B6-B8,64,0.3559492496252119,atom_q_template+anomaly,64
64:20793,B6-B8,64,0.4282809761762607,atom_q_template+anomaly,64
64:20852,B6-B8,64,-0.017343440517780806,atom_q_template+anomaly,64
64:21046,B6-B8,64,2.1083838013410556,atom_q_template+anomaly,64
64:21627,B6-B8,64,1.484301405534147,atom_q_template+anomaly,64
64:21705,B6-B8,64,4.339328419923785,atom_q_template+anomaly,64
64:21809,B6-B8,64,1.7001339910030353,atom_q_template+anomaly,64
64:22058,B6-B8,64,0.014461000025271176,atom_q_template+anomaly,64
64:22290,B6-B8,64,3.007812332868575,atom_q_template+anomaly,64
64:22803,B6-B8,64,1.9666194734573352,atom_q_template+anomaly,64
64:22841,B6-B8,64,0.8699960229396844,atom_q_template+anomaly,64
64:23070,B6-B8,64,1.026068162679671,atom_q_template+anomaly,64
64:23174,B6-B8,64,2.491404813289641,atom_q_template+anomaly,64
64:23247,B6-B8,64,3.6855368432998645,atom_q_template+anomaly,64
64:23352,B6-B8,64,2.419351172208785,atom_q_template+anomaly,64
64:23394,B6-B8,64,1.2817555484771752,atom_q_template+anomaly,64
64:23684,B6-B8,64,3.5053832945823657,atom_q_template+anomaly,64
64:2375,B6-B8,64,3.036151540040972,atom_q_template+anomaly,64
64:24026,B6-B8,64,0.8349660155773151,atom_q_template+anomaly,64
64:24379,B6-B8,64,0.520476144313804,atom_q_template+anomaly,64
64:24636,B6-B8,64,0.1930110832154739,atom_q_template+anomaly,64
64:24817,B6-B8,64,-0.16091855192185278,atom_q_template+anomaly,64
64:2499,B6-B8,64,0.01628432846069927,atom_q_template+anomaly,64
64:25023,B6-B8,64,-53.28317837738991,atom_q_template+anomaly,64
64:25123,B6-B8,64,1.2588782986104547,atom_q_template+anomaly,64
64:25250,B6-B8,64,1.028637480497352,atom_q_template+anomaly,64
64:25883,B6-B8,64,-1.2676058890819526,atom_q_template+anomaly,64
64:26036,B6-B8,64,2.0478458223342884,atom_q_template+anomaly,64
64:26140,B6-B8,64,-5.0956985535621655,atom_q_template+anomaly,64
64:26142,B6-B8,64,0.46186645007133365,atom_q_template+anomaly,64
64:26205,B6-B8,64,-0.8195101203918469,atom_q_template+anomaly,64
64:26300,B6-B8,64,3.239038672804835,atom_q_template+anomaly,64
64:26312,B6-B8,64,2.232388508081435,atom_q_template+anomaly,64
64:26497,B6-B8,64,3.664001446723937,atom_q_template+anomaly,64
64:26509,B6-B8,64,2.260150757193557,atom_q_template+anomaly,64
64:26674,B6-B8,64,1.6250516148693848,atom_q_template+anomaly,64
64:2680,B6-B8,64,3.1642699358463275,atom_q_template+anomaly,64
64:26957,B6-B8,64,3.049691211938857,atom_q_template+anomaly,64
64:26973,B6-B8,64,0.5790541735887551,atom_q_template+anomaly,64
64:27242,B6-B8,64,1.7564153005778778,atom_q_template+anomaly,64
64:27254,B6-B8,64,0.14006725376844287,atom_q_template+anomaly,64
64:27402,B6-B8,64,1.7055831072330498,atom_q_template+anomaly,64
64:27491,B6-B8,64,3.9332939801216114,atom_q_template+anomaly,64
64:27590,B6-B8,64,4.962820988655089,atom_q_template+anomaly,64
64:27733,B6-B8,64,2.867183458566668,atom_q_template+anomaly,64
64:27984,B6-B8,64,0.1545807389020908,atom_q_template+anomaly,64
64:28063,B6-B8,64,-0.25128470683097603,atom_q_template+anomaly,64
64:28091,B6-B8,64,0.26344881629944084,atom_q_template+anomaly,64
64:28149,B6-B8,64,2.4221015354096913,atom_q_template+anomaly,64
64:28300,B6-B8,64,1.886552816763519,atom_q_template+anomaly,64
64:29046,B6-B8,64,0.8618278843760478,atom_q_template+anomaly,64
64:29072,B6-B8,64,-1.664959210395807,atom_q_template+anomaly,64
64:29460,B6-B8,64,0.8919094545245159,atom_q_template+anomaly,64
64:29519,B6-B8,64,0.4691156712770521,atom_q_template+anomaly,64
64:29529,B6-B8,64,-2.5961423846483207,atom_q_template+anomaly,64
64:2969,B6-B8,64,-1.1979977073669446,atom_q_template+anomaly,64
64:29703,B6-B8,64,-0.43855542638898015,atom_q_template+anomaly,64
64:29785,B6-B8,64,-2.6187920751571667,atom_q_template+anomaly,64
64:29838,B6-B8,64,-0.2727121593952191,atom_q_template+anomaly,64
64:29910,B6-B8,64,-0.3071432890892041,atom_q_template+anomaly,64
64:30227,B6-B8,64,-2.4420879664421093,atom_q_template+anomaly,64
64:30572,B6-B8,64,5.668060940265658,atom_q_template+anomaly,64
64:30725,B6-B8,64,0.6894325432777322,atom_q_template+anomaly,64
64:30941,B6-B8,64,0.5868987483382213,atom_q_template+anomaly,64
64:31023,B6-B8,64,-0.48712297105790014,atom_q_template+anomaly,64
64:31079,B6-B8,64,1.4964450118541706,atom_q_template+anomaly,64
64:31157,B6-B8,64,0.2847193298339903,atom_q_template+anomaly,64
64:31263,B6-B8,64,2.3920024573281395,atom_q_template+anomaly,64
64:31338,B6-B8,64,3.350843053817748,atom_q_template+anomaly,64
64:31377,B6-B8,64,2.681515958666804,atom_q_template+anomaly,64
64:31450,B6-B8,64,1.8254013029336953,atom_q_template+anomaly,64
64:31718,B6-B8,64,-0.5403502168655407,atom_q_template+anomaly,64
64:31758,B6-B8,64,-0.7694530090838683,atom_q_template+anomaly,64
64:31773,B6-B8,64,0.3307649908065713,atom_q_template+anomaly,64
64:32099,B6-B8,64,3.853262436151507,atom_q_template+anomaly,64
64:32168,B6-B8,64,0.6221976695060718,atom_q_template+anomaly,64
64:32271,B6-B8,64,-1.3170067551136029,atom_q_template+anomaly,64
64:32746,B6-B8,64,-0.29802398705482247,atom_q_template+anomaly,64
64:32912,B6-B8,64,1.6274636504650104,atom_q_template+anomaly,64
64:33163,B6-B8,64,-1.5520065459012997,atom_q_template+anomaly,64
64:33174,B6-B8,64,-0.15123318457603574,atom_q_template+anomaly,64
64:333,B6-B8,64,0.8972419468164432,atom_q_template+anomaly,64
64:33350,B6-B8,64,-0.21839461052417874,atom_q_template+anomaly,64
64:33466,B6-B8,64,0.18221188759804363,atom_q_template+anomaly,64
64:3391,B6-B8,64,2.1406633970737516,atom_q_template+anomaly,64
64:33927,B6-B8,64,-1.5265877130031598,atom_q_template+anomaly,64
64:3423,B6-B8,64,2.0545528498888004,atom_q_template+anomaly,64
64:34845,B6-B8,64,2.9705561814308155,atom_q_template+anomaly,64
64:35087,B6-B8,64,0.764971059322356,atom_q_template+anomaly,64
64:35169,B6-B8,64,0.3720411924123752,atom_q_template+anomaly,64
64:35267,B6-B8,64,1.5646651131510723,atom_q_template+anomaly,64
64:35364,B6-B8,64,-1.35736048915982,atom_q_template+anomaly,64
64:35397,B6-B8,64,5.044418465852736,atom_q_template+anomaly,64
64:35471,B6-B8,64,2.2908023936152446,atom_q_template+anomaly,64
64:3565,B6-B8,64,3.369115874677899,atom_q_template+anomaly,64
64:35736,B6-B8,64,-0.05385019207000852,atom_q_template+anomaly,64
64:3612,B6-B8,64,-1.0054114828407776,atom_q_template+anomaly,64
64:3677,B6-B8,64,0.2892715451717365,atom_q_template+anomaly,64
64:38,B6-B8,64,1.6303915051221836,atom_q_template+anomaly,64
64:3834,B6-B8,64,-2.8072432125508797,atom_q_template+anomaly,64
64:4054,B6-B8,64,-0.061227786779397775,atom_q_template+anomaly,64
64:4527,B6-B8,64,2.203811597585677,atom_q_template+anomaly,64
64:4595,B6-B8,64,-2.6699537220001304,atom_q_template+anomaly,64
64:4686,B6-B8,64,-0.5962659003734601,atom_q_template+anomaly,64
64:4941,B6-B8,64,0.09351427531242251,atom_q_template+anomaly,64
64:5001,B6-B8,64,-0.9970933305621159,atom_q_template+anomaly,64
64:5169,B6-B8,64,4.020472061395644,atom_q_template+anomaly,64
64:5253,B6-B8,64,1.1042824206352222,atom_q_template+anomaly,64
64:537,B6-B8,64,1.4726691660881066,atom_q_template+anomaly,64
64:5588,B6-B8,64,0.5450010043978679,atom_q_template+anomaly,64
64:5674,B6-B8,64,1.1253789929151523,atom_q_template+anomaly,64
64:58,B6-B8,64,-0.7103145303726208,atom_q_template+anomaly,64
64:5877,B6-B8,64,-0.282378155231477,atom_q_template+anomaly,64
64:6339,B6-B8,64,0.24159061866253495,atom_q_template+anomaly,64
64:640,B6-B8,64,1.6897320417165744,atom_q_template+anomaly,64
64:6407,B6-B8,64,0.8612433341741479,atom_q_template+anomaly,64
64:6720,B6-B8,64,0.1795072597861278,atom_q_template+anomaly,64
64:6836,B6-B8,64,-2.7633438794463885,atom_q_template+anomaly,64
64:7109,B6-B8,64,0.9535024431943881,atom_q_template+anomaly,64
64:7181,B6-B8,64,-0.9856327655315411,atom_q_template+anomaly,64
64:722,B6-B8,64,0.08653580820560336,atom_q_template+anomaly,64
64:7592,B6-B8,64,2.608878785319625,atom_q_template+anomaly,64
64:7635,B6-B8,64,0.9973882330060029,atom_q_template+anomaly,64
64:7829,B6-B8,64,0.17639068937301516,atom_q_template+anomaly,64
64:7945,B6-B8,64,-1.1791944386959088,atom_q_template+anomaly,64
64:8245,B6-B8,64,0.8896266487836826,atom_q_template+anomaly,64
64:8385,B6-B8,64,-0.7037266972064984,atom_q_template+anomaly,64
64:8441,B6-B8,64,-1.8716757776737225,atom_q_template+anomaly,64
64:8604,B6-B8,64,0.06565281322132677,atom_q_template+anomaly,64
64:8622,B6-B8,64,-2.6771380682066095,atom_q_template+anomaly,64
64:866,B6-B8,64,1.3214110886156547,atom_q_template+anomaly,64
64:8699,B6-B8,64,0.5949536529779422,atom_q_template+anomaly,64
64:8750,B6-B8,64,-1.1098537030220044,atom_q_template+anomaly,64
64:9001,B6-B8,64,3.4517265377044666,atom_q_template+anomaly,64
64:9143,B6-B8,64,2.2061865744590747,atom_q_template+anomaly,64
64:9170,B6-B8,64,0.679847579956057,atom_q_template+anomaly,64
64:9735,B6-B8,64,-0.5023908647298825,atom_q_template+anomaly,64
64:986,B6-B8,64,-2.786769616842271,atom_q_template+anomaly,64
64:9994,B6-B8,64,2.440038400277494,atom_q_template+anomaly,64
64:10023,B4-B6,64,-8.051120373845102,atom_event_block+topology,64
64:10250,B4-B6,64,-7.540817219257356,atom_event_block+topology,64
64:10317,B4-B6,64,-4.085215288639063,atom_event_block+topology,64
64:10390,B4-B6,64,-4.839670169591905,atom_event_block+topology,64
64:10473,B4-B6,64,-6.814035433769227,atom_event_block+topology,64
64:10514,B4-B6,64,-4.054951179265977,atom_event_block+topology,64
64:10659,B4-B6,64,-6.153136599302293,atom_event_block+topology,64
64:1093,B4-B6,64,-5.077917925506831,atom_event_block+topology,64
64:11013,B4-B6,64,-5.116484719753267,atom_event_block+topology,64
64:1109,B4-B6,64,-3.5185260655879986,atom_event_block+topology,64
64:11163,B4-B6,64,-3.474155744031073,atom_event_block+topology,64
64:11177,B4-B6,64,-2.800446409225465,atom_event_block+topology,64
64:11357,B4-B6,64,-4.401150155305864,atom_event_block+topology,64
64:11560,B4-B6,64,-2.9329645218849194,atom_event_block+topology,64
64:118,B4-B6,64,-6.089797239243985,atom_event_block+topology,64
64:11807,B4-B6,64,-6.734110969543458,atom_event_block+topology,64
64:12122,B4-B6,64,-3.166984576225282,atom_event_block+topology,64
64:12234,B4-B6,64,-5.6351138236522615,atom_event_block+topology,64
64:12418,B4-B6,64,-2.1976048084497464,atom_event_block+topology,64
64:12504,B4-B6,64,-0.673012989997865,atom_event_block+topology,64
64:12603,B4-B6,64,-5.551371958997102,atom_event_block+topology,64
64:12757,B4-B6,64,-3.4165326836109102,atom_event_block+topology,64
64:12777,B4-B6,64,-4.029545854270452,atom_event_block+topology,64
64:13006,B4-B6,64,-0.9154113712310803,atom_event_block+topology,64
64:13082,B4-B6,64,-4.766004342079164,atom_event_block+topology,64
64:13583,B4-B6,64,-3.1900500091314328,atom_event_block+topology,64
64:13592,B4-B6,64,-5.456201988697053,atom_event_block+topology,64
64:13731,B4-B6,64,-3.801549482584001,atom_event_block+topology,64
64:14142,B4-B6,64,-3.121416229248048,atom_event_block+topology,64
64:14454,B4-B6,64,-5.365442145109178,atom_event_block+topology,64
64:14837,B4-B6,64,-6.561156916856767,atom_event_block+topology,64
64:15028,B4-B6,64,-6.840070295572282,atom_event_block+topology,64
64:15046,B4-B6,64,-5.719561237335206,atom_event_block+topology,64
64:15465,B4-B6,64,-1.2485655727386487,atom_event_block+topology,64
64:15547,B4-B6,64,-4.018467036500574,atom_event_block+topology,64
64:15579,B4-B6,64,-3.5404002251625,atom_event_block+topology,64
64:1581,B4-B6,64,-3.5110368909835827,atom_event_block+topology,64
64:1582,B4-B6,64,-5.243488285183908,atom_event_block+topology,64
64:15820,B4-B6,64,-2.7873980584144604,atom_event_block+topology,64
64:16194,B4-B6,64,-4.2537638130188,atom_event_block+topology,64
64:16263,B4-B6,64,-5.091626379132272,atom_event_block+topology,64
64:16299,B4-B6,64,-2.670386243104936,atom_event_block+topology,64
64:16338,B4-B6,64,-2.560544046998025,atom_event_block+topology,64
64:16446,B4-B6,64,-3.530698600649835,atom_event_block+topology,64
64:16496,B4-B6,64,-2.7436151685714734,atom_event_block+topology,64
64:16500,B4-B6,64,-1.4316770019531262,atom_event_block+topology,64
64:16847,B4-B6,64,-3.260986018419267,atom_event_block+topology,64
64:16959,B4-B6,64,-4.686634946107866,atom_event_block+topology,64
64:16978,B4-B6,64,-8.406805801630021,atom_event_block+topology,64
64:17400,B4-B6,64,-3.0944002004861773,atom_event_block+topology,64
64:1754,B4-B6,64,-4.941605288028718,atom_event_block+topology,64
64:17610,B4-B6,64,-2.7030145707130444,atom_event_block+topology,64
64:17635,B4-B6,64,-4.37790108421445,atom_event_block+topology,64
64:18023,B4-B6,64,-4.601023155689241,atom_event_block+topology,64
64:18116,B4-B6,64,-4.075244325637819,atom_event_block+topology,64
64:18240,B4-B6,64,-4.979790780186654,atom_event_block+topology,64
64:18486,B4-B6,64,-3.116483050823213,atom_event_block+topology,64
64:187,B4-B6,64,-6.142331208527089,atom_event_block+topology,64
64:18897,B4-B6,64,-4.474433917045587,atom_event_block+topology,64
64:19320,B4-B6,64,-1.7648741188049328,atom_event_block+topology,64
64:19581,B4-B6,64,-2.2724689128398907,atom_event_block+topology,64
64:19637,B4-B6,64,-5.369994300842286,atom_event_block+topology,64
64:19750,B4-B6,64,-3.2181098642349184,atom_event_block+topology,64
64:19963,B4-B6,64,-4.034798103809358,atom_event_block+topology,64
64:20031,B4-B6,64,-6.157845813274385,atom_event_block+topology,64
64:20049,B4-B6,64,-6.230823058128358,atom_event_block+topology,64
64:20121,B4-B6,64,-1.4549782457351697,atom_event_block+topology,64
64:20139,B4-B6,64,-4.60272576236725,atom_event_block+topology,64
64:20412,B4-B6,64,-5.021219957113267,atom_event_block+topology,64
64:20421,B4-B6,64,-7.297294098377229,atom_event_block+topology,64
64:20446,B4-B6,64,-3.1899535241127026,atom_event_block+topology,64
64:20481,B4-B6,64,-6.426742854952806,atom_event_block+topology,64
64:20793,B4-B6,64,-3.2926961364746106,atom_event_block+topology,64
64:20852,B4-B6,64,-3.267149585723878,atom_event_block+topology,64
64:21046,B4-B6,64,-4.639596599578859,atom_event_block+topology,64
64:21627,B4-B6,64,-7.096321094274522,atom_event_block+topology,64
64:21705,B4-B6,64,-6.334322947502137,atom_event_block+topology,64
64:21809,B4-B6,64,-3.298384207725526,atom_event_block+topology,64
64:22058,B4-B6,64,-3.9528160872459424,atom_event_block+topology,64
64:22290,B4-B6,64,-3.8614641460180295,atom_event_block+topology,64
64:22803,B4-B6,64,-3.181829411029817,atom_event_block+topology,64
64:22841,B4-B6,64,-1.252391594886781,atom_event_block+topology,64
64:23070,B4-B6,64,-6.970163989305497,atom_event_block+topology,64
64:23174,B4-B6,64,-3.7454223590493214,atom_event_block+topology,64
64:23247,B4-B6,64,-3.7251647891998303,atom_event_block+topology,64
64:23352,B4-B6,64,-59.35545052909851,atom_event_block+topology,64
64:23394,B4-B6,64,-0.3455915632247937,atom_event_block+topology,64
64:23684,B4-B6,64,-3.5086378040313733,atom_event_block+topology,64
64:2375,B4-B6,64,-3.4687095465660107,atom_event_block+topology,64
64:24026,B4-B6,64,-3.469452220439912,atom_event_block+topology,64
64:24379,B4-B6,64,-2.1742162438631,atom_event_block+topology,64
64:24636,B4-B6,64,-4.183659176766874,atom_event_block+topology,64
64:24817,B4-B6,64,-3.911112207412714,atom_event_block+topology,64
64:2499,B4-B6,64,-4.7462531509399355,atom_event_block+topology,64
64:25023,B4-B6,64,-7.411063868045808,atom_event_block+topology,64
64:25123,B4-B6,64,-6.8450014437138975,atom_event_block+topology,64
64:25250,B4-B6,64,-4.207154619932169,atom_event_block+topology,64
64:25883,B4-B6,64,-5.117356288671495,atom_event_block+topology,64
64:26036,B4-B6,64,-5.48056970858574,atom_event_block+topology,64
64:26140,B4-B6,64,-5.193104702472688,atom_event_block+topology,64
64:26142,B4-B6,64,-2.069865423679353,atom_event_block+topology,64
64:26205,B4-B6,64,-3.5361179294586194,atom_event_block+topology,64
64:26300,B4-B6,64,-2.59308944964409,atom_event_block+topology,64
64:26312,B4-B6,64,-5.356680709362031,atom_event_block+topology,64
64:26497,B4-B6,64,-4.03099622154236,atom_event_block+topology,64
64:26509,B4-B6,64,-3.359034168958658,atom_event_block+topology,64
64:26674,B4-B6,64,-7.9311477723121655,atom_event_block+topology,64
64:2680,B4-B6,64,-3.9669148209095013,atom_event_block+topology,64
64:26957,B4-B6,64,-6.243176716804506,atom_event_block+topology,64
64:26973,B4-B6,64,-4.918850618839265,atom_event_block+topology,64
64:27242,B4-B6,64,-6.661626859992744,atom_event_block+topology,64
64:27254,B4-B6,64,-4.191379505634309,atom_event_block+topology,64
64:27402,B4-B6,64,-1.748382258653642,atom_event_block+topology,64
64:27491,B4-B6,64,-6.0406443061828625,atom_event_block+topology,64
64:27590,B4-B6,64,-6.768176812171937,atom_event_block+topology,64
64:27733,B4-B6,64,-3.0771000454723847,atom_event_block+topology,64
64:27984,B4-B6,64,-5.527119446039201,atom_event_block+topology,64
64:28063,B4-B6,64,-3.9956107320785534,atom_event_block+topology,64
64:28091,B4-B6,64,-1.455023545265199,atom_event_block+topology,64
64:28149,B4-B6,64,-1.1598464431762707,atom_event_block+topology,64
64:28300,B4-B6,64,-5.771126826718451,atom_event_block+topology,64
64:29046,B4-B6,64,-6.4870559009313595,atom_event_block+topology,64
64:29072,B4-B6,64,-2.3823639335632265,atom_event_block+topology,64
64:29460,B4-B6,64,-6.249908167362214,atom_event_block+topology,64
64:29519,B4-B6,64,-5.799287069082254,atom_event_block+topology,64
64:29529,B4-B6,64,-3.4956916751861584,atom_event_block+topology,64
64:2969,B4-B6,64,-6.3091918411254895,atom_event_block+topology,64
64:29703,B4-B6,64,-4.30686827325821,atom_event_block+topology,64
64:29785,B4-B6,64,-2.8442093315124524,atom_event_block+topology,64
64:29838,B4-B6,64,-5.146677303552629,atom_event_block+topology,64
64:29910,B4-B6,64,-4.589098054409028,atom_event_block+topology,64
64:30227,B4-B6,64,-2.632328528404237,atom_event_block+topology,64
64:30572,B4-B6,64,-4.539287570357324,atom_event_block+topology,64
64:30725,B4-B6,64,-6.421240526676172,atom_event_block+topology,64
64:30941,B4-B6,64,-3.9915585103034985,atom_event_block+topology,64
64:31023,B4-B6,64,-5.996034997940058,atom_event_block+topology,64
64:31079,B4-B6,64,-6.8183485748767865,atom_event_block+topology,64
64:31157,B4-B6,64,-3.595322478055948,atom_event_block+topology,64
64:31263,B4-B6,64,-6.231031264603139,atom_event_block+topology,64
64:31338,B4-B6,64,-4.548425297677518,atom_event_block+topology,64
64:31377,B4-B6,64,-3.8486367049217236,atom_event_block+topology,64
64:31450,B4-B6,64,-2.698166924953462,atom_event_block+topology,64
64:31718,B4-B6,64,-2.8707082899808896,atom_event_block+topology,64
64:31758,B4-B6,64,-5.6975316307097685,atom_event_block+topology,64
64:31773,B4-B6,64,-5.19587661647796,atom_event_block+topology,64
64:32099,B4-B6,64,0.4585471419095981,atom_event_block+topology,64
64:32168,B4-B6,64,-2.8319194498062146,atom_event_block+topology,64
64:32271,B4-B6,64,-5.597275305032731,atom_event_block+topology,64
64:32746,B4-B6,64,-5.114188450813295,atom_event_block+topology,64
64:32912,B4-B6,64,-5.2346701505184186,atom_event_block+topology,64
64:33163,B4-B6,64,-4.247862059116365,atom_event_block+topology,64
64:33174,B4-B6,64,-4.859850663185121,atom_event_block+topology,64
64:333,B4-B6,64,-6.310958895325662,atom_event_block+topology,64
64:33350,B4-B6,64,-1.9122753622531903,atom_event_block+topology,64
64:33466,B4-B6,64,-5.196016389369959,atom_event_block+topology,64
64:3391,B4-B6,64,-4.012586134910578,atom_event_block+topology,64
64:33927,B4-B6,64,-52.729625660419465,atom_event_block+topology,64
64:3423,B4-B6,64,-6.567105758428575,atom_event_block+topology,64
64:34845,B4-B6,64,-5.338986921548845,atom_event_block+topology,64
64:35087,B4-B6,64,-3.6052538039684308,atom_event_block+topology,64
64:35169,B4-B6,64,-4.788221079349519,atom_event_block+topology,64
64:35267,B4-B6,64,-4.831497813999654,atom_event_block+topology,64
64:35364,B4-B6,64,-1.5255993003547204,atom_event_block+topology,64
64:35397,B4-B6,64,-5.325144785881044,atom_event_block+topology,64
64:35471,B4-B6,64,-5.000770646572107,atom_event_block+topology,64
64:3565,B4-B6,64,-4.438423472881318,atom_event_block+topology,64
64:35736,B4-B6,64,-4.680539030075074,atom_event_block+topology,64
64:3612,B4-B6,64,-3.3336016120910656,atom_event_block+topology,64
64:3677,B4-B6,64,-6.221795636653901,atom_event_block+topology,64
64:38,B4-B6,64,-3.0619784774780285,atom_event_block+topology,64
64:3834,B4-B6,64,-6.140386420726777,atom_event_block+topology,64
64:4054,B4-B6,64,-4.472264456987375,atom_event_block+topology,64
64:4527,B4-B6,64,-5.9788463594913495,atom_event_block+topology,64
64:4595,B4-B6,64,-3.2497819843292177,atom_event_block+topology,64
64:4686,B4-B6,64,-5.233863252639772,atom_event_block+topology,64
64:4941,B4-B6,64,-6.077027577400209,atom_event_block+topology,64
64:5001,B4-B6,64,-6.166144865989686,atom_event_block+topology,64
64:5169,B4-B6,64,-6.52610342526436,atom_event_block+topology,64
64:5253,B4-B6,64,-3.3211743416786206,atom_event_block+topology,64
64:537,B4-B6,64,-1.8309585335254681,atom_event_block+topology,64
64:5588,B4-B6,64,-6.650785054504873,atom_event_block+topology,64
64:5674,B4-B6,64,-7.029941301286222,atom_event_block+topology,64
64:58,B4-B6,64,-3.8238447489738476,atom_event_block+topology,64
64:5877,B4-B6,64,-4.6087401690483105,atom_event_block+topology,64
64:6339,B4-B6,64,-3.6080234827995312,atom_event_block+topology,64
64:640,B4-B6,64,-5.88735442185402,atom_event_block+topology,64
64:6407,B4-B6,64,-3.0339000704288424,atom_event_block+topology,64
64:6720,B4-B6,64,-5.751712578773503,atom_event_block+topology,64
64:6836,B4-B6,64,-5.323430705308915,atom_event_block+topology,64
64:7109,B4-B6,64,-6.020244467496873,atom_event_block+topology,64
64:7181,B4-B6,64,-6.398576158523561,atom_event_block+topology,64
64:722,B4-B6,64,-6.350253927946092,atom_event_block+topology,64
64:7592,B4-B6,64,-7.456872570753099,atom_event_block+topology,64
64:7635,B4-B6,64,-3.3414488615989697,atom_event_block+topology,64
64:7829,B4-B6,64,-3.0731610538959515,atom_event_block+topology,64
64:7945,B4-B6,64,-5.479699182748796,atom_event_block+topology,64
64:8245,B4-B6,64,-5.939090508461,atom_event_block+topology,64
64:8385,B4-B6,64,-3.1061711492538464,atom_event_block+topology,64
64:8441,B4-B6,64,-4.942673105239869,atom_event_block+topology,64
64:8604,B4-B6,64,-3.642334300518037,atom_event_block+topology,64
64:8622,B4-B6,64,-4.974858751945199,atom_event_block+topology,64
64:866,B4-B6,64,-5.179602611303331,atom_event_block+topology,64
64:8699,B4-B6,64,-1.2772038164138806,atom_event_block+topology,64
64:8750,B4-B6,64,-6.061788159847261,atom_event_block+topology,64
64:9001,B4-B6,64,-5.453799623489381,atom_event_block+topology,64
64:9143,B4-B6,64,-6.041960376739503,atom_event_block+topology,64
64:9170,B4-B6,64,-2.659477252006532,atom_event_block+topology,64
64:9735,B4-B6,64,-5.147220152854921,atom_event_block+topology,64
64:986,B4-B6,64,-2.7661975803375256,atom_event_block+topology,64
64:9994,B4-B6,64,-6.901154178619386,atom_event_block+topology,64
64:10023,B4-B8,64,-5.524475789546969,atom_event_block+topology,64
64:10250,B4-B8,64,-6.274150676012042,atom_event_block+topology,64
64:10317,B4-B8,64,-2.2815325026512028,atom_event_block+topology,64
64:10390,B4-B8,64,-3.6894643967151666,atom_event_block+topology,64
64:10473,B4-B8,64,-4.579292974352839,atom_event_block+topology,64
64:10514,B4-B8,64,-4.150198913097384,atom_event_block+topology,64
64:10659,B4-B8,64,-4.581119782209399,atom_event_block+topology,64
64:1093,B4-B8,64,-6.242064005613329,atom_event_block+topology,64
64:11013,B4-B8,64,-3.103614962577822,atom_event_block+topology,64
64:1109,B4-B8,64,-2.8122512166500115,atom_event_block+topology,64
64:11163,B4-B8,64,-4.022130408242347,atom_event_block+topology,64
64:11177,B4-B8,64,-3.167951620101931,atom_event_block+topology,64
64:11357,B4-B8,64,-1.4526478116512322,atom_event_block+topology,64
64:11560,B4-B8,64,-2.8844173913002003,atom_event_block+topology,64
64:118,B4-B8,64,-4.627010143280032,atom_event_block+topology,64
64:11807,B4-B8,64,-7.315366781234744,atom_event_block+topology,64
64:12122,B4-B8,64,-0.33058933067322016,atom_event_block+topology,64
64:12234,B4-B8,64,-6.2030225162505985,atom_event_block+topology,64
64:12418,B4-B8,64,-3.2716309939622903,atom_event_block+topology,64
64:12504,B4-B8,64,0.7390321130752575,atom_event_block+topology,64
64:12603,B4-B8,64,-4.660971081733706,atom_event_block+topology,64
64:12757,B4-B8,64,-4.392688340425494,atom_event_block+topology,64
64:12777,B4-B8,64,-1.5434629012942338,atom_event_block+topology,64
64:13006,B4-B8,64,-0.2084415321350086,atom_event_block+topology,64
64:13082,B4-B8,64,-4.198554671287539,atom_event_block+topology,64
64:13583,B4-B8,64,-1.6025952910184884,atom_event_block+topology,64
64:13592,B4-B8,64,-5.041060960769656,atom_event_block+topology,64
64:13731,B4-B8,64,-3.6652583544254327,atom_event_block+topology,64
64:14142,B4-B8,64,-4.261889970779421,atom_event_block+topology,64
64:14454,B4-B8,64,-4.425344831228259,atom_event_block+topology,64
64:14837,B4-B8,64,-5.52688500928879,atom_event_block+topology,64
64:15028,B4-B8,64,-5.553741046145561,atom_event_block+topology,64
64:15046,B4-B8,64,-8.57949755239487,atom_event_block+topology,64
64:15465,B4-B8,64,-0.4678808813095081,atom_event_block+topology,64
64:15547,B4-B8,64,-3.8745630820393586,atom_event_block+topology,64
