support_cell,n,n_runs,charge_failure_rate,charge_bias_median,charge_res68,timing_tail_rate,pileup_rate,weak_pid_fraction,weak_pid_run_span
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_bad,694,32,1.0,5.194293482322371,0.4975405828377367,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_sparse|charge_transfer_ok,689,33,0.0,2.8258532922878405,1.0709202907382753,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_ok,666,28,0.0,1.6716328339065694,0.8412086588479873,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,660,32,0.0,1.1374613986990765,1.5406860912480385,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,628,30,0.0,2.542805777066117,0.7946343481205155,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,615,30,1.0,4.6450516795597085,0.37432072192102905,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_sparse|charge_transfer_ok,603,32,0.0,3.101012329833818,1.0868373660122919,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_low|covariance_sparse|charge_transfer_ok,603,25,0.0,-0.8329951345656461,1.4391125650743024,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,594,32,0.0,-1.9215510631511128,1.615538817900265,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_ok,586,31,0.0,3.6727307618285288,0.5113715003897286,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,583,32,0.0,0.025027572135785547,0.8039813177401601,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,582,32,0.0,-0.9709418304063058,1.2610816072390416,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_low|covariance_sparse|charge_transfer_ok,568,31,0.0,-0.9446347617744761,0.16466884481204086,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_sparse|charge_transfer_ok,563,32,0.0,1.0298201473343784,1.2733249536506628,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,557,27,0.0,-0.5092796213100073,0.1172716651340327,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,556,32,1.0,-6.964581271284206,2.4788571303519,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,556,32,0.0,0.49868455521027455,1.4482664854280096,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,556,28,0.0,0.6318069925846079,2.2094265662596713,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,549,33,0.0,2.1396880008045303,0.9918048981309495,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,544,30,0.0,2.6006550898455183,0.9336607103137695,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,538,33,0.0,3.5581199634935863,0.6473219236060261,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,534,29,0.0,-0.5868798855036159,0.28674538513965825,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,520,32,0.0,1.137457993176418,1.937921854588029,0.0,0.0,0.9884615384615385,0.16666666666666663
shape_late_tail|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_extreme|covariance_sparse|charge_transfer_ok,520,31,0.0,0.7851756263090781,1.5637695678799888,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_sparse|charge_transfer_bad,518,33,1.0,-4.920436559732044,9.198378130388225,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,518,32,0.0,3.5623706284629924,0.7734086133946944,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,511,32,0.0,0.2576251784595467,2.0472245049726365,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,495,27,0.0,-0.48966284634418855,0.0961526348949702,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_sparse|charge_transfer_bad,494,33,1.0,4.543112549943419,0.2857285339386048,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,494,32,0.0,-0.12018504551007991,1.7128243521437552,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,490,33,0.0,0.734510751372031,2.0891839688646128,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_sparse|charge_transfer_ok,472,33,0.0,0.9053461994226675,1.191274331181869,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_boundary|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,472,32,0.0,-2.839051349510589,1.5426856327582104,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_ok,463,33,0.0,-0.42120855319884676,1.9577827785254633,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_low|covariance_coupled|charge_transfer_ok,461,33,0.0,-0.6446929703029358,1.5095309136101673,0.0,0.0,0.596529284164859,1.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,459,33,0.0,3.24469314695569,0.6861564635859073,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_moderate|covariance_coupled|charge_transfer_ok,459,32,0.0,1.0148408082897173,1.3324433075299162,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,451,28,1.0,5.316034037212441,0.8716077877084114,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,441,30,1.0,4.552549963632495,0.6873444463833717,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_boundary|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,440,25,0.0,-0.5514514216165347,0.12518403603289993,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,437,30,0.0,-0.7785315718290864,0.35232240599372183,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,425,26,0.0,0.37629162931123084,1.2509430298818858,1.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_sparse|charge_transfer_ok,422,30,0.0,0.46295781972041183,1.0751246711323097,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_coupled|charge_transfer_ok,417,29,0.0,2.2387033817521322,0.9745450784961885,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_bad,411,28,1.0,5.427198971683788,0.9226915523417496,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_ok,409,32,0.0,-1.504048637924325,1.1037568658250159,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,404,33,1.0,5.864771650076134,1.5803780461635921,0.0,0.0,0.7376237623762376,1.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,402,28,0.0,2.5265473613476113,1.2026643672702098,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_high|covariance_coupled|charge_transfer_ok,401,31,0.0,2.8800255472883523,1.0338450107317128,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_ok,401,28,0.0,-1.266724118580866,0.5242652476366896,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_extreme|covariance_coupled|charge_transfer_ok,397,31,0.0,2.9529700872135614,1.2272784898624784,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_moderate|covariance_sparse|charge_transfer_bad,396,32,1.0,4.388338076224853,9.274063815468798,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,396,32,0.0,0.8511411297635303,1.3284663725074357,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_sparse|charge_transfer_bad,389,29,1.0,4.493737764275139,0.2828813958530564,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,386,32,0.0,3.1106052192654197,0.9965675665858463,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,382,31,0.0,-1.285476693768858,0.870485365118561,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_high|covariance_sparse|charge_transfer_ok,380,33,0.0,2.128739946729312,0.5383619582262347,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,368,31,0.0,1.5979369185231214,2.1499713493634496,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_sparse|charge_transfer_ok,365,30,0.0,1.510798538586534,1.0351343139792584,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,359,29,0.0,2.5403878670347613,4.103219439786663,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_ok,357,33,0.0,0.8222895236796504,0.3417919411025587,0.0,0.0,0.0,0.0
shape_late_tail|timing_core|amp_low_1000_2000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,355,32,0.0,-1.528712978179569,0.741747380540639,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_ok,346,32,0.0,-1.0044304660714376,1.2614528527589548,0.0,0.0,0.0,0.0
shape_delayed_peak|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_bad,335,31,1.0,-12.842968958317655,4.848014116717105,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_low_1000_2000|sat_plateau|pileup_quiet|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_sparse|charge_transfer_ok,329,30,0.0,1.6954468451001912,1.255649768666777,0.0,0.0,0.0,0.0
shape_late_tail|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_ok,326,28,0.0,0.9644649571595818,0.8176430284758189,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,324,31,0.0,1.5850315797011318,0.6037006432438603,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_sparse|charge_transfer_bad,318,32,1.0,4.539513565602245,0.2571332645114571,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_ok,317,32,0.0,3.183274390286085,0.7713290287939375,0.0,1.0,0.0,0.0
shape_delayed_peak|timing_tail|amp_low_1000_2000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,315,32,0.0,-1.5601658800673261,1.5121875048798834,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_ok,312,32,0.0,3.7854252680898273,0.18183912003289612,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_sparse|charge_transfer_ok,312,24,0.0,-1.0027713121715913,0.6561579734313036,0.0,1.0,0.0,0.0
shape_nominal|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_low|covariance_coupled|charge_transfer_ok,312,23,0.0,-0.06391443708807731,1.2543772832177347,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_ok,306,33,0.0,1.5879988640187275,1.693760150494207,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_bad,306,31,1.0,5.03601171135043,0.6281060139899666,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_extreme_ge7000|sat_high_amp|pileup_like|baseline_quiet|anomaly_none|qtemplate_high|covariance_coupled|charge_transfer_ok,302,28,0.0,2.479724179439234,0.1586015267309245,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,300,32,0.0,2.107936076769543,1.741852685131722,0.0,0.0,0.0,0.0
shape_narrow|timing_core|amp_mid_2000_4000|sat_none|pileup_quiet|baseline_adaptive_lowering|anomaly_pretrigger_excursion|qtemplate_extreme|covariance_coupled|charge_transfer_bad,299,31,1.0,-4.671634815456958,9.669239824233111,0.0,0.0,0.0,0.0
shape_late_tail|timing_tail|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,295,21,0.0,-1.4894706261825057,0.5629443257322921,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_quiet|baseline_pretrigger_activity|anomaly_none|qtemplate_extreme|covariance_sparse|charge_transfer_ok,293,30,0.0,3.28072975219203,0.8352291440973774,0.0,0.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_adaptive_lowering|anomaly_secondary_peak|qtemplate_high|covariance_coupled|charge_transfer_bad,289,30,1.0,4.740011681405689,0.4952150287297928,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_sparse|charge_transfer_ok,288,32,0.0,3.2884489797369154,0.8807650864105672,0.0,1.0,0.0,0.0
shape_late_tail|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_low|covariance_sparse|charge_transfer_ok,287,26,0.0,1.400878899516396,1.4689833013464688,0.0,1.0,0.0,0.0
shape_late_tail|timing_tail|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_none|qtemplate_extreme|covariance_coupled|charge_transfer_ok,284,31,0.0,-1.0574430463723834,1.4017527923870607,1.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_high|covariance_sparse|charge_transfer_ok,282,32,0.0,1.621714845209354,2.576196562031962,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_none|qtemplate_moderate|covariance_coupled|charge_transfer_ok,279,29,0.0,1.9232353361182621,1.052696391945262,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_high_4000_7000|sat_none|pileup_like|baseline_quiet|anomaly_secondary_peak|qtemplate_moderate|covariance_sparse|charge_transfer_bad,278,30,1.0,5.02198532997418,0.3395706034993383,0.0,1.0,0.0,0.0
shape_nominal|timing_core|amp_mid_2000_4000|sat_plateau|pileup_like|baseline_pretrigger_activity|anomaly_secondary_peak|qtemplate_moderate|covariance_coupled|charge_transfer_bad,276,30,1.0,4.724255087595059,0.3963474637127806,0.0,1.0,0.0,0.0
