tier,method,run,pair_a,pair_b,cov_ns2
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B8,B4-B8,-8.510298431461566
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B2-B8,B6-B8,8.942897757365182
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B4-B6,B4-B8,3.8847405236492385
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B4-B6,B6-B8,3.1046541310261717
raw_loose500,ml_extra_trees_b_plus_sorted_a,54,B4-B8,B6-B8,24.785984333633373
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B4,B2-B6,144.4053624031036
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B4,B2-B8,104.51904032022055
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B4,B4-B6,-4.258901555117872
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B4,B4-B8,-4.048716189425219
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B4,B6-B8,-0.9755736299826011
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B6,B2-B8,104.82969744409358
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B6,B4-B6,-0.6668613649806063
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B6,B4-B8,-2.717405920835082
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B6,B6-B8,-11.202379012384696
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B8,B4-B6,-2.2915625394771824
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B8,B4-B8,5.74783626780133
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B2-B8,B6-B8,-2.4669281582671085
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B4-B6,B4-B8,7.6789312818723605
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B4-B6,B6-B8,4.237640165436181
raw_loose500,ml_extra_trees_b_plus_sorted_a,55,B4-B8,B6-B8,12.345866587519755
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B4,B2-B6,105.78342925202132
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B4,B2-B8,156.6369866846555
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B4,B4-B6,-17.560988304659606
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B4,B4-B8,-9.672448374912658
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B4,B6-B8,-12.32882629431796
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B6,B2-B8,155.83511748138744
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B6,B4-B6,14.446546705682765
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B6,B4-B8,-13.076171189479393
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B6,B6-B8,-30.030245781881604
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B8,B4-B6,-2.5972446389269823
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B8,B4-B8,32.54681004389338
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B2-B8,B6-B8,23.96961012341968
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B4-B6,B4-B8,15.029141960507847
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B4-B6,B6-B8,1.2480931307285608
raw_loose500,ml_extra_trees_b_plus_sorted_a,56,B4-B8,B6-B8,48.99606427602446
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B2-B6,175.48858900341392
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B2-B8,205.14139056600555
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B4-B6,-2.8900083951777145
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B4-B8,-0.48223583293319644
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B4,B6-B8,-3.9081546538390692
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B6,B2-B8,206.23984617590415
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B6,B4-B6,1.473124015454506
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B6,B4-B8,0.13102820335015894
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B6,B6-B8,-7.25372423749486
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B8,B4-B6,-4.8617716434695035
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B8,B4-B8,6.1616405576145405
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B2-B8,B6-B8,-4.304228220984938
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B4-B6,B4-B8,121.92910903244557
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B4-B6,B6-B8,-0.07094366389964162
raw_loose500,ml_extra_trees_b_plus_sorted_a,57,B4-B8,B6-B8,11.57927330508404
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B4,B2-B6,199.66190972253276
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B4,B2-B8,214.44879159923448
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B4,B4-B6,-2.157868936888958
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B4,B4-B8,-0.41561033051568064
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B4,B6-B8,-19.679417057325217
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B6,B2-B8,234.1900841556685
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B6,B4-B6,85.60555429775278
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B6,B4-B8,27.297442404228974
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B6,B6-B8,-143.04625806804415
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B8,B4-B6,32.42276421156754
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B8,B4-B8,165.5243290554854
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B2-B8,B6-B8,-27.77547320296178
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B4-B6,B4-B8,43.661502719113315
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B4-B6,B6-B8,-139.07342369598808
raw_loose500,ml_extra_trees_b_plus_sorted_a,58,B4-B8,B6-B8,-13.31685701964761
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B4,B2-B6,88.34314928205599
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B4,B2-B8,73.28036257651854
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B4,B4-B6,-2.5366717936116063
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B4,B4-B8,-2.255736898889393
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B4,B6-B8,-1.998550264386431
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B6,B2-B8,82.62250623125296
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B6,B4-B6,12.26197847421025
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B6,B4-B8,3.1824445354871
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B6,B6-B8,-3.513991009116207
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B8,B4-B6,3.6828905600145534
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B8,B4-B8,25.849680793007224
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B2-B8,B6-B8,10.039744147155805
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B4-B6,B4-B8,8.613775306289636
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B4-B6,B6-B8,-0.24659140171496477
raw_loose500,ml_extra_trees_b_plus_sorted_a,59,B4-B8,B6-B8,15.823217863977437
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B4,B2-B6,27.14682098010179
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B4,B2-B8,21.924962447179738
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B4,B4-B6,-2.357890647348437
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B4,B4-B8,-0.03389524795867802
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B4,B6-B8,2.322373543731926
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B6,B2-B8,26.012971001338116
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B6,B4-B6,19.283803219619173
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B6,B4-B8,6.518240909074937
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B6,B6-B8,-8.205964851233144
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B8,B4-B6,5.35396738664371
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B8,B4-B8,18.541057855363913
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B2-B8,B6-B8,6.782501661128651
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B4-B6,B4-B8,7.513275284453209
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B4-B6,B6-B8,-8.105758885644127
raw_loose500,ml_extra_trees_b_plus_sorted_a,60,B4-B8,B6-B8,6.37092705718131
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B4,B2-B6,31.72358040982054
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B4,B2-B8,8.868033621167479
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B4,B4-B6,-17.98598562191599
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B4,B4-B8,-13.638020609003329
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B4,B6-B8,-0.13077368270283926
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B6,B2-B8,26.799051982593728
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B6,B4-B6,17.523359116956932
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B6,B4-B8,13.768691153457851
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B6,B6-B8,-1.6416697663574153
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B8,B4-B6,18.122446877668235
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B8,B4-B8,42.35482192223643
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B2-B8,B6-B8,12.771410752488913
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B4-B6,B4-B8,28.30664842701961
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B4-B6,B6-B8,-1.8022066508172623
raw_loose500,ml_extra_trees_b_plus_sorted_a,61,B4-B8,B6-B8,13.621152179342637
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B4,B2-B6,51.037444711648895
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B4,B2-B8,40.58211456968119
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B4,B4-B6,-1.4681979051994891
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B4,B4-B8,-1.5609712443938764
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B4,B6-B8,2.590499935158661
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B6,B2-B8,43.87868573133086
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B6,B4-B6,12.528659432285728
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B6,B4-B8,2.918224319855019
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B6,B6-B8,0.7588379363190526
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B8,B4-B6,1.7429348083890437
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B8,B4-B8,7.5705354080909695
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B2-B8,B6-B8,4.31301230089874
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B4-B6,B4-B8,5.898518164278358
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B4-B6,B6-B8,-0.28008847775964285
raw_loose500,ml_extra_trees_b_plus_sorted_a,62,B4-B8,B6-B8,3.613048020096564
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B2-B6,105.78846047595601
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B2-B8,93.24041101386437
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B4-B6,-16.39424306942344
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B4-B8,-3.224713546951244
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B4,B6-B8,-0.992428540257525
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B6,B2-B8,97.21154328442049
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B6,B4-B6,10.429331095834284
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B6,B4-B8,-0.8297406540273968
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B6,B6-B8,-2.121938929994164
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B8,B4-B6,-0.4000373939754259
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B8,B4-B8,9.116240732544265
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B2-B8,B6-B8,3.9829814758184754
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B4-B6,B4-B8,2.7003514355960334
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B4-B6,B6-B8,0.5095541214257441
raw_loose500,ml_extra_trees_b_plus_sorted_a,63,B4-B8,B6-B8,9.117040353331788
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B4,B2-B6,262.17842784367645
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B4,B2-B8,249.1137456009399
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B4,B4-B6,-14.995847842788598
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B4,B4-B8,-12.019370594788555
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B4,B6-B8,-6.120027649012743
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B6,B2-B8,254.01324760742946
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B6,B4-B6,-5.676366880866437
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B6,B4-B8,-2.7249830416083567
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B6,B6-B8,-11.681536245691007
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B8,B4-B6,-8.266331849980462
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B8,B4-B8,-6.180000547403364
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B2-B8,B6-B8,-10.77942755514037
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B4-B6,B4-B8,4.7982654651172885
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B4-B6,B6-B8,3.5072315421722715
raw_loose500,ml_extra_trees_b_plus_sorted_a,65,B4-B8,B6-B8,7.408893175978585
sorted_any_clean1000,raw_pair_median,45,B2-B4,B2-B6,285.73600210021834
sorted_any_clean1000,raw_pair_median,45,B2-B4,B2-B8,6.016660306277776
sorted_any_clean1000,raw_pair_median,45,B2-B4,B4-B6,4.968102519247927
sorted_any_clean1000,raw_pair_median,45,B2-B4,B4-B8,-7.781013369537989
sorted_any_clean1000,raw_pair_median,45,B2-B4,B6-B8,-8.314378174269573
sorted_any_clean1000,raw_pair_median,45,B2-B6,B2-B8,8.450481380513049
sorted_any_clean1000,raw_pair_median,45,B2-B6,B4-B6,10.261551134988334
sorted_any_clean1000,raw_pair_median,45,B2-B6,B4-B8,-5.880557100034299
sorted_any_clean1000,raw_pair_median,45,B2-B6,B6-B8,-8.636569190908148
sorted_any_clean1000,raw_pair_median,45,B2-B8,B4-B6,2.433821074235273
sorted_any_clean1000,raw_pair_median,45,B2-B8,B4-B8,-0.32640483723951197
sorted_any_clean1000,raw_pair_median,45,B2-B8,B6-B8,-2.7602259114747847
sorted_any_clean1000,raw_pair_median,45,B4-B6,B4-B8,1.4503928670961515
sorted_any_clean1000,raw_pair_median,45,B4-B6,B6-B8,-0.5086876963771744
sorted_any_clean1000,raw_pair_median,45,B4-B8,B6-B8,4.540349814074257
sorted_any_clean1000,raw_pair_median,48,B2-B4,B2-B6,980.1581013912937
sorted_any_clean1000,raw_pair_median,48,B2-B4,B4-B6,-60.815558848025795
sorted_any_clean1000,raw_pair_median,48,B2-B6,B4-B6,-55.1648218343373
sorted_any_clean1000,raw_pair_median,49,B2-B4,B2-B6,2232.8378245549898
sorted_any_clean1000,raw_pair_median,49,B2-B4,B2-B8,1965.2990931899121
sorted_any_clean1000,raw_pair_median,49,B2-B4,B4-B6,45.82308506695711
sorted_any_clean1000,raw_pair_median,49,B2-B4,B4-B8,-450.5773211450776
sorted_any_clean1000,raw_pair_median,49,B2-B4,B6-B8,20.574512716542575
sorted_any_clean1000,raw_pair_median,49,B2-B6,B2-B8,1779.3361522671992
sorted_any_clean1000,raw_pair_median,49,B2-B6,B4-B6,52.4693517879001
sorted_any_clean1000,raw_pair_median,49,B2-B6,B4-B8,41.7040071969677
sorted_any_clean1000,raw_pair_median,49,B2-B6,B6-B8,18.899889233034877
sorted_any_clean1000,raw_pair_median,49,B2-B8,B4-B6,21.12949448042512
sorted_any_clean1000,raw_pair_median,49,B2-B8,B4-B8,-210.97199493051934
sorted_any_clean1000,raw_pair_median,49,B2-B8,B6-B8,19.796238188472362
sorted_any_clean1000,raw_pair_median,49,B4-B6,B4-B8,5.712550381912957
sorted_any_clean1000,raw_pair_median,49,B4-B6,B6-B8,-1.6746234835077014
sorted_any_clean1000,raw_pair_median,49,B4-B8,B6-B8,-0.778274528070211
sorted_any_clean1000,raw_pair_median,57,B2-B4,B2-B6,1591.1294467304383
sorted_any_clean1000,raw_pair_median,57,B2-B4,B2-B8,2273.348287143288
sorted_any_clean1000,raw_pair_median,57,B2-B4,B4-B6,21.378688092662642
sorted_any_clean1000,raw_pair_median,57,B2-B4,B4-B8,-34.49166653094366
sorted_any_clean1000,raw_pair_median,57,B2-B4,B6-B8,-62.53350161225784
sorted_any_clean1000,raw_pair_median,57,B2-B6,B2-B8,2223.391880475183
sorted_any_clean1000,raw_pair_median,57,B2-B6,B4-B6,25.51262118759741
sorted_any_clean1000,raw_pair_median,57,B2-B6,B4-B8,-32.075785009015696
sorted_any_clean1000,raw_pair_median,57,B2-B6,B6-B8,-59.6423000694042
sorted_any_clean1000,raw_pair_median,57,B2-B8,B4-B6,30.45771660324213
sorted_any_clean1000,raw_pair_median,57,B2-B8,B4-B8,-25.245220662581534
sorted_any_clean1000,raw_pair_median,57,B2-B8,B6-B8,-51.66168210520287
sorted_any_clean1000,raw_pair_median,57,B4-B6,B4-B8,2.4158815219279752
sorted_any_clean1000,raw_pair_median,57,B4-B6,B6-B8,-2.0192884285412216
sorted_any_clean1000,raw_pair_median,57,B4-B8,B6-B8,6.830564346434164
sorted_any_clean1000,raw_pair_median,59,B2-B4,B2-B6,278.11325960653846
sorted_any_clean1000,raw_pair_median,59,B2-B4,B4-B6,-13.23389035772473
sorted_any_clean1000,raw_pair_median,59,B2-B6,B4-B6,-9.908344033595899
sorted_any_clean1000,raw_pair_median,60,B2-B4,B2-B6,0.5109798674083735
sorted_any_clean1000,raw_pair_median,60,B2-B4,B4-B6,-0.6089949276022278
sorted_any_clean1000,raw_pair_median,60,B2-B6,B4-B6,4.249303157769414
sorted_any_clean1000,raw_pair_median,61,B2-B4,B2-B6,0.2339842283307858
sorted_any_clean1000,raw_pair_median,61,B2-B4,B4-B6,-1.1152670876263886
sorted_any_clean1000,raw_pair_median,61,B2-B6,B4-B6,2.1863785456163747
sorted_any_clean1000,raw_pair_median,62,B2-B4,B2-B6,0.4848753748851811
sorted_any_clean1000,raw_pair_median,62,B2-B4,B4-B6,-0.8918302513095592
sorted_any_clean1000,raw_pair_median,62,B2-B6,B4-B6,5.102288680174406
sorted_any_clean1000,raw_pair_median,63,B2-B4,B2-B6,157.64947653810742
sorted_any_clean1000,raw_pair_median,63,B2-B4,B2-B8,-0.474577235526591
sorted_any_clean1000,raw_pair_median,63,B2-B4,B4-B6,4.3346362403349215
sorted_any_clean1000,raw_pair_median,63,B2-B4,B4-B8,-1.440093468063103
sorted_any_clean1000,raw_pair_median,63,B2-B4,B6-B8,0.003093474662116025
sorted_any_clean1000,raw_pair_median,63,B2-B6,B2-B8,3.9944023695453446
sorted_any_clean1000,raw_pair_median,63,B2-B6,B4-B6,8.980007481156747
sorted_any_clean1000,raw_pair_median,63,B2-B6,B4-B8,4.472073079734052
sorted_any_clean1000,raw_pair_median,63,B2-B6,B6-B8,-0.5394555412426715
sorted_any_clean1000,raw_pair_median,63,B2-B8,B4-B6,4.4689796050719375
sorted_any_clean1000,raw_pair_median,63,B2-B8,B4-B8,4.395145053396537
sorted_any_clean1000,raw_pair_median,63,B2-B8,B6-B8,-0.07383455167540035
sorted_any_clean1000,raw_pair_median,63,B4-B6,B4-B8,5.912166547797156
sorted_any_clean1000,raw_pair_median,63,B4-B6,B6-B8,-0.5425490159047873
sorted_any_clean1000,raw_pair_median,63,B4-B8,B6-B8,-0.07692802633751646
sorted_any_clean1000,traditional_b_only,45,B2-B4,B2-B6,109.34284251038638
sorted_any_clean1000,traditional_b_only,45,B2-B4,B2-B8,77.97691125848533
sorted_any_clean1000,traditional_b_only,45,B2-B4,B4-B6,-0.1723973777307412
sorted_any_clean1000,traditional_b_only,45,B2-B4,B4-B8,-1.984654679475181
sorted_any_clean1000,traditional_b_only,45,B2-B4,B6-B8,5.632139010286213
sorted_any_clean1000,traditional_b_only,45,B2-B6,B2-B8,76.3500082216148
sorted_any_clean1000,traditional_b_only,45,B2-B6,B4-B6,59.045876851192986
sorted_any_clean1000,traditional_b_only,45,B2-B6,B4-B8,-2.076073834541475
sorted_any_clean1000,traditional_b_only,45,B2-B6,B6-B8,-5.625367257236158
sorted_any_clean1000,traditional_b_only,45,B2-B8,B4-B6,-9.470201872722031
sorted_any_clean1000,traditional_b_only,45,B2-B8,B4-B8,-2.5109194628565423
sorted_any_clean1000,traditional_b_only,45,B2-B8,B6-B8,5.655991588992453
sorted_any_clean1000,traditional_b_only,45,B4-B6,B4-B8,6.5697778111782155
sorted_any_clean1000,traditional_b_only,45,B4-B6,B6-B8,-1.4156809437341804
sorted_any_clean1000,traditional_b_only,45,B4-B8,B6-B8,24.303043731572483
sorted_any_clean1000,traditional_b_only,48,B2-B4,B2-B6,784.6928136165803
sorted_any_clean1000,traditional_b_only,48,B2-B4,B4-B6,-139.89070739630355
sorted_any_clean1000,traditional_b_only,48,B2-B6,B4-B6,-113.14347455979119
sorted_any_clean1000,traditional_b_only,49,B2-B4,B2-B6,111.006848144309
sorted_any_clean1000,traditional_b_only,49,B2-B4,B2-B8,86.403917886424
sorted_any_clean1000,traditional_b_only,49,B2-B4,B4-B6,-46.84243983242704
sorted_any_clean1000,traditional_b_only,49,B2-B4,B4-B8,-75.36825767586411
sorted_any_clean1000,traditional_b_only,49,B2-B4,B6-B8,-56.611009313623605
sorted_any_clean1000,traditional_b_only,49,B2-B6,B2-B8,88.68832023153833
sorted_any_clean1000,traditional_b_only,49,B2-B6,B4-B6,-25.646685328721126
sorted_any_clean1000,traditional_b_only,49,B2-B6,B4-B8,-39.2171695813758
sorted_any_clean1000,traditional_b_only,49,B2-B6,B6-B8,-47.93805112150947
sorted_any_clean1000,traditional_b_only,49,B2-B8,B4-B6,-15.103227350713533
sorted_any_clean1000,traditional_b_only,49,B2-B8,B4-B8,6.050697276703492
sorted_any_clean1000,traditional_b_only,49,B2-B8,B6-B8,19.774676121301614
sorted_any_clean1000,traditional_b_only,49,B4-B6,B4-B8,30.284339822478948
sorted_any_clean1000,traditional_b_only,49,B4-B6,B6-B8,23.652436254757127
sorted_any_clean1000,traditional_b_only,49,B4-B8,B6-B8,91.36516349756816
sorted_any_clean1000,traditional_b_only,57,B2-B4,B2-B6,365.35566154627827
sorted_any_clean1000,traditional_b_only,57,B2-B4,B2-B8,291.478766897665
sorted_any_clean1000,traditional_b_only,57,B2-B4,B4-B6,-46.031993133604196
sorted_any_clean1000,traditional_b_only,57,B2-B4,B4-B8,-35.42567515170155
sorted_any_clean1000,traditional_b_only,57,B2-B4,B6-B8,5.376524206905515
sorted_any_clean1000,traditional_b_only,57,B2-B6,B2-B8,278.2408022338601
sorted_any_clean1000,traditional_b_only,57,B2-B6,B4-B6,-35.57161700457689
sorted_any_clean1000,traditional_b_only,57,B2-B6,B4-B8,-37.676889798507204
sorted_any_clean1000,traditional_b_only,57,B2-B6,B6-B8,-29.611721039711927
sorted_any_clean1000,traditional_b_only,57,B2-B8,B4-B6,-46.54278747449829
sorted_any_clean1000,traditional_b_only,57,B2-B8,B4-B8,-25.95027163734913
sorted_any_clean1000,traditional_b_only,57,B2-B8,B6-B8,-5.066958616843434
sorted_any_clean1000,traditional_b_only,57,B4-B6,B4-B8,15.768092762489353
sorted_any_clean1000,traditional_b_only,57,B4-B6,B6-B8,7.089930398087165
sorted_any_clean1000,traditional_b_only,57,B4-B8,B6-B8,27.90102981800119
sorted_any_clean1000,traditional_b_only,59,B2-B4,B2-B6,34.701588516547424
sorted_any_clean1000,traditional_b_only,59,B2-B4,B4-B6,-44.293518255881004
sorted_any_clean1000,traditional_b_only,59,B2-B6,B4-B6,45.72650578549011
sorted_any_clean1000,traditional_b_only,60,B2-B4,B2-B6,1.6692332206373384
sorted_any_clean1000,traditional_b_only,60,B2-B4,B4-B6,-6.615843543582159
sorted_any_clean1000,traditional_b_only,60,B2-B6,B4-B6,61.28928626984723
sorted_any_clean1000,traditional_b_only,61,B2-B4,B2-B6,-2.9560086696341923
sorted_any_clean1000,traditional_b_only,61,B2-B4,B4-B6,-67.12683877146095
sorted_any_clean1000,traditional_b_only,61,B2-B6,B4-B6,35.505907720334314
sorted_any_clean1000,traditional_b_only,62,B2-B4,B2-B6,-26.660291994298557
sorted_any_clean1000,traditional_b_only,62,B2-B4,B4-B6,-91.24681167854638
sorted_any_clean1000,traditional_b_only,62,B2-B6,B4-B6,40.087168032610016
sorted_any_clean1000,traditional_b_only,63,B2-B4,B2-B6,78.33087343400389
sorted_any_clean1000,traditional_b_only,63,B2-B4,B2-B8,17.021700429742616
sorted_any_clean1000,traditional_b_only,63,B2-B4,B4-B6,-64.8658964368374
sorted_any_clean1000,traditional_b_only,63,B2-B4,B4-B8,4.271138309264474
sorted_any_clean1000,traditional_b_only,63,B2-B4,B6-B8,18.370171289169214
sorted_any_clean1000,traditional_b_only,63,B2-B6,B2-B8,4.73361034159691
sorted_any_clean1000,traditional_b_only,63,B2-B6,B4-B6,-13.768967366347207
sorted_any_clean1000,traditional_b_only,63,B2-B6,B4-B8,0.2453929946586662
sorted_any_clean1000,traditional_b_only,63,B2-B6,B6-B8,-10.164508242828903
sorted_any_clean1000,traditional_b_only,63,B2-B8,B4-B6,-17.320526363942427
sorted_any_clean1000,traditional_b_only,63,B2-B8,B4-B8,95.36625049410756
sorted_any_clean1000,traditional_b_only,63,B2-B8,B6-B8,117.10628420057591
sorted_any_clean1000,traditional_b_only,63,B4-B6,B4-B8,-8.812746025213185
sorted_any_clean1000,traditional_b_only,63,B4-B6,B6-B8,-28.454843424140375
sorted_any_clean1000,traditional_b_only,63,B4-B8,B6-B8,98.81594901926447
