row_id,method,run,label_injected,score,threshold,veto,pool_level,pool_clean,exact_stratum_available
61:525918:4163:136906:injected_two_pulse,traditional timing/template reference,61,1,0.6666666666666666,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:525934:4178:136922:raw_clean,traditional timing/template reference,61,0,-0.6666666666666666,0.25,False,adjacent_run_amp_topology_baseline,151,True
61:525934:4178:136922:injected_two_pulse,traditional timing/template reference,61,1,-0.3333333333333333,0.2625000000000002,False,adjacent_run_amp_topology_baseline,20,True
61:525981:4223:136969:raw_clean,traditional timing/template reference,61,0,2.0,2.5,False,adjacent_run_amp_topology_baseline,49,True
61:525981:4223:136969:injected_two_pulse,traditional timing/template reference,61,1,2.0,2.5,False,adjacent_run_amp_topology_baseline,49,True
61:526069:4306:137057:raw_clean,traditional timing/template reference,61,0,0.3333333333333333,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:526069:4306:137057:injected_two_pulse,traditional timing/template reference,61,1,1.6666666666666667,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:526130:4364:137118:raw_clean,traditional timing/template reference,61,0,0.6666666666666666,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:526130:4364:137118:injected_two_pulse,traditional timing/template reference,61,1,1.3333333333333333,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:526292:4579:137280:raw_clean,traditional timing/template reference,61,0,0.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:526292:4579:137280:injected_two_pulse,traditional timing/template reference,61,1,0.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:526499:4765:137487:raw_clean,traditional timing/template reference,61,0,0.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:526499:4765:137487:injected_two_pulse,traditional timing/template reference,61,1,0.6666666666666666,0.25,True,adjacent_run_amp_topology_baseline,151,True
61:526522:4788:137510:raw_clean,traditional timing/template reference,61,0,-0.6666666666666666,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:526522:4788:137510:injected_two_pulse,traditional timing/template reference,61,1,0.0,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:526882:5123:137870:raw_clean,traditional timing/template reference,61,0,0.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:526882:5123:137870:injected_two_pulse,traditional timing/template reference,61,1,-1.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:526971:5210:137959:raw_clean,traditional timing/template reference,61,0,0.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:526971:5210:137959:injected_two_pulse,traditional timing/template reference,61,1,0.6666666666666666,0.0,True,adjacent_run_amp_topology_baseline,281,True
61:527036:5268:138024:raw_clean,traditional timing/template reference,61,0,-0.6666666666666666,0.75,False,adjacent_run_amp_topology_baseline,134,True
61:527036:5268:138024:injected_two_pulse,traditional timing/template reference,61,1,0.3333333333333333,0.75,False,adjacent_run_amp_topology_baseline,134,True
61:527114:5341:138102:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:527114:5341:138102:injected_two_pulse,traditional timing/template reference,61,1,-0.3333333333333333,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:527161:5388:138149:raw_clean,traditional timing/template reference,61,0,1.0,2.5,False,adjacent_run_amp_topology_baseline,49,True
61:527161:5388:138149:injected_two_pulse,traditional timing/template reference,61,1,1.3333333333333333,2.5,False,adjacent_run_amp_topology_baseline,49,True
61:527187:5413:138175:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.75,False,adjacent_run_amp_topology_baseline,106,True
61:527187:5413:138175:injected_two_pulse,traditional timing/template reference,61,1,-0.3333333333333333,0.75,False,adjacent_run_amp_topology_baseline,106,True
61:527194:5419:138182:raw_clean,traditional timing/template reference,61,0,-0.6666666666666666,0.25,False,adjacent_run_amp_topology_baseline,151,True
61:527194:5419:138182:injected_two_pulse,traditional timing/template reference,61,1,1.0,0.75,True,adjacent_run_amp_topology_baseline,134,True
61:527250:5468:138238:raw_clean,traditional timing/template reference,61,0,1.0,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:527250:5468:138238:injected_two_pulse,traditional timing/template reference,61,1,1.0,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:527339:5547:138327:raw_clean,traditional timing/template reference,61,0,0.6666666666666666,0.5,True,adjacent_run_amp_topology_baseline,89,True
61:527339:5547:138327:injected_two_pulse,traditional timing/template reference,61,1,0.3333333333333333,0.5,False,adjacent_run_amp_topology_baseline,89,True
61:527484:5679:138472:raw_clean,traditional timing/template reference,61,0,0.6666666666666666,0.75,False,adjacent_run_amp_topology_baseline,134,True
61:527484:5679:138472:injected_two_pulse,traditional timing/template reference,61,1,0.6666666666666666,2.75,False,adjacent_run_amp_topology_baseline,48,True
61:527510:5700:138498:raw_clean,traditional timing/template reference,61,0,0.0,0.75,False,adjacent_run_amp_topology_baseline,106,True
61:527510:5700:138498:injected_two_pulse,traditional timing/template reference,61,1,0.6666666666666666,2.5,False,adjacent_run_amp_topology_baseline,49,True
61:527612:5798:138600:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:527612:5798:138600:injected_two_pulse,traditional timing/template reference,61,1,-0.3333333333333333,0.75,False,adjacent_run_amp_topology_baseline,106,True
61:527641:5826:138629:raw_clean,traditional timing/template reference,61,0,-1.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:527641:5826:138629:injected_two_pulse,traditional timing/template reference,61,1,-1.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:527711:5892:138699:raw_clean,traditional timing/template reference,61,0,0.0,0.25,False,adjacent_run_amp_topology_baseline,151,True
61:527711:5892:138699:injected_two_pulse,traditional timing/template reference,61,1,-0.6666666666666666,0.25,False,adjacent_run_amp_topology_baseline,151,True
61:527799:5973:138787:raw_clean,traditional timing/template reference,61,0,1.3333333333333333,2.75,False,adjacent_run_amp_topology_baseline,48,True
61:527799:5973:138787:injected_two_pulse,traditional timing/template reference,61,1,1.3333333333333333,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:527911:6080:138899:raw_clean,traditional timing/template reference,61,0,3.0,2.5,True,adjacent_run_amp_topology_baseline,49,True
61:527911:6080:138899:injected_two_pulse,traditional timing/template reference,61,1,3.0,2.5,True,adjacent_run_amp_topology_baseline,49,True
61:527925:6093:138913:raw_clean,traditional timing/template reference,61,0,0.6666666666666666,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:527925:6093:138913:injected_two_pulse,traditional timing/template reference,61,1,1.0,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:528047:6211:139035:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.75,False,adjacent_run_amp_topology_baseline,106,True
61:528047:6211:139035:injected_two_pulse,traditional timing/template reference,61,1,0.6666666666666666,0.75,False,adjacent_run_amp_topology_baseline,106,True
61:528154:6309:139142:raw_clean,traditional timing/template reference,61,0,0.0,0.25,False,adjacent_run_amp_topology_baseline,34,True
61:528154:6309:139142:injected_two_pulse,traditional timing/template reference,61,1,0.0,0.0,False,adjacent_run_amp_topology_baseline,61,True
61:528181:6334:139169:raw_clean,traditional timing/template reference,61,0,3.6666666666666665,2.75,True,adjacent_run_amp_topology_baseline,48,True
61:528181:6334:139169:injected_two_pulse,traditional timing/template reference,61,1,3.6666666666666665,2.75,True,adjacent_run_amp_topology_baseline,48,True
61:528221:6372:139209:raw_clean,traditional timing/template reference,61,0,1.0,2.75,False,adjacent_run_amp_topology_baseline,48,True
61:528221:6372:139209:injected_two_pulse,traditional timing/template reference,61,1,1.6666666666666667,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:528422:6563:139410:raw_clean,traditional timing/template reference,61,0,1.0,2.5,False,adjacent_run_amp_topology_baseline,49,True
61:528422:6563:139410:injected_two_pulse,traditional timing/template reference,61,1,1.0,2.5,False,adjacent_run_amp_topology_baseline,49,True
61:528765:6880:139753:raw_clean,traditional timing/template reference,61,0,-1.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:528765:6880:139753:injected_two_pulse,traditional timing/template reference,61,1,-1.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:528793:6905:139781:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.25,False,adjacent_run_amp_topology_baseline,151,True
61:528793:6905:139781:injected_two_pulse,traditional timing/template reference,61,1,0.0,0.25,False,adjacent_run_amp_topology_baseline,151,True
61:528869:6973:139857:raw_clean,traditional timing/template reference,61,0,0.0,0.0,False,adjacent_run_amp_topology_baseline,281,True
61:528869:6973:139857:injected_two_pulse,traditional timing/template reference,61,1,0.3333333333333333,0.0,True,adjacent_run_amp_topology_baseline,281,True
61:528892:6995:139880:raw_clean,traditional timing/template reference,61,0,0.3333333333333333,0.75,False,adjacent_run_amp_topology_baseline,134,True
61:528892:6995:139880:injected_two_pulse,traditional timing/template reference,61,1,0.3333333333333333,0.5,False,adjacent_run_amp_topology_baseline,89,True
61:529079:7169:140067:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.0,False,adjacent_run_amp_topology_baseline,82,True
61:529079:7169:140067:injected_two_pulse,traditional timing/template reference,61,1,-0.3333333333333333,0.0,False,adjacent_run_amp_topology_baseline,82,True
61:529224:7299:140212:raw_clean,traditional timing/template reference,61,0,3.0,2.25,True,adjacent_run_amp_topology_baseline,201,True
61:529224:7299:140212:injected_two_pulse,traditional timing/template reference,61,1,3.3333333333333335,2.25,True,adjacent_run_amp_topology_baseline,201,True
61:529252:7324:140240:raw_clean,traditional timing/template reference,61,0,1.0,0.75,True,adjacent_run_amp_topology_baseline,134,True
61:529252:7324:140240:injected_two_pulse,traditional timing/template reference,61,1,1.0,2.75,False,adjacent_run_amp_topology_baseline,48,True
61:529264:7335:140252:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.75,False,adjacent_run_amp_topology_baseline,106,True
61:529264:7335:140252:injected_two_pulse,traditional timing/template reference,61,1,-0.3333333333333333,0.75,False,adjacent_run_amp_topology_baseline,106,True
61:529285:7354:140273:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:529285:7354:140273:injected_two_pulse,traditional timing/template reference,61,1,-0.3333333333333333,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:529378:7445:140366:raw_clean,traditional timing/template reference,61,0,0.3333333333333333,0.25,True,adjacent_run_amp_topology_baseline,151,True
61:529378:7445:140366:injected_two_pulse,traditional timing/template reference,61,1,-0.6666666666666666,0.25,False,adjacent_run_amp_topology_baseline,151,True
61:529384:7451:140372:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.25,False,adjacent_run_amp_topology_baseline,34,True
61:529384:7451:140372:injected_two_pulse,traditional timing/template reference,61,1,0.3333333333333333,0.0,True,adjacent_run_amp_topology_baseline,61,True
61:529457:7520:140445:raw_clean,traditional timing/template reference,61,0,3.6666666666666665,2.5,True,adjacent_run_amp_topology_baseline,49,True
61:529457:7520:140445:injected_two_pulse,traditional timing/template reference,61,1,3.6666666666666665,2.5,True,adjacent_run_amp_topology_baseline,49,True
61:529619:7671:140607:raw_clean,traditional timing/template reference,61,0,1.0,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:529619:7671:140607:injected_two_pulse,traditional timing/template reference,61,1,1.6666666666666667,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:529792:7836:140780:raw_clean,traditional timing/template reference,61,0,2.0,2.5,False,adjacent_run_amp_topology_baseline,49,True
61:529792:7836:140780:injected_two_pulse,traditional timing/template reference,61,1,2.6666666666666665,2.5,True,adjacent_run_amp_topology_baseline,49,True
61:529862:7903:140850:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:529862:7903:140850:injected_two_pulse,traditional timing/template reference,61,1,0.0,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:529968:8000:140956:raw_clean,traditional timing/template reference,61,0,-0.6666666666666666,0.25,False,adjacent_run_amp_topology_baseline,151,True
61:529968:8000:140956:injected_two_pulse,traditional timing/template reference,61,1,0.6666666666666666,0.25,True,adjacent_run_amp_topology_baseline,151,True
61:529977:8009:140965:raw_clean,traditional timing/template reference,61,0,-0.3333333333333333,0.25,False,adjacent_run_amp_topology_baseline,137,True
61:529977:8009:140965:injected_two_pulse,traditional timing/template reference,61,1,1.0,0.25,True,adjacent_run_amp_topology_baseline,137,True
61:530011:8041:140999:raw_clean,traditional timing/template reference,61,0,1.6666666666666667,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:530011:8041:140999:injected_two_pulse,traditional timing/template reference,61,1,1.6666666666666667,2.25,False,adjacent_run_amp_topology_baseline,201,True
61:530062:8083:141050:raw_clean,traditional timing/template reference,61,0,0.6666666666666666,0.75,False,adjacent_run_amp_topology_baseline,106,True
