fold,n_eval,amp_region,stave,rise_width_region,cfd_phase_region,tail_shape_region,saturation_region,current_family,run_family,s01_empirical_q_mse,s01_empirical_timing_abs_ns,handle_residual_q_mse,handle_residual_timing_abs_ns,ridge_q_mse,ridge_timing_abs_ns,extra_trees_q_mse,extra_trees_timing_abs_ns,gradient_boosted_trees_q_mse,gradient_boosted_trees_timing_abs_ns,mlp_q_mse,mlp_timing_abs_ns,cnn_1d_q_mse,cnn_1d_timing_abs_ns,phase_gated_cnn_new_q_mse,phase_gated_cnn_new_timing_abs_ns,shuffled_target_extra_trees_q_mse,shuffled_target_extra_trees_timing_abs_ns,phase_shuffled_gradient_boosted_trees_q_mse,phase_shuffled_gradient_boosted_trees_timing_abs_ns,family_label_sentinel_q_mse,family_label_sentinel_timing_abs_ns,delta_handle_minus_s01_q_mse,delta_extra_trees_minus_handle_q_mse,delta_extra_trees_minus_handle_timing_abs_ns,delta_phase_gated_minus_handle_q_mse,support_call
holdout_sample_ii,49,a2200_3200,B2,rise_wide,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.016484317504697837,3.7755102040816326,0.014521009715661615,2.9591836734693877,0.013659993770627557,2.857142857142857,0.012468978982864764,2.9591836734693877,0.012496984804752217,2.0918367346938775,0.023502658505220802,3.979591836734694,0.02721339384774178,6.938775510204081,0.026369065320633447,5.3061224489795915,0.024867833483164972,4.030612244897959,0.012619005580820459,2.142857142857143,0.022688048093989707,3.520408163265306,-0.0019633077890362227,-0.002052030732796851,0.0,0.011848055604971833,handles_win
holdout_sample_ii,21,a2200_3200,B2,rise_wide,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.2088147465979624,4.761904761904762,0.24361471259322368,5.595238095238095,0.09411733873055396,6.309523809523809,0.08705075395539558,4.880952380952381,0.11119399147757328,3.5714285714285716,0.1382847595754202,2.738095238095238,0.11237346630326477,4.285714285714286,0.09855658028836635,6.190476190476191,0.1921712920338742,3.0952380952380953,0.11178348802478888,3.5714285714285716,0.1963985922773901,2.857142857142857,0.03479996599526128,-0.1565639586378281,-0.7142857142857135,-0.1450581323048573,s01_wins_or_ties
holdout_sample_ii,34,a2200_3200,B2,rise_wide,phase_mid,tail_long,unsaturated,sample_ii,sample_ii_analysis,0.1423105742577951,11.25,0.1423105742577951,11.25,0.0688852194893702,8.455882352941176,0.05816970015382635,6.6911764705882355,0.08703754069601258,7.9411764705882355,0.11580560808152103,9.485294117647058,0.11808951808912177,10.661764705882353,0.13184586023185374,10.661764705882353,0.12657575556254305,10.661764705882353,0.08814796232022216,8.161764705882353,0.12050007715892468,10.514705882352942,0.0,-0.08414087410396875,-4.5588235294117645,-0.010464714025941374,s01_wins_or_ties
holdout_sample_ii,49,a2200_3200,B2,rise_wide,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.006412898296048315,3.163265306122449,0.004762419170782748,1.7857142857142858,0.0071721322202056995,2.6020408163265305,0.0052409540321648115,2.5510204081632653,0.007468619469885662,2.6020408163265305,0.022854177572396623,1.7346938775510203,0.014871918389751836,5.510204081632653,0.01745641134811991,3.2142857142857144,0.022561708583581107,4.642857142857143,0.007365465284410525,2.7551020408163267,0.016082556323990936,3.5714285714285716,-0.0016504791252655677,0.00047853486138206384,0.7653061224489794,0.012693992177337162,handles_win
holdout_sample_ii,49,a2200_3200,B4,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.18136375443439437,7.346938775510204,0.15970061272291217,6.428571428571429,0.12733611793195973,6.122448979591836,0.1620289929606724,6.122448979591836,0.12697801730241723,4.23469387755102,0.1455532694376467,4.489795918367347,0.14516750005220191,5.510204081632653,0.11822150698879666,5.714285714285714,0.14691599745432146,4.489795918367347,0.12677169094149635,4.285714285714286,0.13819732661820963,3.979591836734694,-0.021663141711482203,0.002328380237760247,-0.3061224489795924,-0.04147910573411551,handles_win
holdout_sample_ii,49,a2200_3200,B4,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.004179859043368432,0.6632653061224489,0.0047121987070139525,0.8673469387755102,0.009257705416290792,1.7857142857142858,0.0037626080083767955,0.9693877551020408,0.008498014929973602,0.8673469387755102,0.016236026536696518,3.316326530612245,0.016418901882277324,2.5510204081632653,0.017253822510347443,3.2142857142857144,0.01837718701463382,2.193877551020408,0.00821312912346638,0.7653061224489796,0.018426056708032088,2.5510204081632653,0.0005323396636455202,-0.000949590698637157,0.10204081632653061,0.012541623803333492,s01_wins_or_ties
holdout_sample_ii,49,a2200_3200,B4,rise_mid,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.34336675783370657,9.591836734693878,0.31340849961018874,9.285714285714286,0.1837964812415199,7.1938775510204085,0.29483599665252014,8.775510204081632,0.23773665020086968,7.6020408163265305,0.26570056044384943,6.683673469387755,0.23295889469928663,6.173469387755102,0.17672607661379702,7.142857142857143,0.25942150285066307,6.989795918367347,0.2384134133775066,7.551020408163265,0.2458708598445387,6.785714285714286,-0.02995825822351783,-0.018572502957668602,-0.5102040816326543,-0.13668242299639172,handles_win
holdout_sample_ii,49,a2200_3200,B4,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.002657349419629194,0.20408163265306123,0.003144627517845358,0.40816326530612246,0.004040798630280252,1.3775510204081634,0.0025236619903999313,0.40816326530612246,0.007722517361898841,0.8673469387755102,0.013595969601379541,2.6020408163265305,0.008285234182575147,2.5,0.01667471793051904,3.36734693877551,0.01276819572605068,2.0918367346938775,0.007340735775192152,0.7142857142857143,0.01676492298602545,2.295918367346939,0.0004872780982161638,-0.0006209655274454265,0.0,0.013530090412673682,s01_wins_or_ties
holdout_sample_ii,49,a2200_3200,B4,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.25379414905926956,7.704081632653061,0.2279688336143373,7.1938775510204085,0.15201478417729217,6.173469387755102,0.2264796857134096,6.887755102040816,0.18024023239465867,5.612244897959184,0.19124099645063325,4.795918367346939,0.17219701942326587,4.030612244897959,0.13016712942427186,6.173469387755102,0.2036490212472819,6.275510204081633,0.18041449323609793,5.612244897959184,0.1905628097863291,5.3061224489795915,-0.025825315444932245,-0.0014891479009277175,-0.3061224489795924,-0.09780170419006545,handles_win
holdout_sample_ii,49,a2200_3200,B4,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.0026026203843145194,0.45918367346938777,0.0030240280689353364,0.5102040816326531,0.006107097313535079,2.193877551020408,0.002718225144974166,0.30612244897959184,0.008025277277067894,1.3265306122448979,0.012903539559943446,3.36734693877551,0.011239028030101699,3.010204081632653,0.00877201690267264,2.5,0.021858802906558096,3.4183673469387754,0.007753391462651696,1.4795918367346939,0.018009222960076683,2.9591836734693877,0.000421407684620817,-0.0003058029239611706,-0.20408163265306123,0.005747988833737304,s01_wins_or_ties
holdout_sample_ii,40,a2200_3200,B4,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.4050914562024249,5.5625,0.4050914562024249,5.5625,0.23890245037765112,4.6875,0.33700101759494744,4.125,0.31741685648813994,4.125,0.218516962644918,4.125,0.24360564311911515,6.0,0.20783514211164317,4.25,0.3485933724109668,4.8125,0.31852797505500563,4.125,0.30738681737972684,4.125,0.0,-0.06809043860747749,-1.4375,-0.19725631409078176,s01_wins_or_ties
holdout_sample_ii,43,a2200_3200,B4,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.011069382111530461,0.0,0.011069382111530461,0.0,0.009406559597369584,0.3488372093023256,0.0028375860962318576,0.1744186046511628,0.012024479427676848,0.05813953488372093,0.021635114596252076,2.5,0.026155182992384642,2.5,0.018580876178682745,2.2093023255813953,0.021663950768932596,0.11627906976744186,0.011702802394059386,0.05813953488372093,0.023492782411105657,0.7558139534883721,0.0,-0.008231796015298604,0.1744186046511628,0.007511494067152284,s01_wins_or_ties
holdout_sample_ii,48,a2200_3200,B4,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.1515772751532495,3.6458333333333335,0.1515772751532495,3.6458333333333335,0.06951587884589874,1.3020833333333333,0.08629793527409978,1.4583333333333333,0.1061481808157017,1.5625,0.08818562185236563,1.5625,0.07036148346184443,1.8229166666666667,0.07418554566878205,1.8229166666666667,0.12225445320364088,1.5625,0.10673096953347945,1.5625,0.11297196687664836,1.5625,0.0,-0.06527933987914973,-2.1875,-0.07739172948446746,s01_wins_or_ties
holdout_sample_ii,44,a2200_3200,B4,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.023265609962188384,0.17045454545454544,0.023265609962188384,0.17045454545454544,0.01122569502860477,0.056818181818181816,0.005763235954377292,0.17045454545454544,0.014055709375745871,0.0,0.017653807151046665,0.7386363636363636,0.02080748109570281,0.5113636363636364,0.023875373881310225,2.5,0.02600404891100797,0.0,0.014298107983036474,0.0,0.024100513006983834,0.0,0.0,-0.017502374007811093,0.0,0.0006097639191218404,s01_wins_or_ties
holdout_sample_ii,38,a2200_3200,B4,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.3682350736699606,8.552631578947368,0.3682350736699606,8.552631578947368,0.14495566079491065,2.1710526315789473,0.13582084060303473,2.4342105263157894,0.21587889095147447,2.3684210526315788,0.15518904063654576,2.3684210526315788,0.15247853613997758,2.1710526315789473,0.13979814148655065,2.5,0.2540289760289485,2.5657894736842106,0.21636482451045722,2.3684210526315788,0.2562203404673359,2.5,0.0,-0.23241423306692588,-6.118421052631579,-0.22843693218340996,s01_wins_or_ties
holdout_sample_ii,38,a2200_3200,B4,rise_wide,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.003186602301939349,0.32894736842105265,0.003186602301939349,0.32894736842105265,0.00621115609898229,3.3552631578947367,0.002720405110597737,1.513157894736842,0.006702744268972746,2.4342105263157894,0.010225709186918779,2.6973684210526314,0.0057857709459122365,2.5,0.01115000117243382,3.3552631578947367,0.01205715615998173,2.5657894736842106,0.0063689322470830536,2.5,0.014469584517307787,3.0921052631578947,0.0,-0.00046619719134161205,1.1842105263157894,0.007963398870494472,s01_wins_or_ties
holdout_sample_ii,39,a2200_3200,B4,rise_wide,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.004759912867550427,0.6410256410256411,0.004759912867550427,0.6410256410256411,0.007730654963278601,3.782051282051282,0.004530878097419203,1.6666666666666667,0.008054535002192477,2.5,0.013046840775164301,3.6538461538461537,0.01121626774447536,4.230769230769231,0.017090982613010945,2.6923076923076925,0.015120383071380231,2.948717948717949,0.007778096662823984,2.5641025641025643,0.016568011878448825,3.5256410256410255,0.0,-0.0002290347701312239,1.0256410256410255,0.012331069745460518,s01_wins_or_ties
holdout_sample_ii,49,a2200_3200,B6,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.1363650635757301,4.030612244897959,0.13202652627893469,3.7755102040816326,0.09345115161402458,4.846938775510204,0.13511769887608185,4.540816326530612,0.10960442496548276,2.857142857142857,0.11716868104305636,4.489795918367347,0.11890172496810217,6.173469387755102,0.08189846397260976,4.387755102040816,0.12966678793767283,3.979591836734694,0.10979532574439271,2.9591836734693877,0.11612139148544173,3.673469387755102,-0.004338537296795425,0.003091172597147168,0.7653061224489792,-0.050128062306324925,handles_win
holdout_sample_ii,49,a2200_3200,B6,rise_mid,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.002769100639578677,0.10204081632653061,0.003226286636740585,0.5102040816326531,0.011326661146495751,2.4489795918367347,0.004544809956320462,1.9387755102040816,0.007526992588413497,0.5612244897959183,0.012298668969101222,2.5,0.01753145924501067,3.5714285714285716,0.021171245339806195,2.5510204081632653,0.015235337987691226,1.9387755102040816,0.007237951255828365,0.35714285714285715,0.014993946541662738,1.7857142857142858,0.0004571859971619079,0.0013185233195798776,1.4285714285714284,0.01794495870306561,s01_wins_or_ties
holdout_sample_ii,49,a2200_3200,B6,rise_mid,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.13445550326695227,5.612244897959184,0.1288043815837141,5.612244897959184,0.09066979085427297,4.6938775510204085,0.13978588540964204,5.408163265306122,0.10793426035193364,4.336734693877551,0.11485623274347442,5.714285714285714,0.11260114765251032,6.224489795918367,0.08030742156072711,4.8979591836734695,0.10343497805110241,3.5714285714285716,0.10762319233836705,4.183673469387755,0.11928080649602002,4.13265306122449,-0.0056511216832381694,0.01098150382592794,-0.2040816326530619,-0.04849696002298699,handles_win
holdout_sample_ii,49,a2200_3200,B6,rise_mid,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.002269356567846918,0.10204081632653061,0.002700104387309069,0.30612244897959184,0.005362397844219094,2.295918367346939,0.003437372427113226,1.3775510204081634,0.007017835036795617,1.3775510204081634,0.009991013753963503,2.5,0.006495644483597743,2.5,0.010881273620101493,2.5,0.017574941603944853,3.1122448979591835,0.006615840117928633,0.7142857142857143,0.013991948925625268,1.989795918367347,0.0004307478194621509,0.0007372680398041571,1.0714285714285716,0.008181169232792425,s01_wins_or_ties
holdout_sample_ii,49,a2200_3200,B6,rise_mid,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.21434332435207573,5.86734693877551,0.20854993384968046,5.714285714285714,0.13426471789148123,5.969387755102041,0.2090156754705853,6.122448979591836,0.16775669157963596,5.0,0.17108858252245507,5.969387755102041,0.1696192368773469,6.428571428571429,0.1373914948500119,6.071428571428571,0.1944772755008779,5.86734693877551,0.16830862406653418,5.1020408163265305,0.17396183046118877,5.255102040816326,-0.005793390502395274,0.00046574162090484705,0.408163265306122,-0.07115843899966856,handles_win
holdout_sample_ii,49,a2200_3200,B6,rise_mid,phase_mid,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.0020583703572645325,0.10204081632653061,0.002417179112093059,0.10204081632653061,0.0075739539766899585,2.4489795918367347,0.003604076623845072,1.4795918367346939,0.006739562096446157,0.5102040816326531,0.010765104969980574,2.5,0.010358458549707007,2.5,0.013244692085772192,2.5,0.014472987427830503,2.295918367346939,0.006460107370567064,0.6122448979591837,0.013950839693121025,2.5,0.00035880875482852646,0.0011868975117520129,1.3775510204081631,0.010827512973679133,s01_wins_or_ties
holdout_sample_ii,39,a2200_3200,B6,rise_narrow,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.32142824490539174,4.871794871794871,0.32142824490539174,4.871794871794871,0.20274494557752418,4.551282051282051,0.2847639846939981,3.4615384615384617,0.2692484291688979,3.4615384615384617,0.2388232313826972,4.67948717948718,0.19211579043401314,7.243589743589744,0.19608030035293927,5.384615384615385,0.2939382524736687,3.782051282051282,0.2700905773372897,3.4615384615384617,0.2610660189113735,3.4615384615384617,0.0,-0.03666426021139363,-1.4102564102564097,-0.12534794455245246,s01_wins_or_ties
holdout_sample_ii,27,a2200_3200,B6,rise_narrow,phase_early,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.011655730700570775,0.09259259259259259,0.011655730700570775,0.09259259259259259,0.011375627275515747,0.8333333333333334,0.0017286143012036426,0.0,0.01149910029372878,0.0,0.02161493397486236,2.5,0.02061828805340661,4.62962962962963,0.03174274101496262,2.685185185185185,0.027642110658886644,0.0,0.011112224886879681,0.0,0.019214486894005005,0.18518518518518517,0.0,-0.009927116399367133,-0.09259259259259259,0.020087010314391845,s01_wins_or_ties
holdout_sample_ii,42,a2200_3200,B6,rise_narrow,phase_late,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.0635773077163668,1.9047619047619047,0.0635773077163668,1.9047619047619047,0.03102126524872368,0.2976190476190476,0.023534903072175525,0.2976190476190476,0.048672180179329144,0.35714285714285715,0.0552112821134783,0.35714285714285715,0.03575172331627636,2.142857142857143,0.03810654976626947,1.1904761904761905,0.06803137123407353,0.35714285714285715,0.04923920318750399,0.35714285714285715,0.05777449025994255,0.35714285714285715,0.0,-0.04004240464419127,-1.607142857142857,-0.02547075795009733,s01_wins_or_ties
holdout_sample_ii,26,a2200_3200,B6,rise_narrow,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.023828256158874586,0.09615384615384616,0.023828256158874586,0.09615384615384616,0.012027184031187342,0.0,0.004734626400302379,0.0,0.014817205114433398,0.0,0.018043681764258787,0.4807692307692308,0.024317181669175625,2.3076923076923075,0.027506612599469148,2.5,0.020954508620959062,0.0,0.015035372513991136,0.09615384615384616,0.020808549239658393,0.0,0.0,-0.019093629758572206,-0.09615384615384616,0.0036783564405945615,s01_wins_or_ties
holdout_sample_ii,21,a2200_3200,B6,rise_narrow,phase_mid,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.40350900382554833,7.5,0.40350900382554833,7.5,0.1827056784798451,3.2142857142857144,0.18343152592339523,3.4523809523809526,0.2779782289091278,3.6904761904761907,0.19786555118837942,4.166666666666667,0.2121208544267493,4.166666666666667,0.22856489435798316,3.8095238095238093,0.31931904675412914,4.761904761904762,0.2788402354558643,3.6904761904761907,0.310761932995306,4.285714285714286,0.0,-0.2200774779021531,-4.0476190476190474,-0.17494410946756517,s01_wins_or_ties
holdout_sample_ii,25,a2200_3200,B6,rise_wide,phase_late,tail_mid,unsaturated,sample_ii,sample_ii_analysis,0.002546900067989733,0.3,0.002546900067989733,0.3,0.008594267610387474,4.8,0.00319321806060479,1.8,0.0069741860314765395,2.3,0.008626809231644751,2.5,0.004561639984521796,2.5,0.018336690599135324,2.6,0.013440755838418708,2.8,0.006618906693423496,2.4,0.013731172704667435,2.6,0.0,0.000646317992615057,1.5,0.01578979053114559,s01_wins_or_ties
holdout_sample_ii,43,a2200_3200,B8,rise_mid,phase_early,tail_compact,unsaturated,sample_ii,sample_ii_analysis,0.14325802136459523,5.348837209302325,0.13150540087274484,4.883720930232558,0.09746088690148526,4.593023255813954,0.13129314178429374,4.244186046511628,0.10575780784095713,2.8488372093023258,0.11132590901623222,4.244186046511628,0.11152761071790168,4.476744186046512,0.11774436634869967,5.465116279069767,0.1186267081184755,4.3023255813953485,0.10570392761783927,2.8488372093023258,0.11601773406545883,3.197674418604651,-0.011752620491850385,-0.00021225908845109998,-0.6395348837209296,-0.013761034524045174,handles_win
