run,evt,truth_score,pred_score,lower_score,upper_score,true_band,pred_band,interval_covers_band
58,3307,21.526144443552546,21.563897672050167,21.477689879833907,21.646542616385666,2,2,True
58,3308,21.94439060129899,21.928029779706478,21.83550523670796,22.016445090443227,2,2,True
58,3310,23.524786692173933,23.726493861649324,23.562469998063655,23.878790142591647,2,2,True
58,3311,20.17766306276278,20.17518373309825,20.088979004976665,20.25782586140147,1,1,True
58,3312,10.814604925636285,10.816033597359082,10.77292966913714,10.85735609904069,1,1,True
58,3313,11.07106604566896,11.09485994224902,11.045439343108756,11.141952735895684,1,1,True
58,3314,20.830675058173114,20.863258437777375,20.777051624264768,20.9459024826448,2,2,True
58,3315,10.920510104164283,10.91793986499906,10.874835851105782,10.959262445415984,1,1,True
58,3316,9.586376669393536,9.571838973077403,9.528737229074977,9.6131594673713,0,0,True
58,3317,10.444852080610952,10.452764202678194,10.409660661778474,10.49408634839534,0,0,True
58,3318,21.06769761364442,21.072029813440366,20.985822571428702,21.15467425211599,2,2,True
58,3319,6.786716950605081,6.796987022467398,6.424170638780662,7.067936105073472,0,0,True
58,3321,9.534740027363126,9.541125640010035,9.498023991712605,9.582446046346908,0,0,True
58,3322,10.05311372649194,10.065479439839642,10.022376500362833,10.106801032824784,0,0,True
58,3323,10.474354098387241,10.460278888442911,10.417175338023535,10.501601042908998,0,0,True
58,3324,10.809525907945932,10.806835648522664,10.763731728471534,10.848158142694976,1,1,True
58,3325,11.160612422663181,11.154946132356507,10.826807763143135,11.401600446513358,1,1,True
58,3326,10.434997767494952,10.436537298822543,10.393433778724825,10.477859425421817,0,0,True
58,3328,23.300053033829258,24.47166737211281,23.10775775171804,25.506663645141852,2,2,True
58,3329,9.935131557870589,9.942553864975311,9.899451170486625,9.98387523280627,0,0,True
58,3330,10.92965458853013,10.922555279526122,10.879451261955563,10.963877863322612,1,1,True
58,3331,10.668769330855273,10.69855601672873,10.655452198734297,10.739878417106919,1,1,True
58,3332,10.886745104841209,10.885485859410002,10.842381871858967,10.926808415617373,1,1,True
58,3333,10.646971319984914,10.649097687546625,10.605993919974026,10.690420041585158,1,1,True
58,3335,16.6900174653347,16.768162196264335,16.333858002264808,17.08995725877121,1,1,True
58,3337,10.264687244346277,10.248855164047,10.2057519107599,10.290177045436584,0,0,True
58,3338,30.859436271057852,30.882673781646957,30.753363875727253,31.006639560049134,2,2,True
58,3339,9.312806703520673,9.340973032727362,9.2978720855756,9.38229279468058,0,0,True
58,3340,11.179967047648812,11.168221513780338,10.840083071301349,11.414875869172656,1,1,True
58,3341,20.762279053573778,20.76698743470565,20.680780889932507,20.84963123259029,2,2,True
58,3342,9.704853670249868,9.804823079773499,9.761720698039843,9.846144160169537,0,0,True
58,3343,10.794993667587653,10.808570223837636,10.765466302239874,10.849892719431361,1,1,True
58,3344,10.463503260492878,10.470339575915258,10.42723601286242,10.511661741992,0,0,True
58,3345,20.7041789935558,20.7509549566536,20.664748171955864,20.833598975039287,2,2,True
58,3346,9.84070748441342,9.829101522690701,9.785999082653179,9.87042265667044,0,0,True
58,3347,10.345573844099938,9.6903531679816,9.362233275386947,9.936997082949325,0,0,True
58,3348,21.67724309802295,21.69329336441527,21.60076902887158,21.781708484314635,2,2,True
58,3349,10.691535738290794,10.727578800477552,10.684474954035409,10.768901227000306,1,1,True
58,3351,11.017349636411113,11.03879970429857,10.989379149533372,11.085892457652772,1,1,True
58,3352,9.409355151711798,9.406608393180507,9.363507200474134,9.447928380809294,0,0,True
58,3353,11.030849254490224,11.002747982366424,10.953327457481087,11.049840708589777,1,1,True
58,3356,10.844783043399849,10.849245717741171,10.806141760633718,10.890568245969694,1,1,True
58,3358,9.496571392160648,9.504089110654613,9.460987581744266,9.545409407269576,0,0,True
58,3359,10.628666203926738,10.617448754276579,10.574345020302822,10.658771077436443,1,1,True
58,3360,27.735984918108464,27.905840051459286,27.392604335266977,28.312402432648277,2,2,True
58,3361,10.108304187157454,10.116492467525154,10.073389434897383,10.157814146119845,0,0,True
58,3362,19.940225681396573,19.96621085502597,19.88000529781293,20.048853745303433,1,1,True
58,3363,10.733762775016233,10.755912361015275,10.712808487586177,10.797234812340106,1,1,True
58,3364,9.174609562020384,9.197352575579345,9.154252225409124,9.238671788879634,0,0,True
58,3365,10.978251039172248,10.973324853700968,10.92390435401277,11.02041755704537,1,1,True
58,3366,10.178008394710085,10.194061734081703,10.150958568611602,10.235383534763905,0,0,True
58,3367,10.979325803637883,10.957024568428784,10.913920523925357,10.998347176977628,1,1,True
58,3369,9.602314889901848,9.619584302232822,9.576482415167932,9.660904928007273,0,0,True
58,3370,10.840149377550114,10.844335729942218,10.801231777044926,10.885658254301442,1,1,True
58,3371,11.035808596518118,11.056452980662282,11.007032411654192,11.103545746948997,1,1,True
58,3372,10.60286528284671,10.638839560372524,10.595735803573804,10.680161904509434,1,1,True
58,3373,9.69738546707677,9.721697576145418,9.678595405103549,9.763018462906818,0,0,True
58,3374,10.677915136047172,10.674306104104597,10.631202310520951,10.715628482048306,1,1,True
58,3375,10.901505725968535,10.888627377238032,10.845523387099558,10.92994993582336,1,1,True
58,3376,20.11667105306074,20.120755148018212,20.02823473295028,20.209166664583865,1,1,True
58,3378,24.156109163339647,24.225445137303875,24.06141987304025,24.377742614901116,2,2,True
58,3379,21.232037885369195,21.287718335684453,20.916480569794118,21.57569256944884,2,2,True
58,3380,9.216819338073892,9.197352575579345,9.154252225409124,9.238671788879634,0,0,True
58,3383,11.065074640365626,11.066274522774634,11.016853945950581,11.113367296158227,1,1,True
58,3385,20.414175449090997,20.42334831796491,20.337142205987334,20.505991718092922,1,1,True
58,3386,21.5500960030151,21.52273346879639,21.436525725837384,21.605378367862517,2,2,True
58,3387,21.422737529053624,21.38957825232819,21.303370639353467,21.47222303193363,2,2,True
58,3391,39.156610163487976,39.2459601563247,38.961010684161224,39.509235127440256,2,2,True
58,3392,8.957768009971161,8.963070312196345,8.919971140076186,9.004388442813712,0,0,True
58,3393,8.94754601503218,8.95054819670132,8.90744909565417,8.991866261999197,0,0,True
58,3395,11.141760329157709,11.145518023709245,11.09609738655452,11.19261085187295,1,1,True
58,3397,10.91628774479009,10.918615734278072,10.87551171984524,10.959938315190865,1,1,True
58,3398,6.375024819828097,6.418151345888009,6.026639125792477,6.698783282498065,0,0,True
58,3399,34.455594218576536,34.49103067914844,34.283902216793955,34.684650005575904,2,2,True
58,3402,9.037533407550814,9.035331420140604,8.992231854820966,9.076649912126891,0,0,True
58,3404,10.576687095286378,10.571029586653868,10.527925903923249,10.612351862719256,1,1,True
58,3405,10.420106363342882,10.398333614332715,10.355230144563711,10.439655694677887,0,0,True
58,3406,10.839384814049202,10.849142745349726,10.806038788330358,10.890465273497298,1,1,True
58,3407,22.003853324655775,22.00088888666408,21.90204784215164,22.09507433433631,2,2,True
58,3409,10.58971081802325,10.613626214016351,10.57052248417309,10.65494853338013,1,1,True
58,3410,10.281547204953691,10.282285250586888,10.23918194603773,10.323607179088373,0,0,True
58,3411,10.22284996159088,10.227270210661992,10.184166991395667,10.268592060785105,0,0,True
58,3412,8.871224644409553,8.925132548996086,8.882033594968483,8.966450479175958,0,0,True
58,3413,20.293319567690446,20.279926168372974,20.193720188826823,20.36256944679139,1,1,True
58,3414,10.763483027355077,10.750669654758223,10.707565786265182,10.791992101546624,1,1,True
58,3415,20.59387319244746,20.57033251918006,20.484125906773833,20.65297637922312,2,2,True
58,3416,9.713960095491844,9.735718697813702,9.692616489994487,9.77703961837504,0,0,True
58,3417,21.1791750892161,21.225009266762793,21.13880182248304,21.307653891330887,2,2,True
58,3418,11.035179944472429,11.050968598481772,11.00154803387166,11.098061360775134,1,1,True
58,3419,9.09268232850795,9.098812297919345,9.055712409858936,9.140131086519464,0,0,True
58,3420,11.07736190903803,11.062642658149802,11.013222084207039,11.10973542891719,1,1,True
58,3421,10.737026911613315,10.764038714113415,10.72093483308424,10.805361172423014,1,1,True
58,3422,21.595423843206575,21.599269861668617,21.513062044523636,21.68191482891458,2,2,True
58,3424,17.79674707720273,17.86302889388367,17.421814216012542,18.19089748318468,1,1,True
58,3425,10.917159046351838,10.909600662509236,10.866496655303319,10.950923236780213,1,1,True
58,3426,10.50048169818916,10.492310898623609,10.449207308418751,10.533633089654144,1,1,True
58,3427,10.869596491391144,10.869757955230956,10.826653980756774,10.911080499420185,1,1,True
58,3428,10.487851700636917,10.490296175593196,10.44719258785335,10.531618364358284,1,1,True
58,3429,10.552891810148154,10.552417729907354,10.509314068400219,10.59373998646752,1,1,True
58,3430,10.656929888879828,10.64505766014901,10.601953896806373,10.68638001030004,1,1,True
58,3431,10.142898076314209,10.142917620241285,10.099814541196858,10.184239341494777,0,0,True
58,3433,10.658811091522749,10.662055407304466,10.618951626279689,10.703377773706078,1,1,True
58,3434,20.844867548171543,20.825239795835138,20.739032885248776,20.9078839299176,2,2,True
58,3436,10.325022840821786,10.329069724700886,10.285966351229181,10.370391716544972,0,0,True
58,3437,10.513714974009698,10.505167843446204,10.46206423762731,10.546490048826657,1,1,True
58,3438,19.468191418106777,19.485555919215834,19.3993514923423,19.56819777066393,1,1,True
58,3441,10.468375134400649,10.470339575915258,10.42723601286242,10.511661741992,0,0,True
58,3442,10.838482269204055,10.838015085459032,10.794911138012017,10.879337604809237,1,1,True
58,3443,10.975362222346542,10.986536678829118,10.937116167734931,11.033629392530134,1,1,True
58,3444,9.733529254725571,9.71978876676982,9.67668660077475,9.761109648893,0,0,True
58,3445,10.16496681011591,10.165237207730666,10.122134090425433,10.206558964147398,0,0,True
58,3447,20.998573587300598,21.010718850737586,20.924511652792617,21.093363248914223,2,2,True
58,3448,9.76249985923515,9.793189708574683,9.750087355283807,9.834510762830611,0,0,True
58,3450,29.72204835112086,29.748346703129748,29.619039188618956,29.872310283727224,2,2,True
58,3451,20.97204290128483,21.000717601252685,20.914510607090747,21.083361812144144,2,2,True
58,3452,10.471241563688011,10.483614717731385,10.440511138201936,10.524936898950793,0,1,True
58,3453,20.668853312288004,20.654120136375173,20.567913396807768,20.736764113284494,2,2,True
58,3454,10.148275171908208,10.155025674325293,10.111922574418989,10.196347414751697,0,0,True
58,3455,21.093511463221382,21.085711749138582,20.999504520638993,21.168356175396006,2,2,True
58,3456,20.739482312267555,20.75248054792858,20.659957834161744,20.84089417702386,2,2,True
58,3457,21.35127595994826,21.34653563757243,21.260328138450795,21.429180312542254,2,2,True
58,3458,35.19567423618636,35.068890656446705,34.29170366845811,35.67316822073167,2,2,True
58,3459,25.87291342016465,26.40054962161028,25.205685388359,27.31568866618536,2,2,True
58,3461,20.76045951243089,20.76666975096127,20.680462991740974,20.849313745932044,2,2,True
58,3462,10.011983148689428,10.032043391707843,9.988940515915306,10.073364926164524,0,0,True
58,3463,10.792674266718224,10.811105535780767,10.768001611927222,10.852428033447646,1,1,True
58,3464,10.797532675462964,10.803716762350847,10.760612845087422,10.845039253961147,1,1,True
58,3465,10.673410571898122,10.67142665336216,10.628322862716583,10.71274902860567,1,1,True
58,3466,9.691160293655768,9.694919532407182,9.65181743305312,9.736240353284444,0,0,True
58,3467,9.951038854394351,9.970182901577534,9.927080149372044,10.011504322452625,0,0,True
58,3468,9.93479240236454,9.92877651784632,9.885673852739746,9.970097858673897,0,0,True
58,3469,10.519834679000835,10.509341822902233,10.46623821205729,10.550664032901826,1,1,True
58,3470,10.741535622348799,10.755905933021609,10.712802059598545,10.797228384340892,1,1,True
58,3471,10.83618298843556,10.814205207696864,10.771101281093156,10.855527707891252,1,1,True
58,3472,18.361346725199397,18.374969539215435,18.288769229087148,18.457607607190752,1,1,True
58,3475,10.371113356995899,10.362227197098681,10.319123776695726,10.403549232074473,0,0,True
58,3476,21.413591044483322,21.424236190970937,21.33171215277293,21.51265103783531,2,2,True
58,3478,20.268414446525696,20.32197601578389,20.235770306494263,20.404619045824347,1,1,True
58,3479,15.012555009324052,15.0964308869368,14.275413627064939,15.702383926167297,1,1,True
58,3480,9.860527858095992,9.856706565272699,9.81360406063975,9.898027758618333,0,0,True
58,3481,10.143842140580691,10.12510297847569,10.081999930588346,10.16642467109455,0,0,True
58,3482,20.782436225407313,20.77798155349328,20.6917748244802,20.8606255207023,2,2,True
58,3483,10.440536324342396,10.444307859519574,10.401204329418299,10.485629995312516,0,0,True
58,3484,10.64354217367223,10.648578567060582,10.605474800030551,10.68990092060047,1,1,True
58,3485,21.471657731891014,21.471050271409027,21.384842597117263,21.55369510736722,2,2,True
58,3486,19.662132599464673,19.649280963643495,19.56307629276264,19.73192303934392,1,1,True
58,3489,10.681527200114036,10.714924970783485,10.671821136642993,10.756247386000538,1,1,True
58,3490,27.9243580093961,28.388295218921986,27.86897232364992,28.800496464185624,2,2,True
58,3491,10.404474939166215,10.383763258648145,10.34065980858602,10.425085320881903,0,0,True
58,3492,10.502790977565914,10.496761956173454,10.453658360540304,10.538084152192805,1,1,True
58,3493,40.19284848724126,40.28784936486849,39.99673227985278,40.55839470190553,2,2,True
58,3494,10.904597259843,10.892243470689976,10.849139477583234,10.93356603200326,1,1,True
58,3495,28.518324386499458,28.47448584775045,27.62889777479521,29.112163543134663,2,2,True
58,3496,10.077062636881843,10.075290940973558,10.032187983209722,10.116612550765229,0,0,True
58,3497,9.604070223865927,9.619584302232822,9.576482415167932,9.660904928007273,0,0,True
58,3500,10.962024095948502,10.965262247239759,10.915841754586548,11.012354944196408,1,1,True
58,3501,30.252965214276145,29.68726631911495,28.490026756703976,30.603786077783983,2,2,True
58,3502,10.356090667101697,10.346313081796156,10.303209683723962,10.38763509624908,0,0,True
58,3503,9.17378011666438,9.197352575579345,9.154252225409124,9.238671788879634,0,0,True
58,3504,9.840760722627824,9.84650130378573,9.803398822825454,9.887822475375192,0,0,True
58,3505,20.423118115466032,20.45783210643905,20.371626090679122,20.540475418138648,1,2,True
58,3506,10.950701278118238,10.950368669515639,10.907264630140787,10.991691273351123,1,1,True
58,3507,20.087766137502406,20.094521287524024,20.008315497559586,20.177164391709535,1,1,True
58,3508,10.523445569477712,10.509222622138095,10.466119011436396,10.550544832006043,1,1,True
58,3509,9.94314086441278,9.945025806874288,9.901923107156538,9.986347179510972,0,0,True
58,3511,20.300299711524545,20.30724876959613,20.214727654030003,20.395660929581343,1,1,True
58,3512,8.981932990986873,8.964662553550626,8.921563372456834,9.005980692415188,0,0,True
58,3513,21.666611909140894,21.671131770715306,21.584923882158726,21.753776803591343,2,2,True
58,3514,31.328923895632776,31.347979982913674,31.212353192372134,31.477716250774826,2,2,True
58,3515,10.725555513162913,10.739310077306792,10.696206219598094,10.780632514183955,1,1,True
