run,group,control_stratum,n,downstream,p04_duplicate_charge,integral_charge,log_p04_duplicate_charge
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,1,1,4462.0,2475.0,8.403352374992478
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B2,4,2,7242.5,5393.75,8.887721729643506
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B4,6,6,6804.75,3896.25,8.825376176717848
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B6,1,1,9618.0,7659.0,9.171391621837609
50,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B8,1,1,7763.0,5446.0,8.95712413640568
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_large|nonsaturated|B2,1,0,19041.5,15481.0,9.854376086754861
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_large|nonsaturated|B4,1,1,16191.0,12400.0,9.692210811286753
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_mild|nonsaturated|B2,1,0,22605.0,19722.0,10.025926399728705
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_mild|nonsaturated|B4,1,1,10690.5,7496.0,9.277110775610035
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B2,14,7,11896.75,8781.0,9.384020532554802
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B4,11,11,10013.0,7174.0,9.211639527707803
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B6,5,5,16727.0,13393.0,9.724779459312009
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B8,2,2,9902.5,6161.0,9.200542529496072
50,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|saturation_proxy|B2,4,2,14432.75,11512.5,9.577255208801347
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B2,32,9,45619.5,39825.5,10.7280905356731
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B4,10,10,23279.0,19863.75,10.055306945596307
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B6,3,3,17445.0,14131.0,9.766808353620874
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B8,1,1,25807.0,22173.5,10.15840105193914
50,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|saturation_proxy|B2,4,2,55114.5,51009.0,10.917168118415777
50,high_20nA,novel_delayed_peak|amp_7_12k|lowering_none|nonsaturated|B2,15,1,72955.0,67178.0,11.197598091698122
50,high_20nA,novel_delayed_peak|amp_7_12k|lowering_none|nonsaturated|B4,2,2,37820.25,32909.0,10.540599952449723
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B2,115,2,885.0,1858.0,6.785587645007929
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B4,3,3,1167.0,1485.0,7.062191632286556
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B6,1,1,698.0,1446.0,6.548219102762372
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B8,1,1,655.0,1259.0,6.484635235635252
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|saturation_proxy|B2,1,0,578.0,4959.0,6.359573868672378
50,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B2,98,4,1207.5,2749.0,7.096307385526727
50,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B4,1,1,580.0,10148.5,6.363028103540465
50,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B6,2,2,921.75,9638.0,6.826274037114254
50,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,1,0,2550.0,12763.0,7.843848638152472
50,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B2,33,1,2650.0,19832.5,7.882314918980268
50,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B4,2,2,1529.5,18012.0,7.332696163590958
50,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|saturation_proxy|B4,1,1,4990.5,19896.5,8.515291384126641
50,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|nonsaturated|B2,6,0,3613.0,30577.5,8.19229373114764
50,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|nonsaturated|B4,1,1,3540.0,31599.0,8.17188200612782
50,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|saturation_proxy|B2,1,0,3823.0,34714.0,8.248790733696413
50,high_20nA,pileup_or_long_tail|amp_1p5_2p5k|lowering_none|nonsaturated|B4,1,1,12078.0,10304.0,9.399140894867847
50,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B4,2,2,17268.0,14032.75,9.756610356675369
50,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B6,1,1,17276.0,13931.0,9.757073534080591
50,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B8,1,1,15838.5,12798.0,9.670198963914679
50,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B2,1,0,21001.0,16552.0,9.952325334619427
50,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B4,2,2,26660.75,22934.0,10.190947725370009
50,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|saturation_proxy|B2,1,1,68131.0,65162.0,11.129187601481807
50,high_20nA,saturation|amp_7_12k|lowering_none|saturation_proxy|B2,4,0,72693.0,70853.5,11.194000372778516
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B2,29,0,1847.0,6108.0,7.52131798019924
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B4,1,1,818.5,5258.0,6.7074733968111895
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B2,27,1,7670.5,8622.0,8.945137081284829
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|saturation_proxy|B2,4,0,8591.5,9235.0,9.0585286213868
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B2,269,1,8778.0,8806.0,9.080003870248179
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B4,7,7,8550.0,8528.0,9.053686561930807
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B6,1,1,6974.0,6930.0,8.849944227235596
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B8,2,2,8672.0,8568.5,9.067854723679428
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B2,19,0,8737.0,8647.0,9.075322160298095
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B8,1,1,10578.0,10740.0,9.266531651625925
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B2,50,0,5914.75,9775.75,8.685204510092397
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B4,2,2,9452.5,11502.25,9.154034535765089
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B6,3,3,4096.0,14994.0,8.317766166719343
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B8,1,1,7166.0,15374.0,8.8771028978649
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,4,0,6785.25,10257.0,8.82250641757396
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,28,0,11298.5,12274.0,9.33242525252642
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|saturation_proxy|B2,3,0,10429.0,11280.0,9.252345666121213
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B2,561,3,14759.0,14756.0,9.599608345181776
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B4,9,9,14051.0,13665.5,9.55044884660634
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B6,11,11,15142.0,14875.0,9.625227618663251
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B8,4,4,16931.5,16634.0,9.736931071320555
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,46,0,15148.0,15297.0,9.625623789021686
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B4,1,1,11738.0,11622.0,9.37058672111828
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B8,1,1,15029.0,14873.0,9.617736946934095
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B2,108,8,12663.5,15861.5,9.446479118785204
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B4,4,4,9017.5,23590.25,9.106922412777694
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B6,2,2,16626.25,26233.0,9.718738050667506
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B8,1,1,14479.0,29177.0,9.58045460278142
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B2,1,0,13774.0,14067.0,9.530538036104643
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B4,1,1,7824.0,20859.0,8.964951211714654
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B2,51,2,23358.0,26322.0,10.05869481683851
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B6,1,1,28765.0,29019.0,10.266914649297394
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B2,6,0,22307.5,23105.5,10.012678223774307
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B2,1651,41,27620.0,27448.0,10.226295426963283
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B4,17,17,29858.0,31691.0,10.304208089613535
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B6,51,51,29405.0,28870.0,10.288920006894056
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B8,27,27,29828.0,29191.0,10.303202828663686
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B2,152,5,26578.5,26872.5,10.187857897266234
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B4,3,3,25129.0,28469.0,10.131777836669867
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B6,4,4,26711.5,26950.5,10.192849463269207
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B8,4,4,25137.0,24727.5,10.132096143281396
50,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B2,352,18,24266.75,30097.0,10.096862379576706
50,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B4,1,1,44942.0,44760.0,10.713128048531878
50,high_20nA,unassigned_common|amp_4_7k|lowering_large|saturation_proxy|B2,8,3,26124.25,35385.0,10.170619280721054
50,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B2,185,8,43242.0,45464.0,10.674567524152495
50,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B2,5,0,48732.0,47751.0,10.794091177474298
50,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B8,1,1,25720.0,43070.0,10.155024178351555
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B2,10043,75,53588.0,52549.0,10.889080441396876
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B4,32,32,40681.5,41282.75,10.61352872263904
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B6,31,31,41027.0,39919.0,10.621985665531742
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B8,5,5,41567.0,38703.0,10.635061862214055
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B2,343,6,54540.0,53905.0,10.90668965639958
50,high_20nA,unassigned_common|amp_7_12k|lowering_large|nonsaturated|B2,174,35,52319.5,54204.0,10.865124429510493
50,high_20nA,unassigned_common|amp_7_12k|lowering_large|saturation_proxy|B2,3,0,86348.0,63504.0,11.366140921754768
50,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B2,114,9,58456.0,58216.5,10.976029613471054
50,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B2,18671,252,65319.0,62742.0,11.087038237720428
50,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B4,1,1,58979.0,56129.0,10.984936727325564
50,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B8,1,1,49344.0,46310.0,10.806571456923
50,high_20nA,unassigned_common|amp_7_12k|lowering_none|saturation_proxy|B2,465,4,65957.0,64010.0,11.096758293528822
51,high_20nA,baseline_excursion|amp_1p5_2p5k|lowering_large|nonsaturated|B2,10,0,1573.0,4543.25,7.360739903058278
51,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|nonsaturated|B2,29,1,1225.0,11545.0,7.110696122978827
51,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B2,25,1,4125.0,31058.5,8.324821298768782
51,high_20nA,baseline_excursion|amp_7_12k|lowering_large|nonsaturated|B2,8,2,10477.25,56335.0,9.256961518860775
51,high_20nA,dropout|amp_1_1p5k|lowering_large|nonsaturated|B2,8,0,2533.0,1558.0,7.837159650001675
51,high_20nA,novel_broad_template_mismatch|amp_2p5_4k|lowering_none|nonsaturated|B2,2,0,42226.0,40263.5,10.650791424048029
51,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_large|nonsaturated|B2,3,2,19620.0,58958.0,9.884304733119354
51,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B2,34,13,60401.0,57993.5,11.008760940077243
51,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B2,2,1,55589.0,52924.0,10.925740618938798
51,high_20nA,novel_broad_template_mismatch|amp_7_12k|lowering_none|nonsaturated|B2,10,3,72199.5,69620.0,11.187188399649182
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_large|nonsaturated|B2,1,0,4853.0,1505.5,8.487352349405215
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B2,1,0,11152.0,6930.5,9.319374133000306
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B6,1,1,6665.0,5989.0,8.804625232612809
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B2,2,0,9746.5,8940.5,9.184663525186199
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B4,1,1,4840.0,1950.0,8.484669999710677
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B6,1,1,7751.0,6746.0,8.955577146281511
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,1,0,7412.0,11864.0,8.91085558740525
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,2,0,7099.5,5025.0,8.867779638014412
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B4,1,1,6041.0,2925.5,8.706324840138741
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B2,3,1,7342.5,5317.5,8.901434663072775
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B4,2,2,8569.25,6260.25,9.055935493176436
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B6,1,1,4771.0,2785.0,8.470311205516108
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_mild|nonsaturated|B4,1,1,13944.5,10535.0,9.542840444273565
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B2,15,6,16454.5,13573.0,9.708354275014837
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B4,7,7,14493.5,11221.0,9.581455552040936
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B6,5,5,11370.0,7655.0,9.338733586744581
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B8,2,2,10931.0,6439.25,9.299358068293836
51,high_20nA,novel_delayed_peak|amp_4_7k|lowering_large|nonsaturated|B2,1,0,16462.0,12098.0,9.70880997353259
51,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B2,18,4,43140.0,43698.0,10.672205919943147
51,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B4,6,6,16665.5,13006.25,9.721095993292058
51,high_20nA,novel_delayed_peak|amp_7_12k|lowering_none|nonsaturated|B2,6,0,73807.5,67177.0,11.20921563144125
51,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B2,102,0,971.5,1676.0,6.878841268817495
51,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B4,2,2,1133.5,1767.0,7.033065469947584
51,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B6,2,2,763.0,3114.25,6.637258031284457
51,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B2,82,2,1034.0,2469.5,6.9411900550683745
51,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B6,1,1,687.0,10946.0,6.532334292222349
51,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B8,3,3,1353.0,13848.0,7.210079628170788
51,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B2,15,1,2237.0,17609.0,7.71289096149013
51,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|nonsaturated|B2,2,0,3099.0,27974.5,8.038834757787749
51,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B4,1,1,15635.5,12384.5,9.657299248913706
51,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B6,2,2,14817.0,11679.0,9.603530449208735
51,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B8,1,1,24931.5,20736.5,10.123887343179275
51,high_20nA,saturation|amp_7_12k|lowering_none|saturation_proxy|B2,2,0,72801.5,71142.5,11.195491838368113
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B2,22,0,2224.5,6162.75,7.707287450246096
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B4,1,1,792.0,4387.0,6.674561391814426
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B8,1,1,846.0,5959.0,6.740519359606223
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|saturation_proxy|B2,1,0,3347.0,8769.5,8.115819701211327
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B2,18,0,8589.5,9242.0,9.0582958060665
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B6,1,1,4386.5,7582.0,8.386286921568438
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|saturation_proxy|B2,2,0,4594.25,7701.0,8.432560800575533
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B2,145,0,8890.0,8863.0,9.09268232850795
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B4,4,4,8874.5,8891.0,9.090937274728402
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B6,4,4,9246.0,9192.5,9.13194630454817
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B8,3,3,7863.0,7757.0,8.969923491991516
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B2,11,0,8198.0,8141.0,9.011645501064283
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B2,50,3,4281.5,9843.5,8.362058694466247
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B6,1,1,2214.0,10325.5,7.7025561132685825
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B8,1,1,7606.0,18522.0,8.936692688488204
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,3,0,4116.0,12404.0,8.32263709695394
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,28,0,11176.5,13296.5,9.321568638661892
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|saturation_proxy|B2,2,0,12458.0,12342.5,9.430118265814091
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B2,334,5,14481.0,14509.0,9.580592724328602
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B4,4,4,14640.5,14480.0,9.591546939937567
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B6,4,4,13697.0,13890.0,9.524932109734822
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B8,4,4,13979.5,13841.0,9.545347249769092
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,18,0,14850.5,14692.5,9.605788813697693
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B4,2,2,13585.5,13873.0,9.516758326483114
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B2,71,4,10816.0,19408.5,9.288781798282745
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B4,1,1,11545.0,35001.0,9.354007721788596
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B6,3,3,9337.0,22581.0,9.141740280483926
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B2,4,0,9300.25,21874.25,9.13779656050047
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B2,33,0,18746.0,28045.0,9.838735675306431
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B6,1,1,15240.0,22408.0,9.631678829240638
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B8,1,1,13796.0,21565.0,9.532133974056732
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B2,6,1,20519.0,25231.5,9.929106565153747
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B2,839,18,27562.0,27368.0,10.22419329143509
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B4,21,21,29907.0,30167.0,10.305847845690813
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B6,36,36,24743.5,24571.0,10.116318107241893
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B8,7,7,28070.0,27586.0,10.242456669355928
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B2,82,0,26824.0,26590.5,10.197052288146065
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B4,3,3,24149.0,24947.0,10.091998250355894
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B6,5,5,24344.0,24042.0,10.100040691576806
51,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B2,159,9,22342.5,34198.0,10.014245973255546
51,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B4,1,1,38107.0,55594.0,10.548153271273168
51,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B2,72,1,40000.0,45472.0,10.596634733096073
51,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B4,1,1,21726.5,38843.0,9.986287992629276
51,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B2,1,0,26451.0,41782.0,10.183049243755137
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B2,4446,41,53191.5,52137.5,10.881653888128351
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B4,16,16,41557.5,41463.5,10.634833289409615
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B6,16,16,39341.5,38858.0,10.58003522034681
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B8,3,3,36215.0,33576.0,10.497228676629426
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B2,156,0,54210.5,53702.5,10.900629895602368
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B6,1,1,43140.0,41820.0,10.672205919943147
51,high_20nA,unassigned_common|amp_7_12k|lowering_large|nonsaturated|B2,61,14,68712.0,55386.0,11.13767913544606
51,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B2,51,5,56319.0,57942.0,10.938787234992471
51,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B2,6953,74,65097.0,62746.0,11.0836337441855
51,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B4,2,2,50005.75,46947.0,10.81989327779829
51,high_20nA,unassigned_common|amp_7_12k|lowering_none|saturation_proxy|B2,155,0,66105.0,63934.0,11.098999665944197
52,high_20nA,baseline_excursion|amp_1p5_2p5k|lowering_large|nonsaturated|B2,5,0,2311.0,3890.5,7.745435610274381
52,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|nonsaturated|B2,7,0,1658.0,14047.0,7.4133673356952405
52,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B2,14,0,2760.0,25053.0,7.9229859587111955
52,high_20nA,baseline_excursion|amp_7_12k|lowering_large|nonsaturated|B2,7,0,13262.5,58045.0,9.492695782922238
52,high_20nA,dropout|amp_1_1p5k|lowering_large|nonsaturated|B2,5,0,2052.0,1709.0,7.62657020629066
52,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B2,17,10,60667.0,57241.0,11.013155171881223
52,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B4,1,1,51013.0,51655.0,10.839835781185261
52,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B2,2,0,54556.5,53471.5,10.906992140899556
52,high_20nA,novel_broad_template_mismatch|amp_7_12k|lowering_none|nonsaturated|B2,7,5,67901.0,66199.0,11.125806040978839
52,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B2,1,0,6500.0,1202.5,8.779557455883728
52,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B2,1,0,4618.0,3266.0,8.43771698991444
52,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B4,1,1,4256.0,3263.5,8.35608503102148
52,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B4,1,1,7351.0,5217.0,8.902591637374087
52,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B2,6,4,15034.5,12295.5,9.61810283913303
