run,group,control_stratum,n,ml_current_score,ml_pileup_score
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B6,1,0.6541893658821627,0.3371813339337861
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B8,1,0.6201730739211698,0.30119602248426997
50,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|saturation_proxy|B2,1,0.7382179006278706,0.1166771849371895
50,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B2,98,0.6144595372134574,0.2564955656701071
50,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B4,1,0.6401508724439223,0.2798808145363607
50,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B6,2,0.6467467499714411,0.3479080417601885
50,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,1,0.4410917017232484,0.4306460325033539
50,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B2,33,0.35070055334973566,0.38508986849444893
50,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B4,2,0.41223793100662687,0.4038156799077043
50,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|saturation_proxy|B4,1,0.1357210953087934,0.6308728277208965
50,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|nonsaturated|B2,6,0.27251735327706705,0.5624348079623591
50,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|nonsaturated|B4,1,0.2823038532221344,0.5616820755740981
50,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|saturation_proxy|B2,1,0.21828074754952523,0.7267943494964229
50,high_20nA,pileup_or_long_tail|amp_1p5_2p5k|lowering_none|nonsaturated|B4,1,0.30020700445317644,0.9911080973739578
50,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B4,2,0.4799612421386128,0.9596619933330516
50,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B6,1,0.3601921175527903,0.9861287903094946
50,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B8,1,0.28181013981666636,0.9932116295788206
50,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B2,1,0.7469345735926552,0.8968786507986051
50,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B4,2,0.34594178306060674,0.9632307877833404
50,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|saturation_proxy|B2,1,0.020481519949009548,0.5208300565665795
50,high_20nA,saturation|amp_7_12k|lowering_none|saturation_proxy|B2,4,0.4973512470889867,0.4823941033459915
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B2,29,0.6917619888721466,0.2947656605447489
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B4,1,0.8644242678848348,0.13760142091172173
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B2,27,0.28702918081167017,0.18146690678741315
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|saturation_proxy|B2,4,0.2626067553450823,0.18124991864479587
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B2,269,0.3365911857633462,0.135598322838419
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B4,7,0.26639608692522543,0.5351063322553051
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B6,1,0.3139625552418419,0.10393819730946041
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B8,2,0.3890874116081517,0.12148000066626574
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B2,19,0.30413872375124523,0.14626300747270515
50,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B8,1,0.24983884683688695,0.1835536541574524
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B2,50,0.5843332906649299,0.20115055341167046
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B4,2,0.7117798913855802,0.6386978101345838
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B6,3,0.41597630643365807,0.3949825033567689
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B8,1,0.24765276927925156,0.4385472675162914
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,4,0.48629583748141475,0.2523646395161135
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,28,0.300724969614961,0.18386501512190923
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|saturation_proxy|B2,3,0.2790020949359248,0.1826863040821344
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B2,561,0.34991794136794213,0.11608948632764404
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B4,9,0.4311840487197892,0.30861622679414963
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B6,11,0.35516721813827873,0.12753611312717356
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B8,4,0.42007416224247424,0.18183808506965193
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,46,0.340950116923767,0.12370692035150228
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B4,1,0.33206192013932295,0.10507736141122989
50,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B8,1,0.37540696050930794,0.09397116113207726
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B2,108,0.4290503341583935,0.2726487330031831
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B4,4,0.2202200079852462,0.6070606645900763
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B6,2,0.3171812800400122,0.34403441095000115
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B8,1,0.20886590305701053,0.5571797046480922
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B2,1,0.45161607108999047,0.077806232260436
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B4,1,0.16931925663721234,0.6745877223651915
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B2,51,0.30022689796789404,0.25415908147532407
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B6,1,0.40225989043712923,0.21418055886466641
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B2,6,0.2832341479696692,0.255909736387873
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B2,1651,0.34362732104887456,0.18084286423188417
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B4,17,0.3843470692432349,0.33949238391468517
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B6,51,0.39606670960004253,0.2332937775799585
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B8,27,0.42352639365869216,0.2817473283092841
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B2,152,0.3228520233988103,0.19705869482779814
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B4,3,0.45535819464637806,0.5602551421882046
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B6,4,0.4481107214221818,0.40826681067045123
50,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B8,4,0.33961179974258365,0.2358067402381802
50,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B2,352,0.4487508682385149,0.23583268235481467
50,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B4,1,0.567045306293436,0.12577071583824254
50,high_20nA,unassigned_common|amp_4_7k|lowering_large|saturation_proxy|B2,8,0.4032595889382872,0.24215468140052868
50,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B2,185,0.5009261577020039,0.14418425116270506
50,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B2,5,0.4919598085005032,0.08804551593842555
50,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B8,1,0.31258611426480437,0.5886037670271848
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B2,10043,0.5657995618717347,0.10167129295758681
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B4,32,0.5755142766699473,0.3019928937836249
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B6,31,0.5234998733206714,0.17754069403508696
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B8,5,0.7145604831504645,0.4125421903371519
50,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B2,343,0.5249771482781016,0.12516069103244848
50,high_20nA,unassigned_common|amp_7_12k|lowering_large|nonsaturated|B2,174,0.4499826314094475,0.37505883491841496
50,high_20nA,unassigned_common|amp_7_12k|lowering_large|saturation_proxy|B2,3,0.31887820532919026,0.4754813475666389
50,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B2,114,0.5607923804384023,0.11475087098859049
50,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B2,18671,0.6045801595591815,0.07555163986351292
50,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B4,1,0.569504451355281,0.10231434244023165
50,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B8,1,0.7137919884202599,0.474176661394382
50,high_20nA,unassigned_common|amp_7_12k|lowering_none|saturation_proxy|B2,465,0.5763089236156291,0.08577344543439196
51,high_20nA,baseline_excursion|amp_1p5_2p5k|lowering_large|nonsaturated|B2,10,0.742995411973759,0.13153999978348432
51,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|nonsaturated|B2,29,0.7141415961097483,0.12296707004848294
51,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B2,25,0.47742284204484375,0.1700549980304711
51,high_20nA,baseline_excursion|amp_7_12k|lowering_large|nonsaturated|B2,8,0.36956638877886216,0.08046779383130326
51,high_20nA,dropout|amp_1_1p5k|lowering_large|nonsaturated|B2,8,0.5848211610315858,0.02931585010596816
51,high_20nA,novel_broad_template_mismatch|amp_2p5_4k|lowering_none|nonsaturated|B2,2,0.7966002532854943,0.9567141040489423
51,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_large|nonsaturated|B2,3,0.7353824755478447,0.9549608243463331
51,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B2,34,0.8583280284431414,0.823183930158265
51,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B2,2,0.8302474063883886,0.9002073314015007
51,high_20nA,novel_broad_template_mismatch|amp_7_12k|lowering_none|nonsaturated|B2,10,0.8421834780981902,0.8561582354111448
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_large|nonsaturated|B2,1,0.8875972134115594,0.9988048386516608
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B2,1,0.2976858911162327,0.41179101294293763
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B6,1,0.5810448540391102,0.9894561797609727
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B2,2,0.4227631447575194,0.9309578467889841
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B4,1,0.8982858117831042,0.36868860938472
51,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B6,1,0.6252577645262221,0.9888626213810033
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,1,0.46892828335970016,0.9108016020645517
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,2,0.803426651250519,0.9321946025451757
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_mild|nonsaturated|B4,1,0.9443920200154723,0.8408584640076243
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B2,3,0.8634401158188064,0.894802544455925
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B4,2,0.7280863413781824,0.8993169970741328
51,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B6,1,0.9252294463360619,0.8817626818748207
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_mild|nonsaturated|B4,1,0.9210504676182828,0.8941251652898792
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B2,15,0.6324081775225817,0.8864298650356685
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B4,7,0.7816240203154463,0.9594955004742962
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B6,5,0.8488340597495485,0.9470860335379385
51,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B8,2,0.9094751206651744,0.9208023809812568
51,high_20nA,novel_delayed_peak|amp_4_7k|lowering_large|nonsaturated|B2,1,0.8992406770055456,0.9828550546593158
51,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B2,18,0.4222837570886639,0.7023897214176247
51,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B4,6,0.8631745919228994,0.8968026466522917
51,high_20nA,novel_delayed_peak|amp_7_12k|lowering_none|nonsaturated|B2,6,0.4929101772253041,0.6163044872088205
51,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B2,102,0.47501540624289185,0.161567183736007
51,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B4,2,0.6240554283883628,0.09911492174371017
51,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B6,2,0.6348689364778215,0.3116944942291845
51,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B2,82,0.5520987595470566,0.29274727268933054
51,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B6,1,0.49796943231620056,0.2680030144041913
51,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B8,3,0.30726516636616125,0.4050003400670119
51,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B2,15,0.291787614169344,0.4144252542985731
51,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|nonsaturated|B2,2,0.1789742485312812,0.5828739269819125
51,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B4,1,0.6966413061715435,0.9346659373899668
51,high_20nA,pileup_or_long_tail|amp_2p5_4k|lowering_none|nonsaturated|B6,2,0.6388629092040314,0.9459483729172458
51,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B8,1,0.5806015493511033,0.9436536783291835
51,high_20nA,saturation|amp_7_12k|lowering_none|saturation_proxy|B2,2,0.488475555430235,0.19104578634430777
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B2,22,0.5394307566594773,0.3043163048573644
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B4,1,0.8975909613951787,0.1022233286652161
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B8,1,0.8189337769719413,0.3956822781673535
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|saturation_proxy|B2,1,0.3234164092797413,0.4591694988302016
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B2,18,0.2862053406703441,0.24774984778514167
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B6,1,0.23392581551574065,0.3849321660599144
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|saturation_proxy|B2,2,0.23476726993288988,0.34547827594178926
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B2,145,0.3228962653283882,0.1517920536485799
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B4,4,0.3809397779266962,0.6689743262560048
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B6,4,0.3161519894140343,0.13344893007833028
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B8,3,0.4339377547889863,0.3221883550493472
51,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B2,11,0.3124366644326614,0.17557482547738634
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B2,50,0.5552988338864266,0.32644126434191906
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B6,1,0.634961243883066,0.5784010759573509
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B8,1,0.20888519333726355,0.6003296728379909
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|saturation_proxy|B2,3,0.39552939780757684,0.2637347653221121
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,28,0.2881872794846525,0.1861862477984601
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|saturation_proxy|B2,2,0.33384929799196117,0.17311838807296148
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B2,334,0.33313947347403694,0.13075738831720068
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B4,4,0.3251923587175405,0.1414475943011313
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B6,4,0.32999566161695176,0.14158707552183844
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|nonsaturated|B8,4,0.5037030054711115,0.4301100949783268
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B2,18,0.32489713679708915,0.13142055430727623
51,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_none|saturation_proxy|B4,2,0.2963768339802656,0.13146291516530673
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B2,71,0.3633411913134723,0.34675682088281373
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B4,1,0.29282699868223755,0.542143643497549
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|nonsaturated|B6,3,0.19666769674585124,0.6329055773973721
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_large|saturation_proxy|B2,4,0.2876678931272695,0.4135806462679083
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B2,33,0.27851502864907396,0.3337386915958907
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B6,1,0.18531261385488312,0.4685117094239133
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|nonsaturated|B8,1,0.17928296665652985,0.5597287031011229
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_mild|saturation_proxy|B2,6,0.33950359750376324,0.4403032232159057
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B2,839,0.3352908472907613,0.20989043720895315
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B4,21,0.45954177591012657,0.4253944831768005
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B6,36,0.39951744653299553,0.30009741606617624
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|nonsaturated|B8,7,0.40120802577031756,0.36015079278707135
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B2,82,0.31513644800479995,0.20867743829921434
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B4,3,0.24478340953751543,0.2970217190938213
51,high_20nA,unassigned_common|amp_2p5_4k|lowering_none|saturation_proxy|B6,5,0.501366678713031,0.4646566259724837
51,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B2,159,0.4367789578989762,0.23485491647973084
51,high_20nA,unassigned_common|amp_4_7k|lowering_large|nonsaturated|B4,1,0.4750120392070812,0.2587465429214216
51,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B2,72,0.4771201736541238,0.19957600771613748
51,high_20nA,unassigned_common|amp_4_7k|lowering_mild|nonsaturated|B4,1,0.2611574918719922,0.5551224319940419
51,high_20nA,unassigned_common|amp_4_7k|lowering_mild|saturation_proxy|B2,1,0.26077389867364775,0.43596710711963244
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B2,4446,0.5681818359380233,0.11955528008228793
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B4,16,0.5901581181578583,0.39326573409668664
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B6,16,0.5450535450697556,0.22848149397232032
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|nonsaturated|B8,3,0.7412064440373481,0.6054698960564439
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B2,156,0.5316671049259865,0.14416212863336733
51,high_20nA,unassigned_common|amp_4_7k|lowering_none|saturation_proxy|B6,1,0.5520594271469742,0.1490196147346117
51,high_20nA,unassigned_common|amp_7_12k|lowering_large|nonsaturated|B2,61,0.4926264389604236,0.44902209251469577
51,high_20nA,unassigned_common|amp_7_12k|lowering_mild|nonsaturated|B2,51,0.5444166861247991,0.1606371032115981
51,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B2,6953,0.6159638396301964,0.08071746388917021
51,high_20nA,unassigned_common|amp_7_12k|lowering_none|nonsaturated|B4,2,0.6530571288834052,0.3066343796651564
51,high_20nA,unassigned_common|amp_7_12k|lowering_none|saturation_proxy|B2,155,0.5916928318409176,0.08695611298206327
52,high_20nA,baseline_excursion|amp_1p5_2p5k|lowering_large|nonsaturated|B2,5,0.5610556874265427,0.14038189601756607
52,high_20nA,baseline_excursion|amp_2p5_4k|lowering_large|nonsaturated|B2,7,0.5062060245181553,0.2491028853282302
52,high_20nA,baseline_excursion|amp_4_7k|lowering_large|nonsaturated|B2,14,0.42898974162284936,0.15459180698625433
52,high_20nA,baseline_excursion|amp_7_12k|lowering_large|nonsaturated|B2,7,0.328822264724365,0.14901984128919188
52,high_20nA,dropout|amp_1_1p5k|lowering_large|nonsaturated|B2,5,0.7571429036433797,0.01227925639867624
52,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B2,17,0.8738256502312199,0.7874635526690748
52,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|nonsaturated|B4,1,0.8213013239551811,0.8627608716506158
52,high_20nA,novel_broad_template_mismatch|amp_4_7k|lowering_none|saturation_proxy|B2,2,0.86561623011638,0.7765655236387654
52,high_20nA,novel_broad_template_mismatch|amp_7_12k|lowering_none|nonsaturated|B2,7,0.8785509623964918,0.7577628558048605
52,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_mild|nonsaturated|B2,1,0.9708612885937256,0.7979449056508073
52,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B2,1,0.915409029970531,0.9441684999145503
52,high_20nA,novel_delayed_peak|amp_1_1p5k|lowering_none|nonsaturated|B4,1,0.88402435644537,0.9133452948796918
52,high_20nA,novel_delayed_peak|amp_1p5_2p5k|lowering_none|nonsaturated|B4,1,0.922666204125947,0.9512967611493992
52,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B2,6,0.7774545616761236,0.9212085432530968
52,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B4,2,0.9703339542590869,0.8194696534798405
52,high_20nA,novel_delayed_peak|amp_2p5_4k|lowering_none|nonsaturated|B8,1,0.279588874072035,0.886103877623842
52,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B2,8,0.5825990793940526,0.7139534668014009
52,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B4,1,0.8212024075601311,0.9076955559106712
52,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|nonsaturated|B6,1,0.9242885173354859,0.9138966062475595
52,high_20nA,novel_delayed_peak|amp_4_7k|lowering_none|saturation_proxy|B2,1,0.5236252522561748,0.7402691196968634
52,high_20nA,novel_delayed_peak|amp_7_12k|lowering_none|nonsaturated|B2,2,0.41041594898795947,0.56324164151402
52,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B2,49,0.5405066987921794,0.15835368562955304
52,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|nonsaturated|B4,1,0.6455178531606608,0.08009760560698588
52,high_20nA,novel_early_pretrigger|amp_1_1p5k|lowering_large|saturation_proxy|B2,1,0.6232644689974655,0.3275275214170328
52,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B2,33,0.5319175085997374,0.312185837552714
52,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B6,1,0.2124483629397265,0.32400758229839677
52,high_20nA,novel_early_pretrigger|amp_1p5_2p5k|lowering_large|nonsaturated|B8,1,0.6133571125238215,0.37506724099644545
52,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|nonsaturated|B2,11,0.3793692036015271,0.4404557865284105
52,high_20nA,novel_early_pretrigger|amp_2p5_4k|lowering_large|saturation_proxy|B2,1,0.17682434857551657,0.5649801169656582
52,high_20nA,novel_early_pretrigger|amp_4_7k|lowering_large|nonsaturated|B2,1,0.28120791984700394,0.5508189283641037
52,high_20nA,pileup_or_long_tail|amp_4_7k|lowering_none|nonsaturated|B4,1,0.7963089096228341,0.9575591990663128
52,high_20nA,saturation|amp_7_12k|lowering_none|saturation_proxy|B2,2,0.4897857828530626,0.4407005623402246
52,high_20nA,unassigned_common|amp_1_1p5k|lowering_large|nonsaturated|B2,5,0.6495165433718185,0.3234133673624377
52,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|nonsaturated|B2,9,0.2853068982534517,0.19954571897390483
52,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|saturation_proxy|B2,1,0.19715038842155708,0.15804478477578596
52,high_20nA,unassigned_common|amp_1_1p5k|lowering_mild|saturation_proxy|B6,1,0.3078736210283011,0.13768825776009858
52,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B2,70,0.3315590304868163,0.1513586545331406
52,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B4,1,0.4780602181445011,0.7632638239984157
52,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|nonsaturated|B8,1,0.33545215576184867,0.1747823512769196
52,high_20nA,unassigned_common|amp_1_1p5k|lowering_none|saturation_proxy|B2,8,0.29100831533508037,0.17799176182733067
52,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B2,20,0.5358542262892177,0.3592366413835417
52,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B4,1,0.844576566903358,0.07726365636923005
52,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_large|nonsaturated|B8,1,0.2511159641962489,0.4368064507290951
52,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|nonsaturated|B2,11,0.2700100430483885,0.20839908809504043
52,high_20nA,unassigned_common|amp_1p5_2p5k|lowering_mild|saturation_proxy|B2,2,0.3628022513512744,0.10394153344569973
