method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
mlp,65,0.7894959246718136,0.777988101676582,-3.3564516395774824,10.94228912742641,0.22549019607843138,0.4069767441860465,0.18604651162790697,-0.022315011906704853,0.10297073855055255,172,86
ridge,58,0.8377899282962603,0.8614115738236884,-1.7916448079112834,9.408891059007878,0.1357142857142857,0.18604651162790697,0.1744186046511628,0.004972988099723282,0.06991437349103478,172,86
ridge,60,0.789197742111298,0.7997566252028123,2.1177909420841035,9.463244384238472,0.12096774193548387,0.27906976744186046,0.23255813953488372,0.030313170951765018,0.06910522065496971,172,86
ridge,62,0.8880393847567732,0.8895348837209301,-0.8781931562288836,8.97603927022503,0.14583333333333334,0.16279069767441862,0.20930232558139536,0.015285304897044456,0.07011019951654401,172,86
ridge,64,0.8453318717274988,0.8435640886965927,-2.199904150618912,9.965628920810797,0.21551724137931033,0.32558139534883723,0.12790697674418605,-0.002193126498629393,0.08445168706653092,172,86
ridge,65,0.8091631895685671,0.7893455922120065,-2.122268049356486,9.298911283290966,0.16379310344827586,0.32558139534883723,0.18604651162790697,-0.009324902790705355,0.09121546001717808,172,86
saturation_residual_fusion_new,58,0.8674004773534949,0.8687128177393185,-1.3059038636286813,7.077317647081997,0.11764705882352941,0.20930232558139536,0.18604651162790697,-0.002651572797797626,0.07422855371953989,172,86
saturation_residual_fusion_new,60,0.8299096442764105,0.8071930773391022,1.4177978891711573,6.470385469108454,0.025,0.3023255813953488,0.26744186046511625,0.006791827331360521,0.06150889446394985,172,86
saturation_residual_fusion_new,62,0.9024167237452969,0.8925094645754462,-0.9844329500300564,7.789697434257046,0.14084507042253522,0.1744186046511628,0.18604651162790697,-0.0030040946994316733,0.04860649400652599,172,86
saturation_residual_fusion_new,64,0.8494414747755912,0.8518117901568415,-1.1256206398224933,8.249835240969844,0.16379310344827586,0.32558139534883723,0.1511627906976744,-0.01506560165161953,0.07586060666306103,172,86
saturation_residual_fusion_new,65,0.8258732460213665,0.7986749594375339,-0.6675987919338633,7.796065316917333,0.16666666666666666,0.37209302325581395,0.18604651162790697,-0.022132515419579397,0.0837263571977114,172,86
tiny_sequence_transformer,58,0.8193355697663219,0.8117901568415359,-5.174797045449173,11.430881936179565,0.265625,0.2558139534883721,0.36046511627906974,0.04323757818439534,0.11706297951233305,172,86
tiny_sequence_transformer,60,0.7336019706349786,0.7325581395348837,-2.9646988727234014,13.083297026836092,0.2230769230769231,0.2441860465116279,0.4069767441860465,0.09166370376511164,0.11735022913171117,172,86
tiny_sequence_transformer,62,0.8440943517771844,0.8335586803677664,-5.421472721766225,13.230941420009898,0.30597014925373134,0.22093023255813954,0.2558139534883721,0.08229294750663524,0.11856468628506375,172,86
tiny_sequence_transformer,64,0.772180513192173,0.7815035154137372,-6.86684081285684,15.151448714416986,0.288135593220339,0.313953488372093,0.27906976744186046,0.029796072913280826,0.13860947233784335,172,86
tiny_sequence_transformer,65,0.7565333198624332,0.7559491617090318,-6.378532931653145,15.08563027753041,0.3387096774193548,0.27906976744186046,0.23255813953488372,0.005634677159572861,0.12468990963078448,172,86
