run,eventno,evt,event_index,group,stave,stave_index,channel,amplitude_adc,peak_sample,area_norm,late_fraction,early_fraction,width_half,baseline_mad,baseline_slope,raw_max_adc,saturation_count,secondary_peak,secondary_sep,post_peak_min,undershoot_area,cfd20_sample,timing_span_dup,template_bin,q_template_rmse,label_saturation,label_dropout,label_baseline_excursion,label_pileup_or_long_tail,label_timing_tail,label_novel_early_pretrigger,label_novel_delayed_peak,label_novel_undershoot_recovery,label_novel_broad_template_mismatch,label_known_any,label_novel_any,label_curated_any,label_physics_tail_only,taxon,broad_width_source,q_template_only_source,p09a_strict_q_template_only_source,label_gallery_qtemplate_or_broad,broad_source,charge_area_proxy,charge_log_amp,pileup_score,baseline_score,timing_score,charge_score,baseline_lowering_score,prop_baseline_excursion,prop_baseline_lowering,prop_pileup_like,prop_charge_outlier,prop_timing_tail,prop_veto_like,label_broad_downstream_risk,label_broad_charge_outlier,label_broad_veto_like,source_index,score,method,normalized_waveform,p09b_reviewer_a_label,p09b_reviewer_b_label,p09b_consensus_label,p09b_reviewers_agree,p09b_consensus_curated_any,p09c_external_alpha_label,p09c_external_beta_label,p09c_fixed_morphology_label,p09c_external_reviewers_agree,reviewer_disagreement,curated_broad_by_review
52,196867,1025,2502,sample_i_analysis,B4,1,2,5618.0,5,9.193307,0.33865064,0.005807763,13,3.5,305.0,12662.0,1,0.81007475,2,0.4213243,0.0,3.2907617,18.0,4,0.24329011,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,9.193306922912598,8.633908991112198,0.5741235331614813,6.222721200332459,0.0,1.3910049165560485,-6.222721200332459,False,False,False,False,False,False,False,False,False,361596,8.4880085e-06,gradient_boosted_trees,"[-0.00107, -0.00018, 0.00018, 0.05322, 0.55803, 1.0, 0.97366, 0.81007, 0.74012, 0.6885, 0.66127, 0.59576, 0.55589, 0.52545, 0.50142, 0.55251, 0.55714, 0.42132]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
52,197259,1394,2894,sample_i_analysis,B6,2,4,3981.0,6,8.698818,0.34035861,0.00023096692,8,3.5,8.0,10926.0,2,0.853052,2,0.24742527,0.0,4.5733438,18.0,3,0.15925048,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.69881820678711,8.289539484624141,0.8877187617431637,0.23933543078201763,0.0,0.7950932560156329,0.23933543078201763,False,False,False,False,False,False,False,False,False,361866,9.624777e-06,gradient_boosted_trees,"[-0.0005, -0.00126, 0.0005, 0.00151, 0.01306, 0.33911, 1.0, 0.99925, 0.85305, 0.83321, 0.8528, 0.84677, 0.8214, 0.73348, 0.49535, 0.35569, 0.30796, 0.24743]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
52,204347,8001,9982,sample_i_analysis,B6,2,4,4930.5,7,8.692425,0.3952875,0.00030327772,11,3.5,12.0,11866.0,1,0.74911267,3,0.3803874,0.0,4.8084245,18.0,4,0.07114531,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.692424774169922,8.503398480394049,1.9071452026003641,0.15230436504310213,0.0,0.7873884875887339,0.15230436504310213,False,False,False,False,False,False,False,False,False,366986,8.4880085e-06,gradient_boosted_trees,"[0.0001, -0.00132, -0.0001, 0.00254, 0.00537, 0.24612, 0.91968, 1.0, 0.86513, 0.72457, 0.74911, 0.74465, 0.71707, 0.64182, 0.60978, 0.57367, 0.51384, 0.38039]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
52,196905,1059,2540,sample_i_analysis,B8,3,6,1196.0,8,7.309364,0.24477205,0.0009141813,7,4.0,9.0,8104.0,1,0.89882946,2,0.07859532,0.0,4.7739778,18.0,1,0.26617646,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.309363842010498,7.087573705557973,1.2217461586868055,0.21757766434728876,0.0,0.8793474961349907,0.21757766434728876,False,False,False,False,False,False,False,False,False,361628,9.624777e-06,gradient_boosted_trees,"[-0.00753, 0.0, 0.00669, 0.0, 0.02592, 0.25084, 0.68395, 0.9189, 1.0, 0.9908, 0.89883, 0.75, 0.60452, 0.4699, 0.31856, 0.19816, 0.12124, 0.0786]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
57,373441,9634,15788,sample_i_analysis,B2,0,0,10824.0,1,9.936437,0.3113744,0.13022144,15,4302.0,-8604.0,15126.0,1,0.93865484,5,-0.39745012,-0.79490024,0.0,2.7144845,5,0.33628434,False,False,True,False,False,False,False,False,True,True,True,True,False,baseline_excursion,True,False,False,True,broad_width,9.936436653137207,9.28961355287069,1.5123427482386997,1159.4496155402671,-5.596255938593215,2.286555526901456,187.6172199666671,True,True,False,False,False,True,True,False,True,494127,0.99997854,gradient_boosted_trees,"[0.39745, 1.0, -0.39745, -0.39745, 0.89043, 0.84368, 0.93865, 0.83287, 0.72413, 0.63941, 0.57225, 0.551, 0.56559, 0.57289, 0.56329, 0.55432, 0.54204, 0.54333]",baseline_excursion,baseline_excursion,baseline_excursion,True,True,baseline_excursion,baseline_excursion,baseline_excursion,True,False,False
57,375643,11683,17990,sample_i_analysis,B2,0,0,9579.0,5,7.3914814,0.28934547,0.010492126,5,6.0,733.0,16335.0,1,0.6551832,2,0.30953127,0.0,3.1990871,18.0,5,0.13288683,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.391481399536133,9.167432870964905,-0.556084301863476,15.535045234396417,0.0,0.7803870780934075,-15.535045234396417,False,False,False,False,False,False,False,False,False,495060,0.00031132437,gradient_boosted_trees,"[0.00052, -0.00052, -0.00073, 0.07704, 0.69464, 1.0, 0.90437, 0.65518, 0.49765, 0.51279, 0.46905, 0.44243, 0.3706, 0.33386, 0.30953, 0.35651, 0.38564, 0.38292]",unassigned_common,novel_broad_template_mismatch,unassigned_common,False,False,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,True
57,374886,10981,17233,sample_i_analysis,B2,0,0,2469.0,6,-1.6986635,0.0,0.14940736,2,397.5,-1295.0,14144.0,1,0.29526123,6,-0.65370595,-3.6670718,0.0,10.744568,2,0.62244225,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,-1.6986634731292725,7.8119734296220225,-3.1823516486302394,106.02994738972077,-2.656322255807413,11.734981488389947,28.589705095233743,False,False,False,False,False,False,False,False,False,494751,0.0002323339,gradient_boosted_trees,"[0.29526, 0.09275, -0.09275, -0.22924, -0.3066, 0.27258, 1.0, 0.71567, 0.18672, 0.03402, -0.10531, -0.25719, -0.43985, -0.57756, -0.65371, -0.62495, -0.50992, -0.49858]",unassigned_common,dropout,unassigned_common,False,False,dropout,dropout,dropout,True,True,False
57,365431,2141,7780,sample_i_analysis,B2,0,0,2342.0,7,1.7207515,0.0,0.014867644,3,61.5,-446.0,12901.0,1,0.38001707,2,-0.6379163,-1.4103332,4.947004,10.208147,2,0.37633365,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,1.7207515239715576,7.759187438507795,-2.5639078939919893,15.378389316066372,-2.8527139445479754,7.61422159529251,10.117361392148927,False,False,False,False,False,False,False,False,False,490409,0.0002323339,gradient_boosted_trees,"[0.03672, 0.0158, -0.0158, -0.15371, -0.23185, 0.22417, 0.97993, 1.0, 0.6345, 0.38002, 0.18147, 0.07985, -0.02647, -0.12553, -0.19812, -0.18232, -0.23997, -0.63792]",unassigned_common,unassigned_common,unassigned_common,True,False,unassigned_common,unassigned_common,unassigned_common,True,False,False
57,365325,2039,7674,sample_i_analysis,B2,0,0,3933.5,6,3.4696834,0.09042741,0.035965454,3,231.5,-828.0,13959.0,1,0.5403585,2,-0.094953604,-0.12711325,4.737416,12.146215,3,0.33817905,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,3.4696834087371826,8.277539087975038,-1.3939336810977028,61.243760960474845,-2.143158110259636,5.506572078456464,18.428828170215358,False,False,False,False,False,False,False,False,False,490377,0.0002323339,gradient_boosted_trees,"[0.11758, 0.02479, -0.02479, -0.09292, -0.24393, 0.35808, 1.0, 0.89246, 0.54036, 0.16817, 0.25588, 0.24317, 0.20554, 0.0947, 0.02657, -0.03216, 0.03114, -0.09495]",unassigned_common,unassigned_common,unassigned_common,True,False,unassigned_common,unassigned_common,unassigned_common,True,False,False
57,361711,15058,4060,sample_i_analysis,B2,0,0,1810.5,6,0.87931496,0.0,0.2323171,6,1121.0,3199.0,10097.0,1,0.96796465,2,-0.7779619,-3.79757,1.7365121,1.7365121,2,0.7028879,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,0.8793149590492249,7.501910510335132,1.7262096499140194,301.22757318224745,-5.954306262042627,8.628242429925757,-69.18969726243783,False,False,False,False,False,False,False,False,False,488918,0.00021165682,gradient_boosted_trees,"[-0.81552, -0.42281, 0.42281, 0.95139, 0.96796, 0.87904, 1.0, 0.8691, 0.55758, 0.26263, 0.00469, -0.23723, -0.38525, -0.48357, -0.56918, -0.63104, -0.71334, -0.77796]",novel_broad_template_mismatch,dropout,novel_broad_template_mismatch,False,True,dropout,dropout,dropout,True,True,True
57,363295,135,5644,sample_i_analysis,B2,0,0,1618.5,4,-0.862527,0.0,0.28590736,4,1042.0,2960.0,9753.0,1,0.7720111,2,-0.7985789,-4.6036453,1.7230875,1.7230875,2,0.79167557,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,-0.8625270128250122,7.389872738611384,0.2963819128570047,279.91366518278704,-5.959221178102486,10.727347845296157,-63.98959108453763,False,False,False,False,False,False,False,False,False,489578,0.00018666279,gradient_boosted_trees,"[-0.83936, -0.44825, 0.44825, 0.9895, 1.0, 0.94007, 0.77201, 0.49336, 0.3148, 0.07074, -0.18937, -0.40006, -0.5397, -0.61693, -0.64041, -0.6781, -0.7405, -0.79858]",unassigned_common,dropout,unassigned_common,False,False,dropout,dropout,dropout,True,True,False
57,361225,14597,3574,sample_i_analysis,B2,0,0,1263.5,4,-3.9730906,0.0,0.32166928,4,871.0,2538.0,9461.0,1,0.5821132,2,-1.0648991,-6.803719,1.7422819,1.7422819,1,0.9313915,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,-3.973090648651123,7.14243206611002,-1.0892591235663227,233.77849723458792,-5.952193834061725,14.475908896326024,-54.80781364908204,False,False,False,False,False,False,False,False,False,488724,0.00017665095,gradient_boosted_trees,"[-1.04274, -0.41274, 0.41274, 0.96597, 1.0, 0.82746, 0.58211, 0.35734, 0.14048, -0.12228, -0.41828, -0.6763, -0.8425, -0.86783, -0.8892, -0.93194, -0.9905, -1.0649]",dropout,dropout,dropout,True,True,dropout,dropout,dropout,True,False,False
57,377844,13709,20191,sample_i_analysis,B4,1,2,4310.5,6,10.724279,0.42444623,6.489011e-05,13,1.5,5.0,11327.0,1,0.9225148,4,0.70421064,0.0,4.1595163,18.0,4,0.18032248,False,False,False,False,False,False,False,False,True,False,True,True,False,novel_broad_template_mismatch,True,False,False,True,broad_width,10.724279403686523,8.369041150392379,2.724252506066582,0.30460873008620426,0.0,3.235990097225258,0.30460873008620426,False,False,False,False,False,False,False,False,False,495997,1.0005351e-05,gradient_boosted_trees,"[-0.00081, -0.00035, 0.00035, 0.00035, 0.10822, 0.68356, 1.0, 0.91996, 0.77845, 0.84178, 0.92251, 0.91787, 0.82833, 0.77149, 0.70421, 0.73205, 0.75061, 0.76569]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,novel_broad_template_mismatch,novel_broad_template_mismatch,False,True,True
57,361698,15045,4047,sample_i_analysis,B4,1,2,1834.0,10,7.0207195,0.4648456,0.0027937295,7,5.0,36.0,8848.0,1,0.8478735,2,0.22137405,0.0,6.9703226,18.0,2,0.29990235,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.020719528198242,7.51479976048867,3.856354055342881,0.3698820293903909,0.0,1.227194690095549,-0.3698820293903909,False,False,False,False,False,False,False,False,False,488909,9.624777e-06,gradient_boosted_trees,"[-0.00273, -0.00273, 0.00273, 0.0169, 0.0289, 0.04089, 0.03599, 0.20502, 0.58779, 0.88768, 1.0, 0.9542, 0.84787, 0.74537, 0.61887, 0.48419, 0.34842, 0.22137]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
57,381114,335,23461,sample_i_analysis,B4,1,2,3725.5,5,9.463428,0.25083658,0.014604957,9,3.0,514.0,10744.0,1,0.8961213,4,0.22802308,0.0,3.1160543,18.0,3,0.2673775,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,9.463427543640137,8.223224734321748,1.20198550883207,10.770094385190793,0.0,1.7165290840339291,-10.770094385190793,False,False,False,False,False,False,False,False,False,497413,9.624777e-06,gradient_boosted_trees,"[0.00013, -0.00013, -0.00148, 0.1381, 0.67145, 1.0, 0.95276, 0.82687, 0.89129, 0.89612, 0.88592, 0.82821, 0.71225, 0.46826, 0.36733, 0.32009, 0.27822, 0.22802]",pileup_or_long_tail,pileup_or_long_tail,pileup_or_long_tail,True,True,pileup_or_long_tail,novel_broad_template_mismatch,novel_broad_template_mismatch,False,True,True
57,366302,2941,8651,sample_i_analysis,B4,1,2,3046.5,5,8.5685215,0.13534062,0.06490902,8,166.5,1730.0,10229.0,1,0.98588544,3,0.0750041,0.0,2.3219757,18.0,3,0.37311813,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.568521499633789,8.022076861355426,1.8569735267925198,43.70700121408337,0.0,0.6380718223799683,-37.22753836982111,False,False,False,False,False,False,False,False,False,490757,9.624777e-06,gradient_boosted_trees,"[-0.05695, -0.05236, 0.05236, 0.51091, 0.9895, 1.0, 0.91269, 0.96947, 0.98589, 0.89595, 0.68981, 0.4968, 0.35533, 0.25127, 0.1981, 0.16593, 0.12884, 0.075]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
57,365140,1866,7489,sample_i_analysis,B4,1,2,4712.0,6,9.631791,0.34738162,0.0027979114,11,3.0,123.0,11727.0,1,0.8104839,2,0.37521222,0.0,3.4924097,18.0,4,0.20893903,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,9.631791114807129,8.45807992692373,0.577108833053699,2.262807709211803,0.0,1.919425150206601,-2.262807709211803,False,False,False,False,False,False,False,False,False,490309,8.4880085e-06,gradient_boosted_trees,"[0.00042, -0.00042, -0.00085, 0.02653, 0.37882, 0.95989, 1.0, 0.85908, 0.81048, 0.78183, 0.76401, 0.70565, 0.66978, 0.625, 0.60717, 0.61609, 0.4531, 0.37521]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
57,375277,11348,17624,sample_i_analysis,B4,1,2,2370.5,12,6.1307745,0.7641971,0.0005470273,7,2.0,-1.0,9423.0,1,0.8456022,2,0.52879137,0.0,9.242627,18.0,2,0.47845998,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,6.13077449798584,7.771277945317636,12.245006909560225,0.4351553286945775,0.0,2.2996734008311437,0.4351553286945775,False,False,False,False,False,False,False,False,False,494897,8.4880085e-06,gradient_boosted_trees,"[-0.00063, 0.00274, 0.00063, -0.00105, -0.00485, -0.00612, -0.00907, -0.00865, -0.00823, 0.11116, 0.47733, 0.8629, 1.0, 0.9633, 0.8456, 0.73676, 0.64016, 0.52879]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
57,377873,13737,20220,sample_i_analysis,B4,1,2,4435.0,7,8.984442,0.40623823,0.0002760282,10,2.5,-7.0,11431.0,1,0.80135286,3,0.38782412,0.0,4.862588,18.0,4,0.0649597,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.984441757202148,8.397508348470257,2.2140143416494116,0.5657019273029508,0.0,1.1393001077935834,0.5657019273029508,False,False,False,False,False,False,False,False,False,496014,8.4880085e-06,gradient_boosted_trees,"[0.00203, -0.00068, -0.00045, 0.00045, 0.00609, 0.23089, 0.87125, 1.0, 0.89177, 0.73935, 0.80135, 0.79211, 0.76212, 0.7044, 0.67125, 0.63405, 0.49064, 0.38782]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
57,371140,7464,13487,sample_i_analysis,B4,1,2,2486.0,6,7.168142,0.09447812,0.05282767,7,81.5,950.0,9679.0,1,0.81697506,2,0.028157683,0.0,2.5276809,18.0,2,0.2912261,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.168141841888428,7.818832443803404,0.6244735037212489,20.77431539187913,0.0,1.049535073430941,-20.256480550732583,False,False,False,False,False,False,False,False,False,493113,8.4880085e-06,gradient_boosted_trees,"[-0.02977, -0.0358, 0.02977, 0.35237, 0.74497, 0.96541, 1.0, 0.95253, 0.81698, 0.68544, 0.56557, 0.43725, 0.28882, 0.16935, 0.09533, 0.06114, 0.04063, 0.02816]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
57,381949,1108,24296,sample_i_analysis,B6,2,4,3114.5,12,6.3432326,0.867081,0.00080832577,7,8.0,-15.0,10034.0,2,0.9987157,3,0.71231335,0.0,10.058279,18.0,3,0.5166314,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,6.34323263168335,8.044144931984277,15.128096107988595,0.9442870632672333,0.0,2.043638682306098,0.7397640587807818,False,False,False,False,False,False,False,False,False,497760,1.0005351e-05,gradient_boosted_trees,"[0.00241, 0.00273, -0.00273, -0.00241, -0.0008, -0.00144, -0.00273, -0.00209, 0.00112, 0.00337, 0.1713, 0.66383, 1.0, 0.98491, 0.93225, 0.99872, 0.88249, 0.71231]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
57,380317,15973,22664,sample_i_analysis,B6,2,4,3050.0,8,7.943279,0.3476754,0.00028876695,8,3.5,-5.0,10015.0,1,0.97770494,2,0.20754099,0.0,5.5310345,18.0,3,0.06018188,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,7.943278789520264,8.02322468471667,1.7972823162728093,0.522186394433493,0.0,0.11541235122044043,0.522186394433493,False,False,False,False,False,False,False,False,False,497096,9.624777e-06,gradient_boosted_trees,"[0.00197, -0.00033, -0.00262, 0.00033, -0.00164, 0.02328, 0.35607, 0.89377, 1.0, 0.96328, 0.9777, 0.9682, 0.76492, 0.64754, 0.50787, 0.37246, 0.26295, 0.20754]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
57,379991,15666,22338,sample_i_analysis,B6,2,4,2980.0,8,8.053692,0.16625763,0.013144212,8,20.5,345.0,9987.0,1,0.9889262,2,0.09362416,0.0,3.2099853,18.0,3,0.31282264,False,False,False,False,False,False,False,False,False,False,False,False,False,unassigned_common,False,False,False,False,not_broad_rule,8.053691864013672,8.000014093678072,1.8791610375736212,7.093031857721614,0.0,0.01764718365081046,-7.093031857721614,False,False,False,False,False,False,False,False,False,496938,9.624777e-06,gradient_boosted_trees,"[-0.01174, -0.00201, 0.00201, 0.10403, 0.56107, 0.96275, 0.98893, 0.92987, 1.0, 0.87181, 0.72584, 0.57987, 0.42919, 0.29966, 0.22248, 0.16611, 0.1302, 0.09362]",novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,True,novel_broad_template_mismatch,novel_broad_template_mismatch,novel_broad_template_mismatch,True,False,True
