run,label_clean,traditional_span_q_score,ridge_score,gradient_boosted_trees_score,mlp_score,cnn1d_score,gated_dilated_cnn_score,shuffled_hgb_control_score,traditional_span_q_prob,ridge_prob,gradient_boosted_trees_prob,mlp_prob,cnn1d_prob,gated_dilated_cnn_prob,shuffled_hgb_control_prob,traditional_span_q_rejected_at_90pct_clean_eff,ridge_rejected_at_90pct_clean_eff,gradient_boosted_trees_rejected_at_90pct_clean_eff,mlp_rejected_at_90pct_clean_eff,cnn1d_rejected_at_90pct_clean_eff,gated_dilated_cnn_rejected_at_90pct_clean_eff,shuffled_hgb_control_rejected_at_90pct_clean_eff
60,1,0.46718525121472815,1.0321865138006465,0.9942956285521407,0.9990819456264152,3.575664758682251,3.6341285705566406,0.6468512146349173,1.0,1.0,0.9942956285521407,0.9990819456264152,0.9727656659681757,0.9742724496342565,0.6468512146349173,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.42415611135814263,0.9885411208641283,0.9900141265371389,0.9960459112565384,4.674905776977539,4.375086307525635,0.7346497224465387,1.0,0.9885411208641283,0.9900141265371389,0.9960459112565384,0.9907597742190846,0.9875694087087731,0.7346497224465387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5255743709316445,0.8851675829661775,0.9932278940663923,0.9928778202477816,2.7871618270874023,2.4921605587005615,0.7870103021631787,1.0,0.8851675829661775,0.9932278940663923,0.9928778202477816,0.9419781178545102,0.9235904153924973,0.7870103021631787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5220394283161394,1.028416818386104,0.9928832913008568,0.9989590113722342,2.5417428016662598,3.766476631164551,0.7990982605300507,1.0,1.0,0.9928832913008568,0.9989590113722342,0.9270168264512967,0.9773896279395273,0.7990982605300507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5554048687549171,0.9920821031642337,0.9885842755739699,0.9932038272002321,2.6572561264038086,5.111201286315918,0.6814228487005949,1.0,0.9920821031642337,0.9885842755739699,0.9932038272002321,0.9344568119879196,0.9940072928366225,0.6814228487005949,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.564313167345218,0.8069270219009803,0.9623343397207446,0.7421955962832829,-0.677048921585083,2.3483974933624268,0.8110040902011528,1.0,0.8069270219009803,0.9623343397207446,0.7421955962832829,0.3369202706605617,0.9128067674840356,0.8110040902011528,0.0,1.0,1.0,1.0,1.0,0.0,0.0
60,1,0.4184134897980459,0.8369112274938606,0.9924023043693844,0.9816912910912704,1.5561590194702148,1.6209843158721924,0.7447939055691963,1.0,0.8369112274938606,0.9924023043693844,0.9816912910912704,0.8258015062128219,0.8349308342659721,0.7447939055691963,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5577479356169803,1.0797973026610266,0.9914395096381746,0.9980237656488097,5.761221885681152,7.218469142913818,0.7991525541304056,1.0,1.0,0.9914395096381746,0.9980237656488097,0.9968626105401511,0.9992676132217913,0.7991525541304056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5192435529147047,0.9922131739910556,0.993814498120783,0.9959068947914064,3.7672595977783203,3.856900215148926,0.7666024712927949,1.0,0.9922131739910556,0.993814498120783,0.9959068947914064,0.9774069243648519,0.9793039705057294,0.7666024712927949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4542422087773136,0.9542013750937719,0.9928832913008568,0.9995199216510319,1.9600799083709717,3.4499759674072266,0.7274760199522311,1.0,0.9542013750937719,0.9928832913008568,0.9995199216510319,0.8765416000930755,0.9692304239315042,0.7274760199522311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5158946414844076,0.954814367964549,0.9928018797613758,0.9980281735069468,5.778088569641113,3.924255847930908,0.7476224433208973,1.0,0.954814367964549,0.9928018797613758,0.9980281735069468,0.9969149222398649,0.9806259366525257,0.7476224433208973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5396002752065433,0.8323198466501575,0.9405655305907188,0.9233665022734412,1.8239185810089111,1.6281276941299438,0.7669369241300436,1.0,0.8323198466501575,0.9405655305907188,0.9233665022734412,0.8610356616675072,0.8359129901814168,0.7669369241300436,0.0,0.0,1.0,1.0,0.0,0.0,0.0
60,1,0.44279716784818335,0.8410417113308725,0.9764910071701282,0.9618162128319403,1.6369625329971313,2.02685546875,0.7533742984288042,1.0,0.8410417113308725,0.9764910071701282,0.9618162128319403,0.83712120491828,0.8835880206614536,0.7533742984288042,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,1,0.4130442726262497,0.9357589058982742,0.9911140475510138,0.9773939684370166,0.7661157250404358,1.998403549194336,0.7539343856668888,1.0,0.9357589058982742,0.9911140475510138,0.9773939684370166,0.6826800487247693,0.8806293589591134,0.7539343856668888,1.0,0.0,0.0,0.0,1.0,0.0,0.0
60,1,0.5142083366027931,0.9897556239051466,0.9930296353301163,0.9957534509563225,2.525695562362671,3.101274251937866,0.7672728834346264,1.0,0.9897556239051466,0.9930296353301163,0.9957534509563225,0.9259236568990584,0.9569452761114616,0.7672728834346264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.461503178482854,0.8976926046056977,0.99390119133774,0.9958921703341375,1.6198925971984863,2.204787254333496,0.7287879910290248,1.0,0.8976926046056977,0.99390119133774,0.9958921703341375,0.8347803171178614,0.900678584928054,0.7287879910290248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5111081434136551,0.970629461874252,0.9932278940663923,0.9979726875144016,3.752420425415039,3.5734057426452637,0.7602700512060675,1.0,0.970629461874252,0.9932278940663923,0.9979726875144016,0.9770769045217848,0.9727057547444308,0.7602700512060675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.47612959963552126,0.8750173484989616,0.9919474369989725,0.9716124595391838,1.1285364627838135,0.7897883057594299,0.6798659450850364,1.0,0.8750173484989616,0.9919474369989725,0.9716124595391838,0.7555687073662296,0.6877858739170587,0.6798659450850364,0.0,0.0,0.0,1.0,0.0,1.0,1.0
60,1,0.4482733988705156,0.847754021999009,0.99100414213795,0.999461419548293,1.8638710975646973,3.1933939456939697,0.7823727729055308,1.0,0.847754021999009,0.99100414213795,0.999461419548293,0.8657475182648268,0.9605849214880402,0.7823727729055308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4449513320612655,0.956904171993894,0.9942897364423908,0.997912958878467,2.1154074668884277,2.5614774227142334,0.7281260354066021,1.0,0.956904171993894,0.9942897364423908,0.997912958878467,0.8923917083962256,0.9283408042542619,0.7281260354066021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5437810868958415,0.916845510235504,0.9900588487170296,0.9904053069058628,2.4760935306549072,2.200281858444214,0.7959945552754931,1.0,0.916845510235504,0.9900588487170296,0.9904053069058628,0.922448801504147,0.900274819006077,0.7959945552754931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4129260370960176,0.9716566361321625,0.9904193574133058,0.9819980463942528,3.110095739364624,2.819120168685913,0.789123094604805,1.0,0.9716566361321625,0.9904193574133058,0.9819980463942528,0.9573072688267616,0.9437003392256692,0.789123094604805,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4151659553661624,0.9871330983469002,0.9920097524900913,0.9917813041610217,1.3883264064788818,2.6374921798706055,0.6883878652345351,1.0,0.9871330983469002,0.9920097524900913,0.9917813041610217,0.800324929064451,0.9332358801621888,0.6883878652345351,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.4325120522866186,0.895042380697624,0.9937555688296732,0.9982741975512667,1.1340420246124268,1.5330766439437866,0.7096922341173435,1.0,0.895042380697624,0.9937555688296732,0.9982741975512667,0.7565840688191282,0.8224560180624034,0.7096922341173435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4976926653325044,0.9792313422399115,0.9942897364423908,0.9959662948093216,1.9796044826507568,2.3763771057128906,0.6615180839930306,1.0,0.9792313422399115,0.9942897364423908,0.9959662948093216,0.8786389934151716,0.9150081113424583,0.6615180839930306,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.44057751457975003,1.0481793690618644,0.9924887170784256,0.9989087633695318,2.922013282775879,2.9338572025299072,0.7433099072444856,1.0,1.0,0.9924887170784256,0.9989087633695318,0.9489239656480831,0.949494965449052,0.7433099072444856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4224743493971643,1.022479474934174,0.987167137510943,0.9874302917843206,3.7230722904205322,3.835594892501831,0.7275439839148804,1.0,1.0,0.987167137510943,0.9874302917843206,0.976410290305029,0.9788677221891459,0.7275439839148804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4919078017880638,0.970581343624012,0.9833574078345183,0.993709326498761,1.940272569656372,2.2792258262634277,0.7683043004078126,1.0,0.970581343624012,0.9833574078345183,0.993709326498761,0.8743820850606034,0.9071418545148751,0.7683043004078126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.48659978748574567,0.9736624692834381,0.9801040288828253,0.9726006589350664,0.7952811121940613,1.536012053489685,0.7401404762391032,1.0,0.9736624692834381,0.9801040288828253,0.9726006589350664,0.6889641614243895,0.822884247133203,0.7401404762391032,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60,1,0.45421590714740756,0.9194993899806176,0.9947031148270264,0.9867883116428261,1.6649096012115479,1.8819423913955688,0.7621029735616994,1.0,0.9194993899806176,0.9947031148270264,0.9867883116428261,0.8408959582094282,0.8678340742695845,0.7621029735616994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.441489474336603,0.9228771798619125,0.9943812834870943,0.9977224346787279,1.8102306127548218,2.237361431121826,0.8404861845379838,1.0,0.9228771798619125,0.9943812834870943,0.9977224346787279,0.8593897435930417,0.9035547687422796,0.8404861845379838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.49796227583570934,0.914880509258228,0.9916040580734344,0.9853549306893784,5.034450531005859,3.893742322921753,0.7666462704850946,1.0,0.914880509258228,0.9916040580734344,0.9853549306893784,0.9935323290234567,0.980037636951917,0.7666462704850946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5123654141925316,1.01124260949216,0.9898355352239342,0.9978877981438834,2.8888192176818848,3.0643012523651123,0.859477080503229,1.0,1.0,0.9898355352239342,0.9978877981438834,0.9472909552863222,0.9553959522397596,0.859477080503229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5017805921551634,1.0253094972777554,0.9911451116750049,0.9943288033190941,4.401725769042969,3.6171209812164307,0.7657737787798443,1.0,1.0,0.9911451116750049,0.9943288033190941,0.9878922246350035,0.9738426872594439,0.7657737787798443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5040119758796698,0.9446863826339279,0.989079152896266,0.9869212732005979,4.1451191902160645,3.519557237625122,0.8254730725895686,1.0,0.9446863826339279,0.989079152896266,0.9869212732005979,0.984405493437968,0.9712391386737452,0.8254730725895686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5184391486621092,0.9324266854661797,0.9943812834870943,0.9964397746802981,2.029334306716919,2.1287147998809814,0.7515503330219151,1.0,0.9324266854661797,0.9943812834870943,0.9964397746802981,0.8838427521633337,0.893662938187993,0.7515503330219151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.41396500465071506,0.9435428393749038,0.9934631546524053,0.9901844959734875,1.6546021699905396,2.2347192764282227,0.7902560993771492,1.0,0.9435428393749038,0.9934631546524053,0.9901844959734875,0.839512077170493,0.9033242763769146,0.7902560993771492,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.44380423298244864,0.945990359010219,0.9942897364423908,0.9974961983917813,1.983286738395691,2.3646347522735596,0.8190497361138245,1.0,0.945990359010219,0.9942897364423908,0.9974961983917813,0.8790310944693165,0.9140904675669135,0.8190497361138245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5182960537753444,0.967930527449621,0.993096397537371,0.9996554931066867,6.481960296630859,4.569836616516113,0.7486557829760071,1.0,0.967930527449621,0.993096397537371,0.9996554931066867,0.9984715328874751,0.9897465697951132,0.7486557829760071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.42014766721882485,1.0208682689839708,0.9928832913008568,0.9989853890452672,2.463534116744995,3.7538506984710693,0.6809201753611279,1.0,1.0,0.9928832913008568,0.9989853890452672,0.9215455581104227,0.9771089173949986,0.6809201753611279,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.4725949314320375,1.027458990589645,0.9926852685115268,0.9937481433540565,4.154172420501709,3.8829731941223145,0.745394889253387,1.0,1.0,0.9926852685115268,0.9937481433540565,0.9845438646911994,0.9798258583861807,0.745394889253387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.43044579392965615,0.9461900719261134,0.9569780834978011,0.9495949213959897,3.200998544692993,2.8306148052215576,0.716657931089518,1.0,0.9461900719261134,0.9569780834978011,0.9495949213959897,0.9608718369196771,0.9443079437888032,0.716657931089518,0.0,0.0,1.0,1.0,0.0,0.0,0.0
60,1,0.47141818220402776,0.9709574640457129,0.992232890063201,0.9909257454553372,3.7488691806793213,3.205345392227173,0.8197788289154275,1.0,0.9709574640457129,0.992232890063201,0.9909257454553372,0.9769972301642926,0.9610349389924996,0.8197788289154275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4929916944523724,1.0200249988470471,0.994135451732913,0.9986873575885992,2.92722225189209,3.0857977867126465,0.7267454374950283,1.0,1.0,0.994135451732913,0.9986873575885992,0.9491758406148687,0.9563031014655723,0.7267454374950283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5783108410110901,0.8793833804838821,0.9930296353301163,0.9983519520493284,1.771508812904358,2.0476324558258057,0.8281345222984513,1.0,0.8793833804838821,0.9930296353301163,0.9983519520493284,0.8546452063414601,0.8857081728740345,0.8281345222984513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.42357358370442977,0.8915503579188544,0.991566093450133,0.9937251796004375,1.4669437408447266,1.8572009801864624,0.7368668730917137,1.0,0.8915503579188544,0.991566093450133,0.9937251796004375,0.8125924051738447,0.8649703657969461,0.7368668730917137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4165318777233038,0.9130381558341293,0.9811472447536181,0.9986743481804933,2.849036931991577,3.54758358001709,0.6844835390153607,1.0,0.9130381558341293,0.9811472447536181,0.9986743481804933,0.9452688792193584,0.9720117626882494,0.6844835390153607,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.42741029931668634,0.9405472971897718,0.9887697109724746,0.9899591436503681,1.129748821258545,2.053319215774536,0.7497600370991729,1.0,0.9405472971897718,0.9887697109724746,0.9899591436503681,0.7557925419690843,0.8862825776003994,0.7497600370991729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4626951796955777,0.9178361011416521,0.9747569240184383,0.9858212580265188,1.9080007076263428,1.7542238235473633,0.7317680137365978,1.0,0.9178361011416521,0.9747569240184383,0.9858212580265188,0.8707943711089803,0.852484757970165,0.7317680137365978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4362178403283528,0.894337639260173,0.9774957292468848,0.9947260111686591,1.0460236072540283,2.1205201148986816,0.8242417393052106,1.0,0.894337639260173,0.9774957292468848,0.9947260111686591,0.7400105918785781,0.8928816855392511,0.8242417393052106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4506476753440322,0.9005925709988278,0.5027355689523275,0.9928941134061273,2.660301685333252,2.319147825241089,0.7404678457823021,1.0,0.9005925709988278,0.5027355689523275,0.9928941134061273,0.934643097553601,0.9104504868167494,0.7404678457823021,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60,1,0.5176034253602981,0.9512064306195649,0.9918162290059073,0.9933965635072028,1.6722825765609741,2.1295878887176514,0.7766243936071714,1.0,0.9512064306195649,0.9918162290059073,0.9933965635072028,0.8418799106402831,0.8937458788636202,0.7766243936071714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.44233704106448857,1.0237157707116906,0.9943812834870943,0.9986450719241524,2.129199743270874,2.5444653034210205,0.6877772024121958,1.0,1.0,0.9943812834870943,0.9986450719241524,0.8937090133147054,0.9272008077431583,0.6877772024121958,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.4939176206309228,0.9862684299977653,0.9928832913008568,0.9986209570109118,2.1577374935150146,3.3670079708099365,0.767477382621992,1.0,0.9862684299977653,0.9928832913008568,0.9986209570109118,0.8963896059910479,0.9666573899581956,0.767477382621992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5333133357433,1.039479359227112,0.9871456391171325,0.9995277527748018,5.644381523132324,4.04838228225708,0.7918633934036513,1.0,1.0,0.9871456391171325,0.9995277527748018,0.9964751331516918,0.9828487179195714,0.7918633934036513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4585012339373462,0.9939448616914879,0.9898231643435902,0.9978615682987706,2.679731607437134,2.9954888820648193,0.8338660413001621,1.0,0.9939448616914879,0.9898231643435902,0.9978615682987706,0.9358200055752789,0.9523699130027345,0.8338660413001621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.48141918352000324,1.010466527455737,0.9924025127927147,0.996167987010069,5.010293006896973,4.517941951751709,0.7657737787798443,1.0,1.0,0.9924025127927147,0.996167987010069,0.9933752312726849,0.9892063179156116,0.7657737787798443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5322697444779282,0.9841153126598708,0.9937875659392527,0.9922558455313313,3.4665277004241943,3.3154561519622803,0.7845227071887517,1.0,0.9841153126598708,0.9937875659392527,0.9922558455313313,0.9697202278264582,0.9649552581497065,0.7845227071887517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5142487474621549,0.9660213696259434,0.9597384964748342,0.9896266215147717,1.574723720550537,2.8690617084503174,0.7859632995025317,1.0,0.9660213696259434,0.9597384964748342,0.9896266215147717,0.8284559696705532,0.9462956838268365,0.7859632995025317,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60,1,0.4365412586788922,1.0287784008264997,0.9922995903348177,0.9933291877643292,4.943954944610596,4.371358394622803,0.7346468446057323,1.0,1.0,0.9922995903348177,0.9933291877643292,0.9929240674172912,0.9875235613028233,0.7346468446057323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.44924439512242187,0.8741515610826401,0.9806085988911887,0.9800555140179645,5.21851110458374,4.4359588623046875,0.762664780338103,1.0,0.8741515610826401,0.9806085988911887,0.9800555140179645,0.9946137823774093,0.9882949274345766,0.762664780338103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4308577694685644,0.9231033505157754,0.9924489741538243,0.9946416569490036,1.823413372039795,2.3976950645446777,0.7316624755808994,1.0,0.9231033505157754,0.9924489741538243,0.9946416569490036,0.8609752007452233,0.9166513717047645,0.7316624755808994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4870095729713752,0.9470074775516751,0.9930377943803004,0.9950095792554823,5.739043235778809,4.012604236602783,0.6990493312650462,1.0,0.9470074775516751,0.9930377943803004,0.9950095792554823,0.9967924757949639,0.982235067682889,0.6990493312650462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.43026484576993057,0.9915297139959274,0.9928832913008568,0.9971345298707579,2.0218966007232666,3.524613618850708,0.8060566469986015,1.0,0.9915297139959274,0.9928832913008568,0.9971345298707579,0.8830769793172851,0.9713800459303845,0.8060566469986015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4724593442103921,0.8789631066589083,0.9688785238931521,0.9935914791637227,1.7024686336517334,2.2431328296661377,0.7448477124370275,1.0,0.8789631066589083,0.9688785238931521,0.9935914791637227,0.8458568777075631,0.9040565388387821,0.7448477124370275,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60,1,0.43684087024333323,1.0414633256944201,0.9929002290367743,0.998547183826689,2.8535406589508057,2.8603203296661377,0.7315436755751268,1.0,1.0,0.9929002290367743,0.998547183826689,0.9455014156348382,0.9458497085189638,0.7315436755751268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.45621066763707474,0.900667034656593,0.9926896715845126,0.9880452850751446,1.6935995817184448,2.4433753490448,0.7573409248375808,1.0,0.900667034656593,0.9926896715845126,0.9880452850751446,0.8446969535564353,0.920075651206726,0.7573409248375808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.45306683110719964,1.0277510206067353,0.9943389383136277,0.9991257525928123,3.1938629150390625,3.2753396034240723,0.7402544107765794,1.0,1.0,0.9943389383136277,0.9991257525928123,0.9606026735502399,0.9635730565433324,0.7402544107765794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4384579006479748,0.9810513083831495,0.9947031148270264,0.997228798832005,1.376220941543579,2.2119996547698975,0.7712688973714094,1.0,0.9810513083831495,0.9947031148270264,0.997228798832005,0.7983833810739155,0.9013219203307644,0.7712688973714094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4751729026528457,0.9743434912667991,0.9942897364423908,0.9962157290426783,1.9415671825408936,2.4995193481445312,0.7283212733484069,1.0,0.9743434912667991,0.9942897364423908,0.9962157290426783,0.8745242139141765,0.9241081176272579,0.7283212733484069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4812159306153661,0.9575650829364273,0.9946121723539285,0.9939565791518701,1.261420726776123,2.1065926551818848,0.7980512133020031,1.0,0.9575650829364273,0.9946121723539285,0.9939565791518701,0.7792705810273732,0.8915423005895167,0.7980512133020031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.49654578416741346,0.9585595206182189,0.9833433393489196,0.9889550147601088,1.7821426391601562,3.021050214767456,0.8393052417972883,1.0,0.9585595206182189,0.9833433393489196,0.9889550147601088,0.8559612368488211,0.9535160964891657,0.8393052417972883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4926643693900173,0.9813409431859692,0.9907513031412076,0.9912777806893311,5.21235990524292,4.41665506362915,0.7538842207613373,1.0,0.9813409431859692,0.9907513031412076,0.9912777806893311,0.9945807286730416,0.9880695020111278,0.7538842207613373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.44876064073539207,0.8414322685847895,0.9924278355002896,0.9306462683679302,1.095489263534546,1.6144592761993408,0.7800867620808916,1.0,0.8414322685847895,0.9924278355002896,0.9306462683679302,0.7494139757216244,0.834029578138318,0.7800867620808916,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,1,0.46590296198061926,0.7025000290416599,0.47491722071882375,0.6069982163205185,-4.063140869140625,-0.7494872212409973,0.7147079729524692,1.0,0.7025000290416599,0.47491722071882375,0.6069982163205185,0.01690425968127142,0.3209330430134167,0.7147079729524692,0.0,1.0,1.0,1.0,1.0,1.0,0.0
60,1,0.42289243329985676,0.8767418250608734,0.981566946155682,0.9825624359121635,3.810299873352051,2.6547608375549316,0.8197788289154275,1.0,0.8767418250608734,0.981566946155682,0.9825624359121635,0.9783380897122768,0.9343038165545757,0.8197788289154275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5368480332940518,0.7045201201171744,0.06381574877947516,0.07449287719051355,-5.765171051025391,-2.254406690597534,0.8152005752240268,1.0,0.7045201201171744,0.06381574877947516,0.07449287719051355,0.003125062466552696,0.09497003003714177,0.8152005752240268,0.0,1.0,1.0,1.0,1.0,1.0,0.0
60,1,0.4276536589529568,0.9639197439099461,0.9943947148459197,0.9968905865966464,1.9560062885284424,2.386582136154175,0.8040960506697887,1.0,0.9639197439099461,0.9943947148459197,0.9968905865966464,0.8761000909086302,0.9157983850775061,0.8040960506697887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4507266275898738,1.0194190587794636,0.9913995121776924,0.9858261266521013,1.1062573194503784,2.164696455001831,0.75181052032154,1.0,1.0,0.9913995121776924,0.9858261266521013,0.7514307018634431,0.8970341409644461,0.75181052032154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5048938497938151,0.9210125775457454,0.9818216554439985,0.98647639466323,3.206338405609131,3.3373844623565674,0.7624310102652389,1.0,0.9210125775457454,0.9818216554439985,0.98647639466323,0.9610721071320002,0.9656892858973287,0.7624310102652389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5038824534885138,0.8842719032426302,0.9938114281734027,0.9901395555137581,0.7386627793312073,1.7993651628494263,0.7364640874790722,1.0,0.8842719032426302,0.9938114281734027,0.9901395555137581,0.6767033737142063,0.858071639220105,0.7364640874790722,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60,1,0.4143601242222109,0.9414555547561011,0.988096583160285,0.9908582795387059,2.5419445037841797,2.282052516937256,0.7804359256827724,1.0,0.9414555547561011,0.988096583160285,0.9908582795387059,0.9270304717615248,0.9073796883734444,0.7804359256827724,1.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.44076920969889954,0.9324615017340664,0.9942467053210968,0.9896160631951977,2.508157730102539,2.640840768814087,0.7583795343491544,1.0,0.9324615017340664,0.9942467053210968,0.9896160631951977,0.9247117321013487,0.933444217160448,0.7583795343491544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5168671618997372,1.1426110937406069,0.9914395096381746,0.9987637203848588,5.97131872177124,7.219681262969971,0.7991525541304056,1.0,1.0,0.9914395096381746,0.9987637203848588,0.9974556151034033,0.9992684997756979,0.7991525541304056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5444482326549787,1.0266576987151177,0.9917543329677858,0.9997362011938132,5.518537521362305,3.9090261459350586,0.757711480597041,1.0,1.0,0.9917543329677858,0.9997362011938132,0.996004318821755,0.9803344640917694,0.757711480597041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4775596422551073,1.1616400679570433,0.6786494751379076,0.7107132317332906,-1.8715286254882812,0.598236083984375,0.882532716474186,1.0,1.0,0.6786494751379076,0.7107132317332906,0.13336494688958303,0.6452526464341033,0.882532716474186,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60,1,0.4848368361875465,0.9062633693273732,0.991556682206362,0.9860648844603382,1.3229341506958008,1.4451979398727417,0.7401404762391032,1.0,0.9062633693273732,0.991556682206362,0.9860648844603382,0.7896694585270385,0.8092582918923928,0.7401404762391032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5378886741568544,0.9393546550401518,0.9825726703382573,0.988308886227222,2.382953405380249,2.3971550464630127,0.7880811810864692,1.0,0.9393546550401518,0.9825726703382573,0.988308886227222,0.9155181449433996,0.9166101041565236,0.7880811810864692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.44537695121382526,0.8397288767804509,0.9928832913008568,0.9967793666950744,1.6133784055709839,3.2219910621643066,0.7522823129138537,1.0,0.8397288767804509,0.9928832913008568,0.9967793666950744,0.8338799054183654,0.961653504516305,0.7522823129138537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.45012251252881746,0.8858268142899605,0.9878318266149838,0.95097531260562,3.0766496658325195,3.089134693145752,0.8106164263067117,1.0,0.8858268142899605,0.9878318266149838,0.95097531260562,0.9559192248056798,0.956442330250435,0.8106164263067117,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,1,0.48630043858990485,0.9823079977928189,0.9924588530201566,0.9893891391982679,1.3006278276443481,2.1671433448791504,0.7110438263910427,1.0,0.9823079977928189,0.9924588530201566,0.9893891391982679,0.7859406264452973,0.8972599257718133,0.7110438263910427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
